name	pre-microRNA	RC_adj	UR	32150696_EXO_S1132150696_EXO_S11(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	219807.0	695.0	38918.82761385254	121844.9104485058	5p	lv5p#-2_306.0|lv5p_1804.0|nta#A#1_13809.5|lv5p#-1_1300.0|canonical_33640.0|lv3pE_137456.5|nta#C#2_16.5|nta#C#1_147.0|nta#AU_4.0|nta#G_391.5|nta#C_163.5|nta#G#2_173.0|nta#G#1_218.5|lv3p_157671.0|nta#A_14395.5|nta#UA_1.0|lv3p#2_74088.0|lv3p#1_63368.5|nta#T#2_62.0|NucVar_896.0|nta#T#1_4041.5|mlv3p_76.0|mv_6666.0|lv3p#-3_1476.0|lv3pT_20214.5|lv3p#-2_2070.5|lv3p#-1_16668.0|lv5pT_1804.0|mlv3p#3_1.0|mlv3p#2_75.0|nta#T_4103.5|nta#A#3_26.0|lv5p#-3_198.0|total_219807.0|nta#A#2_560.0
hsa-miR-10a-5p	hsa-mir-10a	134272.5	606.0	23774.166795329606	74430.84496033791	5p	NucVar_543.0|canonical_18835.0|nta#G_60.0|nta#C_89.0|nta#A_10443.5|mv_12626.5|lv5p_8770.5|nta#C#1_89.0|lv5p#1_46.0|nta#T#2_72.0|lv5pT_8724.5|nta#T#1_576.5|lv5p#-4_55.0|nta#UA_2.5|mlv5p_43.0|lv5p#-3_59.0|lv5p#-2_257.0|lv5p#-1_8353.5|lv3p#2_7.0|lv3p#1_3421.0|lv5pE_46.0|nta#A#3_21.0|nta#A#2_718.0|nta#A#1_9704.5|lv3pT_78785.5|mlv5p#1_43.0|total_134272.5|nta#AU_1.0|lv3pE_3428.0|nta#G#2_2.0|nta#G#1_58.0|lv3p_82213.5|lv3p#-4_191.5|lv3p#-3_425.0|lv3p#-2_5041.5|lv3p#-1_73127.5|nta#T_648.5
hsa-miR-10b-5p	hsa-mir-10b	134052.5	518.0	23735.213795311192	74308.89306481743	5p	lv5p#-2_257.0|nta#A#1_4948.5|lv5p_4726.5|lv5p#-1_4313.5|canonical_15245.0|lv3pE_1602.0|nta#C#2_1.0|nta#C#1_83.0|lv5pE_138.0|nta#G_20.0|nta#C_84.0|nta#G#2_2.0|nta#G#1_18.0|lv3p_100088.5|nta#A_5321.5|nta#UA_0.5|lv3p#1_1602.0|nta#T#2_5.0|NucVar_356.0|nta#T#1_531.5|mv_7674.5|lv3p#-4_307.5|lv3p#-3_505.0|lv3pT_98486.5|lv5p#1_138.0|lv3p#-2_6815.5|lv3p#-1_90858.5|lv5pT_4588.5|nta#T_536.5|lv5p#-4_1.0|lv5p#-3_17.0|nta#A#2_373.0|total_134052.5
hsa-let-7b-5p	hsa-let-7b	122707.75	615.0	21726.52267277072	68020.1941252446	5p	mlv3p_153.0|NucVar_1071.5|canonical_47752.0|nta#G_750.0|nta#C_194.0|nta#A_15717.75|mv_846.0|lv5p_414.0|nta#T#5_1.0|lv5p#3_20.0|nta#T#4_5.0|nta#C#1_194.0|lv5p#1_55.0|nta#T#3_15.0|nta#T#2_1078.0|lv5pT_339.0|nta#T#1_8184.5|nta#UA_271.0|mlv5p_61.0|lv5p#-2_83.0|lv5p#-1_256.0|lv3p#2_64.0|lv3p#1_33233.25|lv5pE_75.0|nta#A#3_742.0|nta#A#2_4169.25|nta#A#1_10806.5|lv3pT_13167.75|mlv5p#1_61.0|total_122707.75|nta#AU_6.0|lv3pE_33297.25|mlv3p#3_101.0|mlv3p#2_52.0|nta#G#1_750.0|lv3p_46465.0|lv3p#-3_123.0|lv3p#-2_3847.5|lv3p#-1_9197.25|nta#T_9283.5
hsa-miR-30d-5p	hsa-mir-30d	121865.5	569.0	21577.39465338204	67553.31237978037	5p	mlv3p_187.5|NucVar_273.5|canonical_17099.0|nta#G_200.5|nta#C_169.0|nta#A_11405.0|mv_2800.0|lv5p_405.5|nta#C#2_8.0|nta#C#1_161.0|lv5p#1_16.0|nta#T#2_105.0|lv5pT_389.5|nta#T#1_3449.0|nta#UA_2.0|lv5p#-3_29.0|lv5p#-2_41.0|lv5p#-1_319.5|lv3p#2_36575.0|lv3p#1_34333.5|lv5pE_16.0|nta#A#4_3.0|nta#A#3_1.0|nta#A#2_687.0|nta#A#1_10714.0|lv3pT_14863.0|total_121865.5|nta#AU_7.0|lv3pE_70908.5|mlv3p#2_187.5|nta#G#2_29.0|nta#G#1_171.5|lv3p_85771.5|lv3p#-3_752.5|lv3p#-2_3259.5|lv3p#-1_10851.0|nta#T_3554.0
hsa-miR-26a-5p	hsa-mir-26a-2	63112.0	381.0	11174.553350737062	34984.672864040265	5p	mlv3p_182.5|NucVar_783.3333333333334|canonical_45500.5|nta#G_47.5|nta#C_72.5|nta#A_4839.0|mv_140.0|lv5p_1373.0|nta#C#2_5.0|nta#C#1_67.5|lv5p#1_46.0|nta#T#3_1.0|nta#T#2_262.0|lv5pT_1327.0|nta#T#1_3985.5|nta#UA_10.5|mlv5p_87.0|lv5p#-3_138.0|lv5p#-2_135.0|lv5p#-1_1054.0|lv3p#2_79.0|lv3p#1_76.0|lv5pE_46.0|nta#A#3_79.5|nta#A#2_734.5|nta#A#1_4025.0|lv3pT_5683.166666666667|mlv5p#1_87.0|total_63112.0|nta#AU_1.5|lv3pE_155.0|mlv3p#2_182.5|nta#G#1_47.5|lv3p_5838.166666666667|lv3p#-3_12.0|lv3p#-2_1047.6666666666667|lv3p#-1_4623.5|nta#T_4248.5
hsa-miR-26a-5p	hsa-mir-26a-1	63099.0	380.0	11172.251582554156	34977.4666156686	5p	mlv3p_182.5|NucVar_783.3333333333334|canonical_45500.5|nta#G_47.5|nta#C_72.5|nta#A_4839.0|mv_140.0|lv5p_1360.0|nta#C#2_5.0|nta#C#1_67.5|lv5p#1_33.0|nta#T#3_1.0|nta#T#2_262.0|lv5pT_1327.0|nta#T#1_3985.5|nta#UA_10.5|mlv5p_87.0|lv5p#-3_138.0|lv5p#-2_135.0|lv5p#-1_1054.0|lv3p#2_79.0|lv3p#1_76.0|lv5pE_33.0|nta#A#3_79.5|nta#A#2_734.5|nta#A#1_4025.0|lv3pT_5683.166666666667|mlv5p#1_87.0|total_63099.0|nta#AU_1.5|lv3pE_155.0|mlv3p#2_182.5|nta#G#1_47.5|lv3p_5838.166666666667|lv3p#-3_12.0|lv3p#-2_1047.6666666666667|lv3p#-1_4623.5|nta#T_4248.5
hsa-let-7a-5p	hsa-let-7a-3	52766.53333333347	368.0	9342.794426840861	29249.903454749456	5p	mlv3p_22.0|NucVar_593.9833333333335|canonical_34976.0|nta#G_185.91666666666669|nta#C_50.5|nta#A_2772.583333333336|mv_525.8666666666669|lv5p_887.9166666666671|nta#T#4_0.6666666666666666|nta#C#1_50.5|lv5p#1_204.0|nta#T#3_4.333333333333333|nta#T#2_1.6666666666666665|lv5pT_683.9166666666671|nta#T#1_19.333333333333332|mlv5p_0.25|lv5p#-3_24.666666666666668|lv5p#-2_134.33333333333337|lv5p#-1_524.916666666667|lv3p#1_2358.700000000002|lv5pE_204.0|nta#A#3_45.0|nta#A#2_249.86666666666673|nta#A#1_2477.716666666668|lv3pT_10366.816666666673|mlv5p#1_0.25|total_52766.53333333347|nta#AU_0.2|lv3pE_2358.700000000002|mlv3p#2_22.0|nta#G#1_185.91666666666669|lv3p_12725.516666666683|lv3p#-3_74.33333333333331|lv3p#-2_987.6500000000003|lv3p#-1_9304.833333333332|nta#T_25.999999999999993
hsa-let-7a-5p	hsa-let-7a-2	52670.53333333347	376.0	9325.796754105553	29196.6880821587	5p	mlv3p_75.5|NucVar_593.9833333333335|canonical_34976.0|nta#G_185.91666666666669|nta#C_50.5|nta#A_3025.083333333336|mv_222.8666666666667|lv5p_788.9166666666671|nta#T#4_0.6666666666666666|nta#C#1_50.5|lv5p#1_105.0|nta#T#3_4.333333333333333|nta#T#2_1.6666666666666665|lv5pT_683.9166666666671|nta#T#1_19.333333333333332|mlv5p_0.25|lv5p#-3_24.666666666666668|lv5p#-2_134.33333333333337|lv5p#-1_524.916666666667|lv3p#1_2358.700000000002|lv5pE_105.0|nta#A#3_45.0|nta#A#2_510.36666666666656|nta#A#1_2469.716666666668|lv3pT_10366.816666666673|mlv5p#1_0.25|total_52670.53333333347|nta#AU_0.2|lv3pE_2358.700000000002|mlv3p#2_75.5|nta#G#1_185.91666666666669|lv3p_12725.516666666683|lv3p#-3_74.33333333333331|lv3p#-2_987.6500000000003|lv3p#-1_9304.833333333332|nta#T_25.999999999999993
hsa-let-7a-5p	hsa-let-7a-1	52644.03333333347	373.0	9321.104688194244	29181.99842201646	5p	mlv3p_46.0|NucVar_593.9833333333335|canonical_34976.0|nta#G_185.91666666666669|nta#C_50.5|nta#A_2832.583333333336|mv_222.8666666666667|lv5p_936.4166666666671|nta#T#4_0.6666666666666666|nta#C#1_50.5|lv5p#1_252.5|nta#T#3_4.333333333333333|nta#T#2_1.6666666666666665|lv5pT_683.9166666666671|nta#T#1_19.333333333333332|mlv5p_0.25|lv5p#-3_24.666666666666668|lv5p#-2_134.33333333333337|lv5p#-1_524.916666666667|lv3p#2_48.0|lv3p#1_2358.700000000002|lv5pE_252.5|nta#A#3_45.0|nta#A#2_250.36666666666673|nta#A#1_2537.216666666668|lv3pT_10366.816666666673|mlv5p#1_0.25|total_52644.03333333347|nta#AU_0.2|lv3pE_2406.700000000002|mlv3p#2_46.0|nta#G#1_185.91666666666669|lv3p_12773.516666666683|lv3p#-3_74.33333333333331|lv3p#-2_987.6500000000003|lv3p#-1_9304.833333333332|nta#T_25.999999999999993
