name	pre-microRNA	RC_adj	UR	32150849_EXO_S1532150849_EXO_S15(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	13611.5	154.0	2366.2112371348185	126799.07216782957	5p	lv5p_67.0|nta#A#1_625.5|lv5p#-1_1.0|canonical_2625.0|lv3pE_7942.0|nta#C#2_1.0|nta#C#1_58.0|nta#G_4.0|nta#C_59.0|nta#G#1_4.0|lv3p_9131.5|nta#A_695.5|lv3p#2_4053.5|lv3p#1_3888.5|NucVar_27.5|nta#T#1_252.0|mlv3p_3.0|mv_747.0|lv3pT_1189.5|lv3p#-2_202.0|lv3p#-1_987.5|lv5pT_67.0|mlv3p#2_3.0|nta#T_252.0|lv5p#-3_66.0|total_13611.5|nta#A#2_70.0
hsa-miR-10a-5p	hsa-mir-10a	9167.0	134.0	1593.5832502527187	85395.95889964321	5p	lv5p_432.5|nta#A#1_623.0|lv5p#-1_432.5|canonical_1465.0|lv3pE_251.0|nta#C#1_1.0|nta#G_2.0|nta#C_1.0|nta#G#1_2.0|lv3p_5438.0|nta#A_673.0|lv3p#1_251.0|NucVar_70.5|nta#T#1_63.0|mv_1022.0|lv3p#-3_72.0|lv3pT_5187.0|lv3p#-2_305.0|lv3p#-1_4810.0|lv5pT_432.5|nta#T_63.0|nta#A#3_49.0|nta#A#2_1.0|total_9167.0
hsa-miR-10b-5p	hsa-mir-10b	8047.0	97.0	1398.8834313061664	74962.50477423682	5p	lv5p_230.5|nta#A#1_266.0|lv5p#-1_230.5|canonical_1048.0|lv3pE_25.0|nta#C#1_1.0|nta#C_1.0|lv3p_6002.0|nta#A_266.0|lv3p#1_25.0|NucVar_16.5|nta#T#1_1.0|mv_482.0|lv3p#-4_16.0|lv3pT_5977.0|lv3p#-2_595.0|lv3p#-1_5366.0|lv5pT_230.5|nta#T_1.0|total_8047.0
hsa-let-7b-5p	hsa-let-7b	7447.5	123.0	1294.666876432543	69377.81214193224	5p	lv5p#-2_1.0|lv5p_32.0|nta#A#1_668.0|canonical_2854.0|lv3pE_1887.5|nta#C#1_3.0|nta#G_4.0|nta#C_3.0|nta#G#1_4.0|lv3p_2557.75|nta#A_1235.0|lv3p#1_1887.5|nta#T#3_2.0|NucVar_49.75|nta#T#1_710.0|lv3pT_670.25|lv3p#-2_123.0|lv3p#-1_547.25|lv5pT_32.0|nta#T_712.0|nta#A#3_103.0|lv5p#-3_31.0|total_7447.5|nta#A#2_464.0
hsa-miR-30d-5p	hsa-mir-30d	6416.5	103.0	1115.4387395272793	59773.444996134036	5p	lv5p_113.0|nta#A#1_514.0|lv5p#-1_113.0|canonical_1077.0|lv3pE_3673.5|nta#C#2_1.0|nta#C#1_2.0|nta#AU_1.0|nta#G_1.0|nta#C_3.0|nta#G#2_1.0|lv3p_4239.5|nta#A_558.0|nta#UA_1.0|lv3p#2_1829.0|lv3p#1_1844.5|NucVar_15.0|nta#T#1_45.0|mv_364.0|mlv3p_1.0|lv3pT_566.0|lv3p#-2_134.0|lv3p#-1_432.0|lv5pT_113.0|mlv3p#2_1.0|nta#T_45.0|total_6416.5|nta#A#2_44.0
hsa-miR-21-5p	hsa-mir-21	4022.0	76.0	699.180956966994	37467.279011057595	5p	lv5p#-2_60.0|lv5p_119.0|nta#A#1_281.0|lv5p#-1_59.0|canonical_1558.0|lv3pE_1331.0|nta#C#2_4.0|nta#C#1_1.0|nta#G_2.0|mlv5p#1_86.0|mlv5p_86.0|nta#C_5.0|nta#G#1_2.0|lv3p_1750.0|nta#A_282.0|lv3p#2_137.0|lv3p#1_1194.0|NucVar_30.0|nta#T#1_35.0|mv_155.0|lv3pT_419.0|lv3p#-1_419.0|lv5pT_119.0|nta#T_35.0|nta#A#2_1.0|total_4022.0
hsa-miR-125a-5p	hsa-mir-125a	3832.0	71.0	666.1515233957039	35697.31804335473	5p	nta#A#1_80.0|canonical_231.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_3350.0|nta#A_80.0|NucVar_3.0|nta#T#1_23.0|mv_143.0|lv3p#-4_54.0|lv3p#-3_144.0|lv3pT_3350.0|lv3p#-2_2209.0|lv3p#-1_943.0|nta#T_23.0|total_3832.0
hsa-miR-26a-5p	hsa-mir-26a-2	3105.5	63.0	539.8573997665341	28929.546237901384	5p	lv5p#-2_0.5|nta#A#1_60.0|lv5p_157.0|lv5p#-1_155.5|canonical_2365.0|nta#C#1_0.5|lv5pE_1.0|nta#G_21.0|nta#C_0.5|nta#G#1_21.0|lv3p_317.0|nta#A_66.0|nta#T#2_0.5|NucVar_39.5|nta#T#1_137.0|mv_0.5|mlv3p_1.5|lv3pT_317.0|lv5p#1_1.0|lv3p#-2_12.0|lv3p#-1_305.0|lv5pT_156.0|mlv3p#2_1.5|nta#T_137.5|total_3105.5|nta#A#2_6.0
hsa-miR-26a-5p	hsa-mir-26a-1	3104.5	62.0	539.6835606424746	28920.230653860843	5p	lv5p#-2_0.5|lv5p_156.0|nta#A#1_60.0|lv5p#-1_155.5|canonical_2365.0|nta#C#1_0.5|nta#G_21.0|nta#C_0.5|nta#G#1_21.0|lv3p_317.0|nta#A_66.0|NucVar_39.5|nta#T#2_0.5|nta#T#1_137.0|mv_0.5|mlv3p_1.5|lv3pT_317.0|lv3p#-2_12.0|lv3p#-1_305.0|lv5pT_156.0|mlv3p#2_1.5|nta#T_137.5|total_3104.5|nta#A#2_6.0
hsa-miR-320a-3p	hsa-mir-320a	3053.333333333334	57.0	530.788792128101	28443.583270453146	3p	lv5p#-2_30.0|lv5p_69.0|lv5p#-1_39.0|canonical_1277.0|lv3pE_580.0|lv3p_807.6666666666667|lv3p#2_53.0|lv3p#1_527.0|NucVar_19.0|nta#T#2_61.0|nta#T#1_595.6666666666667|mv_224.0|lv3pT_227.66666666666669|lv3p#-2_8.666666666666668|lv3p#-1_219.0|lv5pT_69.0|nta#T_656.6666666666667|total_3053.333333333334
