name	pre-microRNA	RC_adj	UR	32151125_EXO_S1832151125_EXO_S18(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	110057.5	501.0	17237.45025286658	108620.12982206461	5p	lv5p#-2_223.5|lv5p_701.0|nta#A#1_6630.0|lv5p#-1_274.5|canonical_22589.0|lv3pE_59275.0|nta#C#2_11.0|nta#C#1_87.5|nta#AU_1.0|nta#G_114.0|nta#C_98.5|nta#G#2_15.0|nta#G#1_99.0|lv3p_72831.0|nta#A_6769.0|nta#UA_1.0|lv3p#2_30292.5|lv3p#1_28982.5|nta#T#2_2.0|NucVar_500.0|nta#T#1_2111.0|mlv3p_17.0|mv_4325.0|lv3p#-3_786.0|lv3pT_13556.0|lv3p#-2_1704.5|lv3p#-1_11065.5|lv5pT_701.0|mlv3p#2_17.0|nta#T_2113.0|nta#A#3_3.0|lv5p#-3_203.0|total_110057.5|nta#A#2_136.0
hsa-let-7b-5p	hsa-let-7b	84910.75	489.0	13298.910379198063	83801.80077040523	5p	lv5p#-2_2.0|lv5p_543.0|nta#A#1_9071.75|lv5p#-1_541.0|canonical_28385.0|lv3pE_19995.0|nta#C#1_22.75|nta#AU_2.0|nta#G_370.75|nta#C_22.75|nta#G#1_370.75|lv3p_31443.25|nta#A_13062.5|nta#UA_7.0|lv3p#1_19995.0|nta#T#3_3.25|nta#T#2_177.0|NucVar_4613.0|nta#T#1_5715.75|mlv3p_47.0|mv_527.5|lv3p#-3_446.0|lv3pT_11448.25|lv3p#-2_3373.0|lv3p#-1_7629.25|lv5pT_543.0|mlv3p#3_47.0|nta#T_5896.0|nta#A#4_1.0|nta#A#3_178.0|total_84910.75|nta#A#2_3811.75
hsa-miR-10b-5p	hsa-mir-10b	76554.5	384.0	11990.135932426909	75554.6848553097	5p	lv5p_1482.0|nta#A#1_4813.5|lv5p#-1_1481.0|canonical_9030.0|lv3pE_403.0|nta#C#1_37.0|nta#AU_1.0|nta#G_83.0|mlv5p#1_18.0|mlv5p_18.0|nta#C_37.0|nta#G#2_1.0|nta#G#1_82.0|lv3p_55460.0|nta#A_4994.5|lv3p#1_403.0|nta#T#2_4.0|NucVar_197.0|nta#T#1_7.0|mv_5242.0|lv3p#-4_1.0|lv3p#-3_673.5|lv3pT_55057.0|lv3p#-2_4320.0|lv3p#-1_50062.5|lv5pT_1482.0|nta#T_11.0|lv5p#-4_1.0|total_76554.5|nta#A#2_181.0
hsa-miR-10a-5p	hsa-mir-10a	72038.5	413.0	11282.82997561392	71097.6646042914	5p	lv5p#-2_60.0|lv5p_6524.0|nta#A#1_3033.5|lv5p#-1_6310.0|canonical_12601.0|lv3pE_644.0|nta#C#1_181.0|nta#G_107.0|mlv5p#1_139.0|mlv5p_139.0|nta#C_181.0|nta#G#2_6.0|nta#G#1_101.0|lv3p_41459.0|nta#A_3128.5|lv3p#1_644.0|nta#T#2_1.0|NucVar_361.0|nta#T#1_149.0|mv_7388.0|lv3p#-4_27.0|lv3p#-3_369.5|lv3pT_40815.0|lv3p#-2_3586.0|lv3p#-1_36832.5|lv5pT_6524.0|nta#T_150.0|lv5p#-4_154.0|nta#A#3_1.0|nta#A#2_94.0|total_72038.5
hsa-miR-30d-5p	hsa-mir-30d	60029.5	404.0	9401.953705603473	59245.50424236084	5p	lv5p#-2_342.5|lv5p_611.0|nta#A#1_5059.0|lv5p#-1_268.5|canonical_11108.0|lv3pE_30150.5|nta#C#2_6.0|nta#C#1_26.5|nta#AU_4.0|nta#G_63.0|nta#G#3_1.0|nta#C_32.5|nta#G#2_19.0|nta#G#1_43.0|lv3p_38829.0|nta#A_5541.0|nta#UA_1.0|lv3p#2_15174.0|lv3p#1_14976.5|nta#T#2_1.0|NucVar_186.5|nta#T#1_2072.0|mv_1526.5|mlv3p_59.0|lv3p#-3_402.0|lv3pT_8678.5|lv3p#-2_1615.5|lv3p#-1_6661.0|lv5pT_611.0|mlv3p#2_59.0|nta#T_2073.0|total_60029.5|nta#A#2_482.0
hsa-miR-26a-5p	hsa-mir-26a-1	36277.00000000001	289.0	5681.784365656506	35803.216042114705	5p	lv5p#-2_213.5|nta#A#1_2679.5|lv5p_817.5|lv5p#-1_578.0|canonical_26056.5|lv3pE_161.5|nta#C#2_3.0|nta#C#1_14.5|nta#AU_1.5|lv5pE_1.0|nta#G_62.0|nta#C_17.5|nta#G#1_62.0|lv3p_4092.666666666667|nta#A_2943.0|nta#UA_1.0|lv3p#1_161.5|NucVar_471.3333333333333|nta#T#2_73.0|nta#T#1_1233.0|mlv3p_155.0|mv_355.5|lv3p#-3_66.5|lv3pT_3931.166666666667|lv5p#1_1.0|lv3p#-2_716.1666666666667|lv3p#-1_3148.5|lv5pT_816.5|mlv3p#2_155.0|nta#T_1306.0|lv5p#-3_25.0|total_36277.00000000001|nta#A#2_263.5
hsa-miR-26a-5p	hsa-mir-26a-2	36185.00000000001	287.0	5667.3751211864455	35712.41757818785	5p	lv5p#-2_213.5|nta#A#1_2541.5|lv5p_817.5|lv5p#-1_578.0|canonical_26056.5|lv3pE_161.5|nta#C#2_3.0|nta#C#1_14.5|nta#AU_1.5|lv5pE_1.0|nta#G_62.0|nta#C_17.5|nta#G#1_62.0|lv3p_4092.666666666667|nta#A_2805.0|nta#UA_1.0|lv3p#1_161.5|nta#T#3_101.0|NucVar_471.3333333333333|nta#T#2_73.0|nta#T#1_1233.0|mv_300.5|mlv3p_155.0|lv3p#-3_66.5|lv3pT_3931.166666666667|lv5p#1_1.0|lv3p#-2_716.1666666666667|lv3p#-1_3148.5|lv5pT_816.5|mlv3p#2_155.0|nta#T_1407.0|lv5p#-3_25.0|total_36185.00000000001|nta#A#2_263.5
hsa-miR-21-5p	hsa-mir-21	35048.0	272.0	5489.2956542031925	34590.266996830935	5p	lv5p#-2_161.0|lv5p_518.0|nta#A#1_3436.0|lv5p#-1_357.0|canonical_15415.0|nta#C#3_1.0|lv3pE_8595.0|nta#C#2_21.0|nta#C#1_192.0|nta#AU_3.0|nta#G_78.0|nta#C_214.0|nta#G#1_78.0|lv3p_14296.0|nta#A_3761.0|nta#UA_1.0|lv3p#2_261.0|lv3p#1_8334.0|NucVar_271.0|nta#T#1_284.0|mv_211.0|lv3pT_5701.0|lv3p#-2_100.0|lv3p#-1_5601.0|lv5pT_518.0|nta#T_284.0|nta#A#3_1.0|total_35048.0|nta#A#2_324.0
hsa-miR-125a-5p	hsa-mir-125a	29812.0	245.0	4669.221697189728	29422.650071602486	5p	lv5p#-2_13.0|lv5p_66.0|nta#A#1_398.0|lv5p#-1_53.0|canonical_1513.0|nta#C#1_19.0|nta#G_6.0|nta#C_19.0|nta#G#2_2.0|nta#G#1_4.0|lv3p_26000.0|nta#A_398.0|nta#UA_1.0|nta#T#2_1.0|NucVar_37.0|nta#T#1_523.0|mv_1249.0|lv3p#-5_246.0|lv3p#-4_571.0|lv3p#-3_1264.0|lv3pT_26000.0|lv3p#-2_18426.0|lv3p#-1_5493.0|lv5pT_66.0|nta#T_524.0|total_29812.0
hsa-let-7a-5p	hsa-let-7a-1	26493.483333333286	258.0	4149.468241450899	26147.47381237414	5p	lv5p#-2_36.2|lv5p_89.86666666666667|nta#A#1_1496.9833333333322|lv5p#-1_53.333333333333336|canonical_13061.0|lv3pE_1741.083333333333|nta#C#1_7.75|nta#AU_0.4|nta#G_71.74999999999999|nta#C_7.75|nta#G#1_71.74999999999999|lv3p_7039.249999999996|nta#A_1754.3999999999987|lv3p#2_144.0|nta#T#4_0.6666666666666666|lv3p#1_1597.083333333333|nta#T#3_0.5833333333333333|NucVar_4222.133333333331|nta#T#1_0.5833333333333333|mv_179.50000000000003|mlv3p_66.0|lv3p#-3_53.583333333333336|lv3pT_5298.166666666664|lv3p#-2_756.416666666667|lv3p#-1_4488.166666666667|lv5pT_89.86666666666667|mlv3p#2_66.0|nta#T_1.8333333333333333|lv5p#-3_0.3333333333333333|total_26493.483333333286|nta#A#2_257.41666666666663
hsa-let-7a-5p	hsa-let-7a-3	26433.983333333286	264.0	4140.1492192121095	26088.75089276927	5p	lv5p#-2_36.2|lv5p_89.86666666666667|nta#A#1_1498.9833333333322|lv5p#-1_53.333333333333336|canonical_13061.0|lv3pE_1597.083333333333|nta#C#1_7.75|nta#AU_0.4|nta#G_71.74999999999999|nta#C_7.75|nta#G#1_71.74999999999999|lv3p_6895.249999999996|nta#A_1756.3999999999987|nta#T#4_0.6666666666666666|lv3p#1_1597.083333333333|nta#T#3_0.5833333333333333|NucVar_4222.133333333331|nta#T#1_0.5833333333333333|mv_327.99999999999994|lv3p#-3_53.583333333333336|lv3pT_5298.166666666664|lv3p#-2_756.416666666667|lv3p#-1_4488.166666666667|lv5pT_89.86666666666667|nta#T_1.8333333333333333|lv5p#-3_0.3333333333333333|total_26433.983333333286|nta#A#2_257.41666666666663
