name	pre-microRNA	RC_adj	UR	32150163_EXO_S732150163_EXO_S7(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	41402.5	383.0	16261.789576508081	192284.47094775658	5p	mlv3p_7.0|NucVar_179.0|canonical_9252.0|nta#G_53.0|nta#C_39.5|nta#A_2391.5|mv_1858.5|lv5p_637.0|nta#C#2_2.5|nta#C#1_37.0|lv5p#1_3.0|nta#T#2_5.0|lv5pT_634.0|nta#T#1_779.0|mlv5p_8.5|lv5p#-3_126.0|lv5p#-2_205.0|lv5p#-1_303.0|nta#A#6_1.0|lv3p#2_9526.5|lv3p#1_10477.5|lv5pE_3.0|nta#A#4_2.0|nta#A#3_1.0|nta#A#2_96.0|nta#A#1_2291.5|lv3pT_6188.5|mlv5p#1_8.5|total_41402.5|lv3pE_20004.0|mlv3p#2_7.0|nta#G#2_15.0|nta#G#1_38.0|lv3p_26192.5|lv3p#-3_508.5|lv3p#-2_587.0|lv3p#-1_5093.0|nta#T_784.0
hsa-miR-30d-5p	hsa-mir-30d	15943.5	257.0	6262.1784219082565	74045.9504270408	5p	mlv3p_2.0|NucVar_56.0|canonical_3659.0|nta#G_37.0|nta#C_17.5|nta#A_1176.5|mv_483.5|lv5p_152.5|nta#C#2_2.5|nta#C#1_15.0|lv5p#1_5.5|nta#T#2_1.0|lv5pT_147.0|nta#T#1_448.5|mlv5p_1.0|lv5p#-3_37.0|lv5p#-2_29.0|lv5p#-1_81.0|lv3p#2_3066.0|lv3p#1_3781.5|lv5pE_5.5|nta#A#3_2.0|nta#A#2_65.0|nta#A#1_1109.5|lv3pT_3061.5|mlv5p#1_1.0|total_15943.5|lv3pE_6847.5|mlv3p#2_2.0|nta#G#2_3.0|nta#G#1_34.0|lv3p_9909.0|lv3p#-3_133.5|lv3p#-2_725.0|lv3p#-1_2203.0|nta#T_449.5
hsa-miR-10a-5p	hsa-mir-10a	13282.0	225.0	5216.812732448049	61685.22053325531	5p	lv5p#-2_45.0|nta#A#1_1180.0|lv5p_1283.0|lv5p#-1_1169.0|canonical_1866.0|lv3pE_220.0|nta#C#1_12.0|nta#AU_4.0|lv5pE_6.0|nta#G_5.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_12.0|nta#G#1_5.0|lv3p_7155.0|nta#A_1238.5|lv3p#1_220.0|NucVar_46.5|nta#T#1_43.0|mv_1632.0|lv3p#-4_36.0|lv3p#-3_39.0|lv3pT_6935.0|lv5p#1_6.0|lv3p#-2_434.0|lv3p#-1_6426.0|lv5pT_1277.0|nta#T_43.0|lv5p#-4_17.0|nta#A#3_1.0|lv5p#-3_46.0|nta#A#2_57.5|total_13282.0
hsa-miR-10b-5p	hsa-mir-10b	11180.0	170.0	4391.203610056406	51922.96081627724	5p	lv5p#-2_13.0|lv5p_430.0|nta#A#1_527.0|lv5p#-1_400.0|canonical_1253.0|lv3pE_148.0|nta#C#1_21.0|nta#G_9.0|mlv5p#1_8.0|mlv5p_8.0|nta#C_21.0|nta#G#1_9.0|lv3p_7883.0|nta#A_556.5|lv3p#1_148.0|nta#T#2_2.0|NucVar_31.5|nta#T#1_16.0|mv_970.0|lv3p#-4_29.0|lv3p#-3_44.0|lv3pT_7735.0|lv3p#-2_574.0|lv3p#-1_7088.0|lv5pT_430.0|nta#T_18.0|lv5p#-4_11.0|nta#A#3_2.0|lv5p#-3_6.0|nta#A#2_27.5|total_11180.0
hsa-miR-26a-5p	hsa-mir-26a-2	10393.666666666666	195.0	4082.3530043282285	48271.01494371916	5p	mlv3p_36.0|NucVar_151.0|canonical_7517.0|nta#G_9.0|nta#C_8.0|nta#A_649.0|mv_58.0|lv5p_457.6666666666667|nta#C#2_1.0|nta#C#1_7.0|lv5p#1_8.0|nta#T#3_2.0|nta#T#2_25.5|lv5pT_449.6666666666667|nta#T#1_368.0|nta#UA_0.5|mlv5p_7.5|lv5p#-3_27.0|lv5p#-2_82.66666666666667|lv5p#-1_340.0|lv3p#2_1.5|lv3p#1_10.5|lv5pE_8.0|nta#A#4_1.0|nta#A#3_2.5|nta#A#2_77.0|nta#A#1_568.5|lv3pT_1093.0|mlv5p#2_2.0|mlv5p#1_5.5|total_10393.666666666666|lv3pE_12.0|mlv3p#3_1.0|mlv3p#2_35.0|nta#G#1_9.0|lv3p_1105.0|lv3p#-3_23.0|lv3p#-2_187.0|lv3p#-1_883.0|nta#T_395.5
hsa-miR-26a-5p	hsa-mir-26a-1	10385.666666666666	193.0	4079.21081927631	48233.86076782201	5p	mlv3p_35.0|NucVar_151.0|canonical_7517.0|nta#G_9.0|nta#C_8.0|nta#A_649.0|mv_58.0|lv5p_453.6666666666667|nta#C#2_1.0|nta#C#1_7.0|lv5p#1_4.0|nta#T#2_25.5|lv5pT_449.6666666666667|nta#T#1_368.0|nta#UA_0.5|mlv5p_6.5|lv5p#-3_27.0|lv5p#-2_82.66666666666667|lv5p#-1_340.0|lv3p#2_1.5|lv3p#1_10.5|lv5pE_4.0|nta#A#4_1.0|nta#A#3_2.5|nta#A#2_77.0|nta#A#1_568.5|lv3pT_1093.0|mlv5p#3_1.0|mlv5p#1_5.5|total_10385.666666666666|lv3pE_12.0|mlv3p#2_35.0|nta#G#1_9.0|lv3p_1105.0|lv3p#-3_23.0|lv3p#-2_187.0|lv3p#-1_883.0|nta#T_393.5
hsa-let-7b-5p	hsa-let-7b	8539.5	181.0	3354.086156357485	39659.760634221784	5p	mlv3p_3.0|NucVar_74.5|canonical_3443.0|nta#G_79.0|nta#C_10.0|nta#A_1385.75|mv_56.0|lv5p_84.75|nta#C#1_10.0|lv5p#1_1.0|nta#T#3_3.0|nta#T#2_6.0|lv5pT_83.75|nta#T#1_336.75|nta#UA_7.0|mlv5p_6.0|lv5p#-3_19.75|lv5p#-2_8.0|lv5p#-1_56.0|lv3p#2_3.0|lv3p#1_1232.5|lv5pE_1.0|nta#A#3_18.0|nta#A#2_372.0|nta#A#1_995.75|lv3pT_1816.25|mlv5p#1_6.0|total_8539.5|nta#AU_1.0|lv3pE_1235.5|mlv3p#3_3.0|nta#G#1_79.0|lv3p_3051.75|lv3p#-3_40.0|lv3p#-2_521.25|lv3p#-1_1255.0|nta#T_345.75
hsa-let-7a-5p	hsa-let-7a-3	5263.1166666666595	158.0	2067.21081456303	24443.34530007412	5p	lv5p#-2_12.0|nta#A#1_285.9999999999999|lv5p_98.11666666666667|lv5p#-1_66.66666666666667|canonical_3091.3333333333335|lv3pE_130.00000000000006|nta#C#1_9.0|nta#AU_0.4|lv5pE_12.0|nta#G_12.000000000000002|mlv5p#1_0.5|mlv5p_0.5|nta#C_9.0|nta#G#1_12.000000000000002|lv3p_1600.299999999999|nta#A_324.39999999999986|lv3p#1_130.00000000000006|NucVar_62.36666666666668|nta#T#1_1.35|mv_63.75|lv3p#-3_15.75|lv3pT_1470.2999999999995|lv5p#1_12.0|lv3p#-2_197.8333333333334|lv3p#-1_1256.7166666666667|lv5pT_86.11666666666667|nta#T_1.35|nta#A#3_2.0|lv5p#-3_7.45|total_5263.1166666666595|nta#A#2_36.4
hsa-let-7a-5p	hsa-let-7a-2	5260.4499999999925	159.0	2066.1634195457236	24430.960574775065	5p	lv5p#-2_12.0|nta#A#1_285.9999999999999|lv5p_92.45|lv5p#-1_66.66666666666667|canonical_3091.3333333333335|lv3pE_130.00000000000006|nta#C#1_9.0|nta#AU_0.4|lv5pE_6.333333333333333|nta#G_12.000000000000002|mlv5p#1_0.5|mlv5p_0.5|nta#C_9.0|nta#G#1_12.000000000000002|lv3p_1600.299999999999|nta#A_352.39999999999986|lv3p#1_130.00000000000006|NucVar_62.36666666666668|nta#T#1_1.35|mlv3p_5.0|mv_33.75|lv3p#-3_15.75|lv3pT_1470.2999999999995|lv5p#1_6.333333333333333|lv3p#-2_197.8333333333334|lv3p#-1_1256.7166666666667|lv5pT_86.11666666666667|mlv3p#2_5.0|nta#T_1.35|nta#A#3_2.0|lv5p#-3_7.45|total_5260.4499999999925|nta#A#2_64.39999999999999
hsa-let-7a-5p	hsa-let-7a-1	5240.1166666666595	161.0	2058.1770325387633	24336.527044369792	5p	lv5p#-2_12.0|nta#A#1_289.9999999999999|lv5p_88.11666666666667|lv5p#-1_66.66666666666667|canonical_3091.3333333333335|lv3pE_130.00000000000006|nta#C#1_9.0|nta#AU_0.4|lv5pE_2.0|nta#G_12.000000000000002|mlv5p#1_0.5|mlv5p_0.5|nta#C_9.0|nta#G#1_12.000000000000002|lv3p_1600.299999999999|nta#A_328.39999999999986|lv3p#1_130.00000000000006|NucVar_62.36666666666668|nta#T#1_1.35|mlv3p_10.0|mv_36.75|lv3p#-3_15.75|lv3pT_1470.2999999999995|lv5p#1_2.0|lv3p#-2_197.8333333333334|lv3p#-1_1256.7166666666667|lv5pT_86.11666666666667|mlv3p#2_10.0|nta#T_1.35|nta#A#3_2.0|lv5p#-3_7.45|total_5240.1166666666595|nta#A#2_36.4
