name	pre-microRNA	RC_adj	UR	32150292_EXO_S932150292_EXO_S9(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	24794.5	218.0	4160.095166507832	114561.81934953264	5p	lv5p_469.5|nta#A#1_1092.5|lv5p#-1_72.5|canonical_2993.0|lv3pE_16603.5|nta#C#1_5.0|nta#G_7.5|nta#C_5.0|nta#G#2_6.0|nta#G#1_1.5|lv3p_18760.0|nta#A_1093.5|lv3p#2_9218.0|lv3p#1_7385.5|nta#T#2_1.0|NucVar_39.5|nta#T#1_508.0|mlv3p_4.0|mv_913.5|lv3p#-3_309.0|lv3pT_2156.5|lv3p#-2_221.0|lv3p#-1_1626.5|lv5pT_469.5|mlv3p#2_4.0|nta#T_509.0|lv5p#-3_397.0|nta#A#2_1.0|total_24794.5
hsa-miR-10b-5p	hsa-mir-10b	19294.5	171.0	3237.2887612246814	89149.32841717145	5p	lv5p#-2_1.0|lv5p_113.0|nta#A#1_865.0|lv5p#-1_112.0|canonical_3086.0|lv3pE_56.0|nta#C#1_17.0|nta#G_4.0|nta#C_17.0|nta#G#1_4.0|lv3p_14353.5|nta#A_865.0|lv3p#1_56.0|NucVar_96.0|nta#T#2_6.0|nta#T#1_2.0|mv_752.0|lv3p#-4_1.0|lv3p#-3_117.0|lv3pT_14297.5|lv3p#-2_623.0|lv3p#-1_13556.5|lv5pT_113.0|nta#T_8.0|total_19294.5
hsa-miR-10a-5p	hsa-mir-10a	15385.5	175.0	2581.42508154253	71087.97804360783	5p	lv5p#-2_89.0|lv5p_1590.0|nta#A#1_678.0|lv5p#-1_1501.0|canonical_2334.0|lv3pE_2.0|nta#C#1_14.0|nta#G_3.0|nta#C_14.0|nta#G#1_3.0|lv3p_8577.5|nta#A_678.0|lv3p#1_2.0|nta#T#2_1.0|NucVar_62.0|nta#T#1_1.0|mv_2125.0|lv3p#-3_3.0|lv3pT_8575.5|lv3p#-2_692.0|lv3p#-1_7880.5|lv5pT_1590.0|nta#T_2.0|total_15385.5
hsa-let-7b-5p	hsa-let-7b	14916.5	164.0	2502.734862619294	68920.98563501194	5p	lv5p_3.0|nta#A#1_1835.5|lv5p#-1_3.0|canonical_5798.0|lv3pE_3476.75|nta#G_5.0|nta#G#1_5.0|lv3p_5038.75|nta#A_2674.5|nta#UA_2.0|lv3p#1_3476.75|NucVar_89.25|nta#T#2_118.0|nta#T#1_1028.0|mlv3p_1.0|mv_161.0|lv3pT_1562.0|lv3p#-2_695.0|lv3p#-1_867.0|lv5pT_3.0|mlv3p#2_1.0|nta#T_1146.0|nta#A#3_271.0|total_14916.5|nta#A#2_568.0
hsa-miR-30d-5p	hsa-mir-30d	12854.5	145.0	2156.7663521295017	59393.6117618249	5p	nta#A#1_1655.5|canonical_3060.0|lv3pE_6094.0|nta#C#1_5.0|nta#G_7.5|nta#C_5.0|nta#G#2_5.0|nta#G#1_2.5|lv3p_7945.5|nta#A_1655.5|lv3p#2_3053.0|lv3p#1_3041.0|nta#T#2_1.0|NucVar_47.5|nta#T#1_130.0|mlv3p_1.0|mv_1.5|lv3pT_1851.5|lv3p#-2_310.0|lv3p#-1_1541.5|mlv3p#2_1.0|nta#T_131.0|total_12854.5
hsa-miR-125a-5p	hsa-mir-125a	9278.0	104.0	1556.6905142212856	42868.56197644493	5p	nta#A#1_551.0|canonical_609.0|nta#C#1_7.0|nta#G_1.0|nta#C_7.0|nta#G#1_1.0|lv3p_7974.0|nta#A_551.0|nta#UA_1.0|NucVar_10.0|nta#T#1_124.0|mv_2.0|lv3p#-3_245.0|lv3pT_7974.0|lv3p#-2_5471.0|lv3p#-1_2258.0|nta#T_124.0|total_9278.0
hsa-miR-26a-5p	hsa-mir-26a-1	7701.833333333333	111.0	1292.2365695315052	35585.95813561645	5p	lv5p#-2_24.5|lv5p_103.5|nta#A#1_456.0|lv5p#-1_78.5|canonical_5797.5|lv3pE_0.5|nta#C#2_1.0|nta#C#1_1.0|nta#AU_1.0|nta#G_2.0|nta#C_2.0|nta#G#1_2.0|lv3p_741.8333333333334|nta#A_640.5|lv3p#1_0.5|NucVar_88.0|nta#T#2_53.0|nta#T#1_273.5|lv3pT_741.3333333333334|lv3p#-2_240.33333333333334|lv3p#-1_501.0|lv5pT_103.5|nta#T_326.5|lv5p#-3_0.5|total_7701.833333333333|nta#A#2_184.5
hsa-miR-26a-5p	hsa-mir-26a-2	7701.833333333333	111.0	1292.2365695315052	35585.95813561645	5p	lv5p#-2_24.5|lv5p_103.5|nta#A#1_456.0|lv5p#-1_78.5|canonical_5797.5|lv3pE_0.5|nta#C#2_1.0|nta#C#1_1.0|nta#AU_1.0|nta#G_2.0|nta#C_2.0|nta#G#1_2.0|lv3p_741.8333333333334|nta#A_640.5|lv3p#1_0.5|NucVar_88.0|nta#T#2_53.0|nta#T#1_273.5|lv3pT_741.3333333333334|lv3p#-2_240.33333333333334|lv3p#-1_501.0|lv5pT_103.5|nta#T_326.5|lv5p#-3_0.5|total_7701.833333333333|nta#A#2_184.5
hsa-miR-30c-5p	hsa-mir-30c-1	4996.0	109.0	838.2437819626582	23083.782672377547	5p	lv5p_0.5|nta#A#1_76.0|lv5p#-1_0.5|canonical_873.0|lv3pE_3438.5|nta#C#1_1.5|nta#G_1.0|nta#C_1.5|nta#G#1_1.0|lv3p_3686.5|nta#A_76.5|lv3p#1_3438.5|NucVar_13.5|nta#T#1_67.0|mv_276.5|lv3p#-4_0.5|lv3p#-3_50.0|lv3pT_248.0|lv3p#-2_197.5|lv5pT_0.5|nta#T_67.0|nta#A#2_0.5|total_4996.0
hsa-miR-30c-5p	hsa-mir-30c-2	4996.0	109.0	838.2437819626582	23083.782672377547	5p	lv5p_0.5|nta#A#1_76.0|lv5p#-1_0.5|canonical_873.0|lv3pE_3438.5|nta#C#1_1.5|nta#G_1.0|nta#C_1.5|nta#G#1_1.0|lv3p_3686.5|nta#A_76.5|lv3p#1_3438.5|NucVar_13.5|nta#T#1_67.0|mv_276.5|lv3p#-4_0.5|lv3p#-3_50.0|lv3pT_248.0|lv3p#-2_197.5|lv5pT_0.5|nta#T_67.0|nta#A#2_0.5|total_4996.0
