name	pre-microRNA	RC_adj	UR	32151765_EXO_S2732151765_EXO_S27(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	6569.0	132.0	4530.098015349508	192548.95063899638	5p	lv5p#-2_28.0|lv5p_101.0|nta#A#1_346.5|lv5p#-1_65.0|canonical_1251.0|lv3pE_3449.0|nta#C#2_1.0|nta#C#1_15.0|nta#G_4.0|mlv5p#1_3.0|mlv5p_3.0|nta#C_16.0|nta#G#2_1.0|nta#G#1_3.0|lv3p_4348.0|nta#A_371.5|lv3p#3_3.0|lv3p#2_1794.5|lv3p#1_1651.5|NucVar_19.0|nta#T#2_3.0|nta#T#1_77.0|mlv3p_1.0|mv_374.5|lv3p#-3_57.0|lv3pT_899.0|lv3p#-2_19.0|lv3p#-1_823.0|lv5pT_101.0|mlv3p#2_1.0|nta#T_80.0|nta#A#3_1.0|lv5p#-3_8.0|total_6569.0|nta#A#2_24.0
hsa-miR-10a-5p	hsa-mir-10a	2154.0	80.0	1485.4363107113475	63137.53077734787	5p	lv5p#-2_12.0|lv5p_209.0|nta#A#1_181.0|lv5p#-1_187.0|canonical_291.0|lv3pE_42.0|nta#C#1_5.0|mlv5p#1_4.0|mlv5p_4.0|nta#C_5.0|lv3p_1227.0|nta#A_192.0|lv3p#1_42.0|NucVar_8.0|nta#T#2_2.0|nta#T#1_2.0|mv_214.0|lv3p#-4_3.0|lv3p#-3_4.0|lv3pT_1185.0|lv3p#-2_78.0|lv3p#-1_1100.0|lv5pT_209.0|nta#T_4.0|lv5p#-4_6.0|lv5p#-3_4.0|nta#A#2_11.0|total_2154.0
hsa-let-7b-5p	hsa-let-7b	2045.25	81.0	1410.4403966956284	59949.87689060851	5p	lv5p_5.0|nta#A#1_166.0|lv5p#-1_5.0|canonical_926.0|lv3pE_314.5|nta#C#1_9.0|nta#G_12.0|mlv5p#1_7.0|mlv5p_7.0|nta#C_9.0|nta#G#1_12.0|lv3p_711.5|nta#A_246.0|lv3p#1_314.5|nta#T#2_3.0|NucVar_27.75|nta#T#1_83.0|mlv3p_1.0|mv_14.0|lv3p#-3_4.0|lv3pT_397.0|lv3p#-2_109.0|lv3p#-1_284.0|lv5pT_5.0|mlv3p#3_1.0|nta#T_86.0|nta#A#3_6.0|total_2045.25|nta#A#2_74.0
hsa-miR-30d-5p	hsa-mir-30d	1821.0	64.0	1255.7936498632143	53376.71473795287	5p	lv5p#-2_6.0|lv5p_21.0|nta#A#1_167.5|lv5p#-1_10.0|canonical_368.0|lv3pE_914.0|lv3p_1134.0|nta#A_175.5|lv3p#2_461.5|lv3p#1_452.5|NucVar_8.5|nta#T#1_42.0|mv_72.0|lv3p#-3_13.0|lv3pT_220.0|lv3p#-2_18.0|lv3p#-1_189.0|lv5pT_21.0|nta#T_42.0|lv5p#-3_5.0|total_1821.0|nta#A#2_8.0
hsa-miR-10b-5p	hsa-mir-10b	1790.0	60.0	1234.4155042587336	52468.05018173291	5p	lv5p_79.0|nta#A#1_93.0|lv5p#-1_76.0|canonical_222.0|lv3pE_19.0|nta#C#1_2.0|nta#C_2.0|lv3p_1228.0|nta#A_97.0|nta#UA_1.0|lv3p#1_19.0|NucVar_8.0|nta#T#1_4.0|mv_150.0|lv3p#-4_3.0|lv3p#-3_11.0|lv3pT_1209.0|lv3p#-2_122.0|lv3p#-1_1073.0|lv5pT_79.0|nta#T_4.0|lv5p#-4_3.0|total_1790.0|nta#A#2_4.0
hsa-miR-26a-5p	hsa-mir-26a-2	1312.0	59.0	904.7782913896415	38457.02896001876	5p	lv5p#-2_10.0|lv5p_42.5|nta#A#1_82.0|lv5p#-1_30.0|canonical_1022.0|lv3pE_2.5|nta#C#1_4.0|mlv5p#1_2.5|mlv5p_2.5|nta#C_4.0|lv3p_73.5|nta#A_92.5|lv3p#1_2.5|nta#T#3_1.0|NucVar_22.0|nta#T#2_4.0|nta#T#1_42.5|mv_3.0|mlv3p_2.5|lv3p#-3_6.0|lv3pT_71.0|lv3p#-2_14.5|lv3p#-1_50.5|lv5pT_42.5|mlv3p#2_2.5|nta#T_47.5|lv5p#-3_2.5|total_1312.0|nta#A#2_10.5
hsa-miR-26a-5p	hsa-mir-26a-1	1311.0	58.0	904.088673789497	38427.717200140694	5p	lv5p#-2_10.0|lv5p_42.5|nta#A#1_82.0|lv5p#-1_30.0|canonical_1022.0|lv3pE_2.5|nta#C#1_4.0|mlv5p#1_2.5|mlv5p_2.5|nta#C_4.0|lv3p_73.5|nta#A_92.5|lv3p#1_2.5|NucVar_22.0|nta#T#2_4.0|nta#T#1_42.5|mv_3.0|mlv3p_2.5|lv3p#-3_6.0|lv3pT_71.0|lv3p#-2_14.5|lv3p#-1_50.5|lv5pT_42.5|mlv3p#2_2.5|nta#T_46.5|lv5p#-3_2.5|total_1311.0|nta#A#2_10.5
hsa-miR-21-5p	hsa-mir-21	1008.0	54.0	695.1345409457002	29546.253957087585	5p	lv5p#-2_7.0|nta#A#1_55.0|lv5p_16.0|lv5p#-1_8.0|canonical_347.0|lv3pE_342.0|nta#C#2_1.0|nta#C#1_7.0|lv5pE_1.0|nta#G_5.0|nta#C_8.0|nta#G#1_5.0|lv3p_511.0|nta#A_57.0|lv3p#2_8.0|lv3p#1_334.0|NucVar_5.0|nta#T#1_1.0|mv_58.0|lv3pT_169.0|lv5p#1_1.0|lv3p#-2_26.0|lv3p#-1_143.0|lv5pT_15.0|nta#T_1.0|nta#A#2_2.0|total_1008.0
hsa-let-7a-5p	hsa-let-7a-1	946.8333333333339	63.0	652.9529310701927	27753.351311212744	5p	lv5p#-2_2.0|lv5p_19.000000000000004|nta#A#1_32.666666666666664|lv5p#-1_15.333333333333334|canonical_565.6666666666666|lv3pE_15.583333333333334|nta#C#1_0.6666666666666666|nta#G_7.666666666666667|mlv5p#1_0.5|mlv5p_0.5|nta#C_0.6666666666666666|nta#G#1_7.666666666666667|lv3p_285.7499999999999|nta#A_42.00000000000001|lv3p#1_15.583333333333334|nta#T#3_1.0|NucVar_9.333333333333334|mv_11.25|mlv3p_4.0|lv3p#-3_1.3333333333333333|lv3pT_270.1666666666666|lv3p#-2_22.666666666666664|lv3p#-1_246.16666666666669|lv5pT_19.000000000000004|mlv3p#2_4.0|nta#T_1.0|lv5p#-3_1.6666666666666667|total_946.8333333333339|nta#A#2_9.333333333333334
hsa-let-7a-5p	hsa-let-7a-2	944.8333333333339	63.0	651.5736958699036	27694.72779145662	5p	lv5p#-2_2.0|lv5p_19.000000000000004|nta#A#1_32.666666666666664|lv5p#-1_15.333333333333334|canonical_565.6666666666666|lv3pE_15.583333333333334|nta#C#1_0.6666666666666666|nta#G_7.666666666666667|mlv5p#1_0.5|mlv5p_0.5|nta#C_0.6666666666666666|nta#G#1_7.666666666666667|lv3p_285.7499999999999|nta#A_42.00000000000001|lv3p#1_15.583333333333334|nta#T#3_1.0|NucVar_9.333333333333334|mv_11.25|mlv3p_2.0|lv3p#-3_1.3333333333333333|lv3pT_270.1666666666666|lv3p#-2_22.666666666666664|lv3p#-1_246.16666666666669|lv5pT_19.000000000000004|mlv3p#2_2.0|nta#T_1.0|lv5p#-3_1.6666666666666667|total_944.8333333333339|nta#A#2_9.333333333333334
