name	pre-microRNA	RC_adj	UR	32151691_EXO_S2532151691_EXO_S25(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	4073.5	93.0	2416.1308690597643	147563.84712914328	5p	lv5p#-2_2.0|lv5p_24.0|nta#A#1_228.0|lv5p#-1_19.0|canonical_852.0|lv3pE_2092.0|nta#C#2_1.0|nta#C#1_1.0|nta#G_6.0|mlv5p#2_1.0|mlv5p_1.0|nta#C_2.0|nta#G#2_3.0|nta#G#1_3.0|lv3p_2661.0|nta#A_241.0|lv3p#2_968.5|lv3p#1_1123.5|NucVar_11.5|nta#T#1_89.0|mv_186.0|lv3p#-3_44.0|lv3pT_569.0|lv3p#-2_15.0|lv3p#-1_510.0|lv5pT_24.0|nta#T_89.0|lv5p#-3_3.0|total_4073.5|nta#A#2_13.0
hsa-miR-30d-5p	hsa-mir-30d	1757.0	67.0	1042.1362309900592	63647.88987502264	5p	lv5p#-2_13.0|lv5p_37.0|nta#A#1_126.0|lv5p#-1_24.0|canonical_385.0|lv3pE_821.5|nta#C#1_1.0|nta#C_1.0|lv3p_1109.5|nta#A_129.0|lv3p#2_357.5|lv3p#1_464.0|NucVar_8.5|nta#T#1_42.0|mv_45.0|lv3p#-3_20.0|lv3pT_288.0|lv3p#-2_45.0|lv3p#-1_223.0|lv5pT_37.0|nta#T_42.0|total_1757.0|nta#A#2_3.0
hsa-miR-10b-5p	hsa-mir-10b	1462.5	50.0	867.4583026880828	52979.53269335265	5p	lv5p#-2_1.0|lv5p_59.0|nta#A#1_83.0|lv5p#-1_51.0|canonical_167.0|lv3pE_25.0|nta#C#1_3.0|nta#C_3.0|lv3p_1001.0|nta#A_83.0|lv3p#1_25.0|nta#T#2_1.0|NucVar_3.5|nta#T#1_4.0|mv_141.0|lv3p#-4_2.0|lv3p#-3_2.0|lv3pT_976.0|lv3p#-2_70.0|lv3p#-1_902.0|lv5pT_59.0|nta#T_5.0|lv5p#-4_3.0|lv5p#-3_4.0|total_1462.5
hsa-let-7b-5p	hsa-let-7b	1401.25	69.0	831.1288524045648	50760.73175149429	5p	nta#A#1_153.0|lv5p_15.0|lv5p#-1_13.0|canonical_538.0|lv3pE_265.0|nta#C#1_9.0|lv5pE_2.0|nta#G_6.0|mlv5p#1_5.0|mlv5p_5.0|nta#C_9.0|nta#G#1_6.0|lv3p_501.25|nta#A_220.0|lv3p#2_2.0|lv3p#1_263.0|NucVar_13.0|nta#T#2_8.0|nta#T#1_79.0|mv_7.0|lv5p#2_2.0|lv3p#-3_5.0|lv3pT_236.25|lv3p#-2_33.0|lv3p#-1_198.25|lv5pT_13.0|nta#T_87.0|nta#A#3_1.0|total_1401.25|nta#A#2_66.0
hsa-miR-10a-5p	hsa-mir-10a	1385.5	50.0	821.7869937602316	50190.18293787357	5p	lv5p#-2_9.0|nta#A#1_121.0|lv5p_109.0|lv5p#-1_98.0|canonical_194.0|lv3pE_46.0|nta#G_2.0|nta#G#1_2.0|lv3p_765.0|nta#A_130.0|lv3p#1_46.0|NucVar_3.5|mv_182.0|lv3p#-3_2.0|lv3pT_719.0|lv3p#-2_32.0|lv3p#-1_685.0|lv5pT_109.0|lv5p#-3_2.0|total_1385.5|nta#A#2_9.0
hsa-miR-21-5p	hsa-mir-21	1221.0	44.0	724.2164701416403	44231.11755116827	5p	lv5p#-2_13.0|lv5p_21.0|nta#A#1_74.0|lv5p#-1_8.0|canonical_397.0|lv3pE_528.0|nta#C#1_3.0|nta#G_3.0|nta#C_3.0|nta#G#1_3.0|lv3p_689.0|nta#A_75.0|lv3p#2_31.0|lv3p#1_497.0|NucVar_10.0|nta#T#1_5.0|mv_18.0|lv3p#-3_5.0|lv3pT_161.0|lv3p#-2_27.0|lv3p#-1_129.0|lv5pT_21.0|nta#T_5.0|nta#A#2_1.0|total_1221.0
hsa-miR-204-5p	hsa-mir-204	884.0	40.0	524.330351847019	32023.184205759826	5p	lv5p#-2_9.0|lv5p_30.0|nta#A#1_20.0|lv5p#-1_19.0|canonical_481.0|lv3pE_124.0|mlv5p#1_2.0|mlv5p_2.0|lv3p_216.0|nta#A_20.0|lv3p#2_16.0|lv3p#1_108.0|NucVar_15.0|nta#T#2_6.0|nta#T#1_102.0|mv_12.0|lv3p#-3_6.0|lv3pT_92.0|lv3p#-2_18.0|lv3p#-1_68.0|lv5pT_30.0|nta#T_108.0|lv5p#-3_2.0|total_884.0
hsa-miR-26a-5p	hsa-mir-26a-2	818.0	52.0	485.18351562314643	29632.312986777757	5p	lv5p#-2_2.0|nta#A#1_43.5|lv5p_20.0|lv5p#-1_14.5|canonical_625.5|lv3pE_1.0|nta#C#1_1.5|lv5pE_3.0|nta#G_0.5|nta#C_1.5|nta#G#1_0.5|lv3p_58.0|nta#A_49.5|lv3p#1_1.0|NucVar_12.0|nta#T#2_4.5|nta#T#1_38.5|mv_5.5|mlv3p_2.5|lv3p#-3_5.0|lv3pT_57.0|lv5p#1_3.0|lv3p#-2_7.5|lv3p#-1_44.5|lv5pT_17.0|mlv3p#3_1.0|mlv3p#2_1.5|nta#T_43.0|nta#A#3_1.5|lv5p#-3_0.5|total_818.0|nta#A#2_4.5
hsa-miR-26a-5p	hsa-mir-26a-1	814.0	50.0	482.8109800944269	29487.411700778845	5p	lv5p#-2_2.0|lv5p_17.0|nta#A#1_43.5|lv5p#-1_14.5|canonical_625.5|lv3pE_1.0|nta#C#1_1.5|nta#G_0.5|nta#C_1.5|nta#G#1_0.5|lv3p_58.0|nta#A_49.5|lv3p#1_1.0|NucVar_12.0|nta#T#2_4.5|nta#T#1_38.5|mv_5.5|mlv3p_1.5|lv3p#-3_5.0|lv3pT_57.0|lv3p#-2_7.5|lv3p#-1_44.5|lv5pT_17.0|mlv3p#2_1.5|nta#T_43.0|nta#A#3_1.5|lv5p#-3_0.5|total_814.0|nta#A#2_4.5
hsa-miR-203a-3p	hsa-mir-203a	734.0	34.0	435.36026952003607	26589.38598080058	3p	nta#A#1_5.0|lv5p_214.0|lv5p#-1_199.0|canonical_222.0|lv3pE_17.0|nta#C#1_1.0|nta#G_2.0|nta#C_1.0|nta#G#1_2.0|lv3p_34.0|nta#A_7.0|lv3p#1_17.0|NucVar_2.0|nta#T#2_6.0|nta#T#1_218.0|mv_28.0|lv3pT_17.0|lv3p#-1_17.0|lv5pT_214.0|nta#T_224.0|lv5p#-3_15.0|nta#A#2_2.0|total_734.0
