name	pre-microRNA	RC_adj	UR	32151859_EXO_S2832151859_EXO_S28(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	138398.0	615.0	67418.37947061194	219863.28246008963	5p	mlv3p_33.5|NucVar_530.5|canonical_30390.0|nta#G_158.0|nta#C_167.5|nta#A_7834.5|mv_5994.5|lv5p_1747.5|nta#C#2_6.0|nta#C#1_161.5|lv5p#1_16.0|nta#T#2_14.0|lv5pT_1731.5|nta#T#1_1755.5|nta#UA_1.5|mlv5p_30.5|lv5p#-3_309.5|lv5p#-2_383.0|lv5p#-1_1039.0|lv3p#3_15.0|lv3p#2_34583.0|lv3p#1_35193.0|lv5pE_16.0|nta#A#4_5.0|nta#A#3_20.0|nta#A#2_291.0|nta#A#1_7518.5|lv3pT_19951.0|mlv5p#1_30.5|total_138398.0|nta#AU_8.0|lv3pE_69791.0|mlv3p#2_33.5|nta#G#2_48.0|nta#G#1_110.0|lv3p_89742.0|lv3p#-3_1058.0|lv3p#-2_519.0|lv3p#-1_18374.0|nta#T_1769.5
hsa-miR-10a-5p	hsa-mir-10a	48520.5	510.0	23635.98810028921	77081.14565676368	5p	lv5p#-2_200.0|nta#A#1_3923.5|lv5p_4938.5|lv5p#-1_4572.0|canonical_7436.0|lv3pE_707.0|nta#C#1_50.0|nta#AU_7.0|lv5pE_7.0|nta#G_32.0|mlv5p#1_13.0|mlv5p_13.0|nta#C_50.0|nta#G#1_32.0|lv3p_25501.5|nta#A_4149.5|lv3p#1_707.0|nta#T#2_6.0|NucVar_217.5|nta#T#1_114.0|mv_6062.5|lv3p#-4_94.5|lv3p#-3_244.0|lv3pT_24794.5|lv5p#1_7.0|lv3p#-2_2386.0|lv3p#-1_22070.0|lv5pT_4931.5|nta#T_120.0|nta#A#4_1.0|lv5p#-4_71.0|nta#A#3_12.0|lv5p#-3_88.5|nta#A#2_213.0|total_48520.5
hsa-miR-10b-5p	hsa-mir-10b	37396.0	395.0	18216.86526310354	59408.425778389224	5p	NucVar_134.5|canonical_4530.0|nta#G_26.0|nta#C_37.0|nta#A_1975.5|mv_3188.0|lv5p_1593.5|nta#C#1_37.0|lv5p#1_1.0|nta#T#2_2.0|lv5pT_1592.5|nta#T#1_102.0|lv5p#-4_31.0|nta#UA_1.0|mlv5p_5.0|lv5p#-3_40.5|lv5p#-2_83.0|lv5p#-1_1438.0|lv3p#2_2.0|lv3p#1_469.0|lv5pE_1.0|nta#A#3_4.0|nta#A#2_126.0|nta#A#1_1845.5|lv3pT_25331.5|mlv5p#1_5.0|total_37396.0|lv3pE_471.0|nta#G#2_3.0|nta#G#1_23.0|lv3p_25802.5|lv3p#-4_85.5|lv3p#-3_168.0|lv3p#-2_2439.0|lv3p#-1_22639.0|nta#T_104.0
hsa-miR-30d-5p	hsa-mir-30d	31287.5	352.0	15241.20686488801	49704.27643441418	5p	mlv3p_5.5|NucVar_119.0|canonical_7321.0|nta#G_38.0|nta#C_19.5|nta#A_2987.0|mv_894.0|lv5p_332.5|nta#C#2_3.0|nta#C#1_16.5|lv5p#1_7.5|nta#T#2_7.0|lv5pT_325.0|nta#T#1_608.5|nta#UA_0.5|mlv5p_12.0|lv5p#-3_63.0|lv5p#-2_61.0|lv5p#-1_201.0|lv3p#3_1.0|lv3p#2_6719.5|lv3p#1_7915.0|lv5pE_7.5|nta#A#4_6.0|nta#A#3_2.0|nta#A#2_138.5|nta#A#1_2840.5|lv3pT_4308.0|mlv5p#1_12.0|total_31287.5|lv3pE_14635.5|mlv3p#2_5.5|nta#G#2_8.0|nta#G#1_30.0|lv3p_18943.5|lv3p#-3_314.0|lv3p#-2_438.0|lv3p#-1_3556.0|nta#T_615.5
hsa-let-7b-5p	hsa-let-7b	27852.0	405.0	13567.657805860516	44246.53638837567	5p	mlv3p_20.0|NucVar_266.75|canonical_12049.0|nta#G_191.0|nta#C_54.0|nta#A_4192.25|mv_201.25|lv5p_269.0|nta#C#1_54.0|lv5p#1_1.0|nta#T#3_5.0|nta#T#2_32.0|lv5pT_268.0|nta#T#1_833.0|nta#UA_18.0|mlv5p_13.5|lv5p#-3_39.0|lv5p#-2_65.0|lv5p#-1_164.0|lv3p#2_8.0|lv3p#1_3542.25|lv5pE_1.0|nta#A#4_7.0|nta#A#3_72.0|nta#A#2_1202.0|nta#A#1_2911.25|lv3pT_6175.0|mlv5p#3_2.0|mlv5p#2_1.0|mlv5p#1_10.5|total_27852.0|lv3pE_3550.25|mlv3p#3_12.0|mlv3p#2_8.0|nta#G#2_1.0|nta#G#1_190.0|lv3p_9725.25|lv3p#-3_112.0|lv3p#-2_1445.0|lv3p#-1_4618.0|nta#T_870.0
hsa-miR-26a-5p	hsa-mir-26a-2	23765.833333333332	271.0	11577.146852570013	37755.12743729013	5p	mlv3p_52.5|NucVar_336.8333333333333|canonical_18242.0|nta#G_24.5|nta#C_18.5|nta#A_1753.0|mv_77.5|lv5p_905.1666666666666|nta#C#2_1.5|nta#C#1_17.0|lv5p#1_26.0|nta#T#3_3.0|nta#T#2_35.0|lv5pT_879.1666666666666|nta#T#1_632.0|nta#UA_0.5|mlv5p_14.0|lv5p#-3_46.5|lv5p#-2_152.16666666666666|lv5p#-1_680.5|lv3p#2_3.5|lv3p#1_49.0|lv5pE_26.0|nta#A#4_0.5|nta#A#3_13.0|nta#A#2_175.0|nta#A#1_1564.5|lv3pT_1619.3333333333333|mlv5p#2_3.0|mlv5p#1_11.0|total_23765.833333333332|nta#AU_1.5|lv3pE_52.5|mlv3p#3_5.0|mlv3p#2_47.5|nta#G#1_24.5|lv3p_1671.8333333333333|lv3p#-3_67.5|lv3p#-2_216.33333333333334|lv3p#-1_1335.5|nta#T_670.0
hsa-miR-26a-5p	hsa-mir-26a-1	23745.833333333332	267.0	11567.404171393897	37723.35482750385	5p	mlv3p_48.5|NucVar_336.8333333333333|canonical_18242.0|nta#G_24.5|nta#C_18.5|nta#A_1752.0|mv_81.5|lv5p_889.1666666666666|nta#C#2_1.5|nta#C#1_17.0|lv5p#1_10.0|nta#T#2_35.0|lv5pT_879.1666666666666|nta#T#1_635.0|nta#UA_0.5|mlv5p_11.0|lv5p#-3_46.5|lv5p#-2_152.16666666666666|lv5p#-1_680.5|lv3p#2_3.5|lv3p#1_49.0|lv5pE_10.0|nta#A#4_0.5|nta#A#3_13.0|nta#A#2_173.0|nta#A#1_1565.5|lv3pT_1619.3333333333333|mlv5p#1_11.0|total_23745.833333333332|nta#AU_1.5|lv3pE_52.5|mlv3p#3_1.0|mlv3p#2_47.5|nta#G#1_24.5|lv3p_1671.8333333333333|lv3p#-3_67.5|lv3p#-2_216.33333333333334|lv3p#-1_1335.5|nta#T_670.0
hsa-miR-21-5p	hsa-mir-21	22555.0	262.0	10987.308696365932	35831.56068647901	5p	mlv3p_3.0|NucVar_174.0|canonical_8279.0|nta#G_39.0|nta#C_60.0|nta#A_1612.0|mv_588.0|lv5p_409.0|nta#C#2_6.0|nta#C#1_54.0|lv5p#1_13.0|lv5pT_396.0|nta#T#1_28.0|mlv5p_13.0|lv5p#-3_52.0|lv5p#-2_103.0|lv5p#-1_241.0|lv3p#2_191.0|lv3p#1_6151.0|lv5pE_13.0|nta#A#4_2.0|nta#A#3_6.0|nta#A#2_51.0|nta#A#1_1553.0|lv3pT_5008.0|mlv5p#1_13.0|total_22555.0|nta#AU_3.0|lv3pE_6342.0|mlv3p#2_3.0|nta#G#1_39.0|lv3p_11350.0|lv3p#-3_67.0|lv3p#-2_372.0|lv3p#-1_4569.0|nta#T_28.0
hsa-miR-125a-5p	hsa-mir-125a	16239.0	215.0	7910.569980948187	25797.770515971297	5p	lv5p#-2_17.0|lv5p_53.0|nta#A#1_441.0|lv5p#-1_20.0|canonical_476.0|nta#C#1_16.0|nta#G_7.0|mlv5p#1_2.0|mlv5p_2.0|nta#C_16.0|nta#G#1_7.0|lv3p_14162.0|nta#A_448.0|nta#T#2_2.0|NucVar_14.0|nta#T#1_183.0|mv_876.0|lv3p#-5_70.0|lv3p#-4_257.0|lv3p#-3_779.0|lv3pT_14162.0|lv3p#-2_11210.0|lv3p#-1_1846.0|lv5pT_53.0|nta#T_185.0|lv5p#-4_6.0|nta#A#3_1.0|lv5p#-3_10.0|nta#A#2_6.0|total_16239.0
hsa-let-7a-5p	hsa-let-7a-3	14057.166666666702	252.0	6847.724653643642	22331.643560036257	5p	mlv3p_2.0|NucVar_151.78333333333336|canonical_8446.333333333334|nta#G_44.66666666666668|nta#C_21.333333333333325|nta#A_662.383333333334|mv_138.0|lv5p_227.91666666666669|lv5p#3_1.3333333333333333|nta#C#1_21.333333333333325|lv5p#1_39.5|nta#T#3_2.3333333333333335|nta#T#2_1.3333333333333333|lv5pT_187.08333333333331|nta#T#1_10.4|mlv5p_3.25|lv5p#-3_26.25|lv5p#-2_35.0|lv5p#-1_125.83333333333333|lv3p#1_261.9166666666665|lv5pE_40.833333333333336|nta#A#3_1.0|nta#A#2_65.03333333333335|nta#A#1_596.3500000000006|lv3pT_4083.5166666666696|mlv5p#1_3.25|total_14057.166666666702|nta#AU_0.2|lv3pE_261.9166666666665|mlv3p#2_2.0|nta#G#4_1.0|nta#G#3_2.0|nta#G#1_41.66666666666668|lv3p_4345.433333333325|lv3p#-3_43.833333333333336|lv3p#-2_549.6500000000001|lv3p#-1_3490.0333333333356|nta#T_14.066666666666668
hsa-let-7a-5p	hsa-let-7a-2	14048.333333333369	251.0	6843.42163612419	22317.610657380646	5p	mlv3p_7.0|NucVar_151.78333333333336|canonical_8446.333333333334|nta#G_41.66666666666668|nta#C_21.333333333333325|nta#A_729.0500000000006|mv_87.0|lv5p_199.41666666666669|nta#C#1_21.333333333333325|lv5p#1_12.333333333333334|nta#T#3_2.3333333333333335|nta#T#2_1.3333333333333333|lv5pT_187.08333333333331|nta#T#1_10.4|mlv5p_5.25|lv5p#-3_26.25|lv5p#-2_35.0|lv5p#-1_125.83333333333333|lv3p#1_261.9166666666665|lv5pE_12.333333333333334|nta#A#3_4.0|nta#A#2_129.03333333333333|nta#A#1_596.0166666666672|lv3pT_4083.5166666666696|mlv5p#3_1.0|mlv5p#2_1.0|mlv5p#1_3.25|total_14048.333333333369|nta#AU_0.2|lv3pE_261.9166666666665|mlv3p#2_7.0|nta#G#1_41.66666666666668|lv3p_4345.433333333325|lv3p#-3_43.833333333333336|lv3p#-2_549.6500000000001|lv3p#-1_3490.0333333333356|nta#T_14.066666666666668
hsa-let-7a-5p	hsa-let-7a-1	14030.833333333369	253.0	6834.896790095087	22289.80962381765	5p	mlv3p_38.0|NucVar_151.78333333333336|canonical_8446.333333333334|nta#G_41.66666666666668|nta#C_21.333333333333325|nta#A_663.883333333334|mv_87.0|lv5p_206.08333333333334|nta#C#1_21.333333333333325|lv5p#1_19.0|nta#T#3_2.3333333333333335|nta#T#2_1.3333333333333333|lv5pT_187.08333333333331|nta#T#1_11.4|mlv5p_4.25|lv5p#-3_26.25|lv5p#-2_35.0|lv5p#-1_125.83333333333333|lv3p#2_10.0|lv3p#1_261.9166666666665|lv5pE_19.0|nta#A#3_1.9999999999999998|nta#A#2_64.03333333333335|nta#A#1_597.8500000000006|lv3pT_4083.5166666666696|mlv5p#2_1.0|mlv5p#1_3.25|total_14030.833333333369|nta#AU_0.2|lv3pE_271.9166666666665|mlv3p#2_38.0|nta#G#1_41.66666666666668|lv3p_4355.433333333325|lv3p#-3_43.833333333333336|lv3p#-2_549.6500000000001|lv3p#-1_3490.0333333333356|nta#T_15.066666666666668
hsa-miR-200c-3p	hsa-mir-200c	11396.0	227.0	5551.379734151459	18104.033056223223	3p	mlv3p_4.0|NucVar_137.0|canonical_5861.0|nta#G_19.0|nta#C_11.0|nta#A_1046.5|mv_199.5|lv5p_338.0|nta#C#1_11.0|lv5p#1_3.0|nta#T#2_15.0|lv5pT_335.0|nta#T#1_445.0|lv5p#-4_25.0|nta#UA_2.0|mlv5p_5.0|lv5p#-3_40.0|lv5p#-2_71.0|lv5p#-1_199.0|lv3p#1_3.0|lv5pE_3.0|nta#A#3_12.0|nta#A#2_175.0|nta#A#1_859.5|lv3pT_3312.0|mlv5p#1_5.0|total_11396.0|lv3pE_3.0|mlv3p#2_4.0|nta#G#1_19.0|lv3p_3315.0|lv3p#-4_53.0|lv3p#-3_311.0|lv3p#-2_1199.0|lv3p#-1_1749.0|nta#T_460.0
hsa-miR-200b-3p	hsa-mir-200b	10833.0	235.0	5277.123259043766	17209.634090739397	3p	mlv3p_7.0|NucVar_178.0|canonical_3543.0|nta#G_29.5|nta#C_12.0|nta#A_1236.5|mv_239.0|lv5p_199.0|nta#C#2_3.0|nta#C#1_9.0|lv5p#1_1.0|nta#T#2_51.0|lv5pT_198.0|nta#T#1_1337.0|nta#UA_1.0|mlv5p_7.0|lv5p#-3_22.0|lv5p#-2_50.0|lv5p#-1_126.0|lv3p#2_23.0|nta#A#5_2.0|lv3p#1_1827.0|lv5pE_1.0|nta#A#4_5.0|nta#A#3_20.0|nta#A#2_242.0|nta#A#1_967.5|lv3pT_2144.0|mlv5p#1_7.0|total_10833.0|lv3pE_1850.0|mlv3p#3_1.0|mlv3p#2_6.0|nta#G#1_29.5|lv3p_3994.0|lv3p#-3_169.0|lv3p#-2_357.0|lv3p#-1_1618.0|nta#T_1388.0
