name	pre-microRNA	RC_adj	UR	32150147_EXO_S632150147_EXO_S6(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	184808.5	745.0	70011.22855720617	203685.90609056773	5p	mlv3p_42.0|NucVar_678.5|canonical_43093.0|nta#G_185.0|nta#C_143.5|nta#A_12450.0|mv_8422.0|lv5p_2455.5|nta#C#2_13.0|nta#C#1_130.5|lv5p#1_8.5|nta#T#2_15.0|lv5pT_2447.0|nta#T#1_3147.5|nta#UA_1.0|mlv5p_60.5|lv5p#-3_443.0|lv5p#-2_472.5|lv5p#-1_1531.5|lv3p#3_6.0|lv3p#2_41759.0|nta#A#5_1.0|lv3p#1_45526.0|lv5pE_8.5|nta#A#4_5.0|nta#A#3_19.0|nta#A#2_469.5|nta#A#1_11955.5|lv3pT_26825.0|mlv5p#2_6.0|mlv5p#1_54.5|total_184808.5|nta#AU_6.0|lv3pE_87291.0|mlv3p#2_42.0|nta#G#2_45.0|nta#G#1_140.0|lv3p_114116.0|lv3p#-3_2029.5|lv3p#-2_2470.0|lv3p#-1_22325.5|nta#T_3162.5
hsa-miR-30d-5p	hsa-mir-30d	60796.5	511.0	23031.611949548773	67006.60515958519	5p	mlv3p_19.0|NucVar_249.5|canonical_13915.0|nta#G_104.0|nta#C_50.0|nta#A_5876.0|mv_1861.0|lv5p_716.5|nta#C#2_3.0|nta#C#1_47.0|lv5p#1_3.5|nta#T#2_17.0|lv5pT_713.0|nta#T#1_1596.5|mlv5p_15.5|lv5p#-3_160.0|lv5p#-2_106.5|lv5p#-1_446.5|lv3p#3_1.0|lv3p#2_10850.5|nta#A#5_1.0|lv3p#1_13753.0|lv5pE_3.5|nta#A#4_7.0|nta#A#3_9.0|nta#A#2_301.0|nta#A#1_5558.0|lv3pT_11772.0|mlv5p#1_15.5|total_60796.5|nta#AU_3.0|lv3pE_24604.5|mlv3p#3_1.0|mlv3p#2_18.0|nta#G#2_20.0|nta#G#1_84.0|lv3p_36376.5|lv3p#-3_569.0|lv3p#-2_2647.0|lv3p#-1_8556.0|nta#T_1613.5
hsa-miR-10b-5p	hsa-mir-10b	51159.0	400.0	19380.626117078544	56384.675324389056	5p	lv5p#-2_69.0|lv5p_1959.5|nta#A#1_2572.5|lv5p#-1_1798.5|canonical_5555.0|lv3pE_682.0|nta#C#1_58.0|nta#G_21.0|mlv5p#2_1.0|mlv5p#1_3.0|nta#G#4_1.0|mlv5p_4.0|nta#C_58.0|nta#G#2_1.0|nta#G#1_19.0|lv3p_36411.0|nta#A_2791.5|lv3p#1_682.0|nta#T#2_5.0|NucVar_169.5|nta#T#1_189.0|mv_3995.5|lv3p#-4_69.0|lv3p#-3_175.0|lv3pT_35729.0|lv3p#-2_2515.0|lv3p#-1_32970.0|lv5pT_1959.5|nta#T_194.0|lv5p#-4_39.0|nta#A#3_17.0|lv5p#-3_53.0|total_51159.0|nta#A#2_202.0
hsa-miR-10a-5p	hsa-mir-10a	49240.0	472.0	18653.649015910152	54269.65759637438	5p	NucVar_228.5|canonical_7607.0|nta#G_36.0|nta#C_57.0|nta#A_4588.5|mv_5455.5|lv5p_4787.5|nta#C#2_1.0|nta#C#1_56.0|lv5p#1_15.0|nta#T#3_1.0|nta#T#2_3.0|lv5pT_4772.5|nta#T#1_105.0|lv5p#-4_112.0|mlv5p_10.0|lv5p#-3_95.0|lv5p#-2_187.0|lv5p#-1_4378.5|lv3p#2_1.0|lv3p#1_774.0|lv5pE_15.0|nta#A#3_9.0|nta#A#2_229.0|nta#A#1_4350.5|lv3pT_25586.0|mlv5p#1_10.0|total_49240.0|nta#AU_3.0|lv3pE_775.0|nta#G#1_36.0|lv3p_26361.0|lv3p#-4_71.0|lv3p#-3_176.0|lv3p#-2_2128.0|lv3p#-1_23211.0|nta#T_109.0
hsa-miR-26a-5p	hsa-mir-26a-2	37095.16666666667	347.0	14052.807050907593	40884.28093989522	5p	mlv3p_79.0|NucVar_472.8333333333333|canonical_27086.0|nta#G_28.5|nta#C_43.0|nta#A_2487.0|mv_235.0|lv5p_1533.5|nta#C#2_3.5|nta#C#1_39.5|lv5p#1_55.0|nta#T#3_5.0|nta#T#2_61.5|lv5pT_1478.5|nta#T#1_1047.0|nta#UA_0.5|mlv5p_31.5|lv5p#-3_109.5|lv5p#-2_294.5|lv5p#-1_1074.5|lv3p#2_7.0|lv3p#1_55.5|lv5pE_55.0|nta#A#4_0.5|nta#A#3_9.5|nta#A#2_286.0|nta#A#1_2191.0|lv3pT_3922.8333333333335|mlv5p#3_2.0|mlv5p#2_5.0|mlv5p#1_24.5|total_37095.16666666667|nta#AU_0.5|lv3pE_62.5|mlv3p#3_3.0|mlv3p#2_76.0|nta#G#1_28.5|lv3p_3985.3333333333335|lv3p#-3_102.5|lv3p#-2_646.3333333333334|lv3p#-1_3174.0|nta#T_1113.5
hsa-miR-26a-5p	hsa-mir-26a-1	37047.16666666667	341.0	14034.623152598013	40831.37794305066	5p	mlv3p_78.0|NucVar_472.8333333333333|canonical_27086.0|nta#G_27.5|nta#C_43.0|nta#A_2483.0|mv_241.0|lv5p_1484.5|nta#C#2_3.5|nta#C#1_39.5|lv5p#1_6.0|nta#T#3_2.0|nta#T#2_61.5|lv5pT_1478.5|nta#T#1_1054.0|nta#UA_0.5|mlv5p_28.5|lv5p#-3_109.5|lv5p#-2_294.5|lv5p#-1_1074.5|lv3p#2_7.0|lv3p#1_55.5|lv5pE_6.0|nta#A#4_0.5|nta#A#3_9.5|nta#A#2_286.0|nta#A#1_2187.0|lv3pT_3922.8333333333335|mlv5p#3_1.0|mlv5p#2_3.0|mlv5p#1_24.5|total_37047.16666666667|nta#AU_0.5|lv3pE_62.5|mlv3p#3_2.0|mlv3p#2_76.0|nta#G#1_27.5|lv3p_3985.3333333333335|lv3p#-3_102.5|lv3p#-2_646.3333333333334|lv3p#-1_3174.0|nta#T_1117.5
hsa-let-7b-5p	hsa-let-7b	36953.25	412.0	13999.044587676317	40727.86808637737	5p	mlv3p_25.0|NucVar_336.75|canonical_15391.0|nta#G_217.0|nta#C_49.0|nta#A_6560.0|mv_348.0|lv5p_382.25|nta#T#7_1.0|nta#T#5_1.0|nta#C#1_49.0|lv5p#1_12.0|nta#T#3_6.0|nta#T#2_52.0|lv5pT_370.25|nta#T#1_1491.5|nta#UA_36.0|mlv5p_16.0|lv5p#-3_49.0|lv5p#-2_75.25|lv5p#-1_246.0|lv3p#2_6.0|lv3p#1_5651.25|lv5pE_12.0|nta#A#4_7.0|nta#A#3_102.5|nta#A#2_1880.75|nta#A#1_4569.75|lv3pT_6419.5|mlv5p#1_16.0|total_36953.25|nta#AU_2.0|lv3pE_5657.25|mlv3p#3_21.0|mlv3p#2_4.0|nta#G#1_217.0|lv3p_12076.75|lv3p#-3_125.0|lv3p#-2_1668.0|lv3p#-1_4626.5|nta#T_1551.5
hsa-miR-21-5p	hsa-mir-21	33577.0	278.0	12720.015698765541	37006.74843853498	5p	lv5p#-2_163.0|nta#A#1_2345.0|lv5p_740.0|lv5p#-1_466.0|canonical_15513.0|lv3pE_6258.0|nta#C#2_7.0|nta#C#1_42.0|nta#AU_1.0|lv5pE_13.0|nta#G_53.0|mlv5p#1_16.0|mlv5p_16.0|nta#C_49.0|nta#G#1_53.0|lv3p_13679.0|nta#A_2484.0|lv3p#2_283.0|lv3p#1_5975.0|NucVar_301.0|nta#T#1_59.0|mlv3p_6.0|mv_677.0|lv3p#-3_107.0|lv3pT_7421.0|lv5p#1_13.0|lv3p#-2_426.0|lv3p#-1_6888.0|lv5pT_727.0|mlv3p#2_6.0|nta#T_59.0|nta#A#3_10.0|lv5p#-3_98.0|nta#A#2_129.0|total_33577.0
hsa-miR-125a-5p	hsa-mir-125a	25458.0	265.0	9644.28506594315	28058.426951431742	5p	lv5p#-2_19.0|lv5p_53.0|nta#A#1_539.0|lv5p#-1_22.0|canonical_681.0|nta#C#1_28.0|nta#G_6.0|nta#C_28.0|nta#G#2_1.0|nta#G#1_5.0|lv3p_22260.0|nta#A_561.0|nta#UA_3.0|NucVar_11.0|nta#T#1_296.0|mv_1562.0|lv3p#-5_145.0|lv3p#-4_314.0|lv3p#-3_1239.0|lv3pT_22260.0|lv3p#-2_16589.0|lv3p#-1_3973.0|lv5pT_53.0|nta#T_296.0|nta#A#4_1.0|lv5p#-4_6.0|lv5p#-3_6.0|total_25458.0|nta#A#2_21.0
hsa-miR-204-5p	hsa-mir-204	22379.0	304.0	8477.863755626591	24664.92013300695	5p	mlv3p_1.0|NucVar_359.5|canonical_12833.0|nta#G_5.0|nta#C_22.0|nta#A_346.5|mv_251.0|lv5p_698.5|lv5p#2_2.0|nta#C#1_22.0|nta#T#3_1.0|nta#T#2_106.5|lv5pT_696.5|nta#T#1_2417.0|nta#UA_5.0|mlv5p_19.0|lv5p#-3_55.0|lv5p#-2_177.0|lv5p#-1_464.5|lv3p#2_175.0|lv3p#1_3195.0|lv5pE_2.0|nta#A#4_1.0|nta#A#3_6.0|nta#A#2_16.0|nta#A#1_323.5|lv3pT_1949.0|mlv5p#2_1.0|mlv5p#1_18.0|total_22379.0|lv3pE_3370.0|mlv3p#2_1.0|nta#G#1_5.0|lv3p_5319.0|lv3p#-3_74.0|lv3p#-2_558.0|lv3p#-1_1317.0|nta#T_2524.5
