name	pre-microRNA	RC_adj	UR	32151180_EXO_S2032151180_EXO_S20(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	1608.5	70.0	359.81071965275635	114630.84378563284	5p	lv5p#-2_2.0|lv5p_6.0|nta#A#1_132.0|lv5p#-1_4.0|canonical_186.0|lv3pE_973.5|nta#C#2_1.0|nta#C#1_1.0|nta#C_2.0|lv3p_1117.5|nta#A_136.0|lv3p#2_324.5|lv3p#1_649.0|NucVar_4.0|nta#T#1_114.0|mlv3p_1.0|mv_42.0|lv3p#-3_7.0|lv3pT_144.0|lv3p#-2_41.0|lv3p#-1_96.0|lv5pT_6.0|mlv3p#2_1.0|nta#T_114.0|total_1608.5|nta#A#2_4.0
hsa-miR-10a-5p	hsa-mir-10a	832.0	34.0	186.11284970537352	59293.04446978335	5p	nta#A#1_84.0|lv5p_176.0|lv5p#-1_176.0|canonical_52.0|lv3pE_5.0|lv3p_417.0|nta#A_150.0|lv3p#1_5.0|NucVar_1.0|nta#T#1_1.0|mv_35.0|lv3p#-3_4.0|lv3pT_412.0|lv3p#-2_20.0|lv3p#-1_388.0|lv5pT_176.0|nta#T_1.0|total_832.0|nta#A#2_66.0
hsa-miR-30d-5p	hsa-mir-30d	770.0	28.0	172.24386330905963	54874.572405929306	5p	lv5p_1.0|nta#A#1_32.0|lv5p#-1_1.0|canonical_232.0|lv3pE_413.5|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#2_1.0|lv3p_450.5|nta#A_34.0|lv3p#2_195.5|lv3p#1_218.0|NucVar_5.0|nta#T#1_4.0|mv_41.5|lv3p#-3_1.0|lv3pT_37.0|lv3p#-2_6.0|lv3p#-1_30.0|lv5pT_1.0|nta#T_4.0|total_770.0|nta#A#2_2.0
hsa-let-7c-5p	hsa-let-7c	650.0	14.0	145.40066383232306	46322.690992018244	5p	lv3p#-1_46.0|lv5p#1_0.5|lv5p_0.5|nta#A_7.0|lv3pT_46.0|canonical_152.0|lv5pE_0.5|nta#T_77.0|nta#UA_1.0|lv3p#1_135.0|nta#A#1_7.0|total_650.0|nta#T#1_77.0|lv3p_181.0|lv3pE_135.0|mv_0.5|NucVar_232.0
hsa-let-7b-5p	hsa-let-7b	624.0	41.0	139.58463727903015	44469.783352337516	5p	lv5p_2.0|nta#A#1_100.0|lv5p#-1_1.0|canonical_185.0|lv3pE_91.0|nta#G_5.0|mlv5p#1_1.5|mlv5p_1.5|nta#G#1_5.0|lv3p_124.0|nta#A_114.0|nta#UA_2.0|lv3p#1_91.0|NucVar_2.0|nta#T#1_188.0|mv_2.5|lv3pT_33.0|lv3p#-2_8.0|lv3p#-1_25.0|lv5pT_2.0|nta#T_188.0|nta#A#3_2.0|lv5p#-3_1.0|total_624.0|nta#A#2_12.0
hsa-miR-184	hsa-mir-184	535.0	6.0	119.67593100045052	38127.13797035348	3p	lv3p#-1_268.0|nta#C#1_89.0|nta#C_89.0|lv3pT_395.0|nta#T_51.0|nta#T#2_1.0|total_535.0|nta#T#1_50.0|lv3p_395.0|lv3p#-2_127.0
hsa-miR-204-5p	hsa-mir-204	485.0	18.0	108.49126455181029	34563.854047890534	5p	nta#A#1_4.0|lv5p_1.0|lv5p#-1_1.0|canonical_148.0|lv3pE_103.0|lv3p_167.0|nta#A_4.0|nta#UA_1.0|lv3p#2_1.0|lv3p#1_102.0|NucVar_3.0|nta#T#1_162.0|lv3p#-3_1.0|lv3pT_64.0|lv3p#-1_63.0|lv5pT_1.0|nta#T_162.0|total_485.0
hsa-miR-10b-5p	hsa-mir-10b	442.0	31.0	98.87245140597967	31499.429874572405	5p	lv5p#-2_2.0|lv5p_12.0|nta#A#1_20.0|lv5p#-1_10.0|canonical_48.0|lv3pE_6.0|nta#C#1_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_1.0|lv3p_332.0|nta#A_21.0|lv3p#1_6.0|NucVar_1.0|mv_26.0|lv3p#-4_1.0|lv3p#-3_3.0|lv3pT_326.0|lv3p#-2_27.0|lv3p#-1_295.0|lv5pT_12.0|nta#A#2_1.0|total_442.0
hsa-miR-200c-3p	hsa-mir-200c	390.0	9.0	87.24039829939383	27793.614595210947	3p	lv3p#-1_10.0|lv5p_79.0|nta#A_3.0|lv3pT_33.0|canonical_274.0|nta#A#2_1.0|nta#A#1_2.0|lv5pT_79.0|total_390.0|lv5p#-1_79.0|lv3p_33.0|NucVar_1.0|lv3p#-2_23.0
hsa-miR-21-5p	hsa-mir-21	370.0	21.0	82.76653171993775	26368.30102622577	5p	nta#A#1_99.0|lv5p_1.0|lv5p#-1_1.0|canonical_120.0|lv3pE_29.0|nta#G_96.0|nta#G#1_96.0|lv3p_47.0|nta#A_103.0|lv3p#2_1.0|lv3p#1_28.0|NucVar_1.0|mv_2.0|lv3pT_18.0|lv3p#-1_18.0|lv5pT_1.0|total_370.0|nta#A#2_4.0
