name	pre-microRNA	RC_adj	UR	32151881_EXO_S2932151881_EXO_S29(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	138315.5	642.0	70792.59888228812	192101.39261374448	5p	mlv3p_28.5|NucVar_549.0|canonical_31972.0|nta#G_141.0|nta#C_167.0|nta#A_7689.0|mv_5750.0|lv5p_1754.0|nta#C#2_5.0|nta#C#1_162.0|lv5p#1_11.5|nta#T#2_10.0|lv5pT_1742.5|nta#T#1_1930.0|nta#UA_4.0|mlv5p_41.0|lv5p#-3_347.0|lv5p#-2_403.0|lv5p#-1_992.5|lv3p#3_2.0|lv3p#2_29687.0|lv3p#1_37051.0|lv5pE_11.5|nta#A#4_1.0|nta#A#3_16.0|nta#A#2_272.0|nta#A#1_7400.0|lv3pT_21544.0|mlv5p#2_3.0|mlv5p#1_38.0|total_138315.5|nta#AU_2.0|lv3pE_66740.0|mlv3p#2_28.5|nta#G#2_53.0|nta#G#1_88.0|lv3p_88284.0|lv3p#-3_1441.5|lv3p#-2_697.0|lv3p#-1_19405.5|nta#T_1940.0
hsa-miR-10a-5p	hsa-mir-10a	56895.0	545.0	29119.982311510877	79019.40659404761	5p	NucVar_206.0|canonical_8216.0|nta#G_31.0|nta#C_69.0|nta#A_4343.5|mv_7155.5|lv5p_5630.0|nta#C#1_69.0|lv5p#1_14.0|nta#T#2_6.0|lv5pT_5616.0|nta#T#1_148.5|lv5p#-4_77.0|mlv5p_7.0|lv5p#-3_88.0|lv5p#-2_254.5|lv5p#-1_5196.5|lv3p#2_4.0|lv3p#1_926.0|lv5pE_14.0|nta#A#3_9.0|nta#A#2_202.0|nta#A#1_4132.5|lv3pT_30152.5|mlv5p#2_1.0|mlv5p#1_6.0|total_56895.0|nta#AU_3.0|lv3pE_930.0|nta#G#2_1.0|nta#G#1_30.0|lv3p_31082.5|lv3p#-4_133.0|lv3p#-3_275.0|lv3p#-2_2411.5|lv3p#-1_27333.0|nta#T_154.5
hsa-miR-30d-5p	hsa-mir-30d	48429.5	413.0	24787.172569739272	67261.97999202792	5p	mlv3p_11.5|NucVar_205.5|canonical_11064.0|nta#G_46.0|nta#C_28.5|nta#A_3981.5|mv_1306.0|lv5p_489.0|nta#C#2_3.0|nta#C#1_25.5|lv5p#1_7.0|nta#T#2_12.0|lv5pT_482.0|nta#T#1_1136.5|mlv5p_12.5|lv5p#-3_74.0|lv5p#-2_111.0|lv5p#-1_297.0|lv3p#3_1.0|lv3p#2_10081.5|lv3p#1_12102.5|lv5pE_7.0|nta#A#4_1.0|nta#A#3_4.0|nta#A#2_187.0|nta#A#1_3789.5|lv3pT_7951.5|mlv5p#1_12.5|total_48429.5|nta#AU_6.0|lv3pE_22185.0|mlv3p#2_11.5|nta#G#2_10.0|nta#G#1_36.0|lv3p_30136.5|lv3p#-3_752.5|lv3p#-2_1136.5|lv3p#-1_6062.5|nta#T_1148.5
hsa-miR-10b-5p	hsa-mir-10b	44868.5	411.0	22964.582587995883	62316.23595685078	5p	mlv3p_2.0|NucVar_147.0|canonical_5311.0|nta#G_20.0|nta#C_52.0|nta#A_2265.5|mv_3578.0|lv5p_1762.0|nta#C#1_52.0|lv5p#1_4.0|nta#T#2_8.0|lv5pT_1758.0|nta#T#1_131.5|lv5p#-4_42.0|mlv5p_4.0|lv5p#-3_31.0|lv5p#-2_102.5|lv5p#-1_1582.5|lv3p#2_1.0|lv3p#1_468.0|lv5pE_4.0|nta#A#3_5.0|nta#A#2_150.0|nta#A#1_2110.5|lv3pT_31118.5|mlv5p#1_4.0|total_44868.5|lv3pE_469.0|mlv3p#2_2.0|nta#G#2_1.0|nta#G#1_19.0|lv3p_31587.5|lv3p#-4_102.0|lv3p#-3_209.0|lv3p#-2_2566.5|lv3p#-1_28241.0|nta#T_139.5
hsa-let-7b-5p	hsa-let-7b	31522.75	398.0	16133.964714125661	43780.806735433944	5p	mlv3p_21.0|NucVar_275.25|canonical_13575.0|nta#G_223.0|nta#C_55.0|nta#A_4193.75|mv_250.5|lv5p_297.0|nta#T#4_1.0|nta#C#1_55.0|lv5p#1_7.0|nta#T#3_9.0|nta#T#2_45.0|lv5pT_290.0|nta#T#1_1004.5|nta#UA_32.0|mlv5p_19.5|lv5p#-3_50.0|lv5p#-2_54.0|lv5p#-1_186.0|lv3p#2_4.0|lv3p#1_4398.25|lv5pE_7.0|nta#A#4_1.0|nta#A#3_84.0|nta#A#2_1110.0|nta#A#1_2998.75|lv3pT_7151.0|mlv5p#3_2.0|mlv5p#1_17.5|total_31522.75|nta#AU_2.0|lv3pE_4402.25|mlv3p#3_19.0|mlv3p#2_2.0|nta#G#1_223.0|lv3p_11553.25|lv3p#-3_80.0|lv3p#-2_1809.0|lv3p#-1_5262.0|nta#T_1059.5
hsa-miR-26a-5p	hsa-mir-26a-2	28927.0	298.0	14805.408705950877	40175.663494964676	5p	mlv3p_72.0|NucVar_396.5|canonical_21792.5|nta#G_17.5|nta#C_33.0|nta#A_1961.0|mv_118.5|lv5p_1134.5|nta#C#2_2.5|nta#C#1_30.5|lv5p#1_41.0|nta#T#3_4.0|nta#T#2_54.5|lv5pT_1093.5|nta#T#1_947.5|nta#UA_1.0|mlv5p_12.0|lv5p#-3_62.5|lv5p#-2_184.0|lv5p#-1_847.0|lv3p#2_6.0|lv3p#1_36.5|lv5pE_41.0|nta#A#4_0.5|nta#A#3_12.5|nta#A#2_193.5|nta#A#1_1754.5|lv3pT_2341.0|mlv5p#3_1.0|mlv5p#2_1.0|mlv5p#1_10.0|total_28927.0|nta#AU_1.0|lv3pE_42.5|mlv3p#3_6.0|mlv3p#2_66.0|nta#G#1_17.5|lv3p_2383.5|lv3p#-3_71.0|lv3p#-2_370.5|lv3p#-1_1899.5|nta#T_1006.0
hsa-miR-26a-5p	hsa-mir-26a-1	28873.0	294.0	14777.770441695291	40100.66484910689	5p	mlv3p_66.0|NucVar_396.5|canonical_21792.5|nta#G_17.5|nta#C_33.0|nta#A_1959.0|mv_116.5|lv5p_1095.5|nta#C#2_2.5|nta#C#1_30.5|lv5p#1_2.0|nta#T#2_54.5|lv5pT_1093.5|nta#T#1_948.5|nta#UA_1.0|mlv5p_10.0|lv5p#-3_62.5|lv5p#-2_184.0|lv5p#-1_847.0|lv3p#2_6.0|lv3p#1_36.5|lv5pE_2.0|nta#A#4_0.5|nta#A#3_12.5|nta#A#2_193.5|nta#A#1_1752.5|lv3pT_2341.0|mlv5p#1_10.0|total_28873.0|nta#AU_1.0|lv3pE_42.5|mlv3p#2_66.0|nta#G#1_17.5|lv3p_2383.5|lv3p#-3_71.0|lv3p#-2_370.5|lv3p#-1_1899.5|nta#T_1003.0
hsa-miR-21-5p	hsa-mir-21	22252.0	248.0	11389.012152135338	30904.99754865537	5p	lv5p#-2_133.0|nta#A#1_1248.0|lv5p_464.0|lv5p#-1_257.0|canonical_8361.0|lv3pE_5996.0|nta#C#2_10.0|nta#C#1_21.0|nta#AU_1.0|lv5pE_3.0|nta#G_32.0|mlv5p#1_7.0|mlv5p_7.0|nta#C_31.0|nta#G#2_4.0|nta#G#1_28.0|lv3p_11186.0|nta#A_1294.0|lv3p#2_204.0|lv3p#1_5792.0|NucVar_180.0|nta#T#1_32.0|mv_665.0|lv3p#-3_105.0|lv3pT_5190.0|lv5p#1_3.0|lv3p#-2_378.0|lv3p#-1_4707.0|lv5pT_461.0|nta#T_32.0|lv5p#-3_71.0|nta#A#2_46.0|total_22252.0
hsa-let-7a-5p	hsa-let-7a-2	17707.74999999992	289.0	9063.175442071437	24593.653170150985	5p	mlv3p_4.0|NucVar_175.55|canonical_10568.0|nta#G_53.000000000000014|nta#C_28.666666666666664|nta#A_943.7333333333343|mv_121.66666666666666|lv5p_286.5|nta#C#2_0.3333333333333333|lv5p#2_4.0|nta#T#4_0.3333333333333333|nta#C#1_28.333333333333332|lv5p#1_5.333333333333333|nta#T#3_2.6666666666666665|nta#T#2_0.3333333333333333|lv5pT_277.16666666666663|nta#T#1_10.933333333333332|mlv5p_3.25|lv5p#-3_42.33333333333334|lv5p#-2_37.66666666666667|lv5p#-1_197.16666666666669|lv3p#2_3.0|lv3p#1_373.1666666666665|lv5pE_9.333333333333332|nta#A#3_11.0|nta#A#2_172.25000000000003|nta#A#1_760.4833333333341|lv3pT_5132.949999999993|mlv5p#1_3.25|total_17707.74999999992|lv3pE_376.1666666666665|mlv3p#3_4.0|nta#G#1_53.000000000000014|lv3p_5509.116666666658|lv3p#-3_61.25000000000001|lv3p#-2_658.2500000000002|lv3p#-1_4413.449999999996|nta#T_14.266666666666666
hsa-let-7a-5p	hsa-let-7a-3	17701.916666666588	293.0	9060.189827105556	24585.551464579927	5p	mlv3p_4.0|NucVar_175.55|canonical_10568.0|nta#G_56.000000000000014|nta#C_29.666666666666664|nta#A_850.7333333333343|mv_173.16666666666666|lv5p_319.1666666666666|nta#C#2_0.3333333333333333|lv5p#2_2.0|nta#T#4_0.3333333333333333|nta#C#1_29.333333333333332|lv5p#1_40.0|nta#T#3_2.6666666666666665|nta#T#2_0.3333333333333333|lv5pT_277.16666666666663|nta#T#1_8.933333333333332|mlv5p_7.25|lv5p#-3_42.33333333333334|lv5p#-2_37.66666666666667|lv5p#-1_197.16666666666669|lv3p#1_373.1666666666665|lv5pE_42.0|nta#A#3_5.0|nta#A#2_82.25|nta#A#1_763.4833333333341|lv3pT_5132.949999999993|mlv5p#3_3.0|mlv5p#2_1.0|mlv5p#1_3.25|total_17701.916666666588|lv3pE_373.1666666666665|mlv3p#2_4.0|nta#G#4_3.0|nta#G#1_53.000000000000014|lv3p_5506.116666666658|lv3p#-3_61.25000000000001|lv3p#-2_658.2500000000002|lv3p#-1_4413.449999999996|nta#T_12.266666666666666
