name	pre-microRNA	RC_adj	UR	32152253_EXO_S3332152253_EXO_S33(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	110798.0	577.0	43049.26393366253	175886.87158597895	5p	mlv3p_21.0|NucVar_418.0|canonical_23497.0|nta#G_90.0|nta#C_95.0|nta#A_5983.5|mv_4843.5|lv5p_1311.0|nta#T#5_2.0|nta#C#2_10.0|nta#C#1_85.0|lv5p#1_5.5|nta#T#2_14.0|lv5pT_1305.5|nta#T#1_2155.0|mlv5p_38.0|lv5p#-3_277.5|lv5p#-2_285.0|lv5p#-1_743.0|lv3p#2_26694.0|lv3p#1_31062.5|lv5pE_5.5|nta#A#3_12.0|nta#A#2_211.5|nta#A#1_5760.0|lv3pT_14573.5|mlv5p#2_2.0|mlv5p#1_36.0|total_110798.0|lv3pE_57756.5|mlv3p#2_21.0|nta#G#2_26.0|nta#G#1_64.0|lv3p_72330.0|lv3p#-3_1372.5|lv3p#-2_592.0|lv3p#-1_12609.0|nta#T_2171.0
hsa-miR-30d-5p	hsa-mir-30d	55869.5	457.0	21707.43922581417	88690.33350848257	5p	mlv3p_7.5|NucVar_231.0|canonical_12573.0|nta#G_51.0|nta#C_23.0|nta#A_4400.5|mv_1550.5|lv5p_624.0|nta#C#2_3.0|nta#C#1_20.0|lv5p#1_15.0|nta#T#2_20.0|lv5pT_609.0|nta#T#1_1538.0|mlv5p_9.5|lv5p#-3_97.5|lv5p#-2_176.5|lv5p#-1_335.0|lv3p#3_1.0|lv3p#2_12379.0|lv3p#1_14188.5|lv5pE_15.0|nta#A#3_10.0|nta#A#2_194.0|nta#A#1_4196.5|lv3pT_8273.0|mlv5p#1_9.5|total_55869.5|nta#AU_9.0|lv3pE_26568.5|mlv3p#2_7.5|nta#G#2_12.0|nta#G#1_39.0|lv3p_34841.5|lv3p#-3_775.5|lv3p#-2_1273.5|lv3p#-1_6224.0|nta#T_1558.0
hsa-miR-10a-5p	hsa-mir-10a	39867.0	417.0	15489.855459875847	63287.0801776045	5p	mlv3p_1.0|NucVar_167.5|canonical_5512.0|nta#G_35.0|nta#C_34.0|nta#A_3264.5|mv_4972.5|lv5p_3965.0|nta#C#1_34.0|lv5p#1_2.0|nta#T#2_3.0|lv5pT_3963.0|nta#T#1_93.0|lv5p#-4_39.0|mlv5p_5.0|lv5p#-3_59.0|lv5p#-2_180.0|lv5p#-1_3685.0|lv3p#1_910.5|lv5pE_2.0|nta#A#4_1.0|nta#A#3_7.0|nta#A#2_152.0|nta#A#1_3104.5|lv3pT_20904.0|mlv5p#1_5.0|total_39867.0|nta#AU_1.0|lv3pE_910.5|mlv3p#2_1.0|nta#G#2_1.0|nta#G#1_34.0|lv3p_21814.5|lv3p#-4_60.0|lv3p#-3_154.0|lv3p#-2_1285.0|lv3p#-1_19405.0|nta#T_96.0
hsa-miR-10b-5p	hsa-mir-10b	34087.0	348.0	13244.104223061378	54111.58858238655	5p	NucVar_104.5|canonical_4336.0|nta#G_16.0|nta#C_44.0|nta#A_1680.5|mv_2652.5|lv5p_1270.0|nta#C#1_44.0|lv5p#1_6.0|nta#T#2_3.0|lv5pT_1264.0|nta#T#1_102.0|lv5p#-4_9.0|nta#UA_1.0|mlv5p_8.0|lv5p#-3_30.0|lv5p#-2_59.0|lv5p#-1_1166.0|lv3p#2_1.0|lv3p#1_548.5|lv5pE_6.0|nta#A#3_4.0|nta#A#2_90.0|nta#A#1_1586.5|lv3pT_23321.0|mlv5p#2_1.0|mlv5p#1_7.0|total_34087.0|lv3pE_549.5|nta#G#1_16.0|lv3p_23870.5|lv3p#-4_63.0|lv3p#-3_145.0|lv3p#-2_1443.0|lv3p#-1_21670.0|nta#T_105.0
hsa-let-7b-5p	hsa-let-7b	25551.25	344.0	9927.638631428317	40561.46706268385	5p	mlv3p_29.0|NucVar_218.5|canonical_10567.0|nta#G_193.0|nta#C_53.0|nta#A_3351.0|mv_248.5|lv5p_294.5|nta#C#1_53.0|lv5p#1_6.0|nta#T#3_4.0|nta#T#2_57.0|lv5pT_288.5|nta#T#1_1257.25|nta#UA_22.0|mlv5p_15.0|lv5p#-3_51.0|lv5p#-2_48.0|lv5p#-1_189.5|lv3p#3_1.0|lv3p#2_2.0|lv3p#1_4539.25|lv5pE_6.0|nta#A#3_39.0|nta#A#2_805.0|nta#A#1_2507.0|lv3pT_4721.25|mlv5p#1_15.0|total_25551.25|lv3pE_4542.25|mlv3p#3_13.0|mlv3p#2_16.0|nta#G#1_193.0|lv3p_9263.5|lv3p#-3_83.0|lv3p#-2_1239.75|lv3p#-1_3398.5|nta#T_1318.25
hsa-miR-26a-5p	hsa-mir-26a-2	22684.833333333332	264.0	8813.92604070301	36011.1587524083	5p	mlv3p_86.5|NucVar_306.8333333333333|canonical_16942.5|nta#G_12.5|nta#C_29.5|nta#A_1451.0|mv_60.5|lv5p_901.5|nta#C#2_3.0|nta#C#1_26.5|lv5p#1_36.0|nta#T#3_8.0|nta#T#2_71.5|lv5pT_865.5|nta#T#1_1124.5|nta#UA_2.5|mlv5p_17.5|lv5p#-3_68.5|lv5p#-2_184.0|lv5p#-1_613.0|lv3p#2_3.5|lv3p#1_30.5|lv5pE_36.0|nta#A#3_6.0|nta#A#2_160.0|nta#A#1_1285.0|lv3pT_1638.5|mlv5p#2_5.0|mlv5p#1_12.5|total_22684.833333333332|nta#AU_1.0|lv3pE_34.0|mlv3p#3_3.0|mlv3p#2_83.5|nta#G#1_12.5|lv3p_1672.5|lv3p#-3_63.5|lv3p#-2_266.5|lv3p#-1_1308.5|nta#T_1204.0
hsa-miR-26a-5p	hsa-mir-26a-1	22652.833333333332	262.0	8801.492815862515	35960.36018302301	5p	mlv3p_84.5|NucVar_306.8333333333333|canonical_16942.5|nta#G_12.5|nta#C_29.5|nta#A_1451.0|mv_59.5|lv5p_880.5|nta#C#2_3.0|lv5p#2_2.0|nta#C#1_26.5|lv5p#1_13.0|nta#T#2_71.5|lv5pT_865.5|nta#T#1_1126.5|nta#UA_2.5|mlv5p_15.5|lv5p#-3_68.5|lv5p#-2_184.0|lv5p#-1_613.0|lv3p#2_3.5|lv3p#1_30.5|lv5pE_15.0|nta#A#3_6.0|nta#A#2_160.0|nta#A#1_1285.0|lv3pT_1638.5|mlv5p#2_3.0|mlv5p#1_12.5|total_22652.833333333332|nta#AU_1.0|lv3pE_34.0|mlv3p#3_1.0|mlv3p#2_83.5|nta#G#1_12.5|lv3p_1672.5|lv3p#-3_63.5|lv3p#-2_266.5|lv3p#-1_1308.5|nta#T_1198.0
hsa-miR-21-5p	hsa-mir-21	14841.0	185.0	5766.296558055972	23559.424007721384	5p	lv5p#-2_53.0|nta#A#1_882.0|lv5p_231.0|lv5p#-1_152.0|canonical_5074.0|nta#C#3_1.0|lv3pE_5294.0|nta#C#2_8.0|nta#C#1_47.0|lv5pE_6.0|nta#G_28.0|mlv5p#1_13.0|mlv5p_13.0|nta#C_56.0|nta#G#1_28.0|lv3p_7946.0|nta#A_903.0|lv3p#2_227.0|lv3p#1_5067.0|NucVar_122.0|nta#T#1_15.0|mv_453.0|lv3p#-3_45.0|lv3pT_2652.0|lv5p#1_6.0|lv3p#-2_156.0|lv3p#-1_2451.0|lv5pT_225.0|nta#T_15.0|lv5p#-3_20.0|nta#A#2_21.0|total_14841.0
hsa-let-7a-5p	hsa-let-7a-2	14626.950000000037	253.0	5683.12994002136	23219.62920219265	5p	lv5p#-2_44.666666666666664|nta#A#1_631.7833333333338|lv5p_240.4166666666667|lv5p#-1_147.4166666666667|canonical_9305.666666666666|lv3pE_398.6666666666666|nta#C#1_24.333333333333332|lv5pE_20.666666666666668|nta#G_34.066666666666656|mlv5p#1_3.25|mlv5p_3.25|nta#C_24.333333333333332|nta#G#1_34.066666666666656|lv3p_3996.850000000005|nta#A_768.6833333333338|lv3p#2_7.0|lv3p#1_391.6666666666666|nta#T#3_2.666666666666667|nta#T#2_0.3333333333333333|NucVar_153.51666666666665|nta#T#1_9.916666666666666|mlv3p_5.0|mv_82.24999999999997|lv3p#-3_47.833333333333336|lv3pT_3598.1833333333375|lv5p#1_20.666666666666668|lv3p#-2_402.9166666666665|lv3p#-1_3147.433333333336|lv5pT_219.75000000000006|mlv3p#2_5.0|nta#T_12.916666666666668|nta#A#3_1.6666666666666665|lv5p#-3_27.666666666666664|total_14626.950000000037|nta#A#2_135.23333333333335
hsa-let-7a-5p	hsa-let-7a-1	14613.78333333337	258.0	5678.014186050531	23198.72770749766	5p	mlv3p_34.0|NucVar_153.51666666666665|canonical_9305.666666666666|nta#G_37.06666666666667|nta#C_24.333333333333332|nta#A_701.6833333333338|mv_83.24999999999999|lv5p_250.25000000000006|nta#C#1_24.333333333333332|lv5p#1_30.5|nta#T#3_2.666666666666667|nta#T#2_0.3333333333333333|lv5pT_219.75000000000006|nta#T#1_10.916666666666666|nta#UA_1.0|mlv5p_5.25|lv5p#-3_27.666666666666664|lv5p#-2_44.666666666666664|lv5p#-1_147.4166666666667|lv3p#2_15.0|lv3p#1_391.6666666666666|lv5pE_30.5|nta#A#3_1.6666666666666665|nta#A#2_66.23333333333332|nta#A#1_633.7833333333338|lv3pT_3598.1833333333375|mlv5p#2_2.0|mlv5p#1_3.25|total_14613.78333333337|lv3pE_406.6666666666666|mlv3p#2_34.0|nta#G#2_3.0|nta#G#1_34.066666666666656|lv3p_4004.850000000005|lv3p#-3_47.833333333333336|lv3p#-2_402.9166666666665|lv3p#-1_3147.433333333336|nta#T_13.916666666666668
