name	pre-microRNA	RC_adj	UR	180913-190529_Brain_S36180913-190529_Brain_S36(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-100-5p	hsa-mir-100	71977.5	420.0	12808.836161678824	13443.586525315462	5p	mlv3p_14.0|NucVar_804.0|canonical_30887.0|nta#G_16.0|nta#C_90.0|nta#A_7588.0|mv_1073.5|lv5p_1590.0|lv5p#2_2.0|nta#C#1_90.0|lv5p#1_22.5|nta#T#2_10.0|lv5pT_1565.5|nta#T#1_3317.5|nta#UA_9.0|mlv5p_40.0|lv5p#-3_156.0|lv5p#-2_418.5|lv5p#-1_991.0|lv3p#2_2.0|lv3p#1_57.0|lv5pE_24.5|nta#A#3_12.0|nta#A#2_150.0|nta#A#1_7426.0|lv3pT_26488.5|mlv5p#2_6.0|mlv5p#1_34.0|total_71977.5|nta#AU_2.0|lv3pE_59.0|mlv3p#3_1.0|mlv3p#2_13.0|nta#G#2_5.0|nta#G#1_11.0|lv3p_26547.5|lv3p#-3_458.5|lv3p#-2_2663.0|lv3p#-1_23367.0|nta#T_3327.5
hsa-miR-151a-5p	hsa-mir-151a	49283.5	121.0	8770.30012120591	9204.918155262194	5p	lv5p#-2_834.0|nta#A#1_12.0|lv5p_2754.0|lv5p#-1_1193.0|canonical_28536.0|lv3pE_15031.0|nta#C#1_58.5|lv5pE_727.0|nta#G_3.5|mlv5p#1_78.0|mlv5p_78.0|nta#C_58.5|nta#G#1_3.5|lv3p_16101.0|nta#A_12.0|lv3p#3_9.0|lv3p#2_394.0|lv3p#1_14628.0|nta#T#2_13.0|NucVar_256.0|nta#T#1_129.0|mv_1342.5|lv3pT_1070.0|lv5p#1_727.0|lv3p#-2_135.5|lv3p#-1_934.5|lv5pT_2027.0|nta#T_142.0|total_49283.5
hsa-let-7e-5p	hsa-let-7e	44652.95	403.0	7946.265439694855	8340.047889070684	5p	mlv3p_23.0|NucVar_615.25|canonical_23728.0|nta#G_28.0|nta#C_77.25|nta#A_4107.75|mv_255.2|lv5p_689.25|nta#T#4_2.0|nta#C#1_77.25|lv5p#1_63.0|nta#T#3_20.0|nta#T#2_123.0|lv5pT_626.25|nta#T#1_3107.0|nta#UA_22.0|mlv5p_26.0|lv5p#-3_59.0|lv5p#-2_139.0|lv5p#-1_428.25|lv3p#2_135.0|lv3p#1_893.0|lv5pE_63.0|nta#A#4_8.0|nta#A#3_116.0|nta#A#2_774.25|nta#A#1_3209.5|lv3pT_10823.25|mlv5p#1_26.0|total_44652.95|nta#AU_6.0|lv3pE_1028.0|mlv3p#3_2.0|mlv3p#2_21.0|nta#G#1_28.0|lv3p_11851.25|lv3p#-3_265.25|lv3p#-2_1630.25|lv3p#-1_8927.75|nta#T_3252.0
hsa-miR-191-5p	hsa-mir-191	44078.0	340.0	7843.949572220196	8232.661690984753	5p	lv5p#-2_103.0|lv5p_585.0|nta#A#1_913.0|lv5p#-1_369.0|canonical_5828.0|lv3pE_235.0|nta#C#2_2.0|nta#C#1_62.0|nta#G_25.0|mlv5p#1_7.0|mlv5p_7.0|nta#C_64.0|nta#G#1_25.0|lv3p_33303.0|nta#A_963.0|lv3p#1_235.0|NucVar_151.0|nta#T#2_20.0|nta#T#1_475.0|mlv3p_4.0|mv_2653.0|lv3p#-4_436.0|lv3p#-3_1852.0|lv3pT_33068.0|lv3p#-2_2205.0|lv3p#-1_28575.0|lv5pT_585.0|mlv3p#2_4.0|nta#T_495.0|lv5p#-4_31.0|nta#A#3_2.0|lv5p#-3_82.0|nta#A#2_48.0|total_44078.0
hsa-miR-9-3p	hsa-mir-9-2	41835.000000000065	577.0	7444.794009570136	7813.725709931205	3p	mlv3p_1.5|NucVar_355.3333333333333|canonical_18236.666666666668|nta#G_35.33333333333333|nta#C_38.333333333333336|nta#A_377.3333333333335|mv_14265.000000000011|lv5p_2350.0000000000023|nta#C#1_38.333333333333336|lv5p#1_13.333333333333336|nta#T#2_16.999999999999996|lv5pT_2336.666666666669|nta#T#1_870.8333333333342|nta#UA_1.0|mlv5p_36.333333333333336|lv5p#-3_45.33333333333334|lv5p#-2_206.66666666666669|lv5p#-1_2084.666666666668|lv3p#3_10.5|lv3p#2_470.5|lv3p#1_3194.0000000000005|lv5pE_13.333333333333336|nta#A#3_6.666666666666667|nta#A#2_45.66666666666666|nta#A#1_325.00000000000006|lv3pT_1576.333333333332|mlv5p#1_36.333333333333336|total_41835.000000000065|nta#AU_0.3333333333333333|lv3pE_3675.0000000000005|mlv3p#2_1.5|nta#G#2_0.3333333333333333|nta#G#1_35.0|lv3p_5251.333333333328|lv3p#-3_140.66666666666669|lv3p#-2_403.9999999999999|lv3p#-1_1031.6666666666658|nta#T_887.8333333333343
hsa-miR-9-3p	hsa-mir-9-1	41835.000000000065	577.0	7444.794009570136	7813.725709931205	3p	mlv3p_1.5|NucVar_355.3333333333333|canonical_18236.666666666668|nta#G_35.33333333333333|nta#C_38.333333333333336|nta#A_377.3333333333335|mv_14265.000000000011|lv5p_2350.0000000000023|nta#C#1_38.333333333333336|lv5p#1_13.333333333333336|nta#T#2_16.999999999999996|lv5pT_2336.666666666669|nta#T#1_870.8333333333342|nta#UA_1.0|mlv5p_36.333333333333336|lv5p#-3_45.33333333333334|lv5p#-2_206.66666666666669|lv5p#-1_2084.666666666668|lv3p#3_10.5|lv3p#2_470.5|lv3p#1_3194.0000000000005|lv5pE_13.333333333333336|nta#A#3_6.666666666666667|nta#A#2_45.66666666666666|nta#A#1_325.00000000000006|lv3pT_1576.333333333332|mlv5p#1_36.333333333333336|total_41835.000000000065|nta#AU_0.3333333333333333|lv3pE_3675.0000000000005|mlv3p#2_1.5|nta#G#2_0.3333333333333333|nta#G#1_35.0|lv3p_5251.333333333328|lv3p#-3_140.66666666666669|lv3p#-2_403.9999999999999|lv3p#-1_1031.6666666666658|nta#T_887.8333333333343
hsa-miR-9-3p	hsa-mir-9-3	38093.000000000065	490.0	6778.882232737068	7114.814233737527	3p	lv5p#-2_206.66666666666669|nta#A#1_325.00000000000006|lv5p_2350.0000000000023|lv5p#-1_2084.666666666668|canonical_18236.666666666668|lv3pE_3238.0000000000005|nta#C#1_35.333333333333336|nta#AU_0.3333333333333333|lv5pE_13.333333333333336|nta#G_31.333333333333325|mlv5p#1_36.333333333333336|mlv5p_36.333333333333336|nta#C_35.333333333333336|nta#G#2_0.3333333333333333|nta#G#1_30.999999999999993|lv3p_4814.333333333328|nta#A_374.3333333333335|nta#UA_1.0|lv3p#2_44.0|lv3p#1_3194.0000000000005|nta#T#2_16.999999999999996|NucVar_355.3333333333333|nta#T#1_866.3333333333342|mv_10976.000000000011|lv3p#-3_140.66666666666669|lv3pT_1576.333333333332|lv5p#1_13.333333333333336|lv3p#-2_403.9999999999999|lv3p#-1_1031.6666666666658|lv5pT_2336.666666666669|nta#T_883.3333333333343|nta#A#3_3.666666666666667|lv5p#-3_45.33333333333334|nta#A#2_45.66666666666666|total_38093.000000000065
hsa-miR-99a-5p	hsa-mir-99a	37901.5	354.0	6744.803636995866	7079.046850602535	5p	lv5p#-2_570.5|nta#A#1_4080.0|lv5p_1094.0|lv5p#-1_452.0|canonical_10276.0|lv3pE_7.0|nta#C#1_39.0|nta#AU_4.0|lv5pE_18.5|nta#G_32.0|mlv5p#1_12.0|mlv5p_12.0|nta#C_39.0|nta#G#2_7.0|nta#G#1_25.0|lv3p_18589.5|nta#A_4290.0|lv3p#1_7.0|nta#T#2_4.0|NucVar_929.0|nta#T#1_541.5|mlv3p_5.0|mv_2089.5|lv3p#-3_601.5|lv3pT_18582.5|lv5p#1_18.5|lv3p#-2_1168.0|lv3p#-1_16813.0|lv5pT_1075.5|mlv3p#2_5.0|nta#T_545.5|nta#A#3_25.0|lv5p#-3_53.0|total_37901.5|nta#A#2_185.0
hsa-miR-124-3p	hsa-mir-124-1	37566.000000000204	621.0	6685.099360906246	7016.383889548865	3p	mlv3p_0.6666666666666666|NucVar_15.000000000000004|canonical_228.66666666666666|nta#G_84.3333333333333|nta#C_25.999999999999993|nta#A_3354.333333333336|mv_9462.666666666695|lv5p_51.33333333333334|nta#C#3_0.6666666666666666|nta#C#2_3.0|nta#C#1_22.333333333333325|lv5p#1_30.666666666666668|nta#T#3_2.6666666666666665|nta#T#2_54.0|lv5pT_20.666666666666664|nta#T#1_832.3333333333331|lv5p#-3_2.3333333333333335|lv5p#-2_5.333333333333333|lv5p#-1_13.0|lv3p#3_1.0|lv3p#2_23.333333333333336|lv3p#1_10.666666666666668|lv5pE_30.666666666666668|nta#A#4_6.666666666666667|nta#A#3_82.66666666666666|nta#A#2_299.66666666666646|nta#A#1_2965.3333333333344|lv3pT_23418.999999999985|total_37566.000000000204|nta#AU_0.6666666666666666|lv3pE_35.0|mlv3p#2_0.6666666666666666|nta#G#2_0.3333333333333333|nta#G#1_83.99999999999997|lv3p_23453.999999999985|lv3p#-3_15358.000000000004|lv3p#-2_4440.333333333331|lv3p#-1_3620.666666666667|nta#T_888.9999999999999
hsa-miR-124-3p	hsa-mir-124-2	37565.000000000204	620.0	6684.921404792715	7016.197114702208	3p	mlv3p_0.6666666666666666|NucVar_15.000000000000004|canonical_228.66666666666666|nta#G_84.3333333333333|nta#C_25.999999999999993|nta#A_3354.333333333336|mv_9462.666666666695|lv5p_51.33333333333334|nta#C#3_0.6666666666666666|nta#C#2_3.0|nta#C#1_22.333333333333325|lv5p#1_30.666666666666668|nta#T#3_2.6666666666666665|nta#T#2_54.0|lv5pT_20.666666666666664|nta#T#1_832.3333333333331|lv5p#-3_2.3333333333333335|lv5p#-2_5.333333333333333|lv5p#-1_13.0|lv3p#2_23.333333333333336|lv3p#1_10.666666666666668|lv5pE_30.666666666666668|nta#A#4_6.666666666666667|nta#A#3_82.66666666666666|nta#A#2_299.66666666666646|nta#A#1_2965.3333333333344|lv3pT_23418.999999999985|total_37565.000000000204|nta#AU_0.6666666666666666|lv3pE_34.0|mlv3p#2_0.6666666666666666|nta#G#2_0.3333333333333333|nta#G#1_83.99999999999997|lv3p_23452.999999999985|lv3p#-3_15358.000000000004|lv3p#-2_4440.333333333331|lv3p#-1_3620.666666666667|nta#T_888.9999999999999
hsa-miR-124-3p	hsa-mir-124-3	37565.000000000204	620.0	6684.921404792715	7016.197114702208	3p	mlv3p_0.6666666666666666|NucVar_15.000000000000004|canonical_228.66666666666666|nta#G_84.3333333333333|nta#C_25.999999999999993|nta#A_3354.333333333336|mv_9462.666666666695|lv5p_51.33333333333334|nta#C#3_0.6666666666666666|nta#C#2_3.0|nta#C#1_22.333333333333325|lv5p#1_30.666666666666668|nta#T#3_2.6666666666666665|nta#T#2_54.0|lv5pT_20.666666666666664|nta#T#1_832.3333333333331|lv5p#-3_2.3333333333333335|lv5p#-2_5.333333333333333|lv5p#-1_13.0|lv3p#2_23.333333333333336|lv3p#1_10.666666666666668|lv5pE_30.666666666666668|nta#A#4_6.666666666666667|nta#A#3_82.66666666666666|nta#A#2_299.66666666666646|nta#A#1_2965.3333333333344|lv3pT_23418.999999999985|total_37565.000000000204|nta#AU_0.6666666666666666|lv3pE_34.0|mlv3p#2_0.6666666666666666|nta#G#2_0.3333333333333333|nta#G#1_83.99999999999997|lv3p_23452.999999999985|lv3p#-3_15358.000000000004|lv3p#-2_4440.333333333331|lv3p#-1_3620.666666666667|nta#T_888.9999999999999
hsa-miR-29a-3p	hsa-mir-29a	36520.833333333336	388.0	6499.105562914041	6821.173045650264	3p	lv5p#-2_176.0|nta#A#1_2441.8333333333335|lv5p_1087.0|lv5p#-1_428.0|canonical_7618.0|lv3pE_465.0|nta#C#1_15.0|nta#AU_2.0|lv5pE_462.0|nta#G_88.0|mlv5p#2_5.0|mlv5p#1_25.0|mlv5p_30.0|nta#C_15.0|lv3p_19669.0|nta#G#1_88.0|nta#A_2714.8333333333335|nta#UA_2.0|lv3p#1_465.0|nta#T#3_12.0|NucVar_206.5|nta#T#2_38.0|nta#T#1_345.0|mv_4697.5|lv3p#-3_2023.0|lv3pT_19204.0|lv5p#1_462.0|lv3p#-2_1828.0|lv3p#-1_15353.0|lv5pT_625.0|nta#T_395.0|nta#A#3_36.0|lv5p#-3_21.0|total_36520.833333333336|nta#A#2_237.0
hsa-let-7d-5p	hsa-let-7d	35437.41666666667	297.0	6306.304943579312	6618.818063867037	5p	mlv3p_27.0|NucVar_721.75|canonical_22063.0|nta#G_109.0|nta#C_60.0|nta#A_1903.25|mv_245.75|lv5p_751.4166666666667|nta#C#1_60.0|lv5p#1_23.5|nta#T#3_10.25|nta#T#2_1.25|lv5pT_727.9166666666667|nta#T#1_44.25|mlv5p_19.0|lv5p#-3_110.33333333333333|lv5p#-2_154.33333333333334|lv5p#-1_463.25|lv3p#2_18.0|lv3p#1_1036.75|lv5pE_23.5|nta#A#3_18.0|nta#A#2_234.5|nta#A#1_1650.75|lv3pT_8426.75|mlv5p#1_19.0|total_35437.41666666667|nta#AU_3.0|lv3pE_1054.75|mlv3p#3_5.0|mlv3p#2_22.0|nta#G#1_109.0|lv3p_9481.5|lv3p#-3_129.0|lv3p#-2_1010.0|lv3p#-1_7287.75|nta#T_55.75
hsa-miR-23b-3p	hsa-mir-23b	35290.0	432.0	6280.071246509613	6591.284338555558	3p	mlv3p_5.0|NucVar_92.0|canonical_3152.0|nta#G_107.0|nta#C_55.0|nta#A_1163.5|mv_1312.5|lv5p_194.0|nta#C#3_0.5|nta#C#2_6.5|nta#T#4_1.0|nta#C#1_48.0|lv5p#1_4.0|nta#T#3_25.0|nta#T#2_482.0|lv5pT_190.0|nta#T#1_7007.0|nta#UA_11.0|mlv5p_9.0|lv5p#-2_22.0|lv5p#-1_168.0|nta#A#5_1.0|lv3p#1_25.0|lv5pE_4.0|nta#A#4_7.0|nta#A#3_20.0|nta#A#2_117.0|nta#A#1_1018.5|lv3pT_21660.0|mlv5p#1_9.0|total_35290.0|lv3pE_25.0|mlv3p#2_5.0|nta#G#1_107.0|lv3p_21685.0|lv3p#-4_423.5|lv3p#-3_1873.5|lv3p#-2_8086.5|lv3p#-1_11276.5|nta#T_7515.0
hsa-miR-98-5p	hsa-mir-98	34845.69999999999	236.0	6201.005345267781	6508.300274185473	5p	lv5p#-2_304.0|nta#A#1_1056.75|lv5p_1108.65|lv5p#-1_663.4|canonical_24006.0|lv3pE_71.0|nta#C#1_36.95|lv5pE_5.0|nta#G_13.0|mlv5p#1_26.0|mlv5p_26.0|nta#C_36.95|nta#G#1_13.0|lv3p_7026.2|nta#A_1159.2|nta#UA_4.0|lv3p#2_2.0|nta#T#4_4.0|lv3p#1_69.0|nta#T#3_8.0|nta#T#2_2.0|NucVar_522.45|nta#T#1_630.0|mv_303.25|lv3p#-3_425.0|lv3pT_6955.2|lv5p#1_5.0|lv3p#-2_432.45|lv3p#-1_6097.75|lv5pT_1103.65|nta#T_644.0|lv5p#-3_136.25|nta#A#2_102.45|total_34845.69999999999
hsa-miR-487b-3p	hsa-mir-487b	29957.5	306.0	5331.120271105462	5595.307468752568	3p	NucVar_491.0|canonical_19529.0|nta#G_29.0|nta#C_53.0|nta#A_1013.0|mv_3832.0|lv5p_1065.0|nta#C#2_2.0|nta#T#4_5.0|nta#C#1_51.0|lv5p#1_5.0|nta#T#3_18.0|lv5pT_1060.0|nta#T#1_5.0|mlv5p_12.0|lv5p#-3_27.0|lv5p#-2_445.0|lv5p#-1_588.0|lv3p#2_3.0|lv3p#1_1290.0|lv5pE_5.0|nta#A#4_2.0|nta#A#3_21.0|nta#A#2_185.0|nta#A#1_805.0|lv3pT_2612.5|mlv5p#1_12.0|total_29957.5|nta#AU_1.0|lv3pE_1293.0|nta#G#1_29.0|lv3p_3905.5|lv3p#-3_88.5|lv3p#-2_128.0|lv3p#-1_2396.0|nta#T_28.0
hsa-miR-99b-5p	hsa-mir-99b	29005.0	277.0	5161.617072967168	5417.404427310965	5p	mlv3p_4.0|NucVar_448.0|canonical_16495.0|nta#G_6.0|nta#C_21.0|nta#A_2137.0|mv_289.0|lv5p_993.0|nta#C#2_7.0|nta#C#1_14.0|lv5p#1_12.0|nta#T#3_2.0|nta#T#2_23.0|lv5pT_981.0|nta#T#1_877.0|nta#UA_1.0|mlv5p_56.0|lv5p#-3_149.0|lv5p#-2_312.0|lv5p#-1_520.0|lv3p#1_13.0|lv5pE_12.0|nta#A#3_3.0|nta#A#2_28.0|nta#A#1_2106.0|lv3pT_7641.0|mlv5p#1_56.0|total_29005.0|nta#AU_3.0|lv3pE_13.0|mlv3p#2_4.0|nta#G#2_2.0|nta#G#1_4.0|lv3p_7654.0|lv3p#-3_393.0|lv3p#-2_2048.0|lv3p#-1_5200.0|nta#T_902.0
hsa-let-7i-5p	hsa-let-7i	28966.0	284.0	5154.676784539458	5410.120208291309	5p	mlv3p_9.0|NucVar_444.5|canonical_18678.0|nta#G_17.0|nta#C_66.0|nta#A_2602.0|mv_218.0|lv5p_1176.0|lv5p#2_1.0|nta#C#1_66.0|lv5p#1_18.0|nta#T#3_3.0|nta#T#2_17.0|lv5pT_1157.0|nta#T#1_1573.0|nta#UA_9.0|mlv5p_34.0|lv5p#-3_180.0|lv5p#-2_397.5|lv5p#-1_579.5|lv3p#2_2.0|lv3p#1_157.0|lv5pE_19.0|nta#A#3_22.0|nta#A#2_451.5|nta#A#1_2128.5|lv3pT_3969.5|mlv5p#1_34.0|total_28966.0|lv3pE_159.0|mlv3p#2_9.0|nta#G#1_17.0|lv3p_4128.5|lv3p#-3_468.0|lv3p#-2_409.5|lv3p#-1_3092.0|nta#T_1593.0
hsa-miR-26b-5p	hsa-mir-26b	28885.83333333333	264.0	5140.41063610472	5395.147091417571	5p	mlv3p_34.0|NucVar_131.0|canonical_7168.0|nta#G_33.33333333333333|nta#C_64.0|nta#A_2617.6666666666665|mv_922.8333333333334|lv5p_330.0|nta#C#1_64.0|lv5p#1_1.0|nta#T#3_3.0|nta#T#2_25.0|lv5pT_329.0|nta#T#1_1346.6666666666665|nta#UA_2.333333333333333|mlv5p_6.0|lv5p#-2_39.0|lv5p#-1_290.0|lv3p#3_14.0|lv3p#2_143.0|lv3p#1_15270.0|lv5pE_1.0|nta#A#3_15.0|nta#A#2_325.0|nta#A#1_2277.6666666666665|lv3pT_777.3333333333334|mlv5p#1_6.0|total_28885.83333333333|lv3pE_15427.0|mlv3p#3_21.0|mlv3p#2_13.0|nta#G#1_33.33333333333333|lv3p_16204.333333333334|lv3p#-2_105.33333333333333|lv3p#-1_672.0|nta#T_1374.6666666666665
hsa-miR-139-5p	hsa-mir-139	26768.0	297.0	4763.5292469982805	4999.589095337353	5p	mlv3p_3.0|NucVar_326.0|canonical_11230.0|nta#G_30.0|nta#C_25.0|nta#A_844.0|mv_563.0|lv5p_503.0|nta#C#1_25.0|lv5p#1_2.0|nta#T#2_8.0|lv5pT_501.0|nta#T#1_284.0|lv5p#-4_21.0|mlv5p_36.0|lv5p#-3_50.0|lv5p#-2_137.0|lv5p#-1_293.0|lv3p#1_8.0|lv5pE_2.0|nta#A#3_6.0|nta#A#2_44.0|nta#A#1_794.0|lv3pT_12908.0|mlv5p#1_36.0|total_26768.0|lv3pE_8.0|mlv3p#2_3.0|nta#G#2_6.0|nta#G#1_24.0|lv3p_12916.0|lv3p#-4_163.0|lv3p#-3_1854.0|lv3p#-2_4993.0|lv3p#-1_5898.0|nta#T_292.0
hsa-miR-103a-3p	hsa-mir-103a-2	26164.99999999996	384.0	4656.22171053907	4886.963862802661	3p	mlv3p_55.0|NucVar_420.66666666666663|canonical_17864.5|nta#G_54.833333333333336|nta#C_36.5|nta#A_79.66666666666663|mv_174.16666666666666|lv5p_1332.0|lv5p#2_1.0|nta#C#1_36.5|lv5p#1_15.0|nta#T#3_0.3333333333333333|nta#T#2_78.00000000000001|lv5pT_1316.0|nta#T#1_3300.833333333334|lv5p#-4_123.5|nta#UA_4.0|mlv5p_27.0|lv5p#-3_228.0|lv5p#-2_362.0|lv5p#-1_602.5|lv3p#2_111.0|lv3p#1_302.3333333333333|lv5pE_16.0|nta#A#3_0.6666666666666666|nta#A#2_12.0|nta#A#1_67.00000000000001|lv3pT_2328.166666666669|mlv5p#2_1.0|mlv5p#1_26.0|total_26164.99999999996|lv3pE_413.3333333333333|mlv3p#2_55.0|nta#G#1_54.833333333333336|lv3p_2741.5000000000023|lv3p#-4_34.33333333333334|lv3p#-3_23.0|lv3p#-2_601.3333333333337|lv3p#-1_1669.5|nta#T_3379.1666666666674
hsa-miR-103a-3p	hsa-mir-103a-1	26000.99999999996	375.0	4627.036907919984	4856.332787950774	3p	mlv3p_1.0|NucVar_420.66666666666663|canonical_17864.5|nta#G_54.833333333333336|nta#C_36.5|nta#A_79.66666666666663|mv_169.16666666666666|lv5p_1332.0|lv5p#2_1.0|nta#C#1_36.5|lv5p#1_15.0|nta#T#3_0.3333333333333333|nta#T#2_78.00000000000001|lv5pT_1316.0|nta#T#1_3300.833333333334|lv5p#-4_123.5|nta#UA_4.0|mlv5p_27.0|lv5p#-3_228.0|lv5p#-2_362.0|lv5p#-1_602.5|lv3p#2_6.0|lv3p#1_302.3333333333333|lv5pE_16.0|nta#A#3_0.6666666666666666|nta#A#2_12.0|nta#A#1_67.00000000000001|lv3pT_2328.166666666669|mlv5p#2_1.0|mlv5p#1_26.0|total_26000.99999999996|lv3pE_308.3333333333333|mlv3p#2_1.0|nta#G#1_54.833333333333336|lv3p_2636.5000000000023|lv3p#-4_34.33333333333334|lv3p#-3_23.0|lv3p#-2_601.3333333333337|lv3p#-1_1669.5|nta#T_3379.1666666666674
hsa-miR-21-5p	hsa-mir-21	24544.0	266.0	4367.754850505297	4584.201836370293	5p	lv5p#-2_86.0|nta#A#1_1358.0|lv5p_423.0|lv5p#-1_305.0|canonical_7699.0|nta#C#3_1.0|lv3pE_6947.0|nta#C#2_13.0|nta#C#1_38.0|lv5pE_7.0|nta#G_52.0|mlv5p#1_12.0|mlv5p_12.0|nta#C_52.0|nta#G#1_52.0|lv3p_13922.0|nta#A_1432.0|lv3p#2_213.0|lv3p#1_6734.0|NucVar_175.0|nta#T#1_35.0|mv_742.0|lv3p#-3_226.0|lv3pT_6975.0|lv5p#1_7.0|lv3p#-2_604.0|lv3p#-1_6145.0|lv5pT_416.0|nta#T_35.0|nta#A#3_8.0|lv5p#-3_25.0|nta#A#2_66.0|total_24544.0
hsa-miR-126-3p	hsa-mir-126	22572.0	320.0	4016.8253946221307	4215.88183876101	3p	NucVar_275.0|canonical_10224.0|nta#G_31.0|nta#C_48.0|nta#A_3183.0|mv_901.0|lv5p_2772.0|nta#C#1_48.0|lv5p#1_224.0|nta#T#3_5.0|nta#T#2_1.0|lv5pT_2548.0|nta#T#1_429.0|mlv5p_27.0|lv5p#-3_28.0|lv5p#-2_123.0|lv5p#-1_2397.0|nta#A#5_2.0|lv3p#1_4.0|lv5pE_224.0|nta#A#4_10.0|nta#A#3_257.0|nta#A#2_409.0|nta#A#1_2505.0|lv3pT_4672.0|mlv5p#2_1.0|mlv5p#1_26.0|total_22572.0|nta#AU_22.0|lv3pE_4.0|nta#G#2_1.0|nta#G#1_30.0|lv3p_4676.0|lv3p#-3_595.0|lv3p#-2_3423.0|lv3p#-1_654.0|nta#T_435.0
hsa-miR-338-5p	hsa-mir-338	21997.0	161.0	3914.5006293417955	4108.486301932746	5p	nta#A#1_699.0|canonical_17.0|lv3pE_10.0|nta#C#1_17.0|nta#G_22.0|nta#C_17.0|nta#G#2_1.0|nta#G#1_21.0|lv3p_19951.0|nta#A_914.0|lv3p#1_10.0|nta#T#3_2.0|NucVar_2.0|nta#T#2_14.0|nta#T#1_190.0|mv_868.0|lv3p#-3_117.0|lv3pT_19941.0|lv3p#-2_1302.0|lv3p#-1_18522.0|nta#T_206.0|nta#A#3_9.0|total_21997.0|nta#A#2_206.0
hsa-miR-181b-5p	hsa-mir-181b-2	21492.749999999996	554.0	3824.7662590937794	4014.305085505524	5p	mlv3p_207.0|NucVar_151.49999999999997|canonical_5433.0|nta#G_41.5|nta#C_17.5|nta#A_3560.8333333333335|mv_525.5|lv5p_357.0|nta#C#1_17.5|lv5p#1_29.0|nta#T#3_8.5|nta#T#2_42.5|lv5pT_328.0|nta#T#1_458.16666666666663|lv5p#-4_18.0|nta#UA_4.5|mlv5p_11.0|lv5p#-3_17.5|lv5p#-2_69.0|lv5p#-1_223.5|lv3p#2_554.0|lv3p#1_2324.0|lv5pE_29.0|nta#A#3_16.5|nta#A#2_400.5|nta#A#1_3143.8333333333335|lv3pT_7800.75|mlv5p#1_11.0|total_21492.749999999996|nta#AU_1.5|lv3pE_2878.0|mlv3p#2_207.0|nta#G#3_0.5|nta#G#1_41.0|lv3p_10678.75|lv3p#-4_729.0833333333334|lv3p#-3_978.1666666666666|lv3p#-2_3943.8333333333335|lv3p#-1_2149.6666666666665|nta#T_509.16666666666663
hsa-miR-181b-5p	hsa-mir-181b-1	20707.749999999996	529.0	3685.0707099719302	3867.6868308791113	5p	mlv3p_8.0|NucVar_151.49999999999997|canonical_5433.0|nta#G_41.5|nta#C_17.5|nta#A_3560.8333333333335|mv_489.5|lv5p_357.0|nta#C#1_17.5|lv5p#1_29.0|nta#T#3_8.5|nta#T#2_42.5|lv5pT_328.0|nta#T#1_455.16666666666663|lv5p#-4_18.0|nta#UA_0.5|mlv5p_11.0|lv5p#-3_17.5|lv5p#-2_69.0|lv5p#-1_223.5|lv3p#2_7.0|lv3p#1_2324.0|lv5pE_29.0|nta#A#3_18.5|nta#A#2_400.5|nta#A#1_3141.8333333333335|lv3pT_7800.75|mlv5p#1_11.0|total_20707.749999999996|nta#AU_1.5|lv3pE_2331.0|mlv3p#2_8.0|nta#G#3_0.5|nta#G#1_41.0|lv3p_10131.75|lv3p#-4_729.0833333333334|lv3p#-3_978.1666666666666|lv3p#-2_3943.8333333333335|lv3p#-1_2149.6666666666665|nta#T_506.16666666666663
hsa-miR-132-3p	hsa-mir-132	20311.0	226.0	3614.4666219284995	3793.5839104676097	3p	lv5p#-2_118.0|nta#A#1_1272.0|lv5p_724.0|lv5p#-1_559.0|canonical_14566.0|lv3pE_21.0|nta#C#1_14.0|lv5pE_16.0|nta#G_28.0|mlv5p#1_64.0|mlv5p_64.0|nta#C_14.0|nta#G#2_4.0|nta#G#1_24.0|lv3p_917.0|nta#A_1339.0|nta#UA_5.0|lv3p#1_21.0|nta#T#3_1.0|NucVar_405.0|nta#T#2_89.0|nta#T#1_2061.0|mv_103.0|lv3p#-3_7.0|lv3pT_896.0|lv5p#1_16.0|lv3p#-2_133.0|lv3p#-1_756.0|lv5pT_708.0|nta#T_2151.0|nta#A#3_3.0|lv5p#-3_31.0|nta#A#2_64.0|total_20311.0
hsa-miR-451a	hsa-mir-451a	18782.0	168.0	3342.3717243395736	3508.0051699277556	-	lv5p#-2_83.0|nta#A#1_50.0|lv5p_158.0|lv5p#-1_67.0|canonical_2194.0|lv3pE_109.0|nta#C#1_17.0|lv5pE_2.0|nta#G_4.0|mlv5p#1_2.0|mlv5p_2.0|nta#C_17.0|nta#G#2_3.0|nta#G#1_1.0|nta#A_51.0|lv3p_15546.0|lv3p#3_13.0|lv3p#2_15.0|lv3p#1_81.0|NucVar_59.0|nta#T#1_1.0|mv_750.0|lv3p#-3_295.0|lv3pT_15437.0|lv5p#1_2.0|lv3p#-2_4808.0|lv3p#-1_10334.0|lv5pT_156.0|nta#T_1.0|lv5p#-3_6.0|nta#A#2_1.0|total_18782.0
