name	pre-microRNA	RC_adj	UR	32151226_EXO_S2132151226_EXO_S21(total)	RPM (lib)	arm	isoString_RC_adj
hsa-let-7b-5p	hsa-let-7b	1652.0	42.0	335.0752377776642	123856.65017243965	5p	nta#A#1_8.0|canonical_673.0|lv3pE_503.0|nta#C#1_3.0|nta#G_56.0|nta#C_3.0|nta#G#1_56.0|lv3p_649.0|nta#A_44.0|lv3p#2_1.0|lv3p#1_502.0|nta#T#3_1.0|NucVar_89.0|nta#T#1_136.0|mv_1.0|lv3p#-3_1.0|lv3pT_146.0|lv3p#-2_63.0|lv3p#-1_82.0|nta#T_137.0|total_1652.0|nta#A#2_36.0
hsa-miR-30a-5p	hsa-mir-30a	1008.0	34.0	204.4526874575578	75573.54925775979	5p	nta#A#1_40.0|lv5p_1.0|lv5p#-1_1.0|canonical_217.0|lv3pE_610.5|lv3p_728.5|nta#A_40.0|lv3p#2_439.5|lv3p#1_171.0|NucVar_1.5|nta#T#1_12.0|mv_8.0|lv3p#-3_1.0|lv3pT_118.0|lv3p#-2_43.0|lv3p#-1_74.0|lv5pT_1.0|nta#T_12.0|total_1008.0
hsa-miR-375-3p	hsa-mir-375	748.0	18.0	151.7168752165211	56080.371869845556	3p	lv3p#-1_35.0|lv5p#1_17.0|lv5p_17.0|nta#A_133.0|lv3pT_77.0|canonical_471.0|lv5pE_17.0|nta#T_45.0|nta#A#2_24.0|nta#A#1_109.0|total_748.0|nta#T#1_45.0|lv3p_77.0|lv3p#-3_42.0|NucVar_5.0
hsa-miR-30d-5p	hsa-mir-30d	391.5	24.0	79.40796343217647	29352.226720647774	5p	lv5p_1.0|nta#A#1_21.0|lv5p#-1_1.0|canonical_86.0|lv3pE_189.5|nta#G_1.0|nta#G#2_1.0|lv3p_214.5|nta#A_21.0|lv3p#2_80.5|lv3p#1_109.0|NucVar_1.0|nta#T#1_36.0|mv_31.0|lv3p#-3_1.0|lv3pT_25.0|lv3p#-2_15.0|lv3p#-1_9.0|lv5pT_1.0|nta#T_36.0|total_391.5
hsa-miR-10a-5p	hsa-mir-10a	385.0	16.0	78.08956812615055	28864.89728594992	5p	lv3p#-1_178.0|lv5p_2.0|nta#A_57.0|lv3pT_181.0|canonical_80.0|nta#A#1_57.0|lv5pT_2.0|total_385.0|lv5p#-1_2.0|lv3p_181.0|mv_63.0|NucVar_2.0|lv3p#-2_3.0
hsa-let-7c-5p	hsa-let-7c	373.0	16.0	75.65560756117962	27965.212175738492	5p	lv3p#-1_21.0|nta#A_36.0|lv3pT_65.0|canonical_182.0|nta#A#2_1.0|lv3p#1_26.0|nta#A#1_35.0|total_373.0|lv3p_91.0|nta#G#1_1.0|lv3pE_26.0|mv_2.0|nta#G_1.0|NucVar_61.0|lv3p#-2_44.0
hsa-let-7a-5p	hsa-let-7a-3	353.83333333333303	29.0	71.76803165879545	26528.21512470633	5p	lv5p_10.000000000000002|nta#A#1_17.66666666666666|lv5p#-1_9.666666666666668|canonical_220.66666666666666|lv3pE_18.0|nta#C#1_0.3333333333333333|nta#G_3.6666666666666665|nta#C_0.3333333333333333|nta#G#1_3.6666666666666665|lv3p_97.3333333333333|nta#A_17.999999999999993|lv3p#1_18.0|NucVar_2.8333333333333335|mv_1.0|lv3p#-3_11.0|lv3pT_79.3333333333333|lv3p#-2_6.666666666666666|lv3p#-1_61.66666666666667|lv5pT_10.000000000000002|lv5p#-3_0.3333333333333333|total_353.83333333333303|nta#A#2_0.3333333333333333
hsa-let-7a-5p	hsa-let-7a-2	352.83333333333303	28.0	71.56520161171453	26453.241365522044	5p	lv5p_10.000000000000002|nta#A#1_17.66666666666666|lv5p#-1_9.666666666666668|canonical_220.66666666666666|lv3pE_18.0|nta#C#1_0.3333333333333333|nta#G_3.6666666666666665|nta#C_0.3333333333333333|nta#G#1_3.6666666666666665|lv3p_97.3333333333333|nta#A_17.999999999999993|lv3p#1_18.0|NucVar_2.8333333333333335|lv3p#-3_11.0|lv3pT_79.3333333333333|lv3p#-2_6.666666666666666|lv3p#-1_61.66666666666667|lv5pT_10.000000000000002|lv5p#-3_0.3333333333333333|total_352.83333333333303|nta#A#2_0.3333333333333333
hsa-let-7a-5p	hsa-let-7a-1	352.83333333333303	28.0	71.56520161171453	26453.241365522044	5p	lv5p_10.000000000000002|nta#A#1_17.66666666666666|lv5p#-1_9.666666666666668|canonical_220.66666666666666|lv3pE_18.0|nta#C#1_0.3333333333333333|nta#G_3.6666666666666665|nta#C_0.3333333333333333|nta#G#1_3.6666666666666665|lv3p_97.3333333333333|nta#A_17.999999999999993|lv3p#1_18.0|NucVar_2.8333333333333335|lv3p#-3_11.0|lv3pT_79.3333333333333|lv3p#-2_6.666666666666666|lv3p#-1_61.66666666666667|lv5pT_10.000000000000002|lv5p#-3_0.3333333333333333|total_352.83333333333303|nta#A#2_0.3333333333333333
hsa-miR-21-5p	hsa-mir-21	348.0	18.0	70.58485638415686	26090.868196131352	5p	lv5p_26.0|nta#A#1_19.0|lv5p#-1_26.0|canonical_113.0|lv3pE_172.0|nta#C#2_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_1.0|lv3p_184.0|nta#A_20.0|lv3p#2_1.0|lv3p#1_171.0|NucVar_1.0|mv_2.0|lv3pT_12.0|lv3p#-2_1.0|lv3p#-1_11.0|lv5pT_26.0|total_348.0|nta#A#2_1.0
hsa-miR-10b-5p	hsa-mir-10b	326.0	17.0	66.12259534837683	24441.445494077074	5p	nta#A#1_5.0|lv5p_6.0|lv5p#-1_6.0|canonical_57.0|nta#C#1_1.0|nta#C_1.0|lv3p_248.0|nta#A_5.0|NucVar_1.0|nta#T#1_1.0|mv_7.0|lv3p#-3_1.0|lv3pT_248.0|lv3p#-2_7.0|lv3p#-1_240.0|lv5pT_6.0|nta#T_1.0|total_326.0
hsa-miR-184	hsa-mir-184	297.0	4.0	60.24052398303043	22267.206477732794	3p	lv3p#-1_162.0|nta#C#1_92.0|nta#C_92.0|nta#A_1.0|lv3pT_204.0|nta#A#1_1.0|total_297.0|lv3p_204.0|lv3p#-2_42.0
hsa-miR-26b-5p	hsa-mir-26b	287.0	14.0	58.21222351222132	21517.46888588994	5p	nta#A_4.0|canonical_9.0|nta#T_28.0|lv3p#2_1.0|nta#A#2_2.0|lv3p#1_245.0|nta#A#1_2.0|total_287.0|nta#T#1_28.0|lv3p_246.0|lv3pE_246.0
hsa-miR-26a-5p	hsa-mir-26a-2	273.5	26.0	55.47401787662903	20505.323136902083	5p	lv5p#-2_0.5|lv5p_2.5|nta#A#1_4.0|lv5p#-1_2.0|canonical_212.5|nta#C#1_0.5|nta#G_0.5|nta#C_0.5|nta#G#1_0.5|lv3p_27.0|nta#A_9.0|NucVar_5.5|nta#T#2_3.0|nta#T#1_12.5|mlv3p_0.5|lv3pT_27.0|lv3p#-2_1.0|lv3p#-1_26.0|lv5pT_2.5|mlv3p#2_0.5|nta#T_15.5|total_273.5|nta#A#2_5.0
hsa-miR-26a-5p	hsa-mir-26a-1	273.5	26.0	55.47401787662903	20505.323136902083	5p	lv5p#-2_0.5|lv5p_2.5|nta#A#1_4.0|lv5p#-1_2.0|canonical_212.5|nta#C#1_0.5|nta#G_0.5|nta#C_0.5|nta#G#1_0.5|lv3p_27.0|nta#A_9.0|NucVar_5.5|nta#T#2_3.0|nta#T#1_12.5|mlv3p_0.5|lv3pT_27.0|lv3p#-2_1.0|lv3p#-1_26.0|lv5pT_2.5|mlv3p#2_0.5|nta#T_15.5|total_273.5|nta#A#2_5.0
hsa-miR-125a-5p	hsa-mir-125a	257.0	11.0	52.12732209979401	19268.256110361373	5p	lv3p#-1_33.0|nta#A_11.0|canonical_3.0|lv3pT_241.0|nta#T_1.0|nta#A#1_11.0|total_257.0|nta#T#1_1.0|lv3p_241.0|lv3p#-5_29.0|nta#G#1_1.0|nta#G_1.0|lv3p#-2_179.0
hsa-let-7f-5p	hsa-let-7f-2	243.16666666666666	18.0	49.321506448508075	18231.11910831209	5p	lv3p#-1_34.5|lv5p_1.0|nta#A_1.5|lv3pT_35.0|canonical_183.5|lv3p#1_19.0|nta#A#1_1.5|lv5pT_1.0|total_243.16666666666666|lv5p#-2_0.5|lv5p#-1_0.5|lv3p_54.0|mv_0.5|lv3pE_19.0|lv3p#-2_0.5|NucVar_2.6666666666666665
hsa-miR-200c-3p	hsa-mir-200c	233.0	14.0	47.25940096985215	17468.885889938523	3p	lv3p#-1_78.0|lv5p_2.0|nta#A_63.0|lv3pT_93.0|canonical_56.0|nta#T_1.0|nta#A#2_1.0|lv3p#1_18.0|nta#A#1_62.0|lv5pT_2.0|total_233.0|nta#T#1_1.0|lv5p#-1_2.0|lv3p_111.0|lv3p#-3_1.0|lv3pE_18.0|lv3p#-2_14.0
hsa-let-7f-5p	hsa-let-7f-1	224.16666666666666	16.0	45.467735553970776	16806.617683810666	5p	lv3p#-1_34.5|lv5p_1.0|nta#A_1.5|lv3pT_35.0|canonical_183.5|nta#A#1_1.5|lv5pT_1.0|total_224.16666666666666|lv5p#-2_0.5|lv5p#-1_0.5|lv3p_35.0|mv_0.5|lv3p#-2_0.5|NucVar_2.6666666666666665
hsa-miR-222-3p	hsa-mir-222	205.0	8.0	41.580159651586655	15369.620632778528	3p	nta#A_1.0|nta#T_16.0|lv3p#4_89.0|lv3p#3_52.0|lv3p#2_47.0|nta#A#1_1.0|total_205.0|nta#T#1_16.0|lv3p_188.0|lv3pE_188.0
hsa-miR-125b-5p	hsa-mir-125b-1	185.0	14.0	37.52355870996845	13870.145449092817	5p	lv3p#-1_5.5|lv5p_7.0|lv3pT_46.5|canonical_16.5|lv5pT_7.0|total_185.0|lv5p#-2_7.0|lv3p_46.5|nta#G#1_0.5|lv3p#-3_15.5|nta#G_0.5|NucVar_114.5|lv3p#-2_25.5
hsa-miR-125b-5p	hsa-mir-125b-2	185.0	14.0	37.52355870996845	13870.145449092817	5p	lv3p#-1_5.5|lv5p_7.0|lv3pT_46.5|canonical_16.5|lv5pT_7.0|total_185.0|lv5p#-2_7.0|lv3p_46.5|nta#G#1_0.5|lv3p#-3_15.5|nta#G_0.5|NucVar_114.5|lv3p#-2_25.5
hsa-miR-100-5p	hsa-mir-100	184.5	8.0	37.422143686427994	13832.658569500674	5p	lv3p#-1_14.0|nta#A_2.0|lv3pT_21.0|canonical_158.0|nta#A#1_2.0|total_184.5|lv3p_21.0|NucVar_3.5|lv3p#-2_7.0
