sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32160118_EXO_S26	2.1827125E7	75.86520900026916	1.6559194E7	2.7331689543777604	34.77059875327143	35.5	35.5	35.5	35.5	35.5	542675.0	3.2771824522377115	264648.0	1.212473012364203	2.1562477E7	98.7875269876358	15.284658667128456	8.017979109159528	22.240464958451874	1.201551797057865	22.0	81.20793345416902	0.20012866614712674	0.20012866614712674	23.878142861301367	11.089829226222735	1.9661349523345797	41.1180097292175	0.7934720300225376	0.6049702921956509	0.00933910878628664	0.00933910878628664	0.3523258281388364	0.004631867952027134	1.288667793855184	40.61845039076177	19.9406746487782	1.2392934100536532	38.20158155040638	12.497970953388533	42.96933944666396	80.81476113215291	7.0	15.0	58.0	0.12630617803006453
32150162_EXO_S11	2.5582005E7	69.48774343527803	1.7776358E7	1.5960599477398079	34.7134236595216	35.5	35.5	35.5	35.5	35.5	1356374.0	7.630213117895128	308149.0	1.2045537478395458	2.5273856E7	98.79544625216046	24.01343027686587	12.440568719173358	22.002493895422997	1.8866744285532986	22.0	73.8156599971885	0.0013218472595241042	0.0013218472595241042	1.0824770743253467	14.205401133686738	0.21649881915834254	59.7160565735681	1.1362435850422077	1.0803233627091544	0.017101962673134956	0.017101962673134956	0.1379277801177092	5.119158828821965E-4	0.198797751485428	96.55943585294581	2.8205721329419666	0.035254690527722274	0.5847373235845048	19.652313718029124	44.97075126678937	75.50404647674509	7.0	20.0	80.0	2.4523284858973606
32151633_EXO_S16	2.7748298E7	72.30973950186062	2.0064722E7	2.2634901537447325	34.78680270407935	35.5	35.45	35.5	35.5	35.5	1498668.0	7.469169022127494	280371.0	1.0104079176315608	2.7467927E7	98.98959208236845	20.33368159740378	9.541905772742167	22.278805560557444	1.1628179082575532	22.0	82.14678642204461	0.23976717126349195	0.23976717126349195	20.40453388788575	12.01549391018249	0.9784519964494353	45.879319932765576	0.9206092129864365	0.7449624670149585	0.012033838985251087	0.012033838985251087	0.23778377358107466	0.0047446458515597685	0.6027992812459599	86.61474103653168	6.75216432104068	0.3081428190233583	6.324951823404281	15.662952223876765	43.3398331795413	79.2685267540558	7.0	17.0	60.0	0.18984149582360954
32152263_EXO_S7	1.31693E7	51.77917581040754	6818955.0	22.616515635618246	34.796929833969905	35.5	35.5	35.5	35.5	35.5	205796.0	3.017999092236274	117753.0	0.8941477527279355	1.3051547E7	99.10585224727207	24.367967345915716	12.684229074602177	21.745804717007015	2.0383759861415545	22.0	75.49406030233473	-0.12470480653284749	0.12470480653284749	1.608897551017708	14.788839428443303	0.29914672370990447	50.7619129324068	1.2410432793265587	1.1494818793202184	0.014065304658025439	0.014065304658025439	0.1810465018232306	9.385602339361383E-4	0.11723203922008578	43.48485948360123	36.379518562594974	3.0322241457818686	17.1033978080219	18.257663226609314	46.37595374117383	73.98501975155528	7.0	22.0	81.0	2.1958424934644913
32152081_EXO_S18	2.0244345E7	72.47225830225675	1.4671534E7	5.055299526147603	34.718483226426926	35.5	35.5	35.5	35.5	35.5	399417.0	2.7223942636127894	241582.0	1.1933307795337413	2.0002763E7	98.80666922046626	18.16084082450924	12.349102351510705	22.022719961958575	1.9243407367264935	22.0	73.81994657417378	0.01180662110662608	0.01180662110662608	0.9767485799371759	10.661703420015737	0.14239384903714547	62.14461282644337	1.3305778024914996	1.3944164749559251	0.01218044478580607	0.01218044478580607	0.0746047438700838	7.497511848454293E-5	0.06763437279291995	88.08728521502933	8.63393698300396	0.41051603738232145	2.8682617645843984	19.580636269477438	46.620814942965424	77.66778706483977	6.0	17.0	72.0	1.6818349736927525
32152276_EXO_S21	2.2414157E7	76.97847391717654	1.7254076E7	1.1045763739081207	34.74493790687734	35.5	35.5	35.5	35.5	35.5	903246.0	5.234971724941979	350575.0	1.5640784527385974	2.2063582E7	98.4359215472614	12.732114762611005	9.702933750734477	22.206751777466398	1.403559306590329	22.0	80.1678862421506	0.14730533757683553	0.14730533757683553	2.23688593929921	11.930477391734726	0.14137512467113802	62.50809953543731	1.140119878791532	1.1600474389728888	0.012147848575200034	0.012147848575200034	0.06890409500440159	1.1011890755552485E-4	0.07966813175043393	84.50108832255057	11.14704142951497	0.3728046636632411	3.979065584271218	12.632601504941798	44.28159671925825	82.14561351622092	6.0	15.0	56.0	0.9028254578827591
32160740_EXO_S29	2.4526313E7	74.62728702842534	1.8303322E7	2.409129096229425	34.75365086672423	35.5	35.5	35.5	35.5	35.5	927175.0	5.065610494095006	328295.0	1.3385419977311714	2.4198018E7	98.66145800226883	15.832764850706926	10.047811499334905	21.691226753398382	2.337787983516156	22.0	72.53078697912323	-0.13207923420720408	0.13207923420720408	0.39477533094812	12.111864074104	0.0853375597191169	65.02575871199774	1.1394269837198885	1.131946379625067	0.012199802739088984	0.012199802739088984	0.0741068029653096	2.7863794342906716E-4	0.014210535114882425	68.01158827889276	24.161067591992303	0.9764566235571879	6.8508875055577345	15.670771913301754	39.67253597546171	74.7047037761789	8.0	21.0	97.0	4.793325560452932
32152259_EXO_S20	2.3784922E7	73.90533801203973	1.7578327E7	3.4592643028056016	34.71285593715631	35.5	35.5	35.5	35.5	35.5	1156871.0	6.581234949150735	291031.0	1.2235945108417845	2.3493891E7	98.77640548915822	16.22578895335325	11.249219945402688	22.14296487926518	1.5413392568085251	22.0	79.09870322722242	0.09275367420486	0.09275367420486	2.438428867548087	8.09759722373668	0.1484392687723293	68.33653737355097	1.4311694974616471	1.1791380825447968	0.011780759972765235	0.011780759972765235	0.09954757929280623	0.001362473231952051	0.08471227096867637	82.30695674281176	13.143702469523975	0.630276134924558	3.919064652739706	14.372438636506283	41.86214669153209	77.13054610936989	7.0	18.0	67.0	1.0745113618072364
32160002_EXO_S23	2.7020467E7	69.7620067040292	1.885002E7	2.153569128709241	34.77889175129727	35.5	35.5	35.5	35.5	35.5	1093256.0	5.799760424657374	235398.0	0.8711840546649323	2.6785069E7	99.12881594533506	24.005279386810855	8.6715358087983	22.20132303141625	1.3126394101391672	22.0	80.26371988503087	0.15337268549243607	0.15337268549243607	16.16409425560297	12.067387336077234	2.9752660537419633	43.7779429411746	0.7790526739537219	0.6416281100273019	0.011493305241968593	0.011493305241968593	0.5197718729784048	0.003038723566341043	1.11015797330719	89.80153867210751	4.796419314143964	0.15908205932938	5.242959954419146	16.106718918589756	45.3071461827486	80.32749859419424	6.0	16.0	57.0	0.22190232277761074
32161448_EXO_S32	1.9101864E7	66.00007203485482	1.2607244E7	3.605057631192099	34.771018929749445	35.5	35.5	35.5	35.5	35.5	1022788.0	8.112700920201116	209374.0	1.0960919834839156	1.889249E7	98.90390801651608	26.214818348844876	11.879781203585125	22.20004986861538	1.2719050347167256	22.0	82.10302770691746	0.1572836518096926	0.1572836518096926	7.447519854458303	16.091676391504652	0.47232247104076175	53.57405631238675	1.1073363766420536	0.8861259594650012	0.015931740100436912	0.015931740100436912	0.19337236955025408	6.345558156881869E-4	0.3935515168898135	91.08557746641534	6.211428921340777	0.25965230783191	2.4433413044119714	13.831750234089796	42.09625135008907	74.12243405857593	7.0	21.0	72.0	0.6306171309331473
