name	pre-microRNA	RC_adj	UR	32151185_EXO_S432151185_EXO_S4(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	168915.5	763.0	24009.35326528512	143315.7280729664	5p	mlv3p_1.0|NucVar_676.5|canonical_20654.0|nta#G_146.5|nta#C_220.5|nta#A_10676.0|mv_7859.5|lv5p_4516.5|nta#C#1_220.5|lv5p#1_11.0|nta#T#2_22.0|lv5pT_4505.5|nta#T#1_523.0|lv5p#-4_56.0|mlv5p_94.0|lv5p#-3_94.0|lv5p#-2_141.5|lv5p#-1_4214.0|lv3p#1_1913.0|lv5pE_11.0|nta#A#2_581.5|nta#A#1_10094.5|lv3pT_121613.0|mlv5p#2_41.0|mlv5p#1_53.0|total_168915.5|nta#AU_1.0|lv3pE_1913.0|mlv3p#2_1.0|nta#G#2_24.0|nta#G#1_122.5|lv3p_123526.0|lv3p#-4_310.0|lv3p#-3_675.0|lv3p#-2_8021.5|lv3p#-1_112606.5|nta#T_545.0
hsa-miR-30a-5p	hsa-mir-30a	131352.0	689.0	18670.143178700186	111445.11613108496	5p	mlv3p_75.5|NucVar_462.0|canonical_19068.0|nta#G_149.5|nta#C_158.5|nta#A_13899.5|mv_4351.0|lv5p_802.5|nta#C#2_26.0|nta#C#1_132.5|nta#T#2_6.0|lv5pT_802.5|nta#T#1_2975.0|nta#UA_1.0|mlv5p_127.0|lv5p#-3_60.0|lv5p#-2_124.5|lv5p#-1_618.0|lv3p#3_32.0|lv3p#2_42662.0|lv3p#1_36594.5|nta#A#4_2.0|nta#A#3_58.0|nta#A#2_802.5|nta#A#1_13037.0|lv3pT_9989.0|mlv5p#2_40.0|mlv5p#1_87.0|total_131352.0|nta#AU_7.0|lv3pE_79288.5|mlv3p#2_75.5|nta#G#2_47.0|nta#G#1_102.5|lv3p_89277.5|lv3p#-3_833.0|lv3p#-2_472.5|lv3p#-1_8683.5|nta#T_2981.0
hsa-miR-10a-5p	hsa-mir-10a	114561.5	742.0	16283.570922153156	97199.27882065967	5p	lv5p#-2_234.5|nta#A#1_10868.5|lv5p_7857.5|lv5p#-1_7442.0|canonical_21136.0|lv3pE_2446.0|nta#C#1_157.5|lv5pE_57.0|nta#G_244.5|mlv5p#1_50.0|mlv5p_50.0|nta#C_157.5|nta#G#2_17.0|nta#G#1_227.5|lv3p_63144.0|nta#A_11971.0|nta#T#4_1.0|lv3p#1_2446.0|nta#T#2_14.0|NucVar_665.5|nta#T#1_333.0|mv_8987.5|lv3p#-4_114.0|lv3p#-3_342.0|lv3pT_60698.0|lv5p#1_57.0|lv3p#-2_4360.5|lv3p#-1_55881.5|lv5pT_7800.5|nta#T_348.0|lv5p#-4_13.0|nta#A#3_121.0|lv5p#-3_111.0|nta#A#2_981.5|total_114561.5
hsa-let-7b-5p	hsa-let-7b	103327.25	784.0	14686.754307215335	87667.62116873475	5p	mlv3p_137.0|NucVar_877.25|canonical_33432.0|nta#G_817.0|nta#C_166.0|nta#A_17035.75|mv_713.5|lv5p_564.0|nta#T#5_46.0|nta#T#4_11.0|nta#C#1_166.0|nta#T#3_8.0|nta#T#2_1755.5|lv5pT_564.0|nta#T#1_11452.0|nta#UA_198.0|mlv5p_98.5|lv5p#-3_65.0|lv5p#-2_184.0|lv5p#-1_315.0|lv3p#2_70.0|lv3p#1_28389.5|nta#A#4_126.0|nta#A#3_858.25|nta#A#2_4998.25|nta#A#1_11053.25|lv3pT_7754.25|mlv5p#1_98.5|total_103327.25|nta#AU_2.0|lv3pE_28459.5|mlv3p#3_133.0|mlv3p#2_4.0|nta#G#2_1.0|nta#G#1_816.0|lv3p_36213.75|lv3p#-3_194.0|lv3p#-2_1893.25|lv3p#-1_5667.0|nta#T_13272.5
hsa-miR-30d-5p	hsa-mir-30d	66548.0	557.0	9459.016141788019	56462.40322409588	5p	mlv3p_32.5|NucVar_240.5|canonical_8855.0|nta#G_75.5|nta#C_126.5|nta#A_7814.5|mv_1301.5|lv5p_197.5|nta#C#2_4.5|nta#C#1_122.0|nta#T#2_3.0|lv5pT_197.5|nta#T#1_2201.5|nta#UA_2.0|lv5p#-3_29.0|lv5p#-2_70.5|lv5p#-1_98.0|lv3p#3_14.0|lv3p#2_24823.0|lv3p#1_14778.0|nta#A#3_28.0|nta#A#2_604.0|nta#A#1_7182.5|lv3pT_6085.0|total_66548.0|nta#AU_34.0|lv3pE_39615.0|mlv3p#2_32.5|nta#G#3_1.0|nta#G#2_18.0|nta#G#1_56.5|lv3p_45700.0|lv3p#-3_289.0|lv3p#-2_822.0|lv3p#-1_4974.0|nta#T_2204.5
hsa-let-7a-5p	hsa-let-7a-1	48987.48333333352	474.0	6962.9950651495665	41563.24813518593	5p	mlv3p_259.0|NucVar_765.0000000000005|canonical_31395.333333333332|nta#G_130.78333333333336|nta#C_91.24999999999996|nta#A_3634.483333333336|mv_225.50000000000003|lv5p_610.1500000000002|nta#C#2_0.3333333333333333|lv5p#2_3.0|nta#T#4_0.3333333333333333|nta#C#1_90.91666666666663|lv5p#1_125.5|nta#T#3_7.666666666666667|nta#T#2_2.0|lv5pT_481.6499999999997|nta#T#1_3.9833333333333334|mlv5p_52.25|lv5p#-3_57.33333333333334|lv5p#-2_82.03333333333332|lv5p#-1_342.2833333333332|lv3p#2_331.0|lv3p#1_3159.1666666666683|lv5pE_128.5|nta#A#3_43.41666666666667|nta#A#2_438.4999999999999|nta#A#1_3152.566666666668|lv3pT_8319.583333333345|mlv5p#2_48.0|mlv5p#1_4.25|total_48987.48333333352|nta#AU_1.5999999999999999|lv3pE_3490.1666666666683|mlv3p#2_259.0|nta#G#1_130.78333333333336|lv3p_11809.750000000016|lv3p#-3_101.33333333333333|lv3p#-2_906.2000000000004|lv3p#-1_7312.049999999999|nta#T_13.983333333333334
hsa-let-7a-5p	hsa-let-7a-2	48879.98333333352	468.0	6947.715203467138	41472.04015979087	5p	NucVar_765.0000000000005|canonical_31395.333333333332|nta#G_131.1166666666667|nta#C_91.24999999999996|nta#A_4202.4833333333245|mv_187.50000000000003|lv5p_583.3166666666668|nta#C#2_0.3333333333333333|nta#T#4_0.3333333333333333|nta#C#1_90.91666666666663|lv5p#1_101.66666666666667|nta#T#3_8.666666666666668|nta#T#2_2.0|lv5pT_481.6499999999997|nta#T#1_3.9833333333333334|mlv5p_4.25|lv5p#-3_57.33333333333334|lv5p#-2_82.03333333333332|lv5p#-1_342.2833333333332|lv3p#2_26.0|lv3p#1_3159.1666666666683|lv5pE_101.66666666666667|nta#A#3_136.41666666666666|nta#A#2_913.5000000000002|nta#A#1_3152.566666666668|lv3pT_8319.583333333345|mlv5p#1_4.25|total_48879.98333333352|nta#AU_1.5999999999999999|lv3pE_3185.1666666666683|nta#G#1_131.1166666666667|lv3p_11504.750000000016|lv3p#-3_101.33333333333333|lv3p#-2_906.2000000000004|lv3p#-1_7312.049999999999|nta#T_14.983333333333334
hsa-let-7a-5p	hsa-let-7a-3	48329.816666666855	456.0	6869.515477244357	41005.25329656749	5p	mlv3p_28.0|NucVar_765.0000000000005|canonical_31395.333333333332|nta#G_131.78333333333336|nta#C_91.24999999999996|nta#A_3663.983333333336|mv_223.83333333333334|lv5p_532.6499999999999|nta#C#2_0.3333333333333333|nta#T#4_0.3333333333333333|nta#C#1_90.91666666666663|lv5p#1_51.0|nta#T#3_7.666666666666667|nta#T#2_2.0|lv5pT_481.6499999999997|nta#T#1_3.9833333333333334|mlv5p_4.25|lv5p#-3_57.33333333333334|lv5p#-2_82.03333333333332|lv5p#-1_342.2833333333332|lv3p#2_1.0|lv3p#1_3159.1666666666683|lv5pE_51.0|nta#A#3_29.916666666666668|nta#A#2_438.4999999999999|nta#A#1_3195.566666666668|lv3pT_8319.583333333345|mlv5p#1_4.25|total_48329.816666666855|nta#AU_1.5999999999999999|lv3pE_3160.1666666666683|mlv3p#2_28.0|nta#G#1_131.78333333333336|lv3p_11479.750000000016|lv3p#-3_101.33333333333333|lv3p#-2_906.2000000000004|lv3p#-1_7312.049999999999|nta#T_13.983333333333334
hsa-let-7f-5p	hsa-let-7f-2	34991.86666666664	306.0	4973.682629550008	29688.71919963232	5p	lv5p#-2_93.2|nta#A#1_2501.2999999999997|lv5p_584.7|lv5p#-1_264.5|canonical_23229.0|lv3pE_2806.5|nta#C#1_12.0|nta#AU_0.5|lv5pE_169.0|nta#G_15.5|mlv5p#1_45.166666666666664|mlv5p_45.166666666666664|nta#C_12.0|nta#G#1_15.5|lv3p_7626.9|nta#A_2774.133333333333|lv3p#1_2806.5|nta#T#3_8.0|nta#T#2_1.5|NucVar_538.6333333333334|mlv3p_8.5|mv_147.83333333333331|lv3pT_4820.4|lv5p#1_169.0|lv3p#-2_503.7|lv3p#-1_4316.7|lv5pT_415.7|mlv3p#2_8.5|nta#T_9.5|nta#A#3_18.5|lv5p#-3_58.0|nta#A#2_254.33333333333334|total_34991.86666666664
hsa-let-7f-5p	hsa-let-7f-1	32435.56666666667	285.0	4610.334625654286	27519.835967052004	5p	lv5p#-2_93.2|nta#A#1_2501.2999999999997|lv5p_457.7|lv5p#-1_264.5|canonical_23229.0|lv3pE_457.0|nta#C#1_12.0|nta#AU_0.5|lv5pE_42.0|nta#G_15.5|mlv5p#2_24.0|mlv5p#1_45.166666666666664|mlv5p_69.16666666666667|nta#C_12.0|nta#G#1_15.5|lv3p_5277.4|nta#A_2774.133333333333|lv3p#2_18.0|lv3p#1_439.0|nta#T#3_8.0|nta#T#2_1.5|NucVar_538.6333333333334|mlv3p_8.5|mv_44.03333333333333|lv3pT_4820.4|lv5p#1_42.0|lv3p#-2_503.7|lv3p#-1_4316.7|lv5pT_415.7|mlv3p#2_8.5|nta#T_9.5|nta#A#3_18.5|lv5p#-3_58.0|nta#A#2_254.33333333333334|total_32435.56666666667
