name	pre-microRNA	RC_adj	UR	32161249_EXO_S1932161249_EXO_S19(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	368950.0	971.0	46613.399744741255	177876.9223797083	5p	lv5p#-2_434.5|lv5p_7832.5|nta#A#1_13880.0|lv5p#-1_7243.0|canonical_39712.0|lv3pE_4804.0|nta#C#1_344.0|nta#AU_4.0|nta#G_292.5|nta#C_344.0|nta#G#2_36.5|nta#G#1_256.0|lv3p_285063.5|nta#A_14737.5|nta#UA_3.0|lv3p#1_4804.0|nta#T#3_1.0|nta#T#2_61.0|NucVar_1303.5|nta#T#1_1091.0|mv_18511.5|lv3p#-4_477.0|lv3p#-3_1887.5|lv3pT_280259.5|lv3p#-2_17011.0|lv3p#-1_260884.0|lv5pT_7832.5|nta#T_1153.0|lv5p#-4_16.0|lv5p#-3_139.0|nta#A#2_857.5|total_368950.0
hsa-miR-10a-5p	hsa-mir-10a	333975.0	1108.0	42194.63390635577	161014.89402835906	5p	mlv3p_1.0|NucVar_1653.5|canonical_49398.0|nta#G_375.5|nta#C_461.0|nta#A_23078.5|mv_30646.5|lv5p_20826.5|nta#C#1_461.0|nta#T#3_1.0|lv5p#1_370.0|nta#T#2_32.0|lv5pT_20456.5|nta#T#1_779.0|lv5p#-4_122.0|nta#UA_5.0|mlv5p_96.0|lv5p#-3_241.0|lv5p#-2_489.5|lv5p#-1_19604.0|lv3p#2_30.0|lv3p#1_4852.0|lv5pE_370.0|nta#A#4_46.0|nta#A#3_145.0|nta#A#2_2045.5|nta#A#1_20842.0|lv3pT_201744.5|mlv5p#2_1.0|mlv5p#1_95.0|total_333975.0|nta#AU_3.0|lv3pE_4882.0|mlv3p#2_1.0|nta#G#2_51.5|nta#G#1_324.0|lv3p_206626.5|lv3p#-4_341.0|lv3p#-3_1784.5|lv3p#-2_13773.0|lv3p#-1_185846.0|nta#T_812.0
hsa-miR-30a-5p	hsa-mir-30a	278802.0	910.0	35224.03869259616	134415.07443639362	5p	mlv3p_219.5|NucVar_1043.0|canonical_40983.0|nta#G_264.0|nta#C_478.5|nta#A_26545.0|mv_7329.0|lv5p_1267.5|nta#C#2_37.0|nta#C#1_441.5|lv5p#1_18.0|nta#T#2_57.0|lv5pT_1249.5|nta#T#1_5565.5|lv5p#-3_226.5|lv5p#-2_180.0|lv5p#-1_843.0|lv3p#3_21.0|lv3p#2_98978.0|lv3p#1_67643.5|lv5pE_18.0|nta#A#4_1.0|nta#A#3_83.0|nta#A#2_1210.0|nta#A#1_25251.0|lv3pT_28407.5|total_278802.0|nta#AU_14.0|lv3pE_166642.5|mlv3p#2_219.5|nta#G#2_80.0|nta#G#1_184.0|lv3p_195050.0|lv3p#-3_2053.5|lv3p#-2_2433.5|lv3p#-1_23920.5|nta#T_5622.5
hsa-miR-30d-5p	hsa-mir-30d	121199.5	694.0	15312.429170247373	58432.29178468479	5p	mlv3p_125.0|NucVar_425.5|canonical_16303.0|nta#G_189.0|nta#C_104.5|nta#A_11957.0|mv_2606.0|lv5p_476.0|nta#C#2_15.5|nta#C#1_89.0|nta#T#2_31.0|lv5pT_476.0|nta#T#1_3908.5|nta#UA_1.0|mlv5p_50.0|lv5p#-3_74.0|lv5p#-2_16.0|lv5p#-1_386.0|lv3p#2_44900.0|lv3p#1_28272.0|nta#A#4_2.0|nta#A#3_2.0|nta#A#2_701.5|nta#A#1_11251.5|lv3pT_11852.0|mlv5p#1_50.0|total_121199.5|nta#AU_5.0|lv3pE_73172.0|mlv3p#2_125.0|nta#G#2_32.0|nta#G#1_157.0|lv3p_85024.0|lv3p#-3_424.0|lv3p#-2_1628.5|lv3p#-1_9799.5|nta#T_3939.5
hsa-let-7b-5p	hsa-let-7b	117632.25	721.0	14861.740322871228	56712.461316168694	5p	mlv3p_167.0|NucVar_1210.5|canonical_43276.0|nta#G_834.75|nta#C_557.0|nta#A_19522.0|mv_932.5|lv5p_516.5|nta#T#5_1.0|nta#T#4_3.0|nta#C#1_557.0|lv5p#1_38.0|nta#T#3_17.5|nta#T#2_381.0|lv5pT_478.5|nta#T#1_8852.5|nta#UA_134.0|mlv5p_83.5|lv5p#-2_24.25|lv5p#-1_454.25|lv3p#2_4.0|lv3p#1_28888.0|lv5pE_38.0|nta#A#4_1.0|nta#A#3_582.0|nta#A#2_4772.0|nta#A#1_14167.0|lv3pT_12385.5|mlv5p#1_83.5|total_117632.25|nta#AU_11.0|lv3pE_28892.0|mlv3p#3_164.0|mlv3p#2_3.0|nta#G#2_2.0|nta#G#1_832.75|lv3p_41277.5|lv3p#-3_203.0|lv3p#-2_2540.25|lv3p#-1_9642.25|nta#T_9255.0
hsa-let-7a-5p	hsa-let-7a-2	53368.16666666689	453.0	6742.571314479793	25729.679467987648	5p	mlv3p_15.0|NucVar_886.6333333333334|canonical_35384.0|nta#G_106.49999999999997|nta#C_105.19999999999999|nta#A_3901.48333333334|mv_192.83333333333337|lv5p_585.8333333333334|nta#T#4_0.3333333333333333|nta#C#1_105.19999999999999|lv5p#1_23.0|nta#T#3_11.666666666666668|nta#T#2_3.3333333333333335|lv5pT_562.8333333333334|nta#T#1_76.08333333333333|mlv5p_12.5|lv5p#-3_76.99999999999997|lv5p#-2_107.74999999999999|lv5p#-1_378.0833333333332|lv3p#2_72.0|lv3p#1_2481.950000000001|lv5pE_23.0|nta#A#3_59.916666666666664|nta#A#2_610.4500000000004|nta#A#1_3231.116666666672|lv3pT_9532.816666666671|mlv5p#1_12.5|total_53368.16666666689|nta#AU_1.2|lv3pE_2553.950000000001|mlv3p#2_15.0|nta#G#1_106.49999999999997|lv3p_12086.766666666677|lv3p#-3_97.0|lv3p#-2_936.5333333333334|lv3p#-1_8499.283333333335|nta#T_91.41666666666664
hsa-let-7a-5p	hsa-let-7a-1	53316.66666666689	447.0	6736.064768641998	25704.850462695453	5p	mlv3p_67.0|NucVar_886.6333333333334|canonical_35384.0|nta#G_106.49999999999997|nta#C_105.19999999999999|nta#A_3565.48333333334|mv_299.83333333333326|lv5p_701.8333333333339|nta#T#4_0.3333333333333333|nta#C#1_105.19999999999999|lv5p#1_139.0|nta#T#3_11.666666666666668|nta#T#2_3.3333333333333335|lv5pT_562.8333333333334|nta#T#1_77.08333333333333|mlv5p_12.5|lv5p#-3_76.99999999999997|lv5p#-2_107.74999999999999|lv5p#-1_378.0833333333332|lv3p#3_1.0|lv3p#2_79.5|lv3p#1_2481.950000000001|lv5pE_139.0|nta#A#3_58.916666666666664|nta#A#2_239.45000000000005|nta#A#1_3267.116666666672|lv3pT_9532.816666666671|mlv5p#1_12.5|total_53316.66666666689|nta#AU_1.2|lv3pE_2562.450000000001|mlv3p#2_67.0|nta#G#1_106.49999999999997|lv3p_12095.266666666677|lv3p#-3_97.0|lv3p#-2_936.5333333333334|lv3p#-1_8499.283333333335|nta#T_92.41666666666664
hsa-let-7a-5p	hsa-let-7a-3	53163.16666666689	442.0	6716.671471824495	25630.845563426486	5p	lv5p#-2_107.74999999999999|nta#A#1_3230.116666666672|lv5p_734.8333333333339|lv5p#-1_378.0833333333332|canonical_35384.0|lv3pE_2481.950000000001|nta#C#1_105.19999999999999|nta#AU_1.2|lv5pE_172.0|nta#G_106.49999999999997|mlv5p#1_12.5|mlv5p_12.5|nta#C_105.19999999999999|nta#G#1_106.49999999999997|lv3p_12014.766666666677|nta#A_3528.48333333334|nta#T#4_0.3333333333333333|lv3p#1_2481.950000000001|nta#T#3_11.666666666666668|nta#T#2_3.3333333333333335|NucVar_886.6333333333334|nta#T#1_76.08333333333333|mv_298.83333333333326|lv3p#-3_97.0|lv3pT_9532.816666666671|lv5p#1_172.0|lv3p#-2_936.5333333333334|lv3p#-1_8499.283333333335|lv5pT_562.8333333333334|nta#T_91.41666666666664|nta#A#3_58.916666666666664|lv5p#-3_76.99999999999997|nta#A#2_239.45000000000005|total_53163.16666666689
hsa-miR-125a-5p	hsa-mir-125a	41621.0	337.0	5258.42610320064	20066.175325561293	5p	lv5p_29.0|nta#A#1_982.0|lv5p#-1_29.0|canonical_1339.0|nta#C#1_79.0|nta#G_73.0|nta#C_79.0|nta#G#2_5.0|nta#G#1_68.0|lv3p_37085.0|nta#A_1249.0|nta#UA_5.0|nta#T#2_3.0|NucVar_52.0|nta#T#1_712.0|mv_1000.0|lv3p#-5_116.0|lv3p#-4_420.0|lv3p#-3_1665.0|lv3pT_37085.0|lv3p#-2_29997.0|lv3p#-1_4887.0|lv5pT_29.0|nta#T_715.0|nta#A#3_16.0|total_41621.0|nta#A#2_251.0
hsa-let-7f-5p	hsa-let-7f-2	41343.16666666664	302.0	5223.324446528782	19932.22726141213	5p	lv5p#-2_39.0|nta#A#1_2092.166666666667|lv5p_522.8333333333333|lv5p#-1_265.3333333333333|canonical_27610.0|lv3pE_2015.2|nta#C#1_122.7|lv5pE_173.0|nta#G_23.833333333333336|nta#C_122.7|nta#G#2_3.6666666666666665|nta#G#1_20.166666666666668|lv3p_9730.633333333333|nta#A_2578.033333333333|lv3p#1_2015.2|nta#T#3_8.0|nta#T#2_3.5|NucVar_619.6333333333333|nta#T#1_21.666666666666668|mv_102.33333333333333|lv3p#-3_146.5|lv3pT_7715.433333333333|lv5p#1_173.0|lv3p#-2_534.8666666666667|lv3p#-1_7034.066666666667|lv5pT_349.8333333333333|nta#T_33.16666666666667|lv5p#-3_45.5|total_41343.16666666664|nta#A#2_485.8666666666667
