name	pre-microRNA	RC_adj	UR	32151033_EXO_S132151033_EXO_S1(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10a-5p	hsa-mir-10a	239543.0	1017.0	24092.90649104297	131021.53290101254	5p	NucVar_1112.5|canonical_36376.0|nta#G_197.0|nta#C_146.0|nta#A_16779.0|mv_26155.5|lv5p_21449.5|nta#C#1_146.0|lv5p#1_132.5|nta#T#2_56.0|lv5pT_21317.0|nta#T#1_577.0|lv5p#-4_182.0|nta#UA_1.0|mlv5p_186.0|lv5p#-3_278.5|lv5p#-2_1036.0|lv5p#-1_19820.5|lv3p#1_3482.5|lv5pE_132.5|nta#A#3_53.0|nta#A#2_1248.0|nta#A#1_15478.0|lv3pT_133026.0|mlv5p#1_186.0|total_239543.0|nta#AU_5.0|lv3pE_3482.5|nta#G#2_50.0|nta#G#1_147.0|lv3p_136508.5|lv3p#-4_257.0|lv3p#-3_1769.0|lv3p#-2_17702.0|lv3p#-1_113298.0|nta#T_633.0
hsa-miR-10b-5p	hsa-mir-10b	226374.0	847.0	22768.386527693823	123818.5565386332	5p	lv5p#-2_321.0|nta#A#1_9646.0|lv5p_6973.0|lv5p#-1_6164.5|canonical_23470.0|lv3pE_1734.5|nta#C#1_169.0|lv5pE_228.5|nta#G_338.0|nta#G#3_1.0|nta#C_169.0|nta#G#2_24.0|nta#G#1_313.0|lv3p_167624.5|nta#A_10293.0|nta#UA_7.0|lv3p#1_1734.5|NucVar_755.5|nta#T#2_267.0|nta#T#1_892.0|mv_15592.0|lv3p#-4_257.0|lv3p#-3_2175.0|lv3pT_165890.0|lv5p#1_228.5|lv3p#-2_19742.0|lv3p#-1_143716.0|lv5pT_6744.5|nta#T_1159.0|lv5p#-4_26.0|nta#A#3_1.0|lv5p#-3_233.0|total_226374.0|nta#A#2_646.0
hsa-let-7b-5p	hsa-let-7b	189096.0	858.0	19019.016401357007	103428.81146787787	5p	mlv3p_281.0|NucVar_1762.25|canonical_69341.0|nta#G_1033.0|nta#C_268.0|nta#A_26551.0|mv_2140.75|lv5p_1481.0|nta#T#5_2.0|nta#T#4_16.0|nta#C#1_268.0|lv5p#1_78.0|nta#T#3_25.5|nta#T#2_1422.5|lv5pT_1403.0|nta#T#1_13688.5|nta#UA_513.5|mlv5p_187.0|lv5p#-3_127.0|lv5p#-2_256.0|lv5p#-1_1020.0|lv3p#2_288.0|lv3p#1_46444.0|lv5pE_78.0|nta#A#3_997.0|nta#A#2_8573.75|nta#A#1_16980.25|lv3pT_24164.5|mlv5p#1_187.0|total_189096.0|nta#AU_9.0|lv3pE_46732.0|mlv3p#3_177.0|mlv3p#2_104.0|nta#G#2_1.0|nta#G#1_1032.0|lv3p_70896.5|lv3p#-3_405.5|lv3p#-2_5542.75|lv3p#-1_18216.25|nta#T_15154.5
hsa-miR-21-5p	hsa-mir-21	168584.0	657.0	16955.94756634921	92209.47430141686	5p	mlv3p_71.0|NucVar_1983.0|canonical_75930.0|nta#G_387.0|nta#C_728.0|nta#A_15504.0|mv_4180.0|lv5p_4715.0|nta#C#3_2.0|nta#C#2_139.0|nta#C#1_587.0|lv5p#1_164.0|lv5pT_4551.0|nta#T#1_425.0|mlv5p_464.0|lv5p#-3_718.0|lv5p#-2_1064.0|lv5p#-1_2769.0|lv3p#2_1478.0|lv3p#1_39369.0|lv5pE_164.0|nta#A#3_45.0|nta#A#2_1038.0|nta#A#1_14421.0|lv3pT_23350.0|mlv5p#1_464.0|total_168584.0|nta#AU_8.0|lv3pE_40847.0|mlv3p#2_71.0|nta#G#2_15.0|nta#G#1_372.0|lv3p_64197.0|lv3p#-3_128.0|lv3p#-2_2239.0|lv3p#-1_20983.0|nta#T_425.0
hsa-let-7a-5p	hsa-let-7a-1	94664.66666666615	571.0	9521.242374044494	51778.21826657421	5p	mlv3p_229.5|NucVar_1340.566666666666|canonical_62085.333333333336|nta#G_218.33333333333343|nta#C_87.66666666666664|nta#A_4390.383333333325|mv_726.0833333333336|lv5p_1712.7666666666657|nta#T#4_2.3333333333333335|nta#C#1_87.66666666666664|lv5p#1_515.5|nta#T#3_14.500000000000002|nta#T#2_6.249999999999999|lv5pT_1197.2666666666664|mlv5p_197.25|lv5p#-3_105.86666666666665|lv5p#-2_312.99999999999994|lv5p#-1_778.4000000000003|lv3p#2_242.5|lv3p#1_4228.149999999997|lv5pE_515.5|nta#A#3_0.5|nta#A#2_468.9833333333331|nta#A#1_3920.900000000002|lv3pT_19183.049999999996|mlv5p#2_180.0|mlv5p#1_17.25|total_94664.66666666615|nta#AU_0.2|lv3pE_4470.649999999997|mlv3p#2_229.5|nta#G#2_0.6666666666666666|nta#G#1_217.66666666666674|lv3p_23653.699999999986|lv3p#-3_257.9166666666666|lv3p#-2_2358.4666666666676|lv3p#-1_16566.666666666668|nta#T_23.08333333333333
hsa-let-7a-5p	hsa-let-7a-3	93985.66666666615	539.0	9452.949485054132	51406.82932663529	5p	mlv3p_2.0|NucVar_1340.566666666666|canonical_62085.333333333336|nta#G_217.33333333333343|nta#C_87.66666666666664|nta#A_4368.883333333325|mv_844.0833333333336|lv5p_1588.2666666666657|lv5p#3_42.0|nta#T#4_2.3333333333333335|nta#C#1_87.66666666666664|lv5p#1_349.0|nta#T#3_14.500000000000002|nta#T#2_6.249999999999999|lv5pT_1197.2666666666664|mlv5p_17.25|lv5p#-3_105.86666666666665|lv5p#-2_312.99999999999994|lv5p#-1_778.4000000000003|lv3p#1_4228.149999999997|lv5pE_391.0|nta#A#2_468.9833333333331|nta#A#1_3899.900000000002|lv3pT_19183.049999999996|mlv5p#1_17.25|total_93985.66666666615|nta#AU_0.2|lv3pE_4228.149999999997|mlv3p#2_2.0|nta#G#2_0.6666666666666666|nta#G#1_216.66666666666674|lv3p_23411.199999999986|lv3p#-3_257.9166666666666|lv3p#-2_2358.4666666666676|lv3p#-1_16566.666666666668|nta#T_23.08333333333333
hsa-let-7a-5p	hsa-let-7a-2	93825.66666666615	541.0	9436.856904437846	51319.314996163674	5p	NucVar_1340.566666666666|canonical_62085.333333333336|nta#G_216.33333333333343|nta#C_87.66666666666664|nta#A_4853.883333333325|mv_549.0833333333333|lv5p_1234.2666666666664|nta#T#4_2.3333333333333335|nta#C#1_87.66666666666664|lv5p#1_37.0|nta#T#3_14.500000000000002|nta#T#2_6.249999999999999|lv5pT_1197.2666666666664|mlv5p_23.25|lv5p#-3_105.86666666666665|lv5p#-2_312.99999999999994|lv5p#-1_778.4000000000003|lv3p#2_1.0|lv3p#1_4228.149999999997|lv5pE_37.0|nta#A#3_0.5|nta#A#2_954.4833333333338|nta#A#1_3898.900000000002|lv3pT_19183.049999999996|mlv5p#2_6.0|mlv5p#1_17.25|total_93825.66666666615|nta#AU_0.2|lv3pE_4229.149999999997|nta#G#2_0.6666666666666666|nta#G#1_215.66666666666674|lv3p_23412.199999999986|lv3p#-3_257.9166666666666|lv3p#-2_2358.4666666666676|lv3p#-1_16566.666666666668|nta#T_23.08333333333333
hsa-let-7f-5p	hsa-let-7f-2	85649.18333333328	431.0	8614.47742194176	46847.06834285778	5p	NucVar_1314.2333333333333|canonical_59209.5|nta#G_46.16666666666667|nta#C_209.0|nta#A_4589.9333333333325|mv_536.3333333333334|lv5p_2454.2333333333336|nta#T#4_1.0|nta#C#1_209.0|lv5p#1_199.5|nta#T#3_55.5|nta#T#2_3.3333333333333335|lv5pT_2254.7333333333336|nta#T#1_2.0|mlv5p_163.5|lv5p#-3_255.5|lv5p#-2_541.5|lv5p#-1_1457.7333333333333|lv3p#2_0.5|lv3p#1_3261.15|lv5pE_199.5|nta#A#3_115.0|nta#A#2_456.9|nta#A#1_4018.0333333333338|lv3pT_13802.8|mlv5p#2_92.0|mlv5p#1_71.5|total_85649.18333333328|nta#AU_0.5|lv3pE_3261.65|nta#G#2_0.3333333333333333|nta#G#1_45.833333333333336|lv3p_17064.450000000004|lv3p#-3_149.0|lv3p#-2_1593.5666666666668|lv3p#-1_12060.233333333334|nta#T_61.833333333333336
hsa-let-7f-5p	hsa-let-7f-1	82161.03333333328	379.0	8263.644077712408	44939.17389389176	5p	lv5p#-2_541.5|lv5p_2254.7333333333336|nta#A#1_4017.0333333333338|lv5p#-1_1457.7333333333333|canonical_59209.5|lv3pE_388.0|nta#C#1_209.0|nta#AU_0.5|nta#G_45.16666666666667|mlv5p#1_71.5|mlv5p_71.5|nta#C_209.0|nta#G#2_0.3333333333333333|nta#G#1_44.833333333333336|lv3p_14190.8|nta#A_4523.9333333333325|lv3p#1_388.0|nta#T#3_54.5|nta#T#2_3.3333333333333335|NucVar_1314.2333333333333|nta#T#1_2.0|mv_282.3333333333333|lv3p#-3_149.0|lv3pT_13802.8|lv3p#-2_1593.5666666666668|lv3p#-1_12060.233333333334|lv5pT_2254.7333333333336|nta#T_59.833333333333336|nta#A#3_50.0|lv5p#-3_255.5|total_82161.03333333328|nta#A#2_456.9
hsa-miR-30a-5p	hsa-mir-30a	77818.0	563.0	7826.827739988152	42563.68855400072	5p	lv5p#-2_122.0|lv5p_341.0|nta#A#1_8000.5|lv5p#-1_219.0|canonical_11538.0|lv3pE_44052.5|nta#C#2_8.0|nta#C#1_239.0|nta#AU_4.0|nta#G_178.0|mlv5p#1_56.0|mlv5p_56.0|nta#C_247.0|nta#G#2_22.0|nta#G#1_156.0|lv3p_50691.0|nta#A_8374.0|nta#UA_1.0|lv3p#2_26117.0|lv3p#1_17935.5|nta#T#2_56.0|NucVar_330.0|nta#T#1_1909.0|mlv3p_41.5|mv_4056.5|lv3p#-3_486.0|lv3pT_6638.5|lv3p#-2_295.0|lv3p#-1_5857.5|lv5pT_341.0|mlv3p#2_41.5|nta#T_1965.0|nta#A#3_37.0|nta#A#2_336.5|total_77818.0
