name	pre-microRNA	RC_adj	UR	32170378_EXO_S2632170378_EXO_S26(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	102389.0	620.0	14174.210907230345	119780.81499479998	5p	mlv3p_58.0|NucVar_438.0|canonical_15651.0|nta#G_97.5|nta#C_177.5|nta#A_8408.0|mv_3480.0|lv5p_913.5|nta#C#2_10.0|nta#C#1_167.5|lv5p#1_55.0|nta#T#2_6.0|lv5pT_858.5|nta#T#1_2222.0|lv5p#-3_123.0|lv5p#-2_147.0|lv5p#-1_588.5|lv3p#3_40.0|lv3p#2_35650.5|lv3p#1_24980.5|lv5pE_55.0|nta#A#3_11.0|nta#A#2_513.5|nta#A#1_7883.5|lv3pT_10266.5|total_102389.0|nta#AU_3.0|lv3pE_60671.0|mlv3p#2_58.0|nta#G#2_39.0|nta#G#1_58.5|lv3p_70937.5|lv3p#-3_750.5|lv3p#-2_1061.0|lv3p#-1_8455.0|nta#T_2228.0
hsa-miR-10b-5p	hsa-mir-10b	89581.0	546.0	12401.136716645357	104797.24568116864	5p	lv5p#-2_61.0|lv5p_2605.5|nta#A#1_4146.5|lv5p#-1_2491.5|canonical_10714.0|lv3pE_987.5|nta#C#1_83.0|nta#AU_1.0|nta#G_83.0|mlv5p#1_35.0|mlv5p_35.0|nta#C_83.0|nta#G#2_11.0|nta#G#1_72.0|lv3p_65903.0|nta#A_4675.5|nta#UA_2.0|lv3p#1_987.5|NucVar_323.0|nta#T#2_44.0|nta#T#1_414.5|mlv3p_70.0|mv_4630.5|lv3p#-4_61.0|lv3p#-3_428.0|lv3pT_64915.5|lv3p#-2_4805.0|lv3p#-1_59621.5|lv5pT_2605.5|mlv3p#2_70.0|nta#T_458.5|nta#A#3_2.0|lv5p#-3_53.0|total_89581.0|nta#A#2_527.0
hsa-miR-10a-5p	hsa-mir-10a	78961.0	601.0	10930.958085788661	92373.33046327633	5p	mlv3p_1.0|NucVar_493.0|canonical_14375.0|nta#G_97.0|nta#C_58.0|nta#A_6948.5|mv_6968.5|lv5p_7069.5|nta#C#1_58.0|nta#T#3_1.0|nta#T#2_79.0|lv5pT_7069.5|nta#T#1_223.5|lv5p#-4_36.0|nta#UA_2.0|mlv5p_18.0|lv5p#-3_93.0|lv5p#-2_19.0|lv5p#-1_6921.5|lv3p#1_1200.5|nta#A#3_72.0|nta#A#2_499.0|nta#A#1_6377.5|lv3pT_41428.5|mlv5p#1_18.0|total_78961.0|nta#AU_3.0|lv3pE_1200.5|mlv3p#2_1.0|nta#G#4_1.0|nta#G#3_1.0|nta#G#2_12.0|nta#G#1_83.0|lv3p_42629.0|lv3p#-4_42.0|lv3p#-3_365.0|lv3p#-2_3212.0|lv3p#-1_37809.5|nta#T_303.5
hsa-miR-30d-5p	hsa-mir-30d	65030.5	496.0	9002.490720708698	76076.59308636026	5p	mlv3p_51.5|NucVar_223.5|canonical_8770.0|nta#G_129.0|nta#C_35.5|nta#A_5449.5|mv_1201.0|lv5p_397.5|nta#C#2_8.0|nta#C#1_27.5|lv5p#1_29.0|nta#T#2_7.0|lv5pT_368.5|nta#T#1_1992.0|mlv5p_33.0|lv5p#-3_93.0|lv5p#-2_63.0|lv5p#-1_212.5|lv3p#3_2.0|lv3p#2_25075.5|lv3p#1_15658.0|lv5pE_29.0|nta#A#2_166.5|nta#A#1_5283.0|lv3pT_6005.5|mlv5p#1_33.0|total_65030.5|nta#AU_3.0|lv3pE_40735.5|mlv3p#2_51.5|nta#G#2_15.0|nta#G#1_114.0|lv3p_46741.0|lv3p#-3_381.5|lv3p#-2_922.5|lv3p#-1_4701.5|nta#T_1999.0
hsa-let-7b-5p	hsa-let-7b	48086.25	480.0	6656.815177780866	56254.18956180547	5p	mlv3p_40.0|NucVar_413.0|canonical_16106.0|nta#G_214.0|nta#C_134.0|nta#A_7665.5|mv_359.0|lv5p_149.0|nta#T#6_1.0|nta#T#4_5.0|nta#C#1_134.0|nta#T#3_5.0|nta#T#2_511.0|lv5pT_149.0|nta#T#1_5207.0|nta#UA_6.0|mlv5p_142.0|lv5p#-2_36.0|lv5p#-1_113.0|lv3p#1_11855.75|nta#A#4_1.0|nta#A#3_271.5|nta#A#2_1875.0|nta#A#1_5518.0|lv3pT_5279.0|mlv5p#1_142.0|total_48086.25|nta#AU_4.0|lv3pE_11855.75|mlv3p#3_36.0|mlv3p#2_4.0|nta#G#1_214.0|lv3p_17134.75|lv3p#-3_209.0|lv3p#-2_1204.25|lv3p#-1_3865.75|nta#T_5729.0
hsa-let-7f-5p	hsa-let-7f-2	33780.36666666665	253.0	4676.381658741727	39518.30616722993	5p	lv5p#-2_64.83333333333333|nta#A#1_1705.5666666666668|lv5p_632.5000000000001|lv5p#-1_244.16666666666666|canonical_23147.5|lv3pE_2207.7|nta#C#1_60.5|nta#AU_0.5|lv5pE_238.0|nta#G_14.666666666666666|nta#C_60.5|nta#G#1_14.666666666666666|lv3p_7342.033333333334|nta#A_1876.7333333333336|lv3p#1_2207.7|nta#T#3_50.0|nta#T#2_1.1666666666666667|NucVar_527.7666666666667|mlv3p_13.5|mv_114.0|lv3p#-3_27.0|lv3pT_5134.333333333334|lv5p#1_238.0|lv3p#-2_416.0|lv3p#-1_4691.333333333334|lv5pT_394.49999999999994|mlv3p#2_13.5|nta#T_51.166666666666664|nta#A#3_0.5|lv5p#-3_85.5|total_33780.36666666665|nta#A#2_170.66666666666666
hsa-let-7f-5p	hsa-let-7f-1	31577.66666666668	238.0	4371.451105993328	36941.45512669782	5p	lv5p#-2_64.83333333333333|nta#A#1_1705.5666666666668|lv5p_516.5|lv5p#-1_244.16666666666666|canonical_23147.5|lv3pE_173.0|nta#C#1_60.5|nta#AU_0.5|lv5pE_122.0|nta#G_13.666666666666666|nta#C_60.5|nta#G#1_13.666666666666666|lv3p_5307.333333333334|nta#A_1876.7333333333336|lv3p#1_173.0|nta#T#3_50.0|nta#T#2_1.1666666666666667|NucVar_527.7666666666667|mlv3p_13.5|mv_63.0|lv3p#-3_27.0|lv3pT_5134.333333333334|lv5p#1_122.0|lv3p#-2_416.0|lv3p#-1_4691.333333333334|lv5pT_394.49999999999994|mlv3p#2_13.5|nta#T_51.166666666666664|nta#A#3_0.5|lv5p#-3_85.5|total_31577.66666666668|nta#A#2_170.66666666666666
hsa-let-7a-5p	hsa-let-7a-1	30464.633333333237	350.0	4217.368448545303	35639.36173987835	5p	lv5p#-2_44.00000000000001|nta#A#1_1508.316666666665|lv5p_461.5833333333331|lv5p#-1_322.58333333333314|canonical_19834.333333333332|lv3pE_1708.0333333333324|nta#C#1_31.666666666666664|lv5pE_95.0|nta#G_120.24999999999997|nta#C_31.666666666666664|nta#G#1_120.24999999999997|lv3p_7679.66666666666|nta#A_1699.3999999999983|lv3p#2_73.0|nta#T#4_0.6666666666666666|lv3p#1_1635.0333333333324|nta#T#3_4.999999999999999|nta#T#2_1.8333333333333335|NucVar_435.39999999999986|nta#T#1_62.83333333333333|mlv3p_32.0|mv_99.99999999999996|lv3p#-3_51.5|lv3pT_5971.6333333333305|lv5p#1_95.0|lv3p#-2_504.24999999999983|lv3p#-1_5415.883333333333|lv5pT_366.5833333333331|mlv3p#2_32.0|nta#T_70.33333333333331|nta#A#3_15.333333333333334|total_30464.633333333237|nta#A#2_175.75
hsa-let-7a-5p	hsa-let-7a-2	30370.633333333237	345.0	4204.35556800853	35529.394882017536	5p	lv5p#-2_44.00000000000001|lv5p_366.5833333333331|nta#A#1_1508.316666666665|lv5p#-1_322.58333333333314|canonical_19834.333333333332|lv3pE_1713.0333333333324|nta#C#1_31.666666666666664|nta#G_120.24999999999997|nta#C_31.666666666666664|nta#G#1_120.24999999999997|lv3p_7684.66666666666|nta#A_1759.3999999999983|lv3p#2_78.0|nta#T#4_0.6666666666666666|lv3p#1_1635.0333333333324|nta#T#3_4.999999999999999|nta#T#2_1.8333333333333335|NucVar_435.39999999999986|nta#T#1_62.83333333333333|mv_68.0|lv3p#-3_51.5|lv3pT_5971.6333333333305|lv3p#-2_504.24999999999983|lv3p#-1_5415.883333333333|lv5pT_366.5833333333331|nta#T_70.33333333333331|nta#A#3_15.333333333333334|total_30370.633333333237|nta#A#2_235.75
hsa-let-7a-5p	hsa-let-7a-3	30366.633333333237	340.0	4203.801828411221	35524.715441257504	5p	lv5p#-2_44.00000000000001|nta#A#1_1508.316666666665|lv5p_367.5833333333331|lv5p#-1_322.58333333333314|canonical_19834.333333333332|lv3pE_1635.0333333333324|nta#C#1_31.666666666666664|lv5pE_1.0|nta#G_120.24999999999997|nta#C_31.666666666666664|nta#G#1_120.24999999999997|lv3p_7606.66666666666|nta#A_1699.3999999999983|nta#T#4_0.6666666666666666|lv3p#1_1635.0333333333324|nta#T#3_4.999999999999999|nta#T#2_1.8333333333333335|NucVar_435.39999999999986|nta#T#1_62.83333333333333|mlv3p_1.0|mv_200.00000000000006|lv3p#-3_51.5|lv3pT_5971.6333333333305|lv5p#1_1.0|lv3p#-2_504.24999999999983|lv3p#-1_5415.883333333333|lv5pT_366.5833333333331|mlv3p#2_1.0|nta#T_70.33333333333331|nta#A#3_15.333333333333334|total_30366.633333333237|nta#A#2_175.75
