name	pre-microRNA	RC_adj	UR	32151130_EXO_S232151130_EXO_S2(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	151365.5	679.0	18948.52050806128	135114.9542254024	5p	lv5p#-2_132.0|nta#A#1_7082.5|lv5p_4573.0|lv5p#-1_4286.0|canonical_15324.0|lv3pE_2477.5|nta#C#1_158.5|lv5pE_52.0|nta#G_90.0|nta#C_158.5|nta#G#2_16.0|nta#G#1_74.0|lv3p_113925.0|nta#A_7492.5|nta#UA_1.0|lv3p#1_2477.5|nta#T#2_64.0|NucVar_468.5|nta#T#1_313.5|mv_8956.5|lv3p#-4_322.0|lv3p#-3_659.5|lv3pT_111447.5|lv5p#1_52.0|lv3p#-2_9369.0|lv3p#-1_101097.0|lv5pT_4521.0|nta#T_377.5|lv5p#-4_43.0|lv5p#-3_60.0|nta#A#2_410.0|total_151365.5
hsa-miR-10a-5p	hsa-mir-10a	121142.5	742.0	15165.088118810518	108136.6846622963	5p	NucVar_701.5|canonical_19117.0|nta#G_165.0|nta#C_149.5|nta#A_10249.5|mv_12208.5|lv5p_8433.0|nta#C#1_149.5|lv5p#1_101.0|nta#T#2_20.0|lv5pT_8332.0|nta#T#1_819.5|lv5p#-4_254.0|nta#UA_2.0|mlv5p_92.0|lv5p#-3_34.0|lv5p#-2_170.0|lv5p#-1_7874.0|lv3p#1_1870.5|lv5pE_101.0|nta#A#3_102.0|nta#A#2_767.0|nta#A#1_9380.5|lv3pT_67316.5|mlv5p#2_92.0|total_121142.5|nta#AU_2.0|lv3pE_1870.5|nta#G#2_17.0|nta#G#1_148.0|lv3p_69187.0|lv3p#-4_165.0|lv3p#-3_599.5|lv3p#-2_5033.0|lv3p#-1_61519.0|nta#T_839.5
hsa-let-7b-5p	hsa-let-7b	99897.25	683.0	12505.52530348015	89172.31708013768	5p	mlv3p_3.0|NucVar_992.5|canonical_35672.0|nta#G_329.0|nta#C_105.0|nta#A_19975.75|mv_796.25|lv5p_425.0|nta#T#5_1.0|nta#T#4_9.0|nta#C#1_105.0|lv5p#1_31.0|nta#T#3_84.5|nta#T#2_467.0|lv5pT_394.0|nta#T#1_8596.25|nta#UA_215.0|mlv5p_196.0|lv5p#-3_0.25|lv5p#-2_46.0|lv5p#-1_347.75|lv3p#2_46.0|lv3p#1_22265.75|lv5pE_31.0|nta#A#3_721.5|nta#A#2_6748.75|nta#A#1_12505.5|lv3pT_9933.25|mlv5p#1_196.0|total_99897.25|nta#AU_3.0|lv3pE_22311.75|mlv3p#2_3.0|nta#G#1_329.0|lv3p_32245.0|lv3p#-3_291.0|lv3p#-2_2152.75|lv3p#-1_7489.5|nta#T_9157.75
hsa-miR-30a-5p	hsa-mir-30a	93840.5	601.0	11747.317841494425	83765.8175871574	5p	lv5p#-2_84.0|lv5p_594.5|nta#A#1_7907.0|lv5p#-1_510.5|canonical_16628.0|lv3pE_51993.0|nta#C#2_8.5|nta#C#1_293.5|nta#AU_3.0|nta#G_214.5|nta#C_302.0|nta#G#2_33.0|nta#G#1_181.5|lv3p_61349.5|nta#A_8466.5|nta#UA_3.0|lv3p#3_4.0|lv3p#2_28213.0|lv3p#1_23776.0|NucVar_389.0|nta#T#1_2129.0|mlv3p_41.5|mv_3726.0|lv3p#-3_538.0|lv3pT_9356.5|lv3p#-2_618.0|lv3p#-1_8200.5|lv5pT_594.5|mlv3p#2_41.5|nta#T_2129.0|nta#A#3_1.0|nta#A#2_558.5|total_93840.5
hsa-miR-30d-5p	hsa-mir-30d	60466.5	493.0	7569.431048030676	53974.83825356699	5p	mlv3p_32.5|NucVar_199.0|canonical_8447.0|nta#G_66.0|nta#C_151.0|nta#A_6223.5|mv_2308.5|lv5p_407.0|nta#C#2_4.5|nta#C#1_146.5|nta#T#2_6.0|lv5pT_407.0|nta#T#1_2390.0|lv5p#-3_120.0|lv5p#-2_52.0|lv5p#-1_235.0|lv3p#3_2.0|lv3p#2_21702.0|lv3p#1_12492.0|nta#A#4_2.0|nta#A#3_31.0|nta#A#2_247.0|nta#A#1_5943.5|lv3pT_6040.0|total_60466.5|nta#AU_3.0|lv3pE_34196.0|mlv3p#2_32.5|nta#G#3_1.0|nta#G#2_10.0|nta#G#1_55.0|lv3p_40236.0|lv3p#-3_260.0|lv3p#-2_849.5|lv3p#-1_4930.5|nta#T_2396.0
hsa-let-7a-5p	hsa-let-7a-1	46202.7666666669	464.0	5783.841573624821	41242.45421350074	5p	mlv3p_63.0|NucVar_755.7666666666674|canonical_30168.0|nta#G_162.83333333333343|nta#C_94.58333333333331|nta#A_3369.2500000000036|mv_361.49999999999994|lv5p_763.5666666666672|nta#T#4_0.3333333333333333|nta#C#1_94.58333333333331|lv5p#1_135.0|nta#T#3_10.000000000000004|nta#T#2_2.5833333333333335|lv5pT_628.5666666666667|nta#T#1_25.25|mlv5p_246.5|lv5p#-3_84.91666666666666|lv5p#-2_51.66666666666667|lv5p#-1_491.98333333333323|lv3p#2_145.0|lv3p#1_1727.6999999999991|lv5pE_135.0|nta#A#3_46.666666666666664|nta#A#2_370.1166666666665|nta#A#1_2952.466666666669|lv3pT_8306.9|mlv5p#2_226.0|mlv5p#1_20.5|total_46202.7666666669|nta#AU_0.6|lv3pE_1872.6999999999991|mlv3p#2_63.0|nta#G#1_162.83333333333343|lv3p_10179.60000000001|lv3p#-3_148.1666666666667|lv3p#-2_1013.7333333333335|lv3p#-1_7145.000000000002|nta#T_38.166666666666686
hsa-let-7a-5p	hsa-let-7a-2	45871.7666666669	452.0	5742.405709519933	40946.99025474786	5p	mlv3p_69.0|NucVar_755.7666666666674|canonical_30168.0|nta#G_162.83333333333343|nta#C_94.58333333333331|nta#A_3734.2500000000036|mv_135.5|lv5p_647.5666666666667|nta#T#4_0.3333333333333333|nta#C#1_94.58333333333331|lv5p#1_19.0|nta#T#3_9.0|nta#T#2_2.5833333333333335|lv5pT_628.5666666666667|nta#T#1_24.25|mlv5p_20.5|lv5p#-3_84.91666666666666|lv5p#-2_51.66666666666667|lv5p#-1_491.98333333333323|lv3p#2_13.0|lv3p#1_1727.6999999999991|lv5pE_19.0|nta#A#3_46.666666666666664|nta#A#2_774.1166666666669|nta#A#1_2913.466666666669|lv3pT_8306.9|mlv5p#1_20.5|total_45871.7666666669|nta#AU_0.6|lv3pE_1740.6999999999991|mlv3p#2_69.0|nta#G#1_162.83333333333343|lv3p_10047.60000000001|lv3p#-3_148.1666666666667|lv3p#-2_1013.7333333333335|lv3p#-1_7145.000000000002|nta#T_36.166666666666686
hsa-let-7a-5p	hsa-let-7a-3	45661.7666666669	444.0	5716.117094831033	40759.535779406164	5p	lv5p#-2_51.66666666666667|nta#A#1_2913.466666666669|lv5p_768.5666666666672|lv5p#-1_491.98333333333323|canonical_30168.0|lv3pE_1727.6999999999991|nta#C#1_94.58333333333331|nta#AU_0.6|lv5pE_140.0|nta#G_162.83333333333343|mlv5p#1_20.5|mlv5p_20.5|nta#C_94.58333333333331|nta#G#1_162.83333333333343|lv3p_10034.60000000001|nta#A_3330.2500000000036|nta#T#4_0.3333333333333333|lv3p#1_1727.6999999999991|nta#T#3_9.0|nta#T#2_2.5833333333333335|NucVar_755.7666666666674|nta#T#1_24.25|mv_290.5|lv3p#-3_148.1666666666667|lv3pT_8306.9|lv5p#1_140.0|lv3p#-2_1013.7333333333335|lv3p#-1_7145.000000000002|lv5pT_628.5666666666667|nta#T_36.166666666666686|nta#A#3_46.666666666666664|lv5p#-3_84.91666666666666|total_45661.7666666669|nta#A#2_370.1166666666665
hsa-miR-21-5p	hsa-mir-21	38499.0	335.0	4819.454175752408	34365.76117228673	5p	lv5p#-2_254.0|lv5p_778.0|nta#A#1_4306.0|lv5p#-1_483.0|canonical_18702.0|nta#C#3_1.0|lv3pE_6857.0|nta#C#2_14.0|nta#C#1_43.0|nta#AU_2.0|nta#G_86.0|nta#C_58.0|nta#G#2_3.0|nta#G#1_83.0|lv3p_13203.0|nta#A_4576.0|lv3p#2_639.0|lv3p#1_6218.0|NucVar_464.0|nta#T#1_11.0|mv_621.0|lv3p#-3_127.0|lv3pT_6346.0|lv3p#-2_611.0|lv3p#-1_5608.0|lv5pT_778.0|nta#T_11.0|nta#A#3_1.0|lv5p#-3_41.0|total_38499.0|nta#A#2_269.0
hsa-let-7f-5p	hsa-let-7f-2	37996.75000000001	321.0	4756.5805722881205	33917.4325520945	5p	lv5p#-2_72.0|nta#A#1_2992.5333333333333|lv5p_733.5333333333334|lv5p#-1_393.0333333333333|canonical_25354.0|lv3pE_2345.95|nta#C#1_169.83333333333334|lv5pE_248.0|nta#G_54.833333333333336|mlv5p#2_39.5|mlv5p#1_67.5|mlv5p_107.0|nta#C_169.83333333333334|nta#G#2_0.3333333333333333|nta#G#1_54.5|lv3p_7534.583333333333|nta#A_3393.0666666666666|nta#T#4_1.0|lv3p#1_2345.95|nta#T#3_4.5|nta#T#2_0.3333333333333333|NucVar_547.0666666666667|mv_97.0|lv3p#-3_37.0|lv3pT_5188.633333333333|lv5p#1_248.0|lv3p#-2_597.6666666666666|lv3p#-1_4553.966666666666|lv5pT_485.5333333333333|nta#T_5.833333333333333|nta#A#3_0.5|lv5p#-3_20.5|nta#A#2_400.0333333333333|total_37996.75000000001
