name	pre-microRNA	RC_adj	UR	32152086_EXO_S732152086_EXO_S7(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	166143.5	674.0	22398.404130473147	143420.27799502434	5p	lv5p#-2_156.5|lv5p_4566.0|nta#A#1_6566.5|lv5p#-1_4409.5|canonical_17241.0|lv3pE_1439.0|nta#C#1_131.0|nta#AU_2.0|nta#G_105.0|mlv5p#1_29.0|mlv5p_29.0|nta#C_131.0|nta#G#2_21.5|nta#G#1_83.5|lv3p_127406.5|nta#A_6824.5|lv3p#1_1439.0|nta#T#3_1.0|nta#T#2_23.0|NucVar_568.5|nta#T#1_597.0|mv_8651.0|lv3p#-4_372.5|lv3p#-3_1146.0|lv3pT_125967.5|lv3p#-2_9775.0|lv3p#-1_114674.0|lv5pT_4566.0|nta#T_621.0|nta#A#2_258.0|total_166143.5
hsa-miR-30a-5p	hsa-mir-30a	126309.5	645.0	17028.23900133317	109034.32035206027	5p	mlv3p_122.5|NucVar_427.0|canonical_19330.0|nta#G_161.5|nta#C_169.5|nta#A_11049.5|mv_3778.5|lv5p_1297.0|nta#C#2_15.0|nta#C#1_154.5|nta#T#2_170.0|lv5pT_1297.0|nta#T#1_2043.5|nta#UA_1.0|mlv5p_1.0|lv5p#-3_174.0|lv5p#-2_146.0|lv5p#-1_977.0|lv3p#2_45497.0|lv3p#1_28804.0|nta#A#4_1.0|nta#A#3_6.0|nta#A#2_589.5|nta#A#1_10453.0|lv3pT_13458.5|mlv5p#1_1.0|total_126309.5|nta#AU_10.0|lv3pE_74301.0|mlv3p#2_122.5|nta#G#2_49.0|nta#G#1_112.5|lv3p_87759.5|lv3p#-3_412.0|lv3p#-2_1328.5|lv3p#-1_11718.0|nta#T_2213.5
hsa-miR-10a-5p	hsa-mir-10a	125994.5	701.0	16985.772715856467	108762.4024764381	5p	lv5p#-2_410.5|nta#A#1_7790.5|lv5p_8795.0|lv5p#-1_8171.5|canonical_19120.0|lv3pE_2000.0|nta#C#1_380.0|nta#AU_2.0|lv5pE_136.0|nta#G_94.0|nta#C_380.0|nta#G#2_18.5|nta#G#1_75.5|lv3p_77385.5|nta#A_8326.5|nta#UA_56.0|lv3p#1_2000.0|nta#T#2_8.0|NucVar_733.5|nta#T#1_279.0|mv_10873.0|lv3p#-4_63.5|lv3p#-3_1032.0|lv3pT_75385.5|lv5p#1_136.0|lv3p#-2_7644.0|lv3p#-1_66646.0|lv5pT_8659.0|nta#T_287.0|nta#A#4_89.0|lv5p#-4_65.0|lv5p#-3_12.0|nta#A#2_447.0|total_125994.5
hsa-let-7b-5p	hsa-let-7b	81501.0	588.0	10987.443595672969	70354.21835264382	5p	mlv3p_84.0|NucVar_799.0|canonical_29770.0|nta#G_352.0|nta#C_163.0|nta#A_11095.75|mv_226.0|lv5p_135.5|nta#T#5_1.0|nta#T#4_4.0|nta#C#1_163.0|nta#T#3_7.0|nta#T#2_518.0|lv5pT_135.5|nta#T#1_7459.5|nta#UA_96.0|mlv5p_1.0|lv5p#-3_5.0|lv5p#-2_1.0|lv5p#-1_129.5|lv3p#2_1.0|nta#A#5_76.0|lv3p#1_22296.25|nta#A#4_79.0|nta#A#3_338.0|nta#A#2_3826.5|nta#A#1_6776.25|lv3pT_8588.0|mlv5p#1_1.0|total_81501.0|nta#AU_4.0|lv3pE_22297.25|mlv3p#3_79.0|mlv3p#2_5.0|nta#G#1_352.0|lv3p_30885.25|lv3p#-3_69.0|lv3p#-2_1788.5|lv3p#-1_6730.5|nta#T_7989.5
hsa-miR-21-5p	hsa-mir-21	75440.0	427.0	10170.338337659277	65122.17313313272	5p	mlv3p_1.0|NucVar_943.0|canonical_34331.0|nta#G_82.0|nta#C_342.0|nta#A_6719.0|mv_1053.0|lv5p_1214.0|nta#C#3_3.0|nta#C#2_60.0|nta#C#1_279.0|lv5p#1_20.0|nta#T#2_1.0|lv5pT_1194.0|nta#T#1_15.0|nta#UA_2.0|mlv5p_124.0|lv5p#-3_118.0|lv5p#-2_145.0|lv5p#-1_931.0|lv3p#2_1464.0|lv3p#1_20153.0|lv5pE_20.0|nta#A#3_1.0|nta#A#2_204.0|nta#A#1_6514.0|lv3pT_8998.0|mlv5p#1_124.0|total_75440.0|lv3pE_21617.0|mlv3p#2_1.0|nta#G#2_5.0|nta#G#1_77.0|lv3p_30615.0|lv3p#-3_223.0|lv3p#-2_545.0|lv3p#-1_8230.0|nta#T_16.0
hsa-miR-30d-5p	hsa-mir-30d	48128.0	408.0	6488.309166421867	41545.59846966346	5p	lv5p#-2_15.0|lv5p_313.0|nta#A#1_4931.0|lv5p#-1_219.0|canonical_5650.0|lv3pE_30609.5|nta#C#2_3.0|nta#C#1_19.0|nta#AU_3.0|nta#G_74.5|nta#C_22.0|nta#G#2_6.0|nta#G#1_68.5|lv3p_34691.0|nta#A_5201.0|nta#UA_3.0|lv3p#2_20613.0|lv3p#1_9996.5|nta#T#2_33.0|NucVar_168.0|nta#T#1_1110.5|mlv3p_39.0|mv_826.0|lv3p#-3_69.0|lv3pT_4081.5|lv3p#-2_530.0|lv3p#-1_3482.5|lv5pT_313.0|mlv3p#2_39.0|nta#T_1143.5|nta#A#4_1.0|nta#A#3_98.0|lv5p#-3_79.0|total_48128.0|nta#A#2_171.0
hsa-let-7a-5p	hsa-let-7a-3	33101.09999999992	363.0	4462.478610136435	28573.907278594037	5p	lv5p#-2_73.86666666666665|nta#A#1_1497.5666666666643|lv5p_530.1166666666667|lv5p#-1_300.24999999999994|canonical_22215.333333333332|lv3pE_1456.3666666666654|nta#C#1_106.24999999999997|lv5pE_91.0|nta#G_61.750000000000014|mlv5p#1_16.75|mlv5p_16.75|nta#C_106.24999999999997|nta#G#1_61.750000000000014|lv3p_7575.716666666658|nta#A_1624.2333333333308|lv3p#1_1456.3666666666654|nta#T#3_7.833333333333333|nta#T#2_1.0|NucVar_582.2000000000003|nta#T#1_1.0|mv_378.9166666666667|lv3p#-3_138.00000000000006|lv3pT_6119.349999999997|lv5p#1_91.0|lv3p#-2_662.1166666666668|lv3p#-1_5319.233333333332|lv5pT_439.11666666666645|nta#T_9.833333333333334|lv5p#-3_64.99999999999999|nta#A#2_126.66666666666666|total_33101.09999999992
hsa-let-7a-5p	hsa-let-7a-2	32907.599999999904	354.0	4436.392177629315	28406.872012140404	5p	lv5p#-2_73.86666666666665|nta#A#1_1496.5666666666643|lv5p_457.11666666666645|lv5p#-1_300.24999999999994|canonical_22215.333333333332|lv3pE_1492.3666666666654|nta#C#1_106.24999999999997|lv5pE_18.0|nta#G_61.750000000000014|mlv5p#1_16.75|mlv5p_16.75|nta#C_106.24999999999997|nta#G#1_61.750000000000014|lv3p_7611.716666666658|nta#A_1759.2333333333308|lv3p#2_36.0|lv3p#1_1456.3666666666654|nta#T#3_7.833333333333333|nta#T#2_1.0|NucVar_582.2000000000003|nta#T#1_1.0|mv_87.41666666666667|lv3p#-3_138.00000000000006|lv3pT_6119.349999999997|lv5p#1_18.0|lv3p#-2_662.1166666666668|lv3p#-1_5319.233333333332|lv5pT_439.11666666666645|nta#T_9.833333333333334|lv5p#-3_64.99999999999999|nta#A#2_262.66666666666663|total_32907.599999999904
hsa-let-7a-5p	hsa-let-7a-1	32785.09999999988	351.0	4419.877511055037	28301.12617162065	5p	lv5p#-2_73.86666666666665|nta#A#1_1497.5666666666643|lv5p_500.11666666666645|lv5p#-1_300.24999999999994|canonical_22215.333333333332|lv3pE_1456.3666666666654|nta#C#1_106.24999999999997|lv5pE_61.0|nta#G_61.750000000000014|mlv5p#1_16.75|mlv5p_16.75|nta#C_106.24999999999997|nta#G#1_61.750000000000014|lv3p_7575.716666666658|nta#A_1624.2333333333308|lv3p#1_1456.3666666666654|nta#T#3_7.833333333333333|nta#T#2_1.0|NucVar_582.2000000000003|nta#T#1_1.0|mv_86.91666666666667|mlv3p_6.0|lv3p#-3_138.00000000000006|lv3pT_6119.349999999997|lv5p#1_61.0|lv3p#-2_662.1166666666668|lv3p#-1_5319.233333333332|lv5pT_439.11666666666645|mlv3p#2_6.0|nta#T_9.833333333333334|lv5p#-3_64.99999999999999|total_32785.09999999988|nta#A#2_126.66666666666666
hsa-let-7f-5p	hsa-let-7f-2	29396.21666666667	248.0	3963.009933021456	25375.735832790942	5p	lv5p#-2_26.2|lv5p_137.03333333333333|nta#A#1_1395.4|lv5p#-1_95.33333333333333|canonical_20862.5|lv3pE_1624.45|nta#C#1_84.0|nta#AU_0.5|nta#G_14.5|mlv5p#2_42.5|mlv5p_42.5|nta#C_84.0|nta#G#1_14.5|lv3p_5857.116666666667|nta#A_1762.4|nta#T#4_1.0|lv3p#1_1624.45|nta#T#3_4.666666666666667|nta#T#2_1.3333333333333333|NucVar_466.1666666666667|mlv3p_0.5|mv_162.5|lv3p#-3_57.0|lv3pT_4232.666666666667|lv3p#-2_447.0|lv3p#-1_3728.6666666666665|lv5pT_137.03333333333333|mlv3p#2_0.5|nta#T_7.0|nta#A#3_1.0|lv5p#-3_15.5|total_29396.21666666667|nta#A#2_366.0
