name	pre-microRNA	RC_adj	UR	32161000_EXO_S1732161000_EXO_S17(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	379531.5	996.0	49743.94154005733	178902.35193464832	5p	lv5p#-2_235.0|nta#A#1_14168.0|lv5p_9143.0|lv5p#-1_8614.0|canonical_44739.0|lv3pE_3768.0|nta#C#1_514.0|nta#AU_4.0|lv5pE_75.0|nta#G_307.0|nta#G#3_1.0|nta#C_514.0|nta#G#2_43.0|nta#G#1_263.0|lv3p_289724.5|nta#A_15667.0|nta#UA_3.0|lv3p#1_3768.0|nta#T#2_123.0|NucVar_1538.0|nta#T#1_1035.5|mv_16740.5|lv3p#-4_696.0|lv3p#-3_2333.0|lv3pT_285956.5|lv5p#1_75.0|lv3p#-2_17276.5|lv3p#-1_265651.0|lv5pT_9068.0|nta#T_1158.5|lv5p#-4_33.5|nta#A#3_67.0|lv5p#-3_185.5|nta#A#2_1432.0|total_379531.5
hsa-miR-30a-5p	hsa-mir-30a	310045.5	986.0	40636.64077094482	146148.26215150522	5p	mlv3p_395.5|NucVar_1158.5|canonical_44864.0|nta#G_427.0|nta#C_417.5|nta#A_28030.0|mv_10107.5|lv5p_1242.0|nta#C#2_34.0|nta#C#1_383.5|lv5p#1_30.0|nta#T#2_56.0|lv5pT_1212.0|nta#T#1_6052.0|nta#UA_4.0|mlv5p_102.5|lv5p#-3_99.0|lv5p#-2_211.0|lv5p#-1_902.0|lv3p#3_1.0|lv3p#2_106339.5|lv3p#1_78629.5|lv5pE_30.0|nta#A#4_111.0|nta#A#3_25.0|nta#A#2_1533.5|nta#A#1_26360.5|lv3pT_32223.0|mlv5p#2_25.0|mlv5p#1_77.5|total_310045.5|nta#AU_58.0|lv3pE_184970.0|mlv3p#2_395.5|nta#G#2_89.0|nta#G#1_338.0|lv3p_217193.0|lv3p#-3_1925.5|lv3p#-2_2195.5|lv3p#-1_28102.0|nta#T_6108.0
hsa-miR-10a-5p	hsa-mir-10a	279416.5	1018.0	36622.19879332131	131710.4615014766	5p	mlv3p_2.0|NucVar_1560.0|canonical_45234.0|nta#G_337.0|nta#C_544.0|nta#A_20308.0|mv_24507.5|lv5p_18438.0|nta#C#1_544.0|lv5p#1_89.0|nta#T#2_54.0|lv5pT_18349.0|nta#T#1_823.5|lv5p#-4_112.5|nta#UA_2.0|mlv5p_32.0|lv5p#-3_58.5|lv5p#-2_430.0|lv5p#-1_17748.0|lv3p#2_64.0|lv3p#1_4394.0|lv5pE_89.0|nta#A#3_1.0|nta#A#2_1603.0|nta#A#1_18704.0|lv3pT_163118.5|mlv5p#1_32.0|total_279416.5|nta#AU_2.0|lv3pE_4458.0|mlv3p#2_2.0|nta#G#2_130.0|nta#G#1_207.0|lv3p_167576.5|lv3p#-4_257.0|lv3p#-3_1393.0|lv3p#-2_11135.5|lv3p#-1_150333.0|nta#T_877.5
hsa-miR-30d-5p	hsa-mir-30d	128323.0	713.0	16818.872241815967	60488.48779958943	5p	mlv3p_145.5|NucVar_451.5|canonical_17591.0|nta#G_271.0|nta#C_93.5|nta#A_12665.0|mv_3162.5|lv5p_649.0|nta#C#2_13.0|nta#C#1_80.5|lv5p#1_18.5|nta#T#2_137.0|lv5pT_630.5|nta#T#1_4595.5|mlv5p_35.0|lv5p#-3_52.0|lv5p#-2_199.0|lv5p#-1_379.5|lv3p#3_40.0|lv3p#2_47939.0|lv3p#1_28800.0|lv5pE_18.5|nta#A#4_1.0|nta#A#3_26.0|nta#A#2_793.5|nta#A#1_11844.5|lv3pT_11747.5|mlv5p#1_35.0|total_128323.0|nta#AU_5.0|lv3pE_76779.0|mlv3p#2_145.5|nta#G#2_37.0|nta#G#1_234.0|lv3p_88526.5|lv3p#-3_432.0|lv3p#-2_1601.0|lv3p#-1_9714.5|nta#T_4732.5
hsa-let-7b-5p	hsa-let-7b	111040.5	699.0	14553.711985905611	52341.917890871555	5p	mlv3p_4.0|NucVar_1168.5|canonical_40237.0|nta#G_641.0|nta#C_175.5|nta#A_20893.0|mv_742.0|lv5p_449.0|nta#T#6_1.0|nta#T#5_2.0|nta#T#4_4.5|nta#C#1_175.5|nta#T#3_51.0|nta#T#2_471.0|lv5pT_449.0|nta#T#1_9036.5|nta#UA_91.0|mlv5p_126.0|lv5p#-3_21.0|lv5p#-2_87.0|lv5p#-1_341.0|lv3p#2_92.0|lv3p#1_26760.5|nta#A#4_34.0|nta#A#3_788.5|nta#A#2_6764.75|nta#A#1_13305.75|lv3pT_10186.0|mlv5p#1_126.0|total_111040.5|nta#AU_8.0|lv3pE_26852.5|mlv3p#3_1.0|mlv3p#2_3.0|nta#G#2_2.0|nta#G#1_639.0|lv3p_37038.5|lv3p#-3_153.0|lv3p#-2_2068.5|lv3p#-1_7964.5|nta#T_9566.0
hsa-let-7a-5p	hsa-let-7a-2	54201.100000000224	454.0	7103.9593546433225	25549.14221203011	5p	mlv3p_79.0|NucVar_778.3000000000004|canonical_35871.0|nta#G_149.41666666666674|nta#C_51.58333333333335|nta#A_4167.983333333337|mv_175.08333333333334|lv5p_617.5000000000007|nta#T#4_1.5333333333333332|nta#C#1_51.58333333333335|lv5p#1_201.33333333333334|nta#T#3_10.333333333333336|nta#T#2_1.0|lv5pT_416.16666666666646|nta#T#1_32.53333333333334|mlv5p_30.5|lv5p#-3_38.833333333333336|lv5p#-2_62.33333333333334|lv5p#-1_314.9999999999999|lv3p#2_1.0|lv3p#1_2496.100000000002|lv5pE_201.33333333333334|nta#A#3_1.3333333333333333|nta#A#2_950.1000000000004|nta#A#1_3216.550000000004|lv3pT_9738.233333333339|mlv5p#1_30.5|total_54201.100000000224|nta#AU_0.8|lv3pE_2497.100000000002|mlv3p#2_79.0|nta#G#2_0.6666666666666666|nta#G#1_148.75000000000009|lv3p_12235.333333333348|lv3p#-3_160.16666666666666|lv3p#-2_1007.0833333333338|lv3p#-1_8570.98333333333|nta#T_45.40000000000001
hsa-let-7a-5p	hsa-let-7a-1	54038.26666666689	465.0	7082.617326869327	25472.386353012633	5p	mlv3p_296.0|NucVar_778.3000000000004|canonical_35871.0|nta#G_149.41666666666674|nta#C_51.58333333333335|nta#A_3670.983333333338|mv_299.08333333333337|lv5p_554.1666666666667|nta#T#4_1.5333333333333332|nta#C#1_51.58333333333335|lv5p#1_138.0|nta#T#3_9.333333333333336|nta#T#2_1.0|lv5pT_416.16666666666646|nta#T#1_8.533333333333333|mlv5p_61.5|lv5p#-3_38.833333333333336|lv5p#-2_62.33333333333334|lv5p#-1_314.9999999999999|lv3p#2_51.5|lv3p#1_2496.100000000002|lv5pE_138.0|nta#A#3_0.3333333333333333|nta#A#2_454.09999999999985|nta#A#1_3216.550000000004|lv3pT_9738.233333333339|mlv5p#2_31.0|mlv5p#1_30.5|total_54038.26666666689|nta#AU_0.8|lv3pE_2547.600000000002|mlv3p#2_296.0|nta#G#2_0.6666666666666666|nta#G#1_148.75000000000009|lv3p_12285.833333333348|lv3p#-3_160.16666666666666|lv3p#-2_1007.0833333333338|lv3p#-1_8570.98333333333|nta#T_20.399999999999995
hsa-let-7a-5p	hsa-let-7a-3	53788.76666666689	452.0	7049.916185029337	25354.777836176232	5p	mlv3p_96.0|NucVar_778.3000000000004|canonical_35871.0|nta#G_149.41666666666674|nta#C_51.58333333333335|nta#A_3671.983333333338|mv_295.08333333333337|lv5p_590.1666666666667|nta#T#4_1.5333333333333332|nta#C#1_51.58333333333335|lv5p#1_174.0|nta#T#3_9.333333333333336|nta#T#2_1.0|lv5pT_416.16666666666646|nta#T#1_8.533333333333333|mlv5p_30.5|lv5p#-3_38.833333333333336|lv5p#-2_62.33333333333334|lv5p#-1_314.9999999999999|lv3p#1_2496.100000000002|lv5pE_174.0|nta#A#3_0.3333333333333333|nta#A#2_454.09999999999985|nta#A#1_3217.550000000004|lv3pT_9738.233333333339|mlv5p#1_30.5|total_53788.76666666689|nta#AU_0.8|lv3pE_2496.100000000002|mlv3p#2_96.0|nta#G#2_0.6666666666666666|nta#G#1_148.75000000000009|lv3p_12234.333333333348|lv3p#-3_160.16666666666666|lv3p#-2_1007.0833333333338|lv3p#-1_8570.98333333333|nta#T_20.399999999999995
hsa-let-7f-5p	hsa-let-7f-2	47037.58333333333	326.0	6165.060859293387	22172.426498605117	5p	mlv3p_127.0|NucVar_715.5333333333334|canonical_32597.0|nta#G_36.0|nta#C_56.5|nta#A_2736.9|mv_120.16666666666667|lv5p_689.0|nta#T#4_1.0|nta#C#1_56.5|lv5p#1_164.0|nta#T#3_8.0|nta#T#2_1.5|lv5pT_525.0|nta#T#1_14.0|mlv5p_64.33333333333334|lv5p#-3_32.5|lv5p#-2_36.0|lv5p#-1_456.5|lv3p#1_2732.35|lv5pE_164.0|nta#A#3_75.0|nta#A#2_319.5333333333333|nta#A#1_2342.366666666667|lv3pT_7138.300000000001|mlv5p#2_26.0|mlv5p#1_38.333333333333336|total_47037.58333333333|nta#AU_0.5|lv3pE_2732.35|mlv3p#2_127.0|nta#G#2_0.3333333333333333|nta#G#1_35.666666666666664|lv3p_9870.649999999998|lv3p#-3_62.5|lv3p#-2_785.9666666666666|lv3p#-1_6289.833333333334|nta#T_24.5
hsa-let-7f-5p	hsa-let-7f-1	44567.73333333333	291.0	5841.345768417634	21008.196457288937	5p	mlv3p_127.0|NucVar_715.5333333333334|canonical_32597.0|nta#G_37.0|nta#C_56.5|nta#A_2682.4|mv_69.16666666666666|lv5p_687.0|nta#C#1_56.5|lv5p#1_162.0|nta#T#3_8.0|nta#T#2_1.5|lv5pT_525.0|nta#T#1_14.0|mlv5p_64.33333333333334|lv5p#-3_32.5|lv5p#-2_36.0|lv5p#-1_456.5|lv3p#2_1.0|lv3p#1_369.0|lv5pE_162.0|nta#A#3_21.0|nta#A#2_319.5333333333333|nta#A#1_2341.866666666667|lv3pT_7138.300000000001|mlv5p#2_26.0|mlv5p#1_38.333333333333336|total_44567.73333333333|nta#AU_0.5|lv3pE_370.0|mlv3p#2_127.0|nta#G#2_1.3333333333333333|nta#G#1_35.666666666666664|lv3p_7508.300000000001|lv3p#-3_62.5|lv3p#-2_785.9666666666666|lv3p#-1_6289.833333333334|nta#T_23.5
