name	pre-microRNA	RC_adj	UR	32152337_EXO_S1032152337_EXO_S10(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	502932.0	1086.0	61386.12000326623	159436.5770330199	5p	mlv3p_1.0|NucVar_1885.5|canonical_55217.0|nta#G_538.0|nta#C_441.0|nta#A_22517.5|mv_23633.0|lv5p_10841.5|nta#C#1_441.0|lv5p#1_117.5|nta#T#3_2.0|nta#T#2_132.0|lv5pT_10724.0|nta#T#1_971.0|lv5p#-4_87.0|nta#UA_2.0|mlv5p_143.0|lv5p#-3_94.0|lv5p#-2_494.5|lv5p#-1_10048.5|lv3p#1_5196.0|lv5pE_117.5|nta#A#3_89.5|nta#A#2_1099.0|nta#A#1_21329.0|lv3pT_381413.5|mlv5p#1_143.0|total_502932.0|nta#AU_1.0|lv3pE_5196.0|mlv3p#2_1.0|nta#G#3_1.0|nta#G#2_50.0|nta#G#1_487.0|lv3p_386609.5|lv3p#-4_941.0|lv3p#-3_3296.0|lv3p#-2_29577.0|lv3p#-1_347599.5|nta#T_1105.0
hsa-miR-30a-5p	hsa-mir-30a	498298.0	1200.0	60820.51017908496	157967.53330947272	5p	mlv3p_450.5|NucVar_2188.0|canonical_75520.0|nta#G_678.0|nta#C_522.5|nta#A_43652.0|mv_16509.5|lv5p_2573.5|nta#C#2_36.0|nta#C#1_486.5|lv5p#1_64.0|nta#T#2_23.0|lv5pT_2509.5|nta#T#1_9143.5|nta#UA_56.0|mlv5p_23.5|lv5p#-3_269.0|lv5p#-2_202.0|lv5p#-1_2038.5|lv3p#3_1.0|lv3p#2_177439.0|lv3p#1_113770.0|lv5pE_64.0|nta#A#4_38.0|nta#A#3_249.0|nta#A#2_1953.0|nta#A#1_41412.0|lv3pT_55804.0|mlv5p#1_23.5|total_498298.0|nta#AU_30.0|lv3pE_291210.0|mlv3p#2_450.5|nta#G#3_1.0|nta#G#2_228.5|nta#G#1_448.5|lv3p_347014.0|lv3p#-3_3593.0|lv3p#-2_4559.0|lv3p#-1_47652.0|nta#T_9166.5
hsa-miR-10a-5p	hsa-mir-10a	443366.0	1271.0	54115.70248337377	140553.3102145457	5p	mlv3p_1.0|NucVar_2337.5|canonical_66584.0|nta#G_413.0|nta#C_723.0|nta#A_28989.5|mv_41386.0|lv5p_24938.5|nta#C#1_723.0|lv5p#1_319.5|nta#T#2_110.0|lv5pT_24619.0|nta#T#1_1317.0|lv5p#-4_25.0|nta#UA_6.0|mlv5p_73.0|lv5p#-3_256.0|lv5p#-2_936.5|lv5p#-1_23401.5|lv3p#2_71.0|lv3p#1_6434.0|lv5pE_319.5|nta#A#3_81.5|nta#A#2_2037.0|nta#A#1_26871.0|lv3pT_269988.5|mlv5p#1_73.0|total_443366.0|nta#AU_4.0|lv3pE_6505.0|mlv3p#2_1.0|nta#G#4_1.0|nta#G#2_60.0|nta#G#1_352.0|lv3p_276493.5|lv3p#-4_613.0|lv3p#-3_3099.0|lv3p#-2_23246.0|lv3p#-1_243030.5|nta#T_1427.0
hsa-miR-30d-5p	hsa-mir-30d	166256.5	817.0	20292.686606386214	52705.668498902975	5p	mlv3p_87.0|NucVar_644.0|canonical_24115.0|nta#G_207.5|nta#C_278.5|nta#A_17835.0|mv_3883.0|lv5p_454.0|nta#C#2_9.5|nta#C#1_269.0|lv5p#1_75.5|nta#T#2_5.0|lv5pT_378.5|nta#T#1_5082.0|nta#UA_3.0|mlv5p_57.0|lv5p#-3_87.0|lv5p#-2_45.0|lv5p#-1_246.5|lv3p#3_2.0|lv3p#2_60297.0|nta#A#5_1.0|lv3p#1_34142.5|lv5pE_75.5|nta#A#4_1.0|nta#A#3_5.0|nta#A#2_1609.0|nta#A#1_16219.0|lv3pT_19167.0|mlv5p#1_57.0|total_166256.5|nta#AU_12.0|lv3pE_94441.5|mlv3p#2_87.0|nta#G#3_1.0|nta#G#2_48.5|nta#G#1_158.0|lv3p_113608.5|lv3p#-3_951.0|lv3p#-2_3135.5|lv3p#-1_15080.5|nta#T_5087.0
hsa-let-7b-5p	hsa-let-7b	165191.5	797.0	20162.696433155084	52368.048394117104	5p	mlv3p_122.0|NucVar_1811.25|canonical_63668.0|nta#G_1366.0|nta#C_244.75|nta#A_21650.25|mv_797.5|lv5p_675.0|nta#T#5_1.0|nta#T#4_10.0|nta#C#1_244.75|lv5p#1_105.0|nta#T#3_78.0|nta#T#2_990.0|lv5pT_570.0|nta#T#1_10288.0|nta#UA_72.0|mlv5p_68.0|lv5p#-3_28.0|lv5p#-2_81.0|lv5p#-1_461.0|lv3p#2_51.0|lv3p#1_40998.5|lv5pE_105.0|nta#A#4_92.0|nta#A#3_380.0|nta#A#2_6144.5|nta#A#1_15033.75|lv3pT_22372.25|mlv5p#1_68.0|total_165191.5|nta#AU_8.0|lv3pE_41049.5|mlv3p#3_114.0|mlv3p#2_8.0|nta#G#2_2.0|nta#G#1_1364.0|lv3p_63421.75|lv3p#-3_340.0|lv3p#-2_4702.5|lv3p#-1_17329.75|nta#T_11367.0
hsa-let-7a-5p	hsa-let-7a-1	71119.2666666662	532.0	8680.568820723802	22545.816210604633	5p	mlv3p_394.5|NucVar_975.6666666666671|canonical_44479.0|nta#G_244.9166666666667|nta#C_176.83333333333346|nta#A_3836.3500000000067|mv_415.0833333333332|lv5p_1044.316666666667|lv5p#2_1.0|nta#T#4_0.9166666666666666|nta#C#1_176.83333333333346|lv5p#1_546.0|nta#T#3_15.41666666666667|nta#T#2_4.833333333333334|lv5pT_497.3166666666664|nta#T#1_135.53333333333333|mlv5p_280.25|lv5p#-3_31.999999999999996|lv5p#-2_73.49999999999997|lv5p#-1_391.81666666666655|lv3p#2_178.5|lv3p#1_2788.116666666668|lv5pE_547.0|nta#A#3_71.08333333333333|nta#A#2_443.4666666666665|nta#A#1_3321.800000000005|lv3pT_16149.033333333336|mlv5p#2_280.0|mlv5p#1_0.25|total_71119.2666666662|nta#AU_1.0|lv3pE_2966.616666666668|mlv3p#2_394.5|nta#G#1_244.9166666666667|lv3p_19115.649999999983|lv3p#-3_125.49999999999999|lv3p#-2_1881.9333333333332|lv3p#-1_14141.6|nta#T_156.70000000000002
hsa-let-7a-5p	hsa-let-7a-2	70252.7666666662	510.0	8574.806862878944	22271.123421123924	5p	lv5p#-2_73.49999999999997|nta#A#1_3252.800000000005|lv5p_625.3166666666674|lv5p#-1_391.81666666666655|canonical_44479.0|lv3pE_2788.116666666668|nta#C#1_176.83333333333346|nta#AU_1.5|lv5pE_128.0|nta#G_243.9166666666667|mlv5p#1_0.25|mlv5p_0.25|nta#C_176.83333333333346|nta#G#1_243.9166666666667|lv3p_18937.149999999983|nta#A_4542.849999999986|nta#T#4_0.9166666666666666|lv3p#1_2788.116666666668|nta#T#3_15.41666666666667|nta#T#2_4.833333333333334|NucVar_975.6666666666671|nta#T#1_68.53333333333335|mv_182.0833333333334|lv3p#-3_125.49999999999999|lv3pT_16149.033333333336|lv5p#1_128.0|lv3p#-2_1881.9333333333332|lv3p#-1_14141.6|lv5pT_497.3166666666664|nta#T_89.7|nta#A#3_126.08333333333333|lv5p#-3_31.999999999999996|total_70252.7666666662|nta#A#2_1163.966666666666
hsa-let-7a-5p	hsa-let-7a-3	70032.2666666662	490.0	8547.893404477569	22201.22179379502	5p	lv5p#-2_73.49999999999997|nta#A#1_3253.800000000005|lv5p_822.8166666666674|lv5p#-1_391.81666666666655|canonical_44479.0|lv3pE_2791.116666666668|nta#C#1_176.83333333333346|nta#AU_1.0|lv5pE_325.5|nta#G_243.9166666666667|mlv5p#1_0.25|mlv5p_0.25|nta#C_176.83333333333346|nta#G#1_243.9166666666667|lv3p_18940.149999999983|nta#A_3744.8500000000067|lv3p#2_3.0|nta#T#4_0.9166666666666666|lv3p#1_2788.116666666668|nta#T#3_15.41666666666667|nta#T#2_4.833333333333334|NucVar_975.6666666666671|nta#T#1_67.53333333333335|mv_560.0833333333336|lv3p#-3_125.49999999999999|lv3pT_16149.033333333336|lv5p#1_325.5|lv3p#-2_1881.9333333333332|lv3p#-1_14141.6|lv5pT_497.3166666666664|nta#T_88.7|nta#A#3_47.58333333333334|lv5p#-3_31.999999999999996|total_70032.2666666662|nta#A#2_443.4666666666665
hsa-let-7f-5p	hsa-let-7f-2	68691.4	384.0	8384.231911257111	21776.148043087298	5p	mlv3p_34.0|NucVar_970.7|canonical_44962.5|nta#G_27.833333333333332|nta#C_185.16666666666666|nta#A_3843.1000000000004|mv_471.25|lv5p_1277.7|nta#T#4_1.0|nta#C#1_185.16666666666666|lv5p#1_514.0|nta#T#3_13.166666666666666|nta#T#2_4.166666666666667|lv5pT_763.7|nta#T#1_71.0|mlv5p_49.0|lv5p#-3_44.0|lv5p#-2_139.5|lv5p#-1_580.2|lv3p#1_3684.95|lv5pE_514.0|nta#A#2_574.3333333333334|nta#A#1_3268.766666666667|lv3pT_13095.866666666669|mlv5p#1_49.0|total_68691.4|nta#AU_1.0|lv3pE_3684.95|mlv3p#2_34.0|nta#G#2_0.3333333333333333|nta#G#1_27.5|lv3p_16780.816666666662|lv3p#-3_54.333333333333336|lv3p#-2_1581.9333333333332|lv3p#-1_11459.6|nta#T_89.33333333333334
hsa-miR-125a-5p	hsa-mir-125a	68679.0	413.0	8382.7184106486	21772.21706721937	5p	lv5p_49.0|nta#A#1_2095.0|lv5p#-1_49.0|canonical_2235.0|nta#C#1_39.0|nta#G_51.0|nta#G#4_1.0|nta#C_39.0|nta#G#2_7.0|nta#G#1_43.0|lv3p_61081.0|nta#A_2206.0|nta#UA_2.0|nta#T#2_7.0|NucVar_69.0|nta#T#1_810.0|mv_2132.0|lv3p#-5_469.0|lv3p#-4_1062.0|lv3p#-3_2861.0|lv3pT_61081.0|lv3p#-2_50289.0|lv3p#-1_6400.0|lv5pT_49.0|nta#T_817.0|total_68679.0|nta#A#2_111.0
