name	pre-microRNA	RC_adj	UR	32170440_EXO_S2732170440_EXO_S27(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	662020.0	1388.0	61561.44301986394	152346.45575067482	5p	mlv3p_532.0|NucVar_2732.0|canonical_101508.0|nta#G_942.0|nta#C_1058.5|nta#A_49923.0|mv_20559.0|lv5p_3679.0|nta#C#2_61.0|nta#C#1_997.5|lv5p#1_40.0|nta#T#2_246.5|lv5pT_3639.0|nta#T#1_14391.5|nta#UA_5.0|mlv5p_382.0|lv5p#-3_602.0|lv5p#-2_862.5|lv5p#-1_2174.5|lv3p#3_65.0|lv3p#2_236381.5|lv3p#1_169562.0|lv5pE_40.0|nta#A#4_49.0|nta#A#3_150.0|nta#A#2_2536.5|nta#A#1_47187.5|lv3pT_60058.0|mlv5p#1_382.0|total_662020.0|nta#AU_30.5|lv3pE_406008.5|mlv3p#2_532.0|nta#G#2_229.5|nta#G#1_712.5|lv3p_466066.5|lv3p#-3_3937.0|lv3p#-2_3974.0|lv3p#-1_52147.0|nta#T_14638.0
hsa-miR-10b-5p	hsa-mir-10b	577723.0	1230.0	53722.63911326675	132947.7228114666	5p	mlv3p_1.0|NucVar_2216.5|canonical_67347.0|nta#G_591.5|nta#C_787.5|nta#A_25545.5|mv_30531.0|lv5p_17582.5|nta#T#4_1.0|nta#C#1_787.5|lv5p#1_29.0|nta#T#3_1.0|nta#T#2_93.0|lv5pT_17553.5|nta#T#1_2291.0|lv5p#-4_157.5|nta#UA_12.0|mlv5p_42.0|lv5p#-3_224.0|lv5p#-2_695.5|lv5p#-1_16476.5|lv3p#1_7679.0|lv5pE_29.0|nta#A#3_136.0|nta#A#2_1436.5|nta#A#1_23973.0|lv3pT_423013.5|mlv5p#1_42.0|total_577723.0|nta#AU_2.0|lv3pE_7679.0|mlv3p#2_1.0|nta#G#3_3.0|nta#G#2_51.5|nta#G#1_537.0|lv3p_430692.5|lv3p#-4_860.0|lv3p#-3_2809.5|lv3p#-2_29572.0|lv3p#-1_389772.0|nta#T_2386.0
hsa-miR-10a-5p	hsa-mir-10a	430355.0	1325.0	40018.84355580428	99034.8614310469	5p	mlv3p_43.0|NucVar_2563.5|canonical_68054.0|nta#G_447.5|nta#C_723.5|nta#A_37923.5|mv_41839.0|lv5p_33961.5|nta#C#1_723.5|nta#T#3_1.0|lv5p#1_202.0|nta#T#2_43.0|lv5pT_33759.5|nta#T#1_1511.0|lv5p#-4_237.0|nta#UA_5.0|mlv5p_88.0|lv5p#-3_315.5|lv5p#-2_1247.5|lv5p#-1_31959.5|lv3p#2_73.0|lv3p#1_7398.0|lv5pE_202.0|nta#A#3_117.0|nta#A#2_2658.5|nta#A#1_35148.0|lv3pT_235685.5|mlv5p#2_35.0|mlv5p#1_53.0|total_430355.0|nta#AU_4.0|lv3pE_7471.0|mlv3p#2_43.0|nta#G#4_2.0|nta#G#2_62.5|nta#G#1_383.0|lv3p_243156.5|lv3p#-4_380.0|lv3p#-3_1924.5|lv3p#-2_17407.0|lv3p#-1_215974.0|nta#T_1555.0
hsa-miR-30d-5p	hsa-mir-30d	237723.0	895.0	22105.93474368012	54705.6833636713	5p	mlv3p_197.5|NucVar_972.0|canonical_34253.0|nta#G_312.0|nta#C_195.5|nta#A_21318.0|mv_4691.5|lv5p_1165.5|nta#C#2_29.5|nta#C#1_166.0|lv5p#1_76.0|nta#T#2_120.0|lv5pT_1089.5|nta#T#1_8146.0|nta#UA_1.0|mlv5p_60.0|lv5p#-3_78.0|lv5p#-2_278.0|lv5p#-1_733.5|lv3p#3_1.0|lv3p#2_86404.0|lv3p#1_56071.0|lv5pE_76.0|nta#A#4_3.0|nta#A#3_174.0|nta#A#2_1145.5|nta#A#1_19995.5|lv3pT_23816.0|mlv5p#1_60.0|total_237723.0|nta#AU_15.0|lv3pE_142476.0|mlv3p#2_197.5|nta#G#2_62.5|nta#G#1_249.5|lv3p_166292.0|lv3p#-3_579.0|lv3p#-2_3810.5|lv3p#-1_19426.5|nta#T_8266.0
hsa-let-7b-5p	hsa-let-7b	234613.5	1015.0	21816.781384158858	53990.11388819213	5p	mlv3p_363.0|NucVar_2354.25|canonical_87124.0|nta#G_1709.0|nta#C_442.0|nta#A_41267.5|mv_1234.75|lv5p_1472.25|nta#T#5_2.0|nta#T#4_11.0|nta#C#1_442.0|lv5p#1_76.0|nta#T#3_71.0|nta#T#2_942.25|lv5pT_1396.25|nta#T#1_17631.25|nta#UA_482.0|mlv5p_309.5|lv5p#-3_93.25|lv5p#-2_141.0|lv5p#-1_1162.0|lv3p#2_108.0|lv3p#1_56523.0|lv5pE_76.0|nta#A#4_101.0|nta#A#3_1124.0|nta#A#2_13120.75|nta#A#1_26921.75|lv3pT_23048.75|mlv5p#1_309.5|total_234613.5|nta#AU_12.5|lv3pE_56631.0|mlv3p#3_223.0|mlv3p#2_140.0|nta#G#2_5.0|nta#G#1_1704.0|lv3p_79679.75|lv3p#-3_136.0|lv3p#-2_5821.0|lv3p#-1_17091.75|nta#T_18657.5
hsa-miR-21-5p	hsa-mir-21	161173.0	598.0	14987.526745174664	37089.71830564563	5p	mlv3p_2.0|NucVar_2182.0|canonical_77788.0|nta#G_413.0|nta#C_453.0|nta#A_15144.0|mv_1905.0|lv5p_2189.0|nta#C#2_131.0|nta#C#1_322.0|lv5p#1_47.0|lv5pT_2142.0|nta#T#1_345.0|nta#UA_1.0|mlv5p_162.0|lv5p#-3_115.0|lv5p#-2_450.0|lv5p#-1_1577.0|lv3p#2_2407.0|lv3p#1_35940.0|lv5pE_47.0|nta#A#3_50.0|nta#A#2_719.0|nta#A#1_14375.0|lv3pT_22243.0|mlv5p#1_162.0|total_161173.0|nta#AU_8.0|lv3pE_38347.0|mlv3p#2_2.0|nta#G#3_2.0|nta#G#2_12.0|nta#G#1_399.0|lv3p_60590.0|lv3p#-3_101.0|lv3p#-2_1209.0|lv3p#-1_20933.0|nta#T_345.0
hsa-let-7a-5p	hsa-let-7a-1	139306.783333335	705.0	12954.18054508268	32057.78481444786	5p	mlv3p_219.5|NucVar_2169.4500000000025|canonical_90636.66666666667|nta#G_366.8666666666663|nta#C_255.33333333333343|nta#A_9100.183333333373|mv_688.5833333333338|lv5p_1977.0666666666657|nta#T#4_1.6666666666666665|lv5p#2_1.0|nta#C#1_255.33333333333343|lv5p#1_601.0|nta#T#3_69.99999999999999|nta#T#2_8.916666666666668|lv5pT_1375.0666666666657|nta#T#1_82.75|nta#UA_37.5|mlv5p_236.0|lv5p#-3_113.24999999999999|lv5p#-2_194.41666666666669|lv5p#-1_1067.3999999999994|lv3p#2_501.0|lv3p#1_6024.616666666662|lv5pE_602.0|nta#A#3_45.66666666666667|nta#A#2_1003.0333333333338|nta#A#1_8051.483333333317|lv3pT_26968.183333333327|mlv5p#2_203.0|mlv5p#1_33.0|total_139306.783333335|nta#AU_1.9|lv3pE_6525.616666666662|mlv3p#2_219.5|nta#G#2_0.8333333333333333|nta#G#1_366.03333333333296|lv3p_33493.800000000054|lv3p#-3_320.83333333333326|lv3p#-2_2817.7666666666664|lv3p#-1_23829.583333333332|nta#T_163.3333333333334
hsa-let-7a-5p	hsa-let-7a-2	138774.11666666836	684.0	12904.647708236995	31935.20561931298	5p	mlv3p_0.3333333333333333|NucVar_2169.4500000000025|canonical_90636.66666666667|nta#G_366.03333333333296|nta#C_256.3333333333334|nta#A_9919.183333333373|mv_329.9166666666664|lv5p_1713.5666666666657|nta#T#4_1.6666666666666665|nta#C#1_256.3333333333334|lv5p#1_338.5|nta#T#3_69.99999999999999|nta#T#2_8.916666666666668|lv5pT_1375.0666666666657|nta#T#1_88.25|mlv5p_33.0|lv5p#-3_113.24999999999999|lv5p#-2_194.41666666666669|lv5p#-1_1067.3999999999994|lv3p#2_188.0|lv3p#1_6024.616666666662|lv5pE_338.5|nta#A#3_66.66666666666664|nta#A#2_1965.5333333333324|nta#A#1_7886.983333333317|lv3pT_26968.183333333327|mlv5p#1_33.0|total_138774.11666666836|nta#AU_1.4|lv3pE_6212.616666666662|mlv3p#3_0.3333333333333333|nta#G#2_0.3333333333333333|nta#G#1_365.69999999999965|lv3p_33180.80000000007|lv3p#-3_320.83333333333326|lv3p#-2_2817.7666666666664|lv3p#-1_23829.583333333332|nta#T_168.8333333333334
hsa-let-7a-5p	hsa-let-7a-3	138648.11666666833	693.0	12892.93092955885	31906.210039988204	5p	mlv3p_56.333333333333336|NucVar_2169.4500000000025|canonical_90636.66666666667|nta#G_366.03333333333296|nta#C_290.3333333333332|nta#A_9035.683333333373|mv_1012.4166666666672|lv5p_1928.5666666666657|lv5p#3_47.0|nta#T#4_1.6666666666666665|nta#C#1_290.3333333333332|lv5p#1_506.5|nta#T#3_69.99999999999999|nta#T#2_8.916666666666668|lv5pT_1375.0666666666657|nta#T#1_45.25|mlv5p_33.0|lv5p#-3_113.24999999999999|lv5p#-2_194.41666666666669|lv5p#-1_1067.3999999999994|lv3p#2_1.0|lv3p#1_6024.616666666662|lv5pE_553.5|nta#A#3_45.66666666666667|nta#A#2_1003.0333333333338|nta#A#1_7986.983333333317|lv3pT_26968.183333333327|mlv5p#1_33.0|total_138648.11666666833|nta#AU_1.4|lv3pE_6025.616666666662|mlv3p#3_0.3333333333333333|mlv3p#2_56.0|nta#G#2_0.3333333333333333|nta#G#1_365.69999999999965|lv3p_32993.80000000006|lv3p#-3_320.83333333333326|lv3p#-2_2817.7666666666664|lv3p#-1_23829.583333333332|nta#T_125.8333333333333
hsa-let-7f-5p	hsa-let-7f-2	129834.09999999996	528.0	12073.312814092194	29877.896393732346	5p	mlv3p_85.0|NucVar_1972.4666666666667|canonical_88049.0|nta#G_142.00000000000003|nta#C_315.66666666666663|nta#A_9179.466666666664|mv_529.5|lv5p_1890.8666666666666|nta#C#2_0.5|nta#T#4_1.0|nta#C#1_315.16666666666663|lv5p#1_335.0|nta#T#3_89.16666666666666|nta#T#2_5.0|lv5pT_1555.8666666666666|nta#T#1_26.0|mlv5p_0.5|lv5p#-3_130.0|lv5p#-2_290.0|lv5p#-1_1135.8666666666666|lv3p#2_96.0|lv3p#1_6897.7|lv5pE_335.0|nta#A#4_21.0|nta#A#3_34.0|nta#A#2_1309.8333333333333|nta#A#1_7814.633333333334|lv3pT_20554.76666666667|mlv5p#2_0.5|total_129834.09999999996|nta#AU_2.0|lv3pE_6993.7|mlv3p#2_85.0|nta#G#2_0.8333333333333333|nta#G#1_141.16666666666669|lv3p_27548.46666666667|lv3p#-3_141.0|lv3p#-2_1670.0666666666668|lv3p#-1_18743.7|nta#T_121.16666666666666
