name	pre-microRNA	RC_adj	UR	32170273_EXO_S2332170273_EXO_S23(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10b-5p	hsa-mir-10b	443777.5	1073.0	52905.64221144875	160938.75059792973	5p	NucVar_2091.0|canonical_51434.0|nta#G_318.5|nta#C_554.5|nta#A_20703.0|mv_20365.5|lv5p_9668.0|nta#C#2_1.0|nta#C#1_553.5|lv5p#1_226.5|nta#T#3_1.0|nta#T#2_129.0|lv5pT_9441.5|nta#T#1_1126.5|lv5p#-4_106.0|nta#UA_7.0|mlv5p_34.0|lv5p#-3_121.0|lv5p#-2_500.5|lv5p#-1_8714.0|lv3p#1_4298.0|lv5pE_226.5|nta#A#3_140.0|nta#A#2_1202.5|nta#A#1_19360.5|lv3pT_333054.5|mlv5p#1_34.0|total_443777.5|nta#AU_51.0|lv3pE_4298.0|nta#G#2_70.5|nta#G#1_248.0|lv3p_337352.5|lv3p#-4_496.0|lv3p#-3_2535.5|lv3p#-2_29802.5|lv3p#-1_300220.5|nta#T_1256.5
hsa-miR-30a-5p	hsa-mir-30a	398285.0	1100.0	47482.18129172134	144440.60431611887	5p	mlv3p_297.0|NucVar_1832.5|canonical_59421.0|nta#G_671.0|nta#C_531.0|nta#A_38287.5|mv_10923.0|lv5p_2044.0|nta#C#2_34.0|nta#C#1_497.0|nta#T#2_212.0|lv5pT_2044.0|nta#T#1_8792.5|nta#UA_8.0|mlv5p_140.0|lv5p#-3_195.0|lv5p#-2_456.0|lv5p#-1_1393.0|lv3p#3_95.5|lv3p#2_141022.0|lv3p#1_89629.5|nta#A#4_5.0|nta#A#3_54.0|nta#A#2_2218.5|nta#A#1_36010.0|lv3pT_44386.5|mlv5p#1_140.0|total_398285.0|nta#AU_65.0|lv3pE_230747.0|mlv3p#2_297.0|nta#G#3_1.0|nta#G#2_126.0|nta#G#1_544.0|lv3p_275133.5|lv3p#-3_3330.0|lv3p#-2_3098.5|lv3p#-1_37958.0|nta#T_9004.5
hsa-miR-10a-5p	hsa-mir-10a	379600.5	1223.0	45254.678834071245	137664.550808343	5p	NucVar_2184.0|canonical_59024.0|nta#G_765.5|nta#C_532.5|nta#A_26284.0|mv_33877.5|lv5p_21434.0|nta#C#2_1.0|nta#C#1_531.5|lv5p#1_71.5|nta#T#2_38.0|lv5pT_21362.5|nta#T#1_1198.5|lv5p#-4_286.0|nta#UA_1.0|mlv5p_81.0|lv5p#-3_30.0|lv5p#-2_837.5|lv5p#-1_20209.0|lv3p#2_25.0|lv3p#1_6916.0|lv5pE_71.5|nta#A#3_195.0|nta#A#2_1659.5|nta#A#1_24429.5|lv3pT_227240.5|mlv5p#1_81.0|total_379600.5|nta#AU_2.0|lv3pE_6941.0|nta#G#2_79.5|nta#G#1_686.0|lv3p_234181.5|lv3p#-4_531.0|lv3p#-3_2955.5|lv3p#-2_23040.5|lv3p#-1_200713.5|nta#T_1236.5
hsa-miR-30d-5p	hsa-mir-30d	170817.0	750.0	20364.221001815193	61947.878296864	5p	mlv3p_98.5|NucVar_674.0|canonical_22287.0|nta#G_190.0|nta#C_92.5|nta#A_17283.0|mv_3183.0|lv5p_437.5|nta#C#2_16.0|nta#C#1_76.5|nta#T#2_216.0|lv5pT_437.5|nta#T#1_5953.5|nta#UA_2.0|lv5p#-3_27.0|lv5p#-2_54.0|lv5p#-1_356.5|lv3p#3_2.0|lv3p#2_65988.5|lv3p#1_35662.0|nta#A#4_2.0|nta#A#3_3.0|nta#A#2_871.5|nta#A#1_16406.5|lv3pT_18749.5|total_170817.0|nta#AU_11.0|lv3pE_101652.5|mlv3p#3_1.0|mlv3p#2_97.5|nta#G#2_73.0|nta#G#1_117.0|lv3p_120402.0|lv3p#-3_521.0|lv3p#-2_3085.5|lv3p#-1_15143.0|nta#T_6169.5
hsa-let-7b-5p	hsa-let-7b	144180.0	818.0	17188.648577376458	52287.799767247125	5p	mlv3p_116.0|NucVar_1726.75|canonical_53215.0|nta#G_1061.25|nta#C_442.0|nta#A_24943.5|mv_532.5|lv5p_818.5|nta#T#5_1.0|nta#T#4_53.0|nta#C#1_442.0|lv5p#1_77.0|nta#T#3_88.0|nta#T#2_276.0|lv5pT_741.5|nta#T#1_11964.5|nta#UA_258.0|mlv5p_245.0|lv5p#-3_57.0|lv5p#-2_1.25|lv5p#-1_683.25|lv3p#2_35.0|lv3p#1_32713.75|lv5pE_77.0|nta#A#4_66.0|nta#A#3_677.5|nta#A#2_8192.25|nta#A#1_16007.75|lv3pT_15948.25|mlv5p#1_245.0|total_144180.0|nta#AU_44.0|lv3pE_32748.75|mlv3p#3_112.0|mlv3p#2_4.0|nta#G#2_1.0|nta#G#1_1060.25|lv3p_48697.0|lv3p#-3_499.0|lv3p#-2_3443.5|lv3p#-1_12005.75|nta#T_12382.5
hsa-let-7a-5p	hsa-let-7a-1	76707.91666666613	518.0	9144.856586808175	27818.61691794505	5p	mlv3p_349.5|NucVar_1295.766666666666|canonical_49371.0|nta#G_158.50000000000006|nta#C_72.95|nta#A_5284.416666666651|mv_611.9166666666667|lv5p_767.5333333333338|nta#T#4_1.0|nta#C#1_72.95|lv5p#1_160.5|nta#T#3_47.7|nta#T#2_4.25|lv5pT_607.0333333333332|nta#T#1_32.733333333333334|mlv5p_13.0|lv5p#-3_45.166666666666664|lv5p#-2_89.16666666666666|lv5p#-1_472.6999999999999|lv3p#2_54.0|lv3p#1_3362.650000000002|lv5pE_160.5|nta#A#3_29.166666666666664|nta#A#2_668.0166666666673|nta#A#1_4587.233333333324|lv3pT_15281.000000000005|mlv5p#1_13.0|total_76707.91666666613|nta#AU_0.6000000000000001|lv3pE_3416.650000000002|mlv3p#2_349.5|nta#G#1_158.50000000000006|lv3p_18697.649999999983|lv3p#-3_133.25|lv3p#-2_1454.9500000000003|lv3p#-1_13692.800000000005|nta#T_85.68333333333334
hsa-let-7a-5p	hsa-let-7a-2	76582.0833333328	512.0	9129.855165348983	27772.982654265077	5p	mlv3p_117.0|NucVar_1295.766666666666|canonical_49371.0|nta#G_158.50000000000006|nta#C_70.95|nta#A_5783.416666666651|mv_240.08333333333334|lv5p_718.0333333333338|nta#T#4_1.0|nta#C#1_70.95|lv5p#1_111.0|nta#T#3_47.7|nta#T#2_4.25|lv5pT_607.0333333333332|nta#T#1_32.733333333333334|mlv5p_13.0|lv5p#-3_45.166666666666664|lv5p#-2_89.16666666666666|lv5p#-1_472.6999999999999|lv3p#2_85.0|lv3p#1_3362.650000000002|lv5pE_111.0|nta#A#3_29.166666666666664|nta#A#2_1086.5166666666657|nta#A#1_4667.733333333324|lv3pT_15281.000000000005|mlv5p#1_13.0|total_76582.0833333328|nta#AU_0.6000000000000001|lv3pE_3447.650000000002|mlv3p#2_117.0|nta#G#1_158.50000000000006|lv3p_18728.649999999983|lv3p#-3_133.25|lv3p#-2_1454.9500000000003|lv3p#-1_13692.800000000005|nta#T_85.68333333333334
hsa-let-7a-5p	hsa-let-7a-3	76557.41666666613	504.0	9126.914489354333	27764.037129729135	5p	mlv3p_1.0|NucVar_1295.766666666666|canonical_49371.0|nta#G_160.50000000000006|nta#C_70.95|nta#A_5285.416666666651|mv_501.9166666666667|lv5p_1127.5333333333335|nta#T#4_1.0|nta#C#1_70.95|lv5p#1_520.5|nta#T#3_48.7|nta#T#2_4.25|lv5pT_607.0333333333332|nta#T#1_32.733333333333334|mlv5p_13.0|lv5p#-3_45.166666666666664|lv5p#-2_89.16666666666666|lv5p#-1_472.6999999999999|lv3p#1_3362.650000000002|lv5pE_520.5|nta#A#3_29.166666666666664|nta#A#2_668.0166666666673|nta#A#1_4588.233333333324|lv3pT_15281.000000000005|mlv5p#1_13.0|total_76557.41666666613|nta#AU_0.6000000000000001|lv3pE_3362.650000000002|mlv3p#2_1.0|nta#G#1_160.50000000000006|lv3p_18643.649999999983|lv3p#-3_133.25|lv3p#-2_1454.9500000000003|lv3p#-1_13692.800000000005|nta#T_86.68333333333334
hsa-let-7f-5p	hsa-let-7f-2	62737.59999999996	372.0	7479.363011430244	22752.192167274527	5p	lv5p#-2_107.0|lv5p_766.3666666666667|nta#A#1_3248.5333333333333|lv5p#-1_567.2|canonical_42683.0|lv3pE_2606.9|nta#C#1_114.03333333333333|nta#AU_0.5|nta#G_36.16666666666667|mlv5p#1_45.0|mlv5p_45.0|nta#C_114.03333333333333|nta#G#2_0.3333333333333333|nta#G#1_35.833333333333336|lv3p_13728.0|nta#A_4011.066666666666|nta#T#4_1.0|lv3p#1_2606.9|nta#T#3_8.866666666666667|nta#T#2_3.5|NucVar_1102.2666666666667|mv_238.33333333333334|lv3p#-3_57.5|lv3pT_11121.1|lv3p#-2_1185.8666666666668|lv3p#-1_9877.733333333334|lv5pT_766.3666666666667|nta#T_13.366666666666665|nta#A#3_82.0|lv5p#-3_92.16666666666667|total_62737.59999999996|nta#A#2_680.5333333333333
hsa-let-7f-5p	hsa-let-7f-1	60447.19999999996	328.0	7206.309323667565	21921.563948472314	5p	lv5p#-2_107.0|nta#A#1_3241.5333333333333|lv5p_766.8666666666667|lv5p#-1_567.2|canonical_42683.0|lv3pE_400.0|nta#C#1_114.03333333333333|nta#AU_0.5|lv5pE_0.5|nta#G_36.16666666666667|mlv5p#1_45.0|mlv5p_45.0|nta#C_114.03333333333333|nta#G#2_0.3333333333333333|nta#G#1_35.833333333333336|lv3p_11521.1|nta#A_4004.066666666666|lv3p#1_400.0|nta#T#3_8.866666666666667|nta#T#2_3.5|NucVar_1102.2666666666667|mv_162.33333333333334|lv3p#-3_57.5|lv3pT_11121.1|lv5p#1_0.5|lv3p#-2_1185.8666666666668|lv3p#-1_9877.733333333334|lv5pT_766.3666666666667|nta#T_12.366666666666665|nta#A#3_82.0|lv5p#-3_92.16666666666667|total_60447.19999999996|nta#A#2_680.5333333333333
