name	pre-microRNA	RC_adj	UR	32170329_EXO_S2432170329_EXO_S24(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	848968.5	1567.0	69521.5023490787	160371.5203614217	5p	mlv3p_697.0|NucVar_3107.5|canonical_114826.0|nta#G_1299.0|nta#C_1451.5|nta#A_66407.5|mv_27420.0|lv5p_3715.5|nta#C#3_1.0|nta#C#2_79.0|lv5p#2_10.0|nta#C#1_1371.5|nta#T#3_24.0|lv5p#1_45.5|nta#T#2_236.0|lv5pT_3660.0|nta#T#1_15970.0|nta#UA_8.0|mlv5p_293.0|lv5p#-3_302.5|lv5p#-2_648.5|lv5p#-1_2709.0|lv3p#3_44.0|lv3p#2_338128.0|nta#A#5_1.0|lv3p#1_201182.5|lv5pE_55.5|nta#A#4_13.0|nta#A#3_247.5|nta#A#2_3272.5|nta#A#1_62873.5|lv3pT_74167.0|mlv5p#2_45.0|mlv5p#1_248.0|total_848968.5|nta#AU_59.0|lv3pE_539354.5|mlv3p#3_1.0|mlv3p#2_696.0|nta#G#3_4.0|nta#G#2_291.0|nta#G#1_1004.0|lv3p_613521.5|lv3p#-3_4126.0|lv3p#-2_4872.0|lv3p#-1_65169.0|nta#T_16230.0
hsa-miR-10b-5p	hsa-mir-10b	645358.0	1330.0	52847.96516360351	121909.16816985127	5p	mlv3p_24.0|NucVar_2673.5|canonical_77172.0|nta#G_588.0|nta#C_757.0|nta#A_30342.5|mv_30594.0|lv5p_16622.0|nta#C#2_1.0|nta#C#1_756.0|lv5p#1_217.0|nta#T#2_187.0|lv5pT_16405.0|nta#T#1_2222.0|lv5p#-4_176.5|nta#UA_7.0|mlv5p_230.0|lv5p#-3_384.0|lv5p#-2_609.5|lv5p#-1_15235.0|lv3p#1_8118.5|lv5pE_217.0|nta#A#4_18.0|nta#A#3_89.0|nta#A#2_1911.0|nta#A#1_28324.5|lv3pT_475827.5|mlv5p#2_79.0|mlv5p#1_151.0|total_645358.0|nta#AU_2.0|lv3pE_8118.5|mlv3p#2_24.0|nta#G#4_1.0|nta#G#3_1.0|nta#G#2_94.0|nta#G#1_492.0|lv3p_483946.0|lv3p#-4_1423.5|lv3p#-3_4183.5|lv3p#-2_43093.0|lv3p#-1_427127.5|nta#T_2409.0
hsa-miR-10a-5p	hsa-mir-10a	446501.5	1340.0	36563.73008081826	84344.85425390379	5p	mlv3p_20.0|NucVar_2774.5|canonical_75975.0|nta#G_544.0|nta#C_538.0|nta#A_36457.5|mv_36709.0|lv5p_31854.5|nta#C#1_538.0|nta#T#3_1.0|lv5p#1_274.0|nta#T#2_72.0|lv5pT_31580.5|nta#T#1_1464.0|lv5p#-4_67.5|nta#UA_2.0|mlv5p_90.0|lv5p#-3_259.5|lv5p#-2_852.5|lv5p#-1_30401.0|lv3p#2_50.0|lv3p#1_6967.5|lv5pE_274.0|nta#A#3_151.0|nta#A#2_2608.0|nta#A#1_33698.5|lv3pT_252984.5|mlv5p#2_35.0|mlv5p#1_55.0|total_446501.5|nta#AU_20.0|lv3pE_7017.5|mlv3p#2_20.0|nta#G#3_1.0|nta#G#2_70.0|nta#G#1_473.0|lv3p_260002.0|lv3p#-4_833.5|lv3p#-3_3340.5|lv3p#-2_26978.0|lv3p#-1_221832.5|nta#T_1537.0
hsa-miR-30d-5p	hsa-mir-30d	301984.0	1035.0	24729.28190549376	57045.26517158595	5p	mlv3p_254.0|NucVar_1054.0|canonical_40541.0|nta#G_485.0|nta#C_269.0|nta#A_28618.5|mv_5829.5|lv5p_1309.5|nta#C#2_33.0|nta#C#1_236.0|nta#T#3_32.0|lv5p#1_42.0|nta#T#2_137.0|lv5pT_1267.5|nta#T#1_9908.5|nta#UA_4.0|mlv5p_98.5|lv5p#-3_148.0|lv5p#-2_226.5|lv5p#-1_893.0|lv3p#3_61.0|lv3p#2_117945.5|lv3p#1_66050.5|lv5pE_42.0|nta#A#4_3.0|nta#A#3_80.0|nta#A#2_1750.0|nta#A#1_26785.5|lv3pT_29390.5|mlv5p#1_98.5|total_301984.0|nta#AU_19.0|lv3pE_184057.0|mlv3p#3_18.0|mlv3p#2_236.0|nta#G#2_73.0|nta#G#1_412.0|lv3p_213447.5|lv3p#-3_873.0|lv3p#-2_3682.5|lv3p#-1_24835.0|nta#T_10077.5
hsa-let-7b-5p	hsa-let-7b	284022.75	1186.0	23258.446316108068	53652.356047052366	5p	mlv3p_486.0|NucVar_2885.5|canonical_103347.0|nta#G_1683.25|nta#C_487.0|nta#A_45208.5|mv_1696.25|lv5p_1536.5|nta#T#6_1.0|nta#T#5_4.0|nta#T#4_35.5|nta#C#1_487.0|lv5p#1_20.0|nta#T#3_120.0|nta#T#2_3039.0|lv5pT_1516.5|nta#T#1_28362.25|nta#UA_495.0|mlv5p_407.0|lv5p#-3_159.25|lv5p#-2_209.25|lv5p#-1_1148.0|lv3p#3_77.0|lv3p#2_237.0|lv3p#1_68973.75|lv5pE_20.0|nta#A#4_58.5|nta#A#3_1367.25|nta#A#2_12688.75|nta#A#1_31094.0|lv3pT_25436.25|mlv5p#1_407.0|total_284022.75|nta#AU_15.0|lv3pE_69287.75|mlv3p#3_349.0|mlv3p#2_137.0|nta#G#2_20.0|nta#G#1_1663.25|lv3p_94724.0|lv3p#-3_624.0|lv3p#-2_5365.75|lv3p#-1_19446.5|nta#T_31561.75
hsa-miR-21-5p	hsa-mir-21	202283.0	694.0	16564.829036270115	38211.5852982407	5p	mlv3p_8.0|NucVar_2523.0|canonical_94304.0|nta#G_762.0|nta#C_699.0|nta#A_20169.0|mv_2260.0|lv5p_2828.0|nta#C#3_1.0|nta#C#2_165.0|nta#C#1_533.0|lv5p#1_52.0|lv5pT_2776.0|nta#T#1_376.0|mlv5p_408.0|lv5p#-3_98.0|lv5p#-2_572.0|lv5p#-1_2106.0|lv3p#2_3318.0|lv3p#1_45424.0|lv5pE_52.0|nta#A#3_48.0|nta#A#2_1243.0|nta#A#1_18878.0|lv3pT_29204.0|mlv5p#1_408.0|total_202283.0|nta#AU_11.0|lv3pE_48742.0|mlv3p#3_1.0|mlv3p#2_7.0|nta#G#3_13.0|nta#G#2_13.0|nta#G#1_736.0|lv3p_77946.0|lv3p#-3_288.0|lv3p#-2_2450.0|lv3p#-1_26466.0|nta#T_376.0
hsa-let-7a-5p	hsa-let-7a-1	165279.65000000203	801.0	13534.647723360817	31221.592739075688	5p	mlv3p_824.0|NucVar_2604.2000000000025|canonical_108748.66666666667|nta#G_560.4166666666674|nta#C_224.5000000000002|nta#A_10229.750000000031|mv_952.7833333333341|lv5p_2237.616666666667|nta#T#4_11.0|nta#C#1_224.5000000000002|lv5p#1_810.0|nta#T#3_48.250000000000014|nta#T#2_7.666666666666666|lv5pT_1427.6166666666652|nta#T#1_119.51666666666667|mlv5p_332.25|lv5p#-3_179.41666666666669|lv5p#-2_210.9166666666667|lv5p#-1_1037.2833333333324|lv3p#2_678.0|lv3p#1_8770.700000000019|lv5pE_810.0|nta#A#4_23.333333333333332|nta#A#3_114.53333333333333|nta#A#2_1003.883333333334|nta#A#1_9088.00000000002|lv3pT_28930.333333333325|mlv5p#3_19.0|mlv5p#2_264.0|mlv5p#1_49.25|total_165279.65000000203|nta#AU_1.4|lv3pE_9448.700000000019|mlv3p#3_44.0|mlv3p#2_780.0|nta#G#2_31.666666666666668|nta#G#1_528.7500000000009|lv3p_38379.03333333342|lv3p#-3_483.6666666666665|lv3p#-2_3355.849999999999|lv3p#-1_25090.816666666662|nta#T_186.43333333333345
hsa-let-7a-5p	hsa-let-7a-2	164633.48333333535	766.0	13481.733536986923	31099.530812466855	5p	mlv3p_120.0|NucVar_2604.2000000000025|canonical_108748.66666666667|nta#G_529.4166666666677|nta#C_225.5000000000002|nta#A_11865.750000000031|mv_670.6166666666674|lv5p_1638.6166666666652|nta#T#4_11.0|nta#C#1_225.5000000000002|lv5p#1_211.0|nta#T#3_48.250000000000014|nta#T#2_7.666666666666666|lv5pT_1427.6166666666652|nta#T#1_81.51666666666667|mlv5p_80.25|lv5p#-3_179.41666666666669|lv5p#-2_210.9166666666667|lv5p#-1_1037.2833333333324|lv3p#2_301.0|lv3p#1_8770.700000000019|lv5pE_211.0|nta#A#4_23.333333333333332|nta#A#3_247.5333333333333|nta#A#2_2506.8833333333346|nta#A#1_9088.00000000002|lv3pT_28930.333333333325|mlv5p#2_31.0|mlv5p#1_49.25|total_164633.48333333535|nta#AU_2.4000000000000004|lv3pE_9071.700000000019|mlv3p#2_120.0|nta#G#2_0.6666666666666666|nta#G#1_528.750000000001|lv3p_38002.03333333342|lv3p#-3_483.6666666666665|lv3p#-2_3355.849999999999|lv3p#-1_25090.816666666662|nta#T_148.43333333333345
hsa-let-7a-5p	hsa-let-7a-3	163715.15000000203	745.0	13406.531791585805	30926.056163095018	5p	mlv3p_91.0|NucVar_2604.2000000000025|canonical_108748.66666666667|nta#G_530.4166666666675|nta#C_224.5000000000002|nta#A_10203.250000000031|mv_1420.283333333332|lv5p_1900.1166666666652|nta#T#4_11.0|nta#C#1_224.5000000000002|lv5p#1_472.5|nta#T#3_49.250000000000014|nta#T#2_7.666666666666666|lv5pT_1427.6166666666652|nta#T#1_81.51666666666667|mlv5p_67.25|lv5p#-3_179.41666666666669|lv5p#-2_210.9166666666667|lv5p#-1_1037.2833333333324|lv3p#2_75.0|lv3p#1_8770.700000000019|lv5pE_472.5|nta#A#4_23.333333333333332|nta#A#3_85.03333333333333|nta#A#2_1002.883333333334|nta#A#1_9092.00000000002|lv3pT_28930.333333333325|mlv5p#2_18.0|mlv5p#1_49.25|total_163715.15000000203|nta#AU_1.4|lv3pE_8845.700000000019|mlv3p#2_91.0|nta#G#2_0.6666666666666666|nta#G#1_529.7500000000009|lv3p_37776.03333333342|lv3p#-3_483.6666666666665|lv3p#-2_3355.849999999999|lv3p#-1_25090.816666666662|nta#T_149.43333333333345
hsa-let-7f-5p	hsa-let-7f-2	150236.6000000001	545.0	12302.781716656864	28379.93630615362	5p	mlv3p_99.5|NucVar_2317.266666666667|canonical_104498.0|nta#G_133.66666666666666|nta#C_267.5|nta#A_9844.366666666669|mv_616.25|lv5p_1845.8666666666668|nta#C#2_0.5|nta#T#4_1.0|nta#C#1_267.0|lv5p#1_400.0|nta#T#3_57.333333333333336|nta#T#2_15.833333333333334|lv5pT_1445.8666666666668|nta#T#1_25.833333333333332|mlv5p_129.5|lv5p#-3_227.0|lv5p#-2_199.0|lv5p#-1_1019.8666666666667|lv3p#2_194.0|lv3p#1_9395.45|lv5pE_400.0|nta#A#4_12.5|nta#A#3_57.86666666666667|nta#A#2_1229.7333333333336|nta#A#1_8544.266666666668|lv3pT_20795.233333333337|mlv5p#2_41.5|mlv5p#1_88.0|total_150236.6000000001|nta#AU_1.0|lv3pE_9589.45|mlv3p#3_25.0|mlv3p#2_74.5|nta#G#2_0.3333333333333333|nta#G#1_133.33333333333331|lv3p_30384.683333333338|lv3p#-3_256.5|lv3p#-2_1948.6666666666667|lv3p#-1_18590.06666666667|nta#T_99.99999999999999
