name	pre-microRNA	RC_adj	UR	181023-190319_Brain_S29181023-190319_Brain_S29(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-125b-5p	hsa-mir-125b-1	253254.5	1039.0	9392.529435367509	9820.043008891469	5p	mlv3p_89.5|NucVar_5633.0|canonical_128294.5|nta#G_282.5|nta#C_499.5|nta#A_17635.5|mv_3858.0|lv5p_6060.0|nta#C#1_499.5|lv5p#1_117.5|nta#T#2_81.5|lv5pT_5942.5|nta#T#1_4230.0|nta#UA_8.0|mlv5p_1871.0|lv5p#-3_587.5|lv5p#-2_1489.5|lv5p#-1_3865.5|lv3p#2_1.0|lv3p#1_884.0|lv5pE_117.5|nta#A#4_1.0|nta#A#3_128.5|nta#A#2_6000.5|nta#A#1_11505.5|lv3pT_83834.5|mlv5p#2_304.0|mlv5p#1_1567.0|total_253254.5|nta#AU_54.0|lv3pE_885.0|mlv3p#2_89.5|nta#G#2_11.0|nta#G#1_271.5|lv3p_84719.5|lv3p#-3_5131.0|lv3p#-2_54447.5|lv3p#-1_24256.0|nta#T_4311.5
hsa-miR-125b-5p	hsa-mir-125b-2	252692.5	1020.0	9371.686364296012	9798.251237487617	5p	mlv3p_89.5|NucVar_5633.0|canonical_128294.5|nta#G_284.5|nta#C_499.5|nta#A_17803.5|mv_3816.0|lv5p_6060.0|nta#C#1_499.5|lv5p#1_117.5|nta#T#2_34.5|lv5pT_5942.5|nta#T#1_4230.0|nta#UA_8.0|mlv5p_1871.0|lv5p#-3_587.5|lv5p#-2_1489.5|lv5p#-1_3865.5|lv3p#1_242.0|lv5pE_117.5|nta#A#4_1.0|nta#A#3_128.5|nta#A#2_6000.5|nta#A#1_11673.5|lv3pT_83834.5|mlv5p#2_304.0|mlv5p#1_1567.0|total_252692.5|nta#AU_54.0|lv3pE_242.0|mlv3p#2_89.5|nta#G#2_13.0|nta#G#1_271.5|lv3p_84076.5|lv3p#-3_5131.0|lv3p#-2_54447.5|lv3p#-1_24256.0|nta#T_4264.5
hsa-miR-99b-5p	hsa-mir-99b	216833.0	687.0	8041.7537894056895	8407.784997885385	5p	NucVar_4942.0|canonical_133267.0|nta#G_161.0|nta#C_221.0|nta#A_19297.0|mv_1439.0|lv5p_4361.0|nta#C#3_1.0|nta#C#2_9.0|nta#C#1_211.0|lv5p#1_159.0|nta#T#3_64.0|nta#T#2_212.0|lv5pT_4202.0|nta#T#1_8660.0|nta#UA_26.0|mlv5p_2658.0|lv5p#-3_293.0|lv5p#-2_821.0|lv5p#-1_3088.0|lv3p#1_229.0|lv5pE_159.0|nta#A#3_119.0|nta#A#2_154.0|nta#A#1_19024.0|lv3pT_41322.0|mlv5p#1_2658.0|total_216833.0|nta#AU_7.0|lv3pE_229.0|nta#G#4_2.0|nta#G#2_124.0|nta#G#1_35.0|lv3p_41551.0|lv3p#-3_1426.0|lv3p#-2_9556.0|lv3p#-1_30340.0|nta#T_8936.0
hsa-let-7e-5p	hsa-let-7e	211058.98333333334	835.0	7827.611014047427	8183.8952269209085	5p	mlv3p_276.0|NucVar_3613.75|canonical_107955.0|nta#G_429.25|nta#C_537.25|nta#A_26349.0|mv_823.4|lv5p_1738.3333333333333|nta#T#5_1.0|nta#T#4_77.0|nta#C#1_537.25|lv5p#1_471.75|nta#T#3_164.0|nta#T#2_1349.75|lv5pT_1266.5833333333333|nta#T#1_24320.75|nta#UA_119.0|mlv5p_691.5|lv5p#-3_91.83333333333333|lv5p#-2_166.25|lv5p#-1_1008.5|lv3p#2_1161.0|lv3p#1_5092.0|lv5pE_471.75|nta#A#4_296.5|nta#A#3_868.0|nta#A#2_5354.75|nta#A#1_19829.75|lv3pT_36480.0|mlv5p#1_691.5|total_211058.98333333334|nta#AU_52.0|lv3pE_6253.0|mlv3p#3_90.0|mlv3p#2_186.0|nta#G#2_6.0|nta#G#1_423.25|lv3p_42733.0|lv3p#-3_641.5|lv3p#-2_5102.0|lv3p#-1_30736.5|nta#T_25912.5
hsa-miR-9-3p	hsa-mir-9-1	201201.83333333395	1009.0	7462.035786267359	7801.680352377362	3p	mlv3p_60.0|NucVar_2539.6666666666683|canonical_94679.66666666667|nta#G_278.1666666666667|nta#C_170.66666666666674|nta#A_1627.1666666666636|mv_59569.833333333445|lv5p_11438.666666666679|lv5p#2_13.666666666666666|nta#C#1_170.66666666666674|lv5p#1_77.66666666666666|nta#T#3_18.666666666666668|nta#T#2_104.66666666666666|lv5pT_11347.333333333345|nta#T#1_4632.499999999993|nta#UA_0.3333333333333333|mlv5p_1042.3333333333328|lv5p#-3_53.66666666666668|lv5p#-2_388.99999999999994|lv5p#-1_10904.666666666673|lv3p#3_49.5|lv3p#2_1358.0|lv3p#1_18024.333333333318|lv5pE_91.33333333333333|nta#A#4_1.5|nta#A#3_124.33333333333331|nta#A#2_280.3333333333333|nta#A#1_1221.0|lv3pT_5607.999999999996|mlv5p#2_39.00000000000001|mlv5p#1_1003.3333333333335|total_201201.83333333395|nta#AU_2.666666666666667|lv3pE_19431.833333333318|mlv3p#2_60.0|nta#G#3_0.3333333333333333|nta#G#2_5.666666666666667|nta#G#1_272.1666666666667|lv3p_25039.833333333303|lv3p#-3_272.6666666666666|lv3p#-2_1114.3333333333328|lv3p#-1_4221.0|nta#T_4755.833333333325
hsa-miR-9-3p	hsa-mir-9-2	201201.83333333395	1009.0	7462.035786267359	7801.680352377362	3p	mlv3p_60.0|NucVar_2539.6666666666683|canonical_94679.66666666667|nta#G_278.1666666666667|nta#C_170.66666666666674|nta#A_1627.1666666666636|mv_59569.833333333445|lv5p_11438.666666666679|lv5p#2_13.666666666666666|nta#C#1_170.66666666666674|lv5p#1_77.66666666666666|nta#T#3_18.666666666666668|nta#T#2_104.66666666666666|lv5pT_11347.333333333345|nta#T#1_4632.499999999993|nta#UA_0.3333333333333333|mlv5p_1042.3333333333328|lv5p#-3_53.66666666666668|lv5p#-2_388.99999999999994|lv5p#-1_10904.666666666673|lv3p#3_49.5|lv3p#2_1358.0|lv3p#1_18024.333333333318|lv5pE_91.33333333333333|nta#A#4_1.5|nta#A#3_124.33333333333331|nta#A#2_280.3333333333333|nta#A#1_1221.0|lv3pT_5607.999999999996|mlv5p#2_39.00000000000001|mlv5p#1_1003.3333333333335|total_201201.83333333395|nta#AU_2.666666666666667|lv3pE_19431.833333333318|mlv3p#2_60.0|nta#G#3_0.3333333333333333|nta#G#2_5.666666666666667|nta#G#1_272.1666666666667|lv3p_25039.833333333303|lv3p#-3_272.6666666666666|lv3p#-2_1114.3333333333328|lv3p#-1_4221.0|nta#T_4755.833333333325
hsa-miR-181a-5p	hsa-mir-181a-1	194971.25	1139.0	7230.960179090194	7560.087029045213	5p	mlv3p_29.0|NucVar_2015.5|canonical_48227.5|nta#G_478.5|nta#C_263.0|nta#A_21445.25|mv_4381.0|lv5p_1552.0|nta#C#2_1.0|nta#T#4_0.5|nta#C#1_262.0|nta#T#3_9.0|lv5p#1_23.5|nta#T#2_114.5|lv5pT_1528.5|nta#T#1_1614.5|lv5p#-4_79.5|nta#UA_4.0|mlv5p_372.5|lv5p#-3_144.5|lv5p#-2_247.5|lv5p#-1_1057.0|lv3p#2_1079.5|lv3p#1_4974.5|lv5pE_23.5|nta#A#4_14.5|nta#A#3_134.5|nta#A#2_1096.0|nta#A#1_20200.25|lv3pT_108414.5|mlv5p#2_81.0|mlv5p#1_291.5|total_194971.25|nta#AU_27.0|lv3pE_6054.0|mlv3p#2_29.0|nta#G#2_64.5|nta#G#1_414.0|lv3p_114468.5|lv3p#-4_5592.75|lv3p#-3_11464.75|lv3p#-2_57730.0|lv3p#-1_33627.0|nta#T_1738.5
hsa-miR-181a-5p	hsa-mir-181a-2	194890.25	1138.0	7227.956106569213	7556.946222134693	5p	mlv3p_29.0|NucVar_2015.5|canonical_48227.5|nta#G_478.5|nta#C_263.0|nta#A_21444.25|mv_4381.0|lv5p_1552.0|nta#C#2_1.0|nta#T#4_0.5|nta#C#1_262.0|nta#T#3_9.0|lv5p#1_23.5|nta#T#2_114.5|lv5pT_1528.5|nta#T#1_1614.5|lv5p#-4_79.5|nta#UA_4.0|mlv5p_292.5|lv5p#-3_144.5|lv5p#-2_247.5|lv5p#-1_1057.0|lv3p#2_1079.5|lv3p#1_4974.5|lv5pE_23.5|nta#A#4_14.5|nta#A#3_134.5|nta#A#2_1096.0|nta#A#1_20199.25|lv3pT_108414.5|mlv5p#2_1.0|mlv5p#1_291.5|total_194890.25|nta#AU_27.0|lv3pE_6054.0|mlv3p#2_29.0|nta#G#2_64.5|nta#G#1_414.0|lv3p_114468.5|lv3p#-4_5592.75|lv3p#-3_11464.75|lv3p#-2_57730.0|lv3p#-1_33627.0|nta#T_1738.5
hsa-miR-92a-3p	hsa-mir-92a-1	192088.83333333334	1208.0	7124.059083999444	7448.320187246894	3p	mlv3p_1950.0|NucVar_3483.5|canonical_105462.5|nta#G_161.0|nta#C_467.33333333333337|nta#A_45424.16666666667|mv_1134.5|lv5p_3688.0|nta#C#2_42.0|nta#T#4_25.5|nta#C#1_425.33333333333337|lv5p#1_112.5|nta#T#3_89.5|nta#T#2_324.0|lv5pT_3575.5|nta#T#1_9885.333333333334|nta#UA_283.0|mlv5p_854.5|lv5p#-3_198.5|lv5p#-2_427.0|lv5p#-1_2950.0|lv3p#2_243.0|lv3p#1_15341.0|lv5pE_112.5|nta#A#4_48.5|nta#A#3_881.0|nta#A#2_8748.333333333334|nta#A#1_35746.333333333336|lv3pT_3555.0|mlv5p#3_41.0|mlv5p#1_813.5|total_192088.83333333334|nta#AU_3.5|lv3pE_15584.0|mlv3p#3_247.0|mlv3p#2_1703.0|nta#G#3_0.5|nta#G#2_2.0|nta#G#1_158.5|lv3p_19139.0|lv3p#-3_98.5|lv3p#-2_385.0|lv3p#-1_3071.5|nta#T_10324.333333333334
hsa-miR-9-3p	hsa-mir-9-3	188214.33333333395	871.0	6980.364281745878	7298.084923360393	3p	NucVar_2539.6666666666683|canonical_94679.66666666667|nta#G_275.6666666666667|nta#C_170.66666666666674|nta#A_1587.6666666666636|mv_48027.333333333445|lv5p_11438.666666666679|lv5p#2_13.666666666666666|nta#C#1_170.66666666666674|lv5p#1_77.66666666666666|nta#T#3_18.666666666666668|nta#T#2_104.66666666666666|lv5pT_11347.333333333345|nta#T#1_4575.999999999993|nta#UA_0.3333333333333333|mlv5p_1042.3333333333328|lv5p#-3_53.66666666666668|lv5p#-2_388.99999999999994|lv5p#-1_10904.666666666673|lv3p#2_121.0|lv3p#1_18024.333333333318|lv5pE_91.33333333333333|nta#A#3_86.33333333333331|nta#A#2_280.3333333333333|nta#A#1_1221.0|lv3pT_5607.999999999996|mlv5p#2_39.00000000000001|mlv5p#1_1003.3333333333335|total_188214.33333333395|nta#AU_2.666666666666667|lv3pE_18145.333333333318|nta#G#3_0.3333333333333333|nta#G#2_6.666666666666667|nta#G#1_268.6666666666667|lv3p_23753.333333333303|lv3p#-3_272.6666666666666|lv3p#-2_1114.3333333333328|lv3p#-1_4221.0|nta#T_4699.333333333325
hsa-miR-92a-3p	hsa-mir-92a-2	173838.83333333334	1054.0	6447.215583901885	6740.669247531038	3p	mlv3p_1949.0|NucVar_3483.5|canonical_105462.5|nta#G_165.0|nta#C_434.33333333333337|nta#A_44568.16666666667|mv_327.5|lv5p_3688.0|nta#C#2_42.0|nta#T#4_25.5|nta#C#1_392.33333333333337|nta#T#3_0.5|lv5p#1_112.5|nta#T#2_272.0|lv5pT_3575.5|nta#T#1_7800.333333333333|nta#UA_394.0|mlv5p_1214.5|lv5p#-3_198.5|lv5p#-2_427.0|lv5p#-1_2950.0|lv3p#2_6.0|lv3p#1_887.0|lv5pE_112.5|nta#A#4_48.5|nta#A#3_881.0|nta#A#2_8678.333333333334|nta#A#1_34960.333333333336|lv3pT_3555.0|mlv5p#3_30.0|mlv5p#2_371.0|mlv5p#1_813.5|total_173838.83333333334|nta#AU_5.5|lv3pE_893.0|mlv3p#3_246.0|mlv3p#2_1703.0|nta#G#3_0.5|nta#G#2_5.0|nta#G#1_159.5|lv3p_4448.0|lv3p#-3_98.5|lv3p#-2_385.0|lv3p#-1_3071.5|nta#T_8098.333333333333
hsa-miR-26b-5p	hsa-mir-26b	159516.83333333337	481.0	5916.051057414367	6185.32805527841	5p	mlv3p_252.33333333333334|NucVar_433.0|canonical_24300.0|nta#G_100.0|nta#C_146.0|nta#A_14697.833333333334|mv_3908.3333333333335|lv5p_614.0|nta#C#2_2.0|nta#T#4_2.0|nta#C#1_144.0|nta#T#3_26.0|nta#T#2_161.0|lv5pT_614.0|nta#T#1_9380.666666666666|nta#UA_8.666666666666668|mlv5p_399.0|lv5p#-2_41.0|lv5p#-1_573.0|lv3p#3_29.0|lv3p#2_609.0|lv3p#1_102757.33333333333|nta#A#3_77.0|nta#A#2_2673.0|nta#A#1_11947.833333333334|lv3pT_1701.3333333333333|mlv5p#2_77.0|mlv5p#1_322.0|total_159516.83333333337|nta#AU_7.0|lv3pE_103395.33333333333|mlv3p#3_145.33333333333334|mlv3p#2_107.0|nta#G#1_100.0|lv3p_105096.66666666666|lv3p#-2_146.0|lv3p#-1_1555.3333333333333|nta#T_9569.666666666666
hsa-miR-99a-5p	hsa-mir-99a	158532.0	674.0	5879.526233285814	6147.14075479639	5p	NucVar_5666.5|canonical_56530.0|nta#G_128.5|nta#C_128.0|nta#A_21379.5|mv_5706.5|lv5p_2758.0|nta#C#1_128.0|lv5p#1_761.0|nta#T#3_1.0|nta#T#2_9.0|lv5pT_1997.0|nta#T#1_1323.0|nta#UA_3.0|mlv5p_246.0|lv5p#-3_94.0|lv5p#-2_748.0|lv5p#-1_1155.0|lv3p#1_92.0|lv5pE_761.0|nta#A#4_1.0|nta#A#3_205.0|nta#A#2_1911.0|nta#A#1_19262.5|lv3pT_64564.0|mlv5p#2_180.0|mlv5p#1_66.0|total_158532.0|nta#AU_6.0|lv3pE_92.0|nta#G#4_1.0|nta#G#2_56.0|nta#G#1_71.5|lv3p_64656.0|lv3p#-3_1368.5|lv3p#-2_5350.5|lv3p#-1_57845.0|nta#T_1333.0
hsa-miR-487b-3p	hsa-mir-487b	132064.5	639.0	4897.917721568985	5120.853015238614	3p	lv5p#-2_1676.0|nta#A#1_2851.0|lv5p_3526.0|lv5p#-1_1671.0|canonical_86261.0|lv3pE_7887.0|nta#C#1_374.0|lv5pE_70.0|mlv5p#3_39.0|nta#G_190.0|mlv5p#2_40.0|mlv5p#1_687.0|mlv5p_766.0|nta#C_374.0|nta#G#1_190.0|lv3p_18205.0|nta#A_3673.0|nta#T#4_2.0|lv3p#1_7887.0|nta#T#3_67.5|nta#T#2_1.0|NucVar_2698.0|mv_16301.0|lv3p#-3_146.0|lv3pT_10318.0|lv5p#1_70.0|lv3p#-2_201.0|lv3p#-1_9971.0|lv5pT_3456.0|nta#T_70.5|nta#A#4_1.0|nta#A#3_197.0|lv5p#-3_109.0|nta#A#2_624.0|total_132064.5
hsa-miR-23b-3p	hsa-mir-23b	128813.0	816.0	4777.3283166063975	4994.77482178732	3p	mlv3p_21.0|NucVar_362.0|canonical_11030.0|nta#G_401.0|nta#C_181.0|nta#A_4123.0|mv_4803.5|lv5p_1411.0|nta#C#3_6.0|nta#C#2_35.0|lv5p#2_24.0|nta#C#1_140.0|lv5p#1_191.0|nta#T#3_146.0|nta#T#2_2895.5|lv5pT_1196.0|nta#T#1_31158.5|nta#UA_86.0|lv5p#-3_29.0|lv5p#-2_83.0|lv5p#-1_1084.0|lv3p#1_50.0|lv5pE_215.0|nta#A#3_47.0|nta#A#2_195.0|nta#A#1_3881.0|lv3pT_72230.5|total_128813.0|nta#AU_1.0|lv3pE_50.0|mlv3p#2_21.0|nta#G#1_401.0|lv3p_72280.5|lv3p#-4_531.0|lv3p#-3_3062.0|lv3p#-2_28199.5|lv3p#-1_40438.0|nta#T_34200.0
hsa-miR-191-5p	hsa-mir-191	125492.0	559.0	4654.161343246179	4866.001738456012	5p	mlv3p_58.0|NucVar_728.0|canonical_21072.0|nta#G_155.0|nta#C_184.0|nta#A_4344.0|mv_4852.0|lv5p_1232.0|nta#C#2_3.0|nta#C#1_181.0|lv5p#1_1.0|nta#T#2_120.0|lv5pT_1231.0|nta#T#1_2633.0|nta#UA_4.0|mlv5p_144.0|lv5p#-3_98.0|lv5p#-2_205.0|lv5p#-1_928.0|lv3p#1_1001.0|lv5pE_1.0|nta#A#3_1.0|nta#A#2_541.0|nta#A#1_3802.0|lv3pT_88969.0|mlv5p#1_144.0|total_125492.0|nta#AU_4.0|lv3pE_1001.0|mlv3p#2_58.0|nta#G#2_23.0|nta#G#1_132.0|lv3p_89970.0|lv3p#-4_503.0|lv3p#-3_3413.0|lv3p#-2_3794.0|lv3p#-1_81259.0|nta#T_2753.0
hsa-miR-7-5p	hsa-mir-7-2	123085.6666666653	941.0	4564.916900740114	4772.6952154640185	5p	NucVar_2389.000000000013|canonical_67864.0|nta#G_101.33333333333327|nta#C_173.0000000000001|nta#A_3932.0000000000105|mv_1303.0000000000005|lv5p_2009.6666666666652|nta#C#1_173.0000000000001|lv5p#1_74.0|nta#T#3_52.66666666666669|nta#T#2_27.333333333333325|lv5pT_1935.6666666666652|nta#T#1_26.999999999999996|lv5p#-4_30.999999999999996|nta#UA_1.3333333333333333|mlv5p_403.99999999999983|lv5p#-3_114.99999999999996|lv5p#-2_301.99999999999994|lv5p#-1_1487.6666666666663|lv3p#1_10894.0|lv5pE_74.0|nta#A#3_0.6666666666666666|nta#A#2_270.6666666666668|nta#A#1_3660.6666666666733|lv3pT_33908.66666666676|mlv5p#1_403.99999999999983|total_123085.6666666653|nta#AU_1.0|lv3pE_10894.0|nta#G#3_0.3333333333333333|nta#G#2_18.0|nta#G#1_82.99999999999994|lv3p_44802.66666666675|lv3p#-5_63.00000000000001|lv3p#-4_412.99999999999994|lv3p#-3_711.3333333333338|lv3p#-2_3048.333333333333|lv3p#-1_29672.999999999978|nta#T_106.99999999999991
hsa-miR-151a-5p	hsa-mir-151a	117568.0	192.0	4360.281458601081	4558.745516740481	5p	lv5p#-2_352.0|nta#A#1_2.0|lv5p_4990.0|lv5p#-1_2251.0|canonical_64165.0|lv3pE_41244.0|nta#C#1_156.0|lv5pE_2387.0|nta#G_17.0|mlv5p#1_1134.0|mlv5p_1134.0|nta#C_156.0|nta#A_2.0|nta#G#1_17.0|lv3p_42882.0|lv3p#4_66.0|lv3p#3_52.0|lv3p#2_1782.0|lv3p#1_39344.0|nta#T#3_1.0|nta#T#2_10.0|NucVar_740.0|nta#T#1_475.0|mv_2996.0|lv3pT_1638.0|lv5p#1_2387.0|lv3p#-2_163.0|lv3p#-1_1475.0|lv5pT_2603.0|nta#T_486.0|total_117568.0
hsa-miR-124-3p	hsa-mir-124-1	116961.33333333289	1122.0	4337.781820789602	4535.221777739864	3p	mlv3p_0.3333333333333333|NucVar_104.66666666666661|canonical_1295.0|nta#G_329.33333333333314|nta#C_141.00000000000009|nta#A_9126.666666666697|mv_35245.00000000015|lv5p_317.99999999999994|nta#C#3_23.333333333333332|nta#C#2_5.0|lv5p#2_10.0|nta#C#1_112.66666666666661|nta#T#3_20.0|lv5p#1_225.66666666666677|nta#T#2_279.3333333333333|lv5pT_82.3333333333333|nta#T#1_3305.0000000000027|nta#UA_1.6666666666666665|mlv5p_33.0|lv5p#-2_10.333333333333334|lv5p#-1_71.99999999999997|lv3p#2_83.3333333333333|lv3p#1_141.66666666666669|lv5pE_235.66666666666677|nta#A#4_30.66666666666666|nta#A#3_477.3333333333334|nta#A#2_1053.3333333333317|nta#A#1_7565.33333333333|lv3pT_66538.99999999999|mlv5p#2_32.666666666666664|mlv5p#1_0.3333333333333333|total_116961.33333333289|nta#AU_1.3333333333333333|lv3pE_225.00000000000009|mlv3p#2_0.3333333333333333|nta#G#2_0.6666666666666666|nta#G#1_328.6666666666665|lv3p_66763.99999999996|lv3p#-3_39540.33333333334|lv3p#-2_13227.333333333334|lv3p#-1_13771.333333333338|nta#T_3604.333333333336
hsa-miR-124-3p	hsa-mir-124-2	116936.33333333289	1121.0	4336.854637912756	4534.252392890938	3p	mlv3p_0.3333333333333333|NucVar_104.66666666666661|canonical_1295.0|nta#G_329.33333333333314|nta#C_141.00000000000009|nta#A_9101.666666666697|mv_35245.00000000015|lv5p_317.99999999999994|nta#C#3_23.333333333333332|nta#C#2_5.0|lv5p#2_10.0|nta#C#1_112.66666666666661|nta#T#3_20.0|lv5p#1_225.66666666666677|nta#T#2_279.3333333333333|lv5pT_82.3333333333333|nta#T#1_3305.0000000000027|nta#UA_1.6666666666666665|mlv5p_33.0|lv5p#-2_10.333333333333334|lv5p#-1_71.99999999999997|lv3p#2_83.3333333333333|lv3p#1_141.66666666666669|lv5pE_235.66666666666677|nta#A#4_30.66666666666666|nta#A#3_452.3333333333334|nta#A#2_1053.3333333333317|nta#A#1_7565.33333333333|lv3pT_66538.99999999999|mlv5p#2_32.666666666666664|mlv5p#1_0.3333333333333333|total_116936.33333333289|nta#AU_1.3333333333333333|lv3pE_225.00000000000009|mlv3p#2_0.3333333333333333|nta#G#2_0.6666666666666666|nta#G#1_328.6666666666665|lv3p_66763.99999999996|lv3p#-3_39540.33333333334|lv3p#-2_13227.333333333334|lv3p#-1_13771.333333333338|nta#T_3604.333333333336
hsa-miR-124-3p	hsa-mir-124-3	116936.33333333289	1121.0	4336.854637912756	4534.252392890938	3p	mlv3p_0.3333333333333333|NucVar_104.66666666666661|canonical_1295.0|nta#G_329.33333333333314|nta#C_141.00000000000009|nta#A_9101.666666666697|mv_35245.00000000015|lv5p_317.99999999999994|nta#C#3_23.333333333333332|nta#C#2_5.0|lv5p#2_10.0|nta#C#1_112.66666666666661|nta#T#3_20.0|lv5p#1_225.66666666666677|nta#T#2_279.3333333333333|lv5pT_82.3333333333333|nta#T#1_3305.0000000000027|nta#UA_1.6666666666666665|mlv5p_33.0|lv5p#-2_10.333333333333334|lv5p#-1_71.99999999999997|lv3p#2_83.3333333333333|lv3p#1_141.66666666666669|lv5pE_235.66666666666677|nta#A#4_30.66666666666666|nta#A#3_452.3333333333334|nta#A#2_1053.3333333333317|nta#A#1_7565.33333333333|lv3pT_66538.99999999999|mlv5p#2_32.666666666666664|mlv5p#1_0.3333333333333333|total_116936.33333333289|nta#AU_1.3333333333333333|lv3pE_225.00000000000009|mlv3p#2_0.3333333333333333|nta#G#2_0.6666666666666666|nta#G#1_328.6666666666665|lv3p_66763.99999999996|lv3p#-3_39540.33333333334|lv3p#-2_13227.333333333334|lv3p#-1_13771.333333333338|nta#T_3604.333333333336
hsa-miR-29a-3p	hsa-mir-29a	115395.33333333333	669.0	4279.703085383987	4474.499510803167	3p	lv5p#-2_207.0|nta#A#1_10354.333333333334|lv5p_2609.5|lv5p#-1_303.0|canonical_22322.0|lv3pE_1647.5|nta#C#1_99.0|nta#AU_2.0|lv5pE_2099.5|nta#G_274.5|mlv5p#1_522.0|mlv5p_522.0|nta#C_99.0|lv3p_56169.5|nta#G#1_274.5|nta#A_11652.333333333334|nta#UA_5.0|lv3p#1_1647.5|nta#T#3_48.0|nta#T#2_1.0|NucVar_857.0|nta#T#1_1704.0|mv_19136.5|lv3p#-3_6489.166666666667|lv3pT_54522.0|lv5p#1_2099.5|lv3p#-2_7125.833333333333|lv3p#-1_40907.0|lv5pT_510.0|nta#T_1753.0|nta#A#4_157.0|nta#A#3_272.5|total_115395.33333333333|nta#A#2_868.5
hsa-miR-7-5p	hsa-mir-7-1	113104.6666666653	875.0	4194.748408988129	4385.67800837887	5p	NucVar_2389.000000000013|canonical_67864.0|nta#G_86.33333333333327|nta#C_173.0000000000001|nta#A_3932.0000000000105|mv_1055.500000000001|lv5p_2043.1666666666652|nta#C#1_173.0000000000001|lv5p#1_107.5|nta#T#3_52.66666666666669|nta#T#2_27.333333333333325|lv5pT_1935.6666666666652|nta#T#1_26.999999999999996|lv5p#-4_30.999999999999996|nta#UA_1.3333333333333333|mlv5p_403.99999999999983|lv5p#-3_114.99999999999996|lv5p#-2_301.99999999999994|lv5p#-1_1487.6666666666663|lv3p#1_1142.0|lv5pE_107.5|nta#A#3_0.6666666666666666|nta#A#2_270.6666666666668|nta#A#1_3660.6666666666733|lv3pT_33908.66666666676|mlv5p#1_403.99999999999983|total_113104.6666666653|nta#AU_1.0|lv3pE_1142.0|nta#G#3_0.3333333333333333|nta#G#2_4.0|nta#G#1_81.99999999999994|lv3p_35050.66666666676|lv3p#-5_63.00000000000001|lv3p#-4_412.99999999999994|lv3p#-3_711.3333333333338|lv3p#-2_3048.333333333333|lv3p#-1_29672.999999999978|nta#T_106.99999999999991
hsa-miR-21-5p	hsa-mir-21	112717.0	570.0	4180.370893177888	4370.646080654913	5p	mlv3p_9.0|NucVar_1518.0|canonical_46231.0|nta#G_270.0|nta#C_415.0|nta#A_10011.0|mv_1604.0|lv5p_1338.0|nta#C#3_1.0|nta#C#2_79.0|nta#C#1_335.0|lv5p#1_20.0|nta#T#2_1.0|lv5pT_1318.0|nta#T#1_91.0|mlv5p_584.0|lv5p#-3_86.0|lv5p#-2_250.0|lv5p#-1_982.0|lv3p#2_1516.0|lv3p#1_23539.0|lv5pE_20.0|nta#A#3_46.0|nta#A#2_570.0|nta#A#1_9395.0|lv3pT_25590.0|mlv5p#2_1.0|mlv5p#1_583.0|total_112717.0|nta#AU_3.0|lv3pE_25055.0|mlv3p#2_9.0|nta#G#2_8.0|nta#G#1_262.0|lv3p_50645.0|lv3p#-3_545.0|lv3p#-2_2358.0|lv3p#-1_22687.0|nta#T_92.0
hsa-miR-7-5p	hsa-mir-7-3	112079.6666666653	850.0	4156.733911037444	4345.933229572911	5p	NucVar_2389.000000000013|canonical_67864.0|nta#G_86.33333333333327|nta#C_173.0000000000001|nta#A_3932.0000000000105|mv_1055.500000000001|lv5p_2043.1666666666652|nta#C#1_173.0000000000001|lv5p#1_107.5|nta#T#3_52.66666666666669|nta#T#2_27.333333333333325|lv5pT_1935.6666666666652|nta#T#1_26.999999999999996|lv5p#-4_30.999999999999996|nta#UA_1.3333333333333333|mlv5p_403.99999999999983|lv5p#-3_114.99999999999996|lv5p#-2_301.99999999999994|lv5p#-1_1487.6666666666663|lv3p#1_117.0|lv5pE_107.5|nta#A#3_0.6666666666666666|nta#A#2_270.6666666666668|nta#A#1_3660.6666666666733|lv3pT_33908.66666666676|mlv5p#1_403.99999999999983|total_112079.6666666653|nta#AU_1.0|lv3pE_117.0|nta#G#3_0.3333333333333333|nta#G#2_4.0|nta#G#1_81.99999999999994|lv3p_34025.66666666676|lv3p#-5_63.00000000000001|lv3p#-4_412.99999999999994|lv3p#-3_711.3333333333338|lv3p#-2_3048.333333333333|lv3p#-1_29672.999999999978|nta#T_106.99999999999991
hsa-let-7d-5p	hsa-let-7d	107601.74999999999	563.0	3990.660004746434	4172.300246716199	5p	mlv3p_213.0|NucVar_3316.5|canonical_67344.0|nta#G_636.75|nta#C_44.75|nta#A_7823.916666666666|mv_734.75|lv5p_2745.3333333333335|nta#T#4_1.25|nta#C#1_44.75|lv5p#1_772.5|nta#T#3_21.75|nta#T#2_4.25|lv5pT_1972.8333333333333|nta#T#1_2.25|mlv5p_89.0|lv5p#-3_340.0833333333333|lv5p#-2_253.5|lv5p#-1_1379.25|lv3p#2_403.5|lv3p#1_5986.75|lv5pE_772.5|nta#A#4_0.3333333333333333|nta#A#3_52.25|nta#A#2_845.75|nta#A#1_6925.583333333333|lv3pT_18234.0|mlv5p#1_89.0|total_107601.74999999999|lv3pE_6390.25|mlv3p#2_213.0|nta#G#2_2.0|nta#G#1_634.75|lv3p_24624.25|lv3p#-3_115.0|lv3p#-2_1404.75|lv3p#-1_16714.25|nta#T_29.5
