name	pre-microRNA	RC_adj	UR	32161242_EXO_S732161242_EXO_S7(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	399490.0	914.0	26809.268253072405	132044.82563036043	5p	mlv3p_82.0|NucVar_1381.5|canonical_84076.0|nta#G_330.5|nta#C_1062.0|nta#A_22806.0|mv_19723.5|lv5p_5249.0|nta#C#2_27.0|nta#C#1_1035.0|nta#T#2_74.0|lv5pT_5249.0|nta#T#1_7368.0|nta#UA_2.0|mlv5p_230.0|lv5p#-3_1040.0|lv5p#-2_967.5|lv5p#-1_3241.5|lv3p#2_99684.0|lv3p#1_112281.5|nta#A#4_4.0|nta#A#3_27.0|nta#A#2_794.5|nta#A#1_21980.5|lv3pT_45142.0|mlv5p#2_51.0|mlv5p#1_179.0|total_399490.0|nta#AU_8.0|lv3pE_211965.5|mlv3p#2_82.0|nta#G#3_1.0|nta#G#2_115.0|nta#G#1_214.5|lv3p_257107.5|lv3p#-3_3573.5|lv3p#-2_3608.5|lv3p#-1_37960.0|nta#T_7442.0
hsa-let-7b-5p	hsa-let-7b	295185.25	911.0	19809.508502341087	97568.61214274287	5p	mlv3p_469.0|NucVar_3264.25|canonical_116624.0|nta#G_1691.0|nta#C_771.5|nta#A_43376.25|mv_2976.0|lv5p_2896.5|nta#T#4_12.0|nta#C#1_771.5|lv5p#1_175.0|nta#T#3_28.0|nta#T#2_754.0|lv5pT_2721.5|nta#T#1_18829.5|nta#UA_360.0|mlv5p_9.0|lv5p#-3_214.0|lv5p#-2_770.0|lv5p#-1_1737.5|lv3p#2_2.0|lv3p#1_64569.25|lv5pE_175.0|nta#A#4_58.0|nta#A#3_690.75|nta#A#2_10312.0|nta#A#1_32315.5|lv3pT_38913.0|mlv5p#1_9.0|total_295185.25|nta#AU_10.0|lv3pE_64571.25|mlv3p#3_462.0|mlv3p#2_7.0|nta#G#2_2.0|nta#G#1_1689.0|lv3p_103484.25|lv3p#-3_619.0|lv3p#-2_10109.25|lv3p#-1_28184.75|nta#T_19623.5
hsa-miR-30d-5p	hsa-mir-30d	257485.0	778.0	17279.492443220977	85107.41677497147	5p	mlv3p_47.0|NucVar_773.5|canonical_42142.0|nta#G_230.5|nta#C_130.5|nta#A_22040.5|mv_11045.5|lv5p_3060.5|nta#C#2_21.0|nta#C#1_109.5|nta#T#2_10.0|lv5pT_3060.5|nta#T#1_7217.5|nta#UA_2.0|mlv5p_93.0|lv5p#-3_566.5|lv5p#-2_611.5|lv5p#-1_1882.5|lv3p#3_1.0|lv3p#2_62647.5|nta#A#5_1.0|lv3p#1_66288.5|nta#A#4_4.0|nta#A#3_3.0|nta#A#2_1011.5|nta#A#1_21021.0|lv3pT_41757.5|mlv5p#1_93.0|total_257485.0|nta#AU_51.0|lv3pE_128937.0|mlv3p#2_47.0|nta#G#2_52.0|nta#G#1_178.5|lv3p_170694.5|lv3p#-3_2421.5|lv3p#-2_8009.0|lv3p#-1_31327.0|nta#T_7227.5
hsa-miR-10a-5p	hsa-mir-10a	251140.5	826.0	16853.721078652106	83010.34702050498	5p	lv5p#-2_911.5|lv5p_17658.5|nta#A#1_15426.5|lv5p#-1_15641.0|canonical_37486.0|lv3pE_4793.0|nta#C#1_135.5|nta#AU_2.0|nta#G_57.5|mlv5p#1_24.0|mlv5p_24.0|nta#C_135.5|nta#G#2_7.0|nta#G#1_50.5|lv3p_150876.5|nta#A_16509.0|nta#UA_1.0|lv3p#1_4793.0|nta#T#2_21.0|NucVar_953.0|nta#T#1_295.5|mv_27124.0|lv3p#-4_221.0|lv3p#-3_932.5|lv3pT_146083.5|lv3p#-2_9394.5|lv3p#-1_135535.5|lv5pT_17658.5|nta#T_316.5|lv5p#-4_131.5|lv5p#-3_974.5|total_251140.5|nta#A#2_1082.5
hsa-miR-10b-5p	hsa-mir-10b	198626.5	615.0	13329.573007256467	65652.71110182679	5p	NucVar_643.0|canonical_21892.0|nta#G_42.5|nta#C_110.5|nta#A_9497.0|mv_14966.0|lv5p_4937.5|nta#C#1_110.5|lv5p#1_1.0|nta#T#3_2.0|nta#T#2_15.0|lv5pT_4936.5|nta#T#1_676.5|lv5p#-4_215.5|nta#UA_1.0|mlv5p_36.0|lv5p#-3_51.5|lv5p#-2_215.5|lv5p#-1_4454.0|lv3p#1_2277.0|lv5pE_1.0|nta#A#3_1.0|nta#A#2_695.5|nta#A#1_8800.5|lv3pT_143531.5|mlv5p#1_36.0|total_198626.5|nta#AU_1.0|lv3pE_2277.0|nta#G#2_4.0|nta#G#1_38.5|lv3p_145808.5|lv3p#-4_141.0|lv3p#-3_605.5|lv3p#-2_8731.5|lv3p#-1_134053.5|nta#T_693.5
hsa-let-7a-5p	hsa-let-7a-3	109607.21666666612	511.0	7355.601577234175	36228.85632325982	5p	lv5p#-2_203.75000000000006|nta#A#1_5136.816666666666|lv5p_2414.866666666668|lv5p#-1_1344.2833333333333|canonical_69696.66666666667|lv3pE_4072.133333333335|nta#C#1_215.7833333333334|nta#AU_21.400000000000002|lv5pE_620.0|nta#G_246.9166666666667|mlv5p#1_70.75|mlv5p_70.75|nta#C_215.7833333333334|nta#G#1_246.9166666666667|lv3p_28488.699999999964|nta#A_5792.099999999996|nta#T#4_0.8666666666666667|lv3p#1_4072.133333333335|nta#T#3_13.500000000000002|nta#T#2_4.333333333333333|NucVar_1211.199999999999|nta#T#1_0.5333333333333333|mv_1450.999999999999|lv3p#-3_231.66666666666666|lv3pT_24416.566666666648|lv5p#1_620.0|lv3p#-2_2734.9666666666685|lv3p#-1_21449.933333333327|lv5pT_1794.8666666666659|nta#T_19.23333333333333|nta#A#3_70.91666666666666|lv5p#-3_246.83333333333337|nta#A#2_584.3666666666669|total_109607.21666666612
hsa-let-7a-5p	hsa-let-7a-2	108994.88333333278	511.0	7314.508662283534	36026.45964692834	5p	lv5p#-2_203.75000000000006|lv5p_1794.8666666666659|nta#A#1_5134.816666666666|lv5p#-1_1344.2833333333333|canonical_69696.66666666667|lv3pE_4238.1333333333305|nta#C#1_214.7833333333334|nta#AU_21.400000000000002|nta#G_246.9166666666667|mlv5p#1_70.75|mlv5p_70.75|nta#C_214.7833333333334|nta#G#1_246.9166666666667|lv3p_28654.699999999964|nta#A_6654.766666666662|lv3p#2_166.0|nta#T#4_0.8666666666666667|lv3p#1_4072.133333333335|nta#T#3_13.500000000000002|nta#T#2_4.333333333333333|NucVar_1211.199999999999|nta#T#1_0.5333333333333333|mv_430.9999999999998|lv3p#-3_231.66666666666666|lv3pT_24416.566666666648|lv3p#-2_2734.9666666666685|lv3p#-1_21449.933333333327|lv5pT_1794.8666666666659|nta#T_19.23333333333333|nta#A#3_110.08333333333331|lv5p#-3_246.83333333333337|total_108994.88333333278|nta#A#2_1409.866666666666
hsa-let-7a-5p	hsa-let-7a-1	108708.88333333278	519.0	7295.315564282637	35931.92706756395	5p	mlv3p_231.0|NucVar_1211.199999999999|canonical_69696.66666666667|nta#G_246.9166666666667|nta#C_214.7833333333334|nta#A_5831.266666666662|mv_569.0000000000003|lv5p_1947.3666666666659|nta#T#4_0.8666666666666667|nta#C#1_214.7833333333334|lv5p#1_152.5|nta#T#3_13.500000000000002|nta#T#2_4.333333333333333|lv5pT_1794.8666666666659|nta#T#1_0.5333333333333333|mlv5p_119.75|lv5p#-3_246.83333333333337|lv5p#-2_203.75000000000006|lv5p#-1_1344.2833333333333|lv3p#2_133.0|lv3p#1_4072.133333333335|lv5pE_152.5|nta#A#3_110.08333333333331|nta#A#2_584.3666666666669|nta#A#1_5136.816666666666|lv3pT_24416.566666666648|mlv5p#2_49.0|mlv5p#1_70.75|total_108708.88333333278|nta#AU_21.400000000000002|lv3pE_4205.13333333333|mlv3p#2_231.0|nta#G#1_246.9166666666667|lv3p_28621.699999999964|lv3p#-3_231.66666666666666|lv3p#-2_2734.9666666666685|lv3p#-1_21449.933333333327|nta#T_19.23333333333333
hsa-miR-26a-5p	hsa-mir-26a-2	108151.33333333333	510.0	7257.899089491063	35747.63811782769	5p	mlv3p_538.0|NucVar_1523.0|canonical_77784.0|nta#G_69.0|nta#C_155.0|nta#A_6968.333333333333|mv_272.5|lv5p_5112.5|nta#C#2_1.5|nta#C#1_153.5|lv5p#1_440.0|nta#T#3_93.5|nta#T#2_185.0|lv5pT_4672.5|nta#T#1_4760.0|nta#UA_5.5|mlv5p_35.0|lv5p#-3_213.0|lv5p#-2_744.5|lv5p#-1_3715.0|lv3p#2_1.5|lv3p#1_219.5|lv5pE_440.0|nta#A#3_49.5|nta#A#2_808.5|nta#A#1_6110.333333333333|lv3pT_10434.5|mlv5p#1_35.0|total_108151.33333333333|nta#AU_4.5|lv3pE_221.0|mlv3p#3_85.0|mlv3p#2_453.0|nta#G#1_69.0|lv3p_10655.5|lv3p#-3_141.5|lv3p#-2_1588.5|lv3p#-1_8704.5|nta#T_5038.5
hsa-miR-26a-5p	hsa-mir-26a-1	107533.33333333333	495.0	7216.425891712899	35543.36841836197	5p	mlv3p_453.0|NucVar_1523.0|canonical_77784.0|nta#G_69.0|nta#C_155.0|nta#A_6968.333333333333|mv_271.5|lv5p_4672.5|nta#C#2_1.5|nta#C#1_153.5|nta#T#3_1.5|nta#T#2_185.0|lv5pT_4672.5|nta#T#1_4760.0|nta#UA_5.5|mlv5p_35.0|lv5p#-3_213.0|lv5p#-2_744.5|lv5p#-1_3715.0|lv3p#2_1.5|lv3p#1_219.5|nta#A#3_49.5|nta#A#2_808.5|nta#A#1_6110.333333333333|lv3pT_10434.5|mlv5p#1_35.0|total_107533.33333333333|nta#AU_4.5|lv3pE_221.0|mlv3p#2_453.0|nta#G#1_69.0|lv3p_10655.5|lv3p#-3_141.5|lv3p#-2_1588.5|lv3p#-1_8704.5|nta#T_4946.5
