name	pre-microRNA	RC_adj	UR	32151480_EXO_S1732151480_EXO_S17(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	471159.0	1221.0	52089.90225881117	173163.30588402195	5p	mlv3p_392.5|NucVar_2704.0|canonical_80953.0|nta#G_499.0|nta#C_616.0|nta#A_36715.0|mv_13734.5|lv5p_2301.0|nta#C#3_1.5|nta#C#2_60.0|nta#C#1_554.5|lv5p#1_9.5|nta#T#2_27.0|lv5pT_2291.5|nta#T#1_9202.0|nta#UA_9.0|mlv5p_188.5|lv5p#-3_409.0|lv5p#-2_297.0|lv5p#-1_1585.5|lv3p#3_54.0|lv3p#2_155060.0|lv3p#1_119636.0|lv5pE_9.5|nta#A#4_6.0|nta#A#3_55.0|nta#A#2_1495.0|nta#A#1_35159.0|lv3pT_49076.5|mlv5p#1_188.5|total_471159.0|nta#AU_43.0|lv3pE_274750.0|mlv3p#2_392.5|nta#G#3_1.0|nta#G#2_142.0|nta#G#1_356.0|lv3p_323826.5|lv3p#-3_2675.0|lv3p#-2_2718.0|lv3p#-1_43683.5|nta#T_9229.0
hsa-miR-10b-5p	hsa-mir-10b	272072.0	965.0	30079.450646935053	99993.60504304834	5p	lv5p#-2_335.0|lv5p_8165.5|nta#A#1_14041.5|lv5p#-1_7726.5|canonical_30791.0|lv3pE_3511.0|nta#C#2_1.0|nta#C#1_263.5|nta#AU_3.0|nta#G_182.5|mlv5p#1_11.0|mlv5p_11.0|nta#C_264.5|nta#G#2_41.0|nta#G#1_141.5|lv3p_199969.5|nta#A_15062.5|nta#UA_6.0|lv3p#1_3511.0|nta#T#2_45.0|NucVar_1315.0|nta#T#1_685.0|mv_15580.5|lv3p#-4_534.0|lv3p#-3_1164.5|lv3pT_196458.5|lv3p#-2_14312.5|lv3p#-1_180447.5|lv5pT_8165.5|nta#T_730.0|lv5p#-4_1.0|nta#A#3_67.0|lv5p#-3_103.0|nta#A#2_954.0|total_272072.0
hsa-miR-10a-5p	hsa-mir-10a	246460.5	1133.0	27247.921308215973	90580.70619436112	5p	mlv3p_1.0|NucVar_1956.0|canonical_38074.0|nta#G_159.5|nta#C_428.5|nta#A_20609.5|mv_24215.5|lv5p_20651.0|nta#C#1_428.5|lv5p#1_217.0|nta#T#3_2.0|nta#T#2_35.0|lv5pT_20434.0|nta#T#1_692.0|lv5p#-4_195.0|mlv5p_53.0|lv5p#-3_91.5|lv5p#-2_546.0|lv5p#-1_19601.5|lv3p#1_4485.0|lv5pE_217.0|nta#A#3_75.0|nta#A#2_1686.0|nta#A#1_18848.5|lv3pT_135098.5|mlv5p#1_53.0|total_246460.5|nta#AU_2.0|lv3pE_4485.0|mlv3p#2_1.0|nta#G#2_23.0|nta#G#1_136.5|lv3p_139583.5|lv3p#-4_280.0|lv3p#-3_844.5|lv3p#-2_10161.5|lv3p#-1_123812.5|nta#T_729.0
hsa-let-7b-5p	hsa-let-7b	177739.08333333334	920.0	19650.291044857524	65323.78083575962	5p	mlv3p_161.0|NucVar_2249.0|canonical_71586.0|nta#G_1159.25|nta#C_225.0|nta#A_29572.583333333332|mv_1169.25|lv5p_1046.0|nta#T#6_1.0|nta#T#5_1.0|nta#C#2_1.0|nta#T#4_9.0|nta#C#1_224.0|lv5p#1_76.0|nta#T#3_26.0|nta#T#2_288.0|lv5pT_970.0|nta#T#1_10604.5|nta#UA_64.0|mlv5p_24.0|lv5p#-3_71.0|lv5p#-2_201.0|lv5p#-1_698.0|lv3p#2_87.0|lv3p#1_38995.75|lv5pE_76.0|nta#A#4_1.0|nta#A#3_1127.8333333333333|nta#A#2_9204.75|nta#A#1_19239.0|lv3pT_20534.75|mlv5p#1_24.0|total_177739.08333333334|nta#AU_18.0|lv3pE_39082.75|mlv3p#3_95.0|mlv3p#2_66.0|nta#G#2_5.0|nta#G#1_1154.25|lv3p_59617.5|lv3p#-3_201.5|lv3p#-2_4717.25|lv3p#-1_15616.0|nta#T_10929.5
hsa-miR-30d-5p	hsa-mir-30d	151641.5	806.0	16765.02181509748	55732.233596751656	5p	mlv3p_157.5|NucVar_770.5|canonical_23846.0|nta#G_212.0|nta#C_192.5|nta#A_14440.0|mv_3195.5|lv5p_775.0|nta#C#3_0.5|nta#C#2_15.0|nta#C#1_177.0|lv5p#1_10.5|nta#T#2_151.0|lv5pT_764.5|nta#T#1_3920.5|nta#UA_15.0|mlv5p_9.5|lv5p#-3_126.5|lv5p#-2_209.0|lv5p#-1_429.0|lv3p#3_1.0|lv3p#2_48809.0|lv3p#1_38270.0|lv5pE_10.5|nta#A#4_1.0|nta#A#3_51.0|nta#A#2_936.5|nta#A#1_13451.5|lv3pT_16891.5|mlv5p#1_9.5|total_151641.5|nta#AU_11.0|lv3pE_87080.0|mlv3p#3_36.0|mlv3p#2_121.5|nta#G#2_38.0|nta#G#1_174.0|lv3p_103971.5|lv3p#-3_454.5|lv3p#-2_2356.0|lv3p#-1_14081.0|nta#T_4071.5
hsa-miR-26a-5p	hsa-mir-26a-2	74589.49999999999	522.0	8246.3876621981	27413.60008879434	5p	mlv3p_233.5|NucVar_1945.1666666666665|canonical_56319.5|nta#G_49.5|nta#C_95.5|nta#A_5930.333333333333|mv_103.0|lv5p_1872.5|nta#C#2_1.0|nta#C#1_94.5|lv5p#1_186.0|nta#T#3_23.0|nta#T#2_407.0|lv5pT_1686.5|nta#T#1_3312.5|nta#UA_2.5|mlv5p_39.5|lv5p#-3_61.0|lv5p#-2_289.0|lv5p#-1_1336.5|lv3p#2_35.5|lv3p#1_210.0|lv5pE_186.0|nta#A#3_42.5|nta#A#2_844.0|nta#A#1_5043.833333333333|lv3pT_4013.0|mlv5p#1_39.5|total_74589.49999999999|nta#AU_5.0|lv3pE_245.5|mlv3p#2_233.5|nta#G#2_0.5|nta#G#1_49.0|lv3p_4258.5|lv3p#-3_51.5|lv3p#-2_426.0|lv3p#-1_3535.5|nta#T_3742.5
hsa-miR-26a-5p	hsa-mir-26a-1	74336.49999999999	509.0	8218.416753711837	27320.615944612317	5p	mlv3p_233.5|NucVar_1945.1666666666665|canonical_56319.5|nta#G_49.5|nta#C_94.5|nta#A_5929.833333333333|mv_39.5|lv5p_1687.5|nta#C#2_1.0|nta#C#1_93.5|lv5p#1_1.0|nta#T#2_407.0|lv5pT_1686.5|nta#T#1_3312.5|nta#UA_2.5|mlv5p_59.5|lv5p#-3_61.0|lv5p#-2_289.0|lv5p#-1_1336.5|lv3p#2_35.5|lv3p#1_210.0|lv5pE_1.0|nta#A#3_42.5|nta#A#2_844.0|nta#A#1_5043.333333333333|lv3pT_4013.0|mlv5p#3_20.0|mlv5p#1_39.5|total_74336.49999999999|nta#AU_5.0|lv3pE_245.5|mlv3p#2_233.5|nta#G#2_0.5|nta#G#1_49.0|lv3p_4258.5|lv3p#-3_51.5|lv3p#-2_426.0|lv3p#-1_3535.5|nta#T_3719.5
hsa-let-7a-5p	hsa-let-7a-2	71662.91666666619	539.0	7922.833533367658	26338.003857065436	5p	mlv3p_82.0|NucVar_1289.0166666666655|canonical_46843.333333333336|nta#G_231.58333333333346|nta#C_118.58333333333329|nta#A_5319.149999999991|mv_284.9166666666667|lv5p_670.6166666666666|nta#T#4_0.25|nta#C#1_118.58333333333329|lv5p#1_38.0|nta#T#3_22.249999999999996|nta#T#2_5.333333333333333|lv5pT_632.6166666666666|nta#T#1_36.766666666666666|mlv5p_40.75|lv5p#-3_19.666666666666668|lv5p#-2_153.11666666666667|lv5p#-1_459.83333333333314|lv3p#2_29.0|lv3p#1_2342.9833333333345|lv5pE_38.0|nta#A#3_92.33333333333331|nta#A#2_1254.866666666666|nta#A#1_3971.950000000002|lv3pT_14346.38333333334|mlv5p#1_40.75|total_71662.91666666619|nta#AU_1.0|lv3pE_2371.9833333333345|mlv3p#2_82.0|nta#G#2_0.6666666666666666|nta#G#1_230.91666666666677|lv3p_16718.366666666647|lv3p#-3_173.50000000000003|lv3p#-2_1502.0666666666662|lv3p#-1_12670.816666666668|nta#T_64.6
hsa-let-7a-5p	hsa-let-7a-3	71407.58333333286	533.0	7894.60465866347	26244.162151606368	5p	NucVar_1289.0166666666655|canonical_46843.333333333336|nta#G_233.08333333333346|nta#C_118.58333333333329|nta#A_4502.816666666658|mv_691.4166666666669|lv5p_932.616666666667|nta#T#4_0.25|nta#C#1_118.58333333333329|lv5p#1_300.0|nta#T#3_23.249999999999996|nta#T#2_6.333333333333333|lv5pT_632.6166666666666|nta#T#1_36.766666666666666|mlv5p_40.75|lv5p#-3_19.666666666666668|lv5p#-2_153.11666666666667|lv5p#-1_459.83333333333314|lv3p#1_2342.9833333333345|lv5pE_300.0|nta#A#3_49.0|nta#A#2_479.8666666666665|nta#A#1_3973.950000000002|lv3pT_14346.38333333334|mlv5p#1_40.75|total_71407.58333333286|nta#AU_1.0|lv3pE_2342.9833333333345|nta#G#3_43.0|nta#G#2_0.6666666666666666|nta#G#1_189.41666666666677|lv3p_16689.366666666647|lv3p#-3_173.50000000000003|lv3p#-2_1502.0666666666662|lv3p#-1_12670.816666666668|nta#T_66.59999999999998
hsa-let-7a-5p	hsa-let-7a-1	71193.41666666619	530.0	7870.92704508979	26165.45027724939	5p	mlv3p_138.0|NucVar_1289.0166666666655|canonical_46843.333333333336|nta#G_189.58333333333346|nta#C_118.58333333333329|nta#A_4501.149999999991|mv_352.9166666666665|lv5p_913.116666666667|nta#T#4_0.25|nta#C#1_118.58333333333329|lv5p#1_280.5|nta#T#3_22.249999999999996|nta#T#2_5.333333333333333|lv5pT_632.6166666666666|nta#T#1_36.766666666666666|mlv5p_40.75|lv5p#-3_19.666666666666668|lv5p#-2_153.11666666666667|lv5p#-1_459.83333333333314|lv3p#2_53.0|lv3p#1_2342.9833333333345|lv5pE_280.5|nta#A#3_49.333333333333336|nta#A#2_479.8666666666665|nta#A#1_3971.950000000002|lv3pT_14346.38333333334|mlv5p#1_40.75|total_71193.41666666619|nta#AU_1.0|lv3pE_2395.9833333333345|mlv3p#2_138.0|nta#G#2_0.6666666666666666|nta#G#1_188.91666666666677|lv3p_16742.366666666647|lv3p#-3_173.50000000000003|lv3p#-2_1502.0666666666662|lv3p#-1_12670.816666666668|nta#T_64.6
