name	pre-microRNA	RC_adj	UR	32152260_EXO_S2632152260_EXO_S26(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	165216.5	807.0	20094.256000552657	134131.84688089357	5p	mlv3p_153.0|NucVar_1061.0|canonical_29043.0|nta#G_261.5|nta#C_225.5|nta#A_11152.5|mv_4506.5|lv5p_762.5|nta#C#2_21.5|lv5p#2_1.0|nta#C#1_204.0|lv5p#1_2.0|nta#T#2_8.5|lv5pT_759.5|nta#T#1_2948.0|nta#UA_3.0|lv5p#-3_110.0|lv5p#-2_96.5|lv5p#-1_553.0|lv3p#3_46.0|lv3p#2_53444.5|lv3p#1_43897.0|lv5pE_3.0|nta#A#4_50.0|nta#A#3_28.0|nta#A#2_679.5|nta#A#1_10395.0|lv3pT_17707.0|total_165216.5|nta#AU_14.0|lv3pE_97387.5|mlv3p#2_153.0|nta#G#3_1.0|nta#G#2_70.0|nta#G#1_190.5|lv3p_115094.5|lv3p#-3_1489.5|lv3p#-2_1120.0|lv3p#-1_15097.5|nta#T_2956.5
hsa-miR-10a-5p	hsa-mir-10a	126614.0	808.0	15399.273857356706	102792.21301127586	5p	lv5p#-2_282.5|lv5p_9566.0|nta#A#1_9925.0|lv5p#-1_9254.0|canonical_19277.0|lv3pE_1819.5|nta#C#1_295.0|nta#G_77.0|nta#C_295.0|nta#G#2_9.0|nta#G#1_68.0|lv3p_73783.5|nta#A_10594.0|lv3p#1_1819.5|nta#T#3_1.0|nta#T#2_17.0|NucVar_893.0|nta#T#1_182.5|mv_11928.0|lv3p#-4_253.0|lv3p#-3_994.5|lv3pT_71964.0|lv3p#-2_6016.5|lv3p#-1_64700.0|lv5pT_9566.0|nta#T_200.5|nta#A#4_34.0|nta#A#3_1.0|lv5p#-3_29.5|total_126614.0|nta#A#2_634.0
hsa-miR-10b-5p	hsa-mir-10b	126474.0	725.0	15382.246527519328	102678.55330680733	5p	lv5p#-2_63.5|nta#A#1_6364.0|lv5p_4009.0|lv5p#-1_3717.0|canonical_13734.0|lv3pE_1785.5|nta#C#1_280.0|nta#AU_1.0|lv5pE_170.0|nta#G_69.0|nta#G#4_1.0|nta#C_280.0|nta#G#2_8.0|nta#G#1_60.0|lv3p_93941.5|nta#A_6762.0|nta#UA_1.0|lv3p#1_1785.5|nta#T#3_1.0|nta#T#2_18.0|NucVar_667.0|nta#T#1_433.5|mv_6559.0|lv3p#-4_294.0|lv3p#-3_699.5|lv3pT_92156.0|lv5p#1_170.0|lv3p#-2_5694.5|lv3p#-1_85468.0|lv5pT_3839.0|nta#T_452.5|lv5p#-3_58.5|nta#A#2_398.0|total_126474.0
hsa-let-7b-5p	hsa-let-7b	89600.25	719.0	10897.52150186887	72742.413823618	5p	mlv3p_180.0|NucVar_1263.75|canonical_33552.0|nta#G_482.0|nta#C_66.0|nta#A_14887.25|mv_705.0|lv5p_297.5|nta#T#5_1.0|nta#T#4_8.0|nta#C#1_66.0|nta#T#3_11.25|nta#T#2_292.0|lv5pT_297.5|nta#T#1_5241.0|nta#UA_77.0|mlv5p_39.0|lv5p#-3_55.0|lv5p#-1_242.5|lv3p#2_46.0|nta#A#5_1.0|lv3p#1_19794.5|nta#A#4_35.0|nta#A#3_281.0|nta#A#2_4380.0|nta#A#1_10190.25|lv3pT_12734.0|mlv5p#1_39.0|total_89600.25|nta#AU_5.0|lv3pE_19840.5|mlv3p#3_120.0|mlv3p#2_60.0|nta#G#1_482.0|lv3p_32574.5|lv3p#-3_262.5|lv3p#-2_1829.25|lv3p#-1_10642.25|nta#T_5553.25
hsa-miR-30d-5p	hsa-mir-30d	68471.0	582.0	8327.702152108543	55588.52589046289	5p	mlv3p_52.5|NucVar_348.0|canonical_10018.0|nta#G_80.0|nta#C_88.5|nta#A_5466.0|mv_1387.5|lv5p_369.0|nta#C#2_11.5|nta#C#1_77.0|nta#T#2_1.5|lv5pT_369.0|nta#T#1_1337.5|nta#UA_1.0|mlv5p_2.0|lv5p#-3_25.0|lv5p#-2_11.5|lv5p#-1_332.5|lv3p#2_22791.0|lv3p#1_17528.5|nta#A#4_12.0|nta#A#3_1.0|nta#A#2_293.5|nta#A#1_5159.5|lv3pT_9001.0|mlv5p#1_2.0|total_68471.0|nta#AU_7.0|lv3pE_40319.5|mlv3p#2_52.5|nta#G#2_10.0|nta#G#1_70.0|lv3p_49320.5|lv3p#-3_288.0|lv3p#-2_1460.0|lv3p#-1_7253.0|nta#T_1339.0
hsa-miR-125a-5p	hsa-mir-125a	39390.0	344.0	4790.760873531211	31978.969707253193	5p	lv5p#-2_55.0|lv5p_92.0|nta#A#1_955.0|lv5p#-1_37.0|canonical_1541.0|nta#C#1_52.0|nta#G_23.0|nta#C_52.0|nta#G#2_4.0|nta#G#1_19.0|lv3p_34916.0|nta#A_978.0|nta#T#2_5.0|NucVar_81.0|nta#T#1_475.0|mv_1227.0|lv3p#-5_288.0|lv3p#-4_433.0|lv3p#-3_1320.0|lv3pT_34916.0|lv3p#-2_27849.0|lv3p#-1_5026.0|lv5pT_92.0|nta#T_480.0|total_39390.0|nta#A#2_23.0
hsa-miR-26a-5p	hsa-mir-26a-2	35788.66666666667	355.0	4352.753084095388	29055.209118972216	5p	lv5p#-2_89.0|nta#A#1_1984.8333333333333|lv5p_1010.0|lv5p#-1_623.5|canonical_27614.0|lv3pE_61.5|nta#C#2_1.0|nta#C#1_85.0|nta#AU_4.0|lv5pE_226.0|nta#G_88.5|nta#C_86.0|nta#G#1_88.5|lv3p_2171.8333333333335|nta#A_2360.3333333333335|nta#UA_3.0|lv3p#1_61.5|nta#T#3_1.5|NucVar_999.5|nta#T#2_144.5|nta#T#1_1191.0|mv_20.0|mlv3p_101.5|lv3p#-3_49.5|lv3pT_2110.3333333333335|lv5p#1_226.0|lv3p#-2_173.33333333333334|lv3p#-1_1887.5|lv5pT_784.0|mlv3p#2_101.5|nta#T_1337.0|lv5p#-3_71.5|total_35788.66666666667|nta#A#2_375.5
hsa-miR-26a-5p	hsa-mir-26a-1	35585.16666666667	347.0	4328.002643938912	28889.99661997689	5p	lv5p#-2_89.0|lv5p_784.0|nta#A#1_1983.8333333333333|lv5p#-1_623.5|canonical_27614.0|lv3pE_61.5|nta#C#2_1.0|nta#C#1_85.0|nta#AU_4.0|nta#G_88.5|nta#C_86.0|nta#G#1_88.5|lv3p_2171.8333333333335|nta#A_2359.3333333333335|nta#UA_2.5|lv3p#1_61.5|nta#T#3_0.5|NucVar_999.5|nta#T#2_144.5|nta#T#1_1190.5|mv_45.0|mlv3p_101.5|lv3p#-3_49.5|lv3pT_2110.3333333333335|lv3p#-2_173.33333333333334|lv3p#-1_1887.5|lv5pT_784.0|mlv3p#2_101.5|nta#T_1335.5|lv5p#-3_71.5|total_35585.16666666667|nta#A#2_375.5
hsa-let-7a-5p	hsa-let-7a-3	35319.53333333357	405.0	4295.695312635589	28674.340861665238	5p	lv5p#-2_37.70000000000001|nta#A#1_1616.7333333333313|lv5p_498.9833333333332|lv5p#-1_232.45|canonical_23171.666666666668|lv3pE_1319.6833333333323|nta#C#1_22.583333333333325|nta#AU_0.4|lv5pE_224.5|nta#G_51.33333333333335|mlv5p#2_0.5|mlv5p#1_6.75|mlv5p_7.25|nta#C_22.583333333333325|nta#G#1_51.33333333333335|lv3p_8480.000000000018|nta#A_1846.1499999999974|lv3p#1_1319.6833333333323|nta#T#3_5.249999999999999|nta#T#2_2.0|NucVar_687.3500000000004|nta#T#1_13.85|mv_533.1166666666668|lv3p#-3_0.3333333333333333|lv3pT_7160.316666666661|lv5p#1_224.5|lv3p#-2_554.3666666666671|lv3p#-1_6605.616666666665|lv5pT_274.48333333333323|nta#T_21.099999999999998|nta#A#3_0.3333333333333333|lv5p#-3_4.333333333333333|nta#A#2_229.0833333333334|total_35319.53333333357
hsa-let-7a-5p	hsa-let-7a-2	35047.03333333357	396.0	4262.552831344976	28453.11036546756	5p	lv5p#-2_37.70000000000001|nta#A#1_1686.7333333333313|lv5p_299.4833333333331|lv5p#-1_232.45|canonical_23171.666666666668|lv3pE_1373.6833333333323|nta#C#1_22.583333333333325|nta#AU_0.4|lv5pE_25.0|nta#G_50.33333333333335|mlv5p#1_6.75|mlv5p_6.75|nta#C_22.583333333333325|nta#G#1_50.33333333333335|lv3p_8534.000000000018|nta#A_2133.1500000000055|lv3p#2_54.0|lv3p#1_1319.6833333333323|nta#T#3_5.249999999999999|nta#T#2_2.0|NucVar_687.3500000000004|nta#T#1_13.85|mv_120.61666666666666|lv3p#-3_0.3333333333333333|lv3pT_7160.316666666661|lv5p#1_25.0|lv3p#-2_554.3666666666671|lv3p#-1_6605.616666666665|lv5pT_274.48333333333323|nta#T_21.099999999999998|nta#A#3_0.3333333333333333|lv5p#-3_4.333333333333333|total_35047.03333333357|nta#A#2_446.08333333333314
