name	pre-microRNA	RC_adj	UR	32152030_EXO_S2332152030_EXO_S23(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-21-5p	hsa-mir-21	14102.0	231.0	1883.4353583134932	158515.33783707835	5p	lv5p#-2_51.0|lv5p_204.0|nta#A#1_898.0|lv5p#-1_137.0|canonical_5730.0|lv3pE_4213.0|nta#C#2_20.0|nta#C#1_46.0|nta#G_75.0|mlv5p#1_17.0|mlv5p_17.0|nta#G#3_5.0|nta#C_66.0|nta#G#2_5.0|nta#G#1_65.0|lv3p_6620.0|nta#A_942.0|lv3p#2_255.0|lv3p#1_3958.0|NucVar_241.0|nta#T#1_1.0|mlv3p_9.0|mv_197.0|lv3p#-3_23.0|lv3pT_2407.0|lv3p#-2_205.0|lv3p#-1_2179.0|lv5pT_204.0|mlv3p#2_9.0|nta#T_1.0|lv5p#-3_16.0|total_14102.0|nta#A#2_44.0
hsa-miR-30a-5p	hsa-mir-30a	7451.5	189.0	995.2076707185503	83759.5404831222	5p	nta#A#1_543.5|lv5p_50.5|lv5p#-1_26.0|canonical_1402.0|lv3pE_4250.0|nta#C#2_3.0|nta#C#1_4.0|nta#AU_2.0|lv5pE_9.0|nta#G_6.0|nta#C_7.0|nta#G#2_1.0|nta#G#1_5.0|lv3p_4978.5|nta#A_560.5|lv3p#2_2522.5|lv3p#1_1727.5|NucVar_38.0|nta#T#1_163.0|mlv3p_4.0|mv_242.0|lv3p#-3_47.0|lv3pT_728.5|lv5p#1_9.0|lv3p#-2_27.5|lv3p#-1_654.0|lv5pT_41.5|mlv3p#2_4.0|nta#T_163.0|lv5p#-3_15.5|nta#A#2_17.0|total_7451.5
hsa-let-7b-5p	hsa-let-7b	4280.5	147.0	571.6951532591765	48115.50869462585	5p	lv5p_18.0|nta#A#1_472.0|lv5p#-1_18.0|canonical_1767.0|lv3pE_753.0|nta#C#1_35.0|nta#G_51.0|mlv5p#1_7.0|mlv5p_7.0|nta#C_35.0|nta#G#1_51.0|lv3p_1399.5|nta#A_671.0|nta#UA_1.0|lv3p#2_13.0|lv3p#1_740.0|nta#T#3_1.0|nta#T#2_4.0|NucVar_90.5|nta#T#1_202.5|mv_34.0|lv3p#-3_14.0|lv3pT_646.5|lv3p#-2_121.0|lv3p#-1_511.5|lv5pT_18.0|nta#T_207.5|nta#A#3_40.0|total_4280.5|nta#A#2_159.0
hsa-miR-223-3p	hsa-mir-223	4122.0	145.0	550.5262052877762	46333.869136607354	3p	lv5p#-2_88.0|nta#A#1_49.0|lv5p_168.0|lv5p#-1_68.0|canonical_1569.0|lv3pE_720.0|nta#C#1_12.0|lv5pE_5.0|nta#G_20.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_12.0|nta#G#1_20.0|lv3p_1185.0|nta#A_71.0|lv3p#2_2.0|lv3p#1_718.0|nta#T#3_12.0|NucVar_60.0|nta#T#2_61.0|nta#T#1_855.0|mv_95.0|mlv3p_13.0|lv3p#-3_123.0|lv3pT_465.0|lv5p#1_5.0|lv3p#-2_102.0|lv3p#-1_240.0|lv5pT_163.0|mlv3p#3_13.0|nta#T_928.0|nta#A#3_1.0|lv5p#-3_7.0|nta#A#2_21.0|total_4122.0
hsa-miR-10a-5p	hsa-mir-10a	3525.0	129.0	470.79206056269066	39623.21414520643	5p	lv5p_262.5|nta#A#1_270.5|lv5p#-1_254.5|canonical_510.0|lv3pE_57.0|nta#C#1_15.0|nta#G_3.0|nta#C_15.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_2076.0|nta#A_297.5|lv3p#1_57.0|nta#T#2_1.0|NucVar_26.5|nta#T#1_19.0|mv_314.5|lv3p#-4_21.0|lv3p#-3_14.0|lv3pT_2019.0|lv3p#-2_230.0|lv3p#-1_1754.0|lv5pT_262.5|nta#T_20.0|lv5p#-3_8.0|total_3525.0|nta#A#2_27.0
hsa-miR-10b-5p	hsa-mir-10b	3518.0	100.0	469.8571543431336	39544.52974832233	5p	lv5p_105.5|nta#A#1_148.5|lv5p#-1_105.5|canonical_343.0|lv3pE_32.0|nta#C#1_2.0|nta#G_3.0|nta#C_2.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_2649.0|nta#A_160.5|lv3p#1_32.0|NucVar_10.5|nta#T#1_18.0|mv_226.5|lv3p#-3_3.0|lv3pT_2617.0|lv3p#-2_277.0|lv3p#-1_2337.0|lv5pT_105.5|nta#T_18.0|total_3518.0|nta#A#2_12.0
hsa-miR-30d-5p	hsa-mir-30d	2960.5	102.0	395.3985518569775	33277.879567910255	5p	lv5p_10.5|nta#A#1_204.0|canonical_476.0|lv3pE_1715.0|nta#C#1_1.0|nta#AU_1.0|nta#G_3.0|nta#C_1.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_2061.0|nta#A_218.0|lv3p#2_1085.0|lv3p#1_630.0|NucVar_9.5|nta#T#1_127.5|mv_48.0|mlv3p_6.0|lv3p#-3_1.0|lv3pT_346.0|lv3p#-2_23.5|lv3p#-1_321.5|lv5pT_10.5|mlv3p#2_6.0|nta#T_127.5|lv5p#-3_10.5|total_2960.5|nta#A#2_14.0
hsa-miR-26a-5p	hsa-mir-26a-2	2569.0	92.0	343.1105825774616	28877.173656463925	5p	lv5p#-2_3.5|nta#A#1_129.0|lv5p_67.0|lv5p#-1_38.5|canonical_2035.5|nta#C#3_0.5|lv3pE_18.5|nta#C#1_3.5|lv5pE_22.0|nta#G_2.5|nta#C_4.0|nta#G#1_2.5|lv3p_138.0|nta#A_139.5|lv3p#3_7.0|lv3p#2_7.0|lv3p#1_4.5|NucVar_73.0|nta#T#2_27.5|nta#T#1_64.0|mv_7.5|mlv3p_10.5|lv3pT_119.5|lv5p#1_22.0|lv3p#-2_23.0|lv3p#-1_96.5|lv5pT_45.0|mlv3p#2_10.5|nta#T_91.5|lv5p#-3_3.0|nta#A#2_10.5|total_2569.0
hsa-miR-26a-5p	hsa-mir-26a-1	2543.0	90.0	339.63807376196377	28584.91732518013	5p	lv5p#-2_3.5|nta#A#1_129.0|lv5p_48.0|lv5p#-1_38.5|canonical_2035.5|nta#C#3_0.5|lv3pE_11.5|nta#C#1_3.5|lv5pE_3.0|nta#G_2.5|nta#C_4.0|nta#G#1_2.5|lv3p_131.0|nta#A_139.5|lv3p#2_7.0|lv3p#1_4.5|NucVar_73.0|nta#T#2_27.5|nta#T#1_64.0|mv_7.5|mlv3p_10.5|lv3pT_119.5|lv5p#1_3.0|lv3p#-2_23.0|lv3p#-1_96.5|lv5pT_45.0|mlv3p#2_10.5|nta#T_91.5|lv5p#-3_3.0|nta#A#2_10.5|total_2543.0
hsa-let-7a-5p	hsa-let-7a-2	2482.7833333333388	129.0	331.59565430658387	27908.044168174845	5p	lv5p#-2_2.3333333333333335|lv5p_18.333333333333332|nta#A#1_95.6333333333333|lv5p#-1_16.0|canonical_1616.0|lv3pE_99.24999999999997|nta#C#1_2.3333333333333335|nta#G_5.666666666666666|nta#C_2.3333333333333335|nta#G#1_5.666666666666666|lv3p_633.3000000000004|nta#A_119.29999999999995|lv3p#2_13.0|lv3p#1_86.24999999999997|NucVar_63.60000000000003|mv_12.25|mlv3p_12.0|lv3p#-3_9.666666666666666|lv3pT_534.0500000000002|lv3p#-2_54.33333333333334|lv3p#-1_470.04999999999995|lv5pT_18.333333333333332|mlv3p#2_12.0|total_2482.7833333333388|nta#A#2_23.666666666666668
