name	pre-microRNA	RC_adj	UR	32160078_EXO_S3232160078_EXO_S32(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	5335.0	156.0	686.3885105639501	124903.4251867113	5p	lv5p#-2_3.0|lv5p_69.0|nta#A#1_448.0|lv5p#-1_66.0|canonical_635.0|lv3pE_3212.0|nta#C#1_3.0|nta#AU_1.0|nta#G_12.0|nta#C_3.0|nta#G#2_2.0|nta#G#1_10.0|lv3p_3708.5|nta#A_466.0|nta#UA_1.0|lv3p#2_1958.5|lv3p#1_1253.5|NucVar_31.5|nta#T#1_137.0|mv_268.0|mlv3p_5.0|lv3p#-3_109.0|lv3pT_496.5|lv3p#-2_1.0|lv3p#-1_386.5|lv5pT_69.0|mlv3p#2_5.0|nta#T_137.0|nta#A#3_1.0|total_5335.0|nta#A#2_17.0
hsa-miR-10a-5p	hsa-mir-10a	3618.5	123.0	465.5476711294571	84716.59682064009	5p	lv5p_325.0|nta#A#1_259.0|lv5p#-1_325.0|canonical_448.0|lv3pE_69.5|nta#C#1_23.0|nta#G_3.0|nta#C_23.0|nta#G#1_3.0|lv3p_2012.5|nta#A_273.0|lv3p#1_69.5|nta#T#2_1.0|NucVar_15.0|nta#T#1_11.0|mv_507.0|lv3p#-3_13.0|lv3pT_1943.0|lv3p#-2_184.5|lv3p#-1_1745.5|lv5pT_325.0|nta#T_12.0|total_3618.5|nta#A#2_14.0
hsa-miR-10b-5p	hsa-mir-10b	3385.5	109.0	435.57044095862295	79261.58312457566	5p	lv5p#-2_14.0|lv5p_129.0|nta#A#1_138.0|lv5p#-1_115.0|canonical_346.0|lv3pE_33.5|nta#C#1_3.0|nta#G_2.0|nta#C_3.0|nta#G#2_1.0|nta#G#1_1.0|lv3p_2473.5|nta#A_138.0|lv3p#1_33.5|nta#T#2_1.0|NucVar_16.0|nta#T#1_24.0|mv_253.0|lv3p#-4_34.0|lv3p#-3_7.0|lv3pT_2440.0|lv3p#-2_229.5|lv3p#-1_2169.5|lv5pT_129.0|nta#T_25.0|total_3385.5
hsa-miR-30d-5p	hsa-mir-30d	2686.5	107.0	345.63875044612035	62896.542036382365	5p	lv5p#-2_1.0|lv5p_9.0|nta#A#1_244.5|lv5p#-1_8.0|canonical_363.0|lv3pE_1472.5|nta#C#1_1.0|nta#G_4.0|nta#C_1.0|nta#G#1_4.0|lv3p_1847.5|nta#A_266.5|lv3p#2_855.5|lv3p#1_617.0|NucVar_16.5|nta#T#1_110.0|mlv3p_2.0|mv_67.0|lv3pT_375.0|lv3p#-2_61.0|lv3p#-1_314.0|lv5pT_9.0|mlv3p#2_2.0|nta#T_110.0|total_2686.5|nta#A#2_22.0
hsa-let-7b-5p	hsa-let-7b	2403.75	77.0	309.2608026744321	56276.77756186641	5p	nta#A#1_356.25|canonical_883.0|lv3pE_596.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_845.0|nta#A_459.25|lv3p#1_596.0|nta#T#2_1.0|NucVar_28.5|nta#T#1_185.0|lv3p#-3_7.0|lv3pT_249.0|lv3p#-2_44.0|lv3p#-1_198.0|nta#T_186.0|total_2403.75|nta#A#2_103.0
hsa-miR-122-5p	hsa-mir-122	1903.0	74.0	244.83548933518222	44553.18053051764	5p	lv5p#-2_1.0|lv5p_12.0|nta#A#1_137.0|lv5p#-1_10.0|canonical_499.0|lv3pE_24.0|nta#C#1_5.0|nta#G_5.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_5.0|nta#G#1_5.0|lv3p_1193.0|nta#A_137.0|lv3p#1_24.0|NucVar_23.0|nta#T#1_4.0|mv_24.0|lv3p#-3_48.0|lv3pT_1169.0|lv3p#-2_32.0|lv3p#-1_1089.0|lv5pT_12.0|nta#T_4.0|lv5p#-3_1.0|total_1903.0
hsa-miR-26a-5p	hsa-mir-26a-2	1285.5	72.0	165.38939650046072	30096.223632149464	5p	nta#A#1_90.0|lv5p_8.5|lv5p#-1_4.5|canonical_950.0|nta#C#1_1.5|lv5pE_4.0|nta#G_0.5|nta#C_1.5|nta#G#1_0.5|lv3p_82.5|nta#A_116.5|nta#UA_1.0|nta#T#3_6.0|nta#T#2_5.0|NucVar_36.5|nta#T#1_73.0|mlv3p_5.5|lv3p#-3_0.5|lv3pT_82.5|lv5p#1_4.0|lv3p#-2_5.5|lv3p#-1_76.5|lv5pT_4.5|mlv3p#2_5.5|nta#T_84.0|nta#A#3_3.5|total_1285.5|nta#A#2_23.0
hsa-miR-26a-5p	hsa-mir-26a-1	1275.5	70.0	164.102820098279	29862.10287266172	5p	lv5p_4.5|nta#A#1_90.0|lv5p#-1_4.5|canonical_950.0|nta#C#1_1.5|nta#G_0.5|nta#C_1.5|nta#G#1_0.5|lv3p_82.5|nta#A_116.5|nta#UA_1.0|NucVar_36.5|nta#T#2_5.0|nta#T#1_73.0|mlv3p_5.5|lv3p#-3_0.5|lv3pT_82.5|lv3p#-2_5.5|lv3p#-1_76.5|lv5pT_4.5|mlv3p#2_5.5|nta#T_78.0|nta#A#3_3.5|total_1275.5|nta#A#2_23.0
hsa-miR-21-5p	hsa-mir-21	1099.0	53.0	141.39474659977157	25729.87146770304	5p	lv5p#-2_26.0|lv5p_26.0|nta#A#1_71.0|canonical_483.0|lv3pE_238.0|nta#C#2_1.0|nta#C#1_2.0|nta#G_17.0|mlv5p#1_4.0|mlv5p_4.0|nta#C_3.0|nta#G#1_17.0|lv3p_452.0|nta#A_71.0|lv3p#2_4.0|lv3p#1_234.0|NucVar_23.0|nta#T#1_1.0|mv_19.0|lv3p#-3_1.0|lv3pT_214.0|lv3p#-2_12.0|lv3p#-1_201.0|lv5pT_26.0|nta#T_1.0|total_1099.0
hsa-let-7a-5p	hsa-let-7a-2	1017.4500000000008	85.0	130.9027160399797	23820.61667408051	5p	lv5p#-2_6.0|nta#A#1_22.5|lv5p_13.666666666666668|lv5p#-1_6.666666666666667|canonical_679.6666666666666|lv3pE_35.25000000000001|nta#C#1_0.3333333333333333|lv5pE_1.0|nta#G_3.3333333333333335|nta#C_0.3333333333333333|nta#G#1_3.3333333333333335|lv3p_247.41666666666677|nta#A_46.083333333333336|lv3p#1_35.25000000000001|nta#T#3_0.6666666666666666|NucVar_21.88333333333332|nta#T#1_4.4|lv3p#-3_4.0|lv3pT_212.1666666666667|lv5p#1_1.0|lv3p#-2_14.833333333333334|lv3p#-1_193.33333333333337|lv5pT_12.666666666666668|nta#T_5.066666666666666|total_1017.4500000000008|nta#A#2_23.583333333333332
