name	pre-microRNA	RC_adj	UR	32152348_EXO_S2732152348_EXO_S27(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	168021.5	834.0	34675.21631573853	119317.35064160376	5p	mlv3p_195.0|NucVar_964.0|canonical_25217.0|nta#G_312.0|nta#C_225.5|nta#A_12739.5|mv_4906.5|lv5p_902.5|nta#C#3_1.0|nta#C#2_18.5|nta#C#1_206.0|lv5p#1_59.0|nta#T#2_42.0|lv5pT_843.5|nta#T#1_3183.5|nta#UA_2.0|mlv5p_35.0|lv5p#-3_137.5|lv5p#-2_58.5|lv5p#-1_647.5|lv3p#3_34.0|lv3p#2_62481.0|lv3p#1_39218.0|lv5pE_59.0|nta#A#3_67.0|nta#A#2_771.0|nta#A#1_11901.5|lv3pT_17566.0|mlv5p#2_18.0|mlv5p#1_17.0|total_168021.5|nta#AU_10.0|lv3pE_101733.0|mlv3p#2_195.0|nta#G#2_49.0|nta#G#1_263.0|lv3p_119299.0|lv3p#-3_1632.5|lv3p#-2_1323.0|lv3p#-1_14610.5|nta#T_3225.5
hsa-miR-10b-5p	hsa-mir-10b	161990.5	792.0	33430.57661427045	115034.54789481533	5p	lv5p#-2_262.0|lv5p_4700.0|nta#A#1_8039.0|lv5p#-1_4390.0|canonical_17042.0|lv3pE_1839.0|nta#C#1_289.5|nta#AU_3.0|nta#G_118.0|nta#C_289.5|nta#G#2_8.0|nta#G#1_110.0|lv3p_122136.5|nta#A_8817.5|nta#UA_3.0|lv3p#1_1839.0|nta#T#2_66.0|NucVar_754.5|nta#T#1_252.5|mv_7814.0|lv3p#-4_256.5|lv3p#-3_1122.5|lv3pT_120297.5|lv3p#-2_7974.0|lv3p#-1_110944.5|lv5pT_4700.0|nta#T_318.5|lv5p#-4_10.0|nta#A#3_7.0|lv5p#-3_38.0|total_161990.5|nta#A#2_771.5
hsa-miR-10a-5p	hsa-mir-10a	147091.5	892.0	30355.81506358683	104454.29949083575	5p	NucVar_1034.5|canonical_22133.0|nta#G_108.0|nta#C_338.5|nta#A_11579.5|mv_12970.0|lv5p_11257.0|nta#C#2_2.0|nta#C#1_336.5|lv5p#1_68.0|nta#T#3_1.0|nta#T#2_10.0|lv5pT_11189.0|nta#T#1_414.5|lv5p#-4_27.0|mlv5p_50.0|lv5p#-3_45.0|lv5p#-2_453.0|lv5p#-1_10664.0|lv3p#2_22.0|lv3p#1_2027.0|lv5pE_68.0|nta#A#3_88.0|nta#A#2_682.5|nta#A#1_10809.0|lv3pT_85146.5|mlv5p#1_50.0|total_147091.5|nta#AU_1.0|lv3pE_2049.0|nta#G#2_16.0|nta#G#1_92.0|lv3p_87195.5|lv3p#-4_244.5|lv3p#-3_1189.5|lv3p#-2_7470.0|lv3p#-1_76242.5|nta#T_425.5
hsa-let-7b-5p	hsa-let-7b	108612.0	795.0	22414.658805480212	77128.7965402396	5p	mlv3p_108.0|NucVar_1534.0|canonical_41666.0|nta#G_953.5|nta#C_198.0|nta#A_18187.0|mv_528.0|lv5p_588.0|nta#T#7_19.0|nta#T#6_1.0|nta#C#2_1.0|nta#T#4_24.0|nta#C#1_197.0|lv5p#1_38.0|nta#T#3_32.0|nta#T#2_522.0|lv5pT_550.0|nta#T#1_7595.5|nta#UA_157.0|mlv5p_127.5|lv5p#-3_54.0|lv5p#-2_36.0|lv5p#-1_460.0|lv3p#2_65.0|lv3p#1_23392.75|lv5pE_38.0|nta#A#4_37.0|nta#A#3_410.5|nta#A#2_5835.0|nta#A#1_11904.5|lv3pT_13070.75|mlv5p#1_127.5|total_108612.0|nta#AU_26.0|lv3pE_23457.75|mlv3p#3_102.0|mlv3p#2_6.0|nta#G#2_1.0|nta#G#1_952.5|lv3p_36528.5|lv3p#-3_165.0|lv3p#-2_2978.5|lv3p#-1_9927.25|nta#T_8193.5
hsa-miR-30d-5p	hsa-mir-30d	69479.0	579.0	14338.637343442342	49339.22269011994	5p	mlv3p_54.0|NucVar_336.5|canonical_10105.0|nta#G_66.5|nta#C_51.0|nta#A_6891.0|mv_1146.5|lv5p_337.0|nta#C#2_7.0|nta#C#1_44.0|nta#T#2_36.0|lv5pT_337.0|nta#T#1_1837.5|nta#UA_5.0|mlv5p_75.0|lv5p#-3_23.5|lv5p#-2_42.5|lv5p#-1_271.0|lv3p#2_23897.0|lv3p#1_16644.0|nta#A#4_1.0|nta#A#3_40.0|nta#A#2_309.0|nta#A#1_6541.0|lv3pT_8002.0|mlv5p#1_75.0|total_69479.0|nta#AU_25.0|lv3pE_40541.0|mlv3p#2_54.0|nta#G#2_16.0|nta#G#1_50.5|lv3p_48543.0|lv3p#-3_272.0|lv3p#-2_1233.0|lv3p#-1_6497.0|nta#T_1873.5
hsa-let-7a-5p	hsa-let-7a-3	41437.7500000002	448.0	8551.661215305787	29426.249298745337	5p	mlv3p_1.0|NucVar_803.5500000000002|canonical_27916.0|nta#G_117.49999999999997|nta#C_54.500000000000014|nta#A_2390.6833333333375|mv_343.9166666666666|lv5p_571.5833333333334|lv5p#3_3.6666666666666665|nta#C#1_54.500000000000014|lv5p#1_168.0|nta#T#3_11.416666666666668|nta#T#2_2.0|lv5pT_399.91666666666634|nta#T#1_1.2666666666666666|mlv5p_24.75|lv5p#-3_54.250000000000014|lv5p#-2_33.0|lv5p#-1_312.66666666666646|lv3p#1_1361.3499999999988|lv5pE_171.66666666666666|nta#A#3_15.0|nta#A#2_229.5833333333334|nta#A#1_2146.100000000003|lv3pT_7838.233333333331|mlv5p#1_24.75|total_41437.7500000002|nta#AU_0.2|lv3pE_1361.3499999999988|mlv3p#2_1.0|nta#G#1_117.49999999999997|lv3p_9199.58333333335|lv3p#-3_48.583333333333336|lv3p#-2_815.7333333333336|lv3p#-1_6973.916666666666|nta#T_14.683333333333334
hsa-let-7a-5p	hsa-let-7a-1	41383.41666666687	455.0	8540.448245022291	29387.665490215717	5p	mlv3p_11.5|NucVar_803.5500000000002|canonical_27916.0|nta#G_117.49999999999997|nta#C_55.500000000000014|nta#A_2413.016666666671|mv_247.41666666666674|lv5p_502.91666666666634|nta#C#1_55.500000000000014|lv5p#1_103.0|nta#T#3_11.416666666666668|nta#T#2_2.0|lv5pT_399.91666666666634|nta#T#1_1.2666666666666666|mlv5p_45.75|lv5p#-3_54.250000000000014|lv5p#-2_33.0|lv5p#-1_312.66666666666646|lv3p#2_56.0|lv3p#1_1361.3499999999988|lv5pE_103.0|nta#A#3_15.0|nta#A#2_229.5833333333334|nta#A#1_2168.433333333336|lv3pT_7838.233333333331|mlv5p#3_21.0|mlv5p#1_24.75|total_41383.41666666687|nta#AU_0.2|lv3pE_1417.3499999999988|mlv3p#2_11.5|nta#G#1_117.49999999999997|lv3p_9255.58333333335|lv3p#-3_48.583333333333336|lv3p#-2_815.7333333333336|lv3p#-1_6973.916666666666|nta#T_14.683333333333334
hsa-let-7a-5p	hsa-let-7a-2	41378.41666666687	452.0	8539.416376591294	29384.114832989064	5p	lv5p#-2_33.0|nta#A#1_2129.4333333333366|lv5p_464.91666666666634|lv5p#-1_312.66666666666646|canonical_27916.0|lv3pE_1363.3499999999988|nta#C#1_54.500000000000014|nta#AU_0.2|lv5pE_65.0|nta#G_117.49999999999997|mlv5p#1_24.75|mlv5p_24.75|nta#C_54.500000000000014|nta#G#1_117.49999999999997|lv3p_9201.58333333335|nta#A_2649.016666666671|lv3p#2_2.0|lv3p#1_1361.3499999999988|nta#T#3_11.416666666666668|nta#T#2_2.0|NucVar_803.5500000000002|nta#T#1_1.2666666666666666|mv_131.91666666666666|lv3p#-3_48.583333333333336|lv3pT_7838.233333333331|lv5p#1_65.0|lv3p#-2_815.7333333333336|lv3p#-1_6973.916666666666|lv5pT_399.91666666666634|nta#T_14.683333333333334|nta#A#3_39.0|lv5p#-3_54.250000000000014|nta#A#2_480.5833333333332|total_41378.41666666687
hsa-miR-26a-5p	hsa-mir-26a-2	37407.5	374.0	7719.9236665009485	26564.242041201825	5p	mlv3p_107.5|NucVar_980.0|canonical_29004.5|nta#G_52.0|nta#C_39.5|nta#A_2479.5|mv_31.5|lv5p_836.0|nta#C#1_39.5|lv5p#1_209.0|nta#T#2_74.0|lv5pT_627.0|nta#T#1_1276.0|nta#UA_2.5|mlv5p_8.5|lv5p#-3_11.5|lv5p#-2_139.0|lv5p#-1_476.5|lv3p#2_11.5|lv3p#1_86.0|lv5pE_209.0|nta#A#3_55.0|nta#A#2_272.0|nta#A#1_2152.5|lv3pT_2421.0|mlv5p#2_5.0|mlv5p#1_3.5|total_37407.5|nta#AU_2.0|lv3pE_97.5|mlv3p#2_107.5|nta#G#2_0.5|nta#G#1_51.5|lv3p_2518.5|lv3p#-3_27.5|lv3p#-2_427.0|lv3p#-1_1966.5|nta#T_1350.0
hsa-miR-26a-5p	hsa-mir-26a-1	37194.5	361.0	7675.966071340494	26412.984043346423	5p	mlv3p_107.5|NucVar_980.0|canonical_29004.5|nta#G_52.0|nta#C_38.5|nta#A_2464.5|mv_31.5|lv5p_650.0|nta#C#1_38.5|lv5p#1_23.0|nta#T#2_74.0|lv5pT_627.0|nta#T#1_1270.0|nta#UA_2.5|mlv5p_3.5|lv5p#-3_11.5|lv5p#-2_139.0|lv5p#-1_476.5|lv3p#2_11.5|lv3p#1_86.0|lv5pE_23.0|nta#A#3_55.0|nta#A#2_272.0|nta#A#1_2137.5|lv3pT_2421.0|mlv5p#1_3.5|total_37194.5|nta#AU_2.0|lv3pE_97.5|mlv3p#2_107.5|nta#G#2_0.5|nta#G#1_51.5|lv3p_2518.5|lv3p#-3_27.5|lv3p#-2_427.0|lv3p#-1_1966.5|nta#T_1344.0
hsa-miR-125a-5p	hsa-mir-125a	34152.0	344.0	7048.074131079073	24252.409120928285	5p	lv5p#-2_17.0|lv5p_40.0|nta#A#1_1020.0|lv5p#-1_5.0|canonical_1032.0|nta#C#1_81.0|nta#G_15.0|nta#C_81.0|nta#G#2_2.0|nta#G#1_13.0|lv3p_29972.0|nta#A_1099.0|nta#UA_2.0|NucVar_51.0|nta#T#2_9.0|nta#T#1_499.0|mv_1354.0|lv3p#-5_82.0|lv3p#-4_256.0|lv3p#-3_1565.0|lv3pT_29972.0|lv3p#-2_22858.0|lv3p#-1_5211.0|lv5pT_40.0|nta#T_508.0|lv5p#-4_18.0|nta#A#3_8.0|total_34152.0|nta#A#2_71.0
hsa-miR-203a-3p	hsa-mir-203a	30327.0	330.0	6258.694781366685	21536.156342539005	3p	lv5p#-2_118.0|nta#A#1_961.0|lv5p_9195.0|lv5p#-1_8987.0|canonical_4099.0|lv3pE_606.0|nta#C#1_71.0|nta#AU_1.0|lv5pE_61.0|nta#G_81.0|nta#C_71.0|nta#G#2_21.0|nta#G#1_60.0|lv3p_885.0|nta#A_1062.0|lv3p#1_606.0|nta#T#3_16.0|nta#T#2_343.0|NucVar_201.0|nta#T#1_12406.0|mv_1968.0|lv5p#2_9.0|lv3pT_279.0|lv5p#1_52.0|lv3p#-2_117.0|lv3p#-1_162.0|lv5pT_9134.0|nta#T_12765.0|nta#A#3_1.0|lv5p#-3_29.0|nta#A#2_100.0|total_30327.0
hsa-miR-204-5p	hsa-mir-204	28615.0	373.0	5905.383030593454	20320.411308133134	5p	mlv3p_1.0|NucVar_798.0|canonical_16635.0|nta#G_15.0|nta#C_78.0|nta#A_449.5|mv_185.0|lv5p_441.0|nta#C#1_78.0|lv5p#1_8.0|nta#T#2_269.0|lv5pT_433.0|nta#T#1_3996.0|nta#UA_27.0|mlv5p_54.0|lv5p#-2_223.0|lv5p#-1_210.0|lv3p#2_270.0|lv3p#1_4101.0|lv5pE_8.0|nta#A#2_7.0|nta#A#1_442.5|lv3pT_1322.5|mlv5p#2_9.0|mlv5p#1_45.0|total_28615.0|nta#AU_1.0|lv3pE_4371.0|mlv3p#2_1.0|nta#G#2_3.0|nta#G#1_12.0|lv3p_5693.5|lv3p#-3_81.5|lv3p#-2_236.0|lv3p#-1_1005.0|nta#T_4265.0
hsa-let-7f-5p	hsa-let-7f-2	25551.8	275.0	5273.219155027707	18145.136664796653	5p	lv5p#-2_47.5|nta#A#1_1235.8999999999999|lv5p_393.5|lv5p#-1_248.5|canonical_17952.5|lv3pE_1095.6000000000001|nta#C#1_71.5|nta#AU_0.5|lv5pE_90.0|mlv5p#3_3.6666666666666665|nta#G_11.0|mlv5p_3.6666666666666665|nta#C_71.5|nta#G#1_11.0|lv3p_5018.666666666666|nta#A_1420.3999999999999|lv3p#1_1095.6000000000001|nta#T#3_6.5|nta#T#2_1.3333333333333333|NucVar_540.2333333333333|nta#T#1_0.5|mlv3p_10.0|mv_122.0|lv3p#-3_23.5|lv3pT_3923.066666666666|lv5p#1_90.0|lv3p#-2_325.2|lv3p#-1_3574.3666666666663|lv5pT_303.5|mlv3p#2_10.0|nta#T_8.333333333333332|lv5p#-3_7.5|total_25551.8|nta#A#2_184.5
hsa-miR-30a-3p	hsa-mir-30a	25030.0	394.0	5165.533365568903	17774.590076623183	3p	lv5p#-2_41.0|lv5p_922.0|nta#A#1_3245.5|lv5p#-1_858.0|canonical_7131.0|lv3pE_242.0|nta#C#2_4.0|nta#C#1_35.0|nta#AU_1.0|nta#G_107.0|mlv5p#1_19.0|mlv5p_19.0|nta#C_39.0|nta#G#2_5.0|nta#G#1_102.0|lv3p_6603.0|nta#A_3542.0|nta#UA_3.0|lv3p#1_242.0|nta#T#3_44.0|NucVar_255.5|nta#T#2_532.0|nta#T#1_4963.5|mv_872.0|lv3p#-3_313.5|lv3pT_6361.0|lv3p#-2_853.0|lv3p#-1_5194.5|lv5pT_922.0|nta#T_5539.5|nta#A#3_57.5|lv5p#-3_23.0|nta#A#2_239.0|total_25030.0
hsa-let-7f-5p	hsa-let-7f-1	24426.199999999997	241.0	5040.924933841755	17345.812709932605	5p	lv5p#-2_47.5|nta#A#1_1236.8999999999999|lv5p_327.5|lv5p#-1_248.5|canonical_17952.5|lv3pE_90.0|nta#C#1_71.5|nta#AU_0.5|lv5pE_24.0|mlv5p#3_3.6666666666666665|nta#G_11.0|mlv5p_3.6666666666666665|nta#C_71.5|nta#G#1_11.0|lv3p_4013.066666666666|nta#A_1421.3999999999999|lv3p#1_90.0|nta#T#3_6.5|nta#T#2_1.3333333333333333|NucVar_540.2333333333333|nta#T#1_0.5|mv_67.0|mlv3p_10.0|lv3p#-3_23.5|lv3pT_3923.066666666666|lv5p#1_24.0|lv3p#-2_325.2|lv3p#-1_3574.3666666666663|lv5pT_303.5|mlv3p#2_10.0|nta#T_8.333333333333332|lv5p#-3_7.5|total_24426.199999999997|nta#A#2_184.5
hsa-let-7c-5p	hsa-let-7c	24401.533333333333	291.0	5035.834382915506	17328.29613428112	5p	lv5p#-2_27.0|nta#A#1_1794.7|lv5p_337.0|lv5p#-1_200.5|canonical_16073.0|lv3pE_1714.0|nta#C#1_43.0|nta#AU_0.2|lv5pE_89.5|nta#G_73.5|nta#C_43.0|nta#G#1_73.5|lv3p_4279.25|nta#A_2458.2|nta#UA_1.0|lv3p#1_1714.0|nta#T#3_38.0|nta#T#2_31.333333333333332|NucVar_709.1500000000001|nta#T#1_183.1|mlv3p_49.0|mv_127.0|lv3p#-3_13.333333333333334|lv3pT_2565.25|lv5p#1_89.5|lv3p#-2_378.2|lv3p#-1_2173.7166666666667|lv5pT_247.5|mlv3p#2_49.0|nta#T_252.43333333333334|nta#A#3_55.5|lv5p#-3_20.0|total_24401.533333333333|nta#A#2_608.0
