name	pre-microRNA	RC_adj	UR	32151029_EXO_S1432151029_EXO_S14(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	672517.0	1490.0	66072.56893478974	153639.71859854876	5p	mlv3p_721.5|NucVar_3893.0|canonical_115111.0|nta#G_823.5|nta#C_1243.5|nta#A_55832.0|mv_20106.0|lv5p_3613.5|nta#C#2_90.5|nta#C#1_1153.0|nta#T#3_1.0|lv5p#1_11.5|nta#T#2_209.5|lv5pT_3602.0|nta#T#1_13302.0|nta#UA_4.0|mlv5p_90.0|lv5p#-3_511.5|lv5p#-2_643.5|lv5p#-1_2447.0|lv3p#3_105.5|lv3p#2_215189.5|nta#A#5_1.0|lv3p#1_168598.5|lv5pE_11.5|nta#A#4_9.0|nta#A#3_273.5|nta#A#2_2826.0|nta#A#1_52722.5|lv3pT_73677.0|mlv5p#1_90.0|total_672517.0|nta#AU_74.0|lv3pE_383893.5|mlv3p#2_721.5|nta#G#2_189.5|nta#G#1_634.0|lv3p_457570.5|lv3p#-3_5899.5|lv3p#-2_5015.5|lv3p#-1_62762.0|nta#T_13512.5
hsa-miR-10b-5p	hsa-mir-10b	500541.5	1258.0	49176.54537130371	114351.09477811787	5p	mlv3p_1.0|NucVar_2476.5|canonical_54192.0|nta#G_499.5|nta#C_626.0|nta#A_24343.0|mv_26372.0|lv5p_13116.5|nta#C#1_626.0|nta#T#3_2.0|nta#T#2_95.0|lv5pT_13116.5|nta#T#1_1383.0|lv5p#-4_83.0|nta#UA_4.0|mlv5p_87.0|lv5p#-3_119.5|lv5p#-2_469.5|lv5p#-1_12444.5|lv3p#1_7077.5|nta#A#3_46.0|nta#A#2_1502.5|nta#A#1_22794.5|lv3pT_370270.5|mlv5p#1_87.0|total_500541.5|nta#AU_4.0|lv3pE_7077.5|mlv3p#2_1.0|nta#G#5_12.0|nta#G#2_54.0|nta#G#1_433.5|lv3p_377348.0|lv3p#-4_786.5|lv3p#-3_2172.0|lv3p#-2_23271.5|lv3p#-1_344040.5|nta#T_1480.0
hsa-miR-10a-5p	hsa-mir-10a	461686.5	1479.0	45359.1702477585	105474.48457176381	5p	mlv3p_35.0|NucVar_3081.5|canonical_68264.0|nta#G_591.5|nta#C_997.0|nta#A_36094.0|mv_43917.0|lv5p_34076.5|nta#C#2_2.0|nta#C#1_995.0|lv5p#1_78.0|nta#T#2_160.0|lv5pT_33998.5|nta#T#1_1654.0|lv5p#-4_121.0|nta#UA_7.0|mlv5p_19.0|lv5p#-3_198.5|lv5p#-2_980.5|lv5p#-1_32698.5|lv3p#2_27.0|lv3p#1_8330.5|lv5pE_78.0|nta#A#4_13.0|nta#A#3_188.0|nta#A#2_2813.5|nta#A#1_33079.5|lv3pT_264439.5|mlv5p#1_19.0|total_461686.5|nta#AU_4.0|lv3pE_8357.5|mlv3p#2_35.0|nta#G#2_59.0|nta#G#1_532.5|lv3p_272797.0|lv3p#-4_519.5|lv3p#-3_2179.0|lv3p#-2_17965.5|lv3p#-1_243775.5|nta#T_1814.0
hsa-miR-30d-5p	hsa-mir-30d	310819.0	1127.0	30536.937807880564	71008.08410059869	5p	mlv3p_271.5|NucVar_1713.0|canonical_49612.0|nta#G_402.0|nta#C_449.5|nta#A_29952.0|mv_5535.0|lv5p_1308.5|nta#C#2_42.5|nta#C#1_407.0|lv5p#1_72.0|nta#T#2_68.5|lv5pT_1236.5|nta#T#1_8622.5|nta#UA_7.0|mlv5p_59.5|lv5p#-3_79.0|lv5p#-2_138.5|lv5p#-1_1019.0|lv3p#3_66.5|lv3p#2_102917.5|lv3p#1_73622.0|lv5pE_72.0|nta#A#4_18.0|nta#A#3_52.0|nta#A#2_1843.0|nta#A#1_28039.0|lv3pT_36219.0|mlv5p#1_59.5|total_310819.0|nta#AU_76.0|lv3pE_176606.0|mlv3p#3_1.0|mlv3p#2_270.5|nta#G#3_1.0|nta#G#2_90.0|nta#G#1_311.0|lv3p_212825.0|lv3p#-3_1697.5|lv3p#-2_6090.5|lv3p#-1_28431.0|nta#T_8691.0
hsa-let-7b-5p	hsa-let-7b	256221.5	1127.0	25172.914173656918	58535.02462970908	5p	mlv3p_168.0|NucVar_3417.5|canonical_102043.0|nta#G_1628.75|nta#C_509.0|nta#A_42815.0|mv_1212.25|lv5p_1129.75|nta#T#6_1.0|nta#T#5_5.0|nta#T#4_40.0|nta#C#1_509.0|nta#T#3_48.0|nta#T#2_756.0|lv5pT_1129.75|nta#T#1_15814.5|nta#UA_245.0|mlv5p_196.5|lv5p#-3_184.0|lv5p#-2_125.25|lv5p#-1_820.5|lv3p#2_146.0|lv3p#1_56118.0|nta#A#4_13.0|nta#A#3_981.5|nta#A#2_12628.75|nta#A#1_29191.75|lv3pT_30173.25|mlv5p#1_196.5|total_256221.5|nta#AU_38.0|lv3pE_56264.0|mlv3p#3_103.0|mlv3p#2_65.0|nta#G#2_7.0|nta#G#1_1621.75|lv3p_86437.25|lv3p#-3_385.0|lv3p#-2_7423.25|lv3p#-1_22365.0|nta#T_16664.5
hsa-let-7a-5p	hsa-let-7a-2	130063.53333333271	734.0	12778.31158479109	29713.634988061574	5p	mlv3p_26.0|NucVar_2465.566666666668|canonical_85018.66666666667|nta#G_292.833333333333|nta#C_182.33333333333348|nta#A_8842.43333333336|mv_412.9833333333331|lv5p_1238.9666666666662|nta#C#2_0.3333333333333333|nta#T#5_0.25|nta#T#4_1.0|nta#C#1_182.00000000000014|lv5p#1_54.5|nta#T#3_51.86666666666668|nta#T#2_22.33333333333333|lv5pT_1184.4666666666662|nta#T#1_92.50000000000001|mlv5p_72.75|lv5p#-3_102.58333333333331|lv5p#-2_139.95000000000002|lv5p#-1_941.9333333333334|lv3p#2_44.0|lv3p#1_5042.616666666664|lv5pE_54.5|nta#A#3_110.99999999999999|nta#A#2_1630.3833333333325|nta#A#1_7101.049999999995|lv3pT_26256.433333333345|mlv5p#2_14.0|mlv5p#1_58.75|total_130063.53333333271|nta#AU_1.5999999999999999|lv3pE_5086.616666666664|mlv3p#2_26.0|nta#G#2_1.0|nta#G#1_291.83333333333303|lv3p_31343.050000000003|lv3p#-3_300.03333333333325|lv3p#-2_2792.4833333333318|lv3p#-1_23163.91666666667|nta#T_167.9500000000001
hsa-let-7a-5p	hsa-let-7a-1	129975.5333333327	732.0	12769.665876108242	29693.530968034313	5p	mlv3p_276.3333333333333|NucVar_2465.566666666668|canonical_85018.66666666667|nta#G_291.833333333333|nta#C_182.33333333333348|nta#A_8088.4333333333225|mv_438.14999999999975|lv5p_1495.4666666666665|nta#C#2_0.3333333333333333|nta#T#5_0.25|nta#T#4_1.0|nta#C#1_182.00000000000014|lv5p#1_311.0|nta#T#3_51.86666666666668|nta#T#2_22.33333333333333|lv5pT_1184.4666666666662|nta#T#1_78.50000000000001|nta#UA_6.0|mlv5p_81.75|lv5p#-3_102.58333333333331|lv5p#-2_139.95000000000002|lv5p#-1_941.9333333333334|lv3p#2_184.0|lv3p#1_5042.616666666664|lv5pE_311.0|nta#A#3_104.99999999999999|nta#A#2_817.3833333333339|nta#A#1_7166.049999999995|lv3pT_26256.433333333345|mlv5p#2_23.0|mlv5p#1_58.75|total_129975.5333333327|nta#AU_1.5999999999999999|lv3pE_5226.616666666664|mlv3p#3_44.333333333333336|mlv3p#2_232.0|nta#G#2_1.0|nta#G#1_290.83333333333303|lv3p_31483.050000000003|lv3p#-3_300.03333333333325|lv3p#-2_2792.4833333333318|lv3p#-1_23163.91666666667|nta#T_153.9500000000001
hsa-let-7a-5p	hsa-let-7a-3	129889.5333333327	726.0	12761.216660804552	29673.883857553126	5p	mlv3p_31.0|NucVar_2465.566666666668|canonical_85018.66666666667|nta#G_291.833333333333|nta#C_183.33333333333348|nta#A_8076.7666666666555|mv_861.1500000000004|lv5p_1454.4666666666665|nta#C#2_0.3333333333333333|nta#T#5_0.25|lv5p#2_8.0|nta#T#4_1.0|nta#C#1_183.00000000000014|lv5p#1_262.0|nta#T#3_51.86666666666668|nta#T#2_22.33333333333333|lv5pT_1184.4666666666662|nta#T#1_73.50000000000001|mlv5p_58.75|lv5p#-3_102.58333333333331|lv5p#-2_139.95000000000002|lv5p#-1_941.9333333333334|lv3p#1_5042.616666666664|lv5pE_270.0|nta#A#3_92.99999999999999|nta#A#2_817.3833333333339|nta#A#1_7166.383333333328|lv3pT_26256.433333333345|mlv5p#1_58.75|total_129889.5333333327|nta#AU_1.5999999999999999|lv3pE_5042.616666666664|mlv3p#3_31.0|nta#G#2_1.0|nta#G#1_290.83333333333303|lv3p_31299.050000000003|lv3p#-3_300.03333333333325|lv3p#-2_2792.4833333333318|lv3p#-1_23163.91666666667|nta#T_148.9500000000001
hsa-miR-26a-5p	hsa-mir-26a-2	116251.66666666666	695.0	11421.34140790126	26558.248123510566	5p	mlv3p_445.5|NucVar_2913.3333333333335|canonical_87365.5|nta#G_155.0|nta#C_174.5|nta#A_8156.833333333333|mv_253.5|lv5p_2732.5|nta#C#2_10.5|nta#T#4_0.5|nta#C#1_164.0|lv5p#1_266.0|nta#T#3_115.5|nta#T#2_464.0|lv5pT_2466.5|nta#T#1_5315.0|nta#UA_7.0|mlv5p_149.0|lv5p#-3_69.5|lv5p#-2_396.0|lv5p#-1_2001.0|lv3p#2_39.5|lv3p#1_173.0|lv5pE_266.0|nta#A#3_27.0|nta#A#2_1310.5|nta#A#1_6819.333333333333|lv3pT_7798.5|mlv5p#2_70.0|mlv5p#1_79.0|total_116251.66666666666|nta#AU_27.0|lv3pE_212.5|mlv3p#3_42.0|mlv3p#2_403.5|nta#G#2_1.0|nta#G#1_154.0|lv3p_8011.0|lv3p#-3_100.83333333333333|lv3p#-2_1146.6666666666667|lv3p#-1_6551.0|nta#T_5895.0
hsa-miR-26a-5p	hsa-mir-26a-1	115936.66666666666	690.0	11390.393700684255	26486.2848700039	5p	mlv3p_456.5|NucVar_2913.3333333333335|canonical_87365.5|nta#G_170.0|nta#C_174.5|nta#A_8156.833333333333|mv_244.5|lv5p_2570.5|nta#C#2_10.5|nta#T#4_0.5|nta#C#1_164.0|nta#T#3_0.5|lv5p#1_104.0|nta#T#2_466.0|lv5pT_2466.5|nta#T#1_5315.0|nta#UA_6.0|mlv5p_92.0|lv5p#-3_69.5|lv5p#-2_396.0|lv5p#-1_2001.0|lv3p#2_39.5|lv3p#1_173.0|lv5pE_104.0|nta#A#3_27.0|nta#A#2_1310.5|nta#A#1_6819.333333333333|lv3pT_7798.5|mlv5p#2_13.0|mlv5p#1_79.0|total_115936.66666666666|nta#AU_27.0|lv3pE_212.5|mlv3p#3_53.0|mlv3p#2_403.5|nta#G#2_17.0|nta#G#1_153.0|lv3p_8011.0|lv3p#-3_100.83333333333333|lv3p#-2_1146.6666666666667|lv3p#-1_6551.0|nta#T_5782.0
