name	pre-microRNA	RC_adj	UR	181003-190524_Brain_S35181003-190524_Brain_S35(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-3192-5p	hsa-mir-3192	26.0	1.0	0.9910583664766122	1.035642843429125	5p	nta#G#1_26.0|total_26.0|nta#G_26.0
hsa-miR-4797-3p	hsa-mir-4797	25.0	2.0	0.9529407369967424	0.9958104263741586	3p	total_25.0|nta#T#1_25.0|nta#T_25.0
hsa-miR-5682	hsa-mir-5682	25.0	2.0	0.9529407369967424	0.9958104263741586	3p	nta#A_25.0|nta#A#1_25.0|total_25.0
hsa-miR-6740-5p	hsa-mir-6740	25.0	1.0	0.9529407369967424	0.9958104263741586	5p	mv_25.0|total_25.0
hsa-miR-181b-2-3p	hsa-mir-181b-2	25.0	1.0	0.9529407369967424	0.9958104263741586	3p	canonical_25.0|total_25.0
hsa-miR-4750-5p	hsa-mir-4750	25.0	3.0	0.9529407369967424	0.9958104263741586	5p	lv3pE_1.0|total_25.0|lv3p_1.0|nta#T#1_24.0|nta#T_24.0|lv3p#1_1.0
hsa-miR-4433a-5p	hsa-mir-4433a	25.0	1.0	0.9529407369967424	0.9958104263741586	5p	mv_25.0|total_25.0
hsa-miR-3187-3p	hsa-mir-3187	24.0	1.0	0.9148231075168728	0.9559780093191923	3p	canonical_24.0|total_24.0
hsa-miR-130a-5p	hsa-mir-130a	24.0	1.0	0.9148231075168728	0.9559780093191923	5p	canonical_24.0|total_24.0
hsa-miR-1225-5p	hsa-mir-1225	24.0	3.0	0.9148231075168728	0.9559780093191923	5p	lv3p#-1_1.0|nta#A_9.0|nta#A#1_9.0|total_24.0|lv3p_1.0|nta#T#1_14.0|nta#T_14.0|lv3pT_1.0
hsa-miR-1256	hsa-mir-1256	24.0	1.0	0.9148231075168728	0.9559780093191923	5p	mv_24.0|total_24.0
hsa-miR-6828-5p	hsa-mir-6828	24.0	2.0	0.9148231075168728	0.9559780093191923	5p	canonical_23.0|total_24.0|NucVar_1.0
hsa-miR-7113-5p	hsa-mir-7113	24.0	1.0	0.9148231075168728	0.9559780093191923	5p	lv3pE_24.0|total_24.0|lv3p_24.0|lv3p#3_24.0
hsa-miR-548ao-5p	hsa-mir-548ao	24.0	3.0	0.9148231075168728	0.9559780093191923	5p	lv3pE_24.0|total_24.0|lv3p_24.0|lv3p#1_24.0
hsa-miR-629-3p	hsa-mir-629	24.0	1.0	0.9148231075168728	0.9559780093191923	3p	mv_24.0|total_24.0
hsa-miR-3691-5p	hsa-mir-3691	24.0	2.0	0.9148231075168728	0.9559780093191923	5p	lv3p#-1_24.0|total_24.0|lv3p_24.0|lv3pT_24.0
hsa-miR-219a-1-3p	hsa-mir-219a-1	24.0	2.0	0.9148231075168728	0.9559780093191923	3p	canonical_23.0|total_24.0|NucVar_1.0
hsa-miR-214-5p	hsa-mir-214	23.0	2.0	0.876705478037003	0.916145592264226	5p	canonical_22.0|total_23.0|NucVar_1.0
hsa-miR-378g	hsa-mir-378g	23.0	4.0	0.876705478037003	0.916145592264226	-	mv_1.0|mlv3p_21.0|nta#A_1.0|nta#A#1_1.0|total_23.0|mlv3p#2_21.0
hsa-miR-5090	hsa-mir-5090	23.0	2.0	0.876705478037003	0.916145592264226	5p	lv3p#-1_23.0|total_23.0|lv3p_23.0|lv3pT_23.0
hsa-miR-376a-2-5p	hsa-mir-376a-2	23.0	1.0	0.876705478037003	0.916145592264226	5p	mv_23.0|total_23.0
hsa-miR-548q	hsa-mir-548q	23.0	1.0	0.876705478037003	0.916145592264226	5p	lv3p#-1_23.0|total_23.0|lv3p_23.0|lv3pT_23.0
hsa-miR-548n	hsa-mir-548n	23.0	4.0	0.876705478037003	0.916145592264226	5p	mv_7.0|canonical_15.0|nta#G#1_0.5|lv3p#-1_0.5|total_23.0|lv3p_0.5|lv3pT_0.5|nta#G_0.5
hsa-miR-652-5p	hsa-mir-652	23.0	3.0	0.876705478037003	0.916145592264226	5p	lv3p#-2_23.0|total_23.0|lv3p_23.0|lv3pT_23.0
hsa-miR-206	hsa-mir-206	22.0	3.0	0.8385878485571334	0.8763131752092596	3p	canonical_21.0|lv3p#-2_1.0|total_22.0|lv3p_1.0|lv3pT_1.0
hsa-miR-556-3p	hsa-mir-556	22.0	2.0	0.8385878485571334	0.8763131752092596	3p	lv3p#-1_22.0|total_22.0|lv3p_22.0|lv3pT_22.0
hsa-miR-589-3p	hsa-mir-589	22.0	1.0	0.8385878485571334	0.8763131752092596	3p	total_22.0|nta#T#1_22.0|nta#T_22.0
hsa-miR-2277-3p	hsa-mir-2277	22.0	1.0	0.8385878485571334	0.8763131752092596	3p	nta#A_22.0|nta#A#1_22.0|total_22.0
hsa-miR-1197	hsa-mir-1197	22.0	3.0	0.8385878485571334	0.8763131752092596	3p	canonical_20.0|total_22.0|NucVar_2.0
hsa-miR-6734-3p	hsa-mir-6734	22.0	2.0	0.8385878485571334	0.8763131752092596	3p	canonical_21.0|total_22.0|NucVar_1.0
hsa-miR-3188	hsa-mir-3188	21.0	1.0	0.8004702190772637	0.8364807581542932	3p	total_21.0|nta#T#1_21.0|nta#T_21.0
hsa-miR-3913-5p	hsa-mir-3913-2	21.0	4.0	0.8004702190772637	0.8364807581542932	5p	mv_10.5|nta#A_10.5|nta#A#1_10.5|total_21.0
hsa-miR-4421	hsa-mir-4421	21.0	2.0	0.8004702190772637	0.8364807581542932	3p	total_21.0|nta#T#1_21.0|nta#T_21.0
hsa-miR-3913-5p	hsa-mir-3913-1	21.0	4.0	0.8004702190772637	0.8364807581542932	5p	mv_10.5|nta#A_10.5|nta#A#1_10.5|total_21.0
hsa-miR-4286	hsa-mir-4286	21.0	2.0	0.8004702190772637	0.8364807581542932	5p	lv3pE_21.0|total_21.0|lv3p_21.0|lv3p#3_21.0
hsa-miR-4482-5p	hsa-mir-4482	21.0	1.0	0.8004702190772637	0.8364807581542932	5p	lv3p#-1_21.0|total_21.0|lv3p_21.0|lv3pT_21.0
hsa-miR-12125	hsa-mir-12125	21.0	1.0	0.8004702190772637	0.8364807581542932	3p	mv_21.0|total_21.0
hsa-miR-4677-5p	hsa-mir-4677	21.0	1.0	0.8004702190772637	0.8364807581542932	5p	lv3p#-2_21.0|total_21.0|lv3p_21.0|lv3pT_21.0
hsa-miR-1304-5p	hsa-mir-1304	21.0	1.0	0.8004702190772637	0.8364807581542932	5p	mv_21.0|total_21.0
hsa-miR-365a-5p	hsa-mir-365a	21.0	3.0	0.8004702190772637	0.8364807581542932	5p	lv3pE_9.0|lv3p#-1_12.0|total_21.0|lv3p_21.0|lv3pT_12.0|lv3p#1_9.0
hsa-miR-4754	hsa-mir-4754	21.0	2.0	0.8004702190772637	0.8364807581542932	5p	lv3p#-1_21.0|total_21.0|lv3p_21.0|lv3pT_21.0
hsa-miR-150-3p	hsa-mir-150	21.0	2.0	0.8004702190772637	0.8364807581542932	3p	lv3p#-1_21.0|total_21.0|lv3p_21.0|lv3pT_21.0
hsa-miR-6813-5p	hsa-mir-6813	21.0	1.0	0.8004702190772637	0.8364807581542932	5p	lv5p_21.0|lv5pT_21.0|lv5p#-1_21.0|total_21.0
hsa-miR-202-5p	hsa-mir-202	21.0	3.0	0.8004702190772637	0.8364807581542932	5p	lv3p#-1_21.0|total_21.0|lv3p_21.0|lv3pT_21.0
hsa-miR-27a-5p	hsa-mir-27a	21.0	1.0	0.8004702190772637	0.8364807581542932	5p	canonical_21.0|total_21.0
hsa-miR-146a-3p	hsa-mir-146a	21.0	1.0	0.8004702190772637	0.8364807581542932	3p	lv3p#-1_21.0|total_21.0|lv3p_21.0|lv3pT_21.0
hsa-miR-5004-5p	hsa-mir-5004	21.0	1.0	0.8004702190772637	0.8364807581542932	5p	canonical_21.0|total_21.0
hsa-miR-6868-3p	hsa-mir-6868	20.0	3.0	0.7623525895973939	0.7966483410993269	3p	mv_14.0|nta#A_1.0|nta#A#1_1.0|total_20.0|nta#T#1_5.0|nta#T_5.0
hsa-miR-6818-3p	hsa-mir-6818	20.0	3.0	0.7623525895973939	0.7966483410993269	3p	mv_20.0|total_20.0
hsa-miR-516b-5p	hsa-mir-516b-1	20.0	3.0	0.7623525895973939	0.7966483410993269	5p	canonical_19.0|total_20.0|NucVar_1.0
hsa-miR-19b-1-5p	hsa-mir-19b-1	20.0	2.0	0.7623525895973939	0.7966483410993269	5p	canonical_19.0|total_20.0|NucVar_1.0
hsa-miR-516b-5p	hsa-mir-516b-2	20.0	3.0	0.7623525895973939	0.7966483410993269	5p	canonical_19.0|total_20.0|NucVar_1.0
hsa-miR-4763-5p	hsa-mir-4763	20.0	1.0	0.7623525895973939	0.7966483410993269	5p	total_20.0|nta#T#1_20.0|nta#T_20.0
hsa-miR-4695-3p	hsa-mir-4695	20.0	1.0	0.7623525895973939	0.7966483410993269	3p	nta#G#1_20.0|total_20.0|nta#G_20.0
hsa-miR-371b-5p	hsa-mir-371b	20.0	3.0	0.7623525895973939	0.7966483410993269	5p	canonical_18.0|total_20.0|NucVar_2.0
hsa-miR-7976	hsa-mir-7976	20.0	2.0	0.7623525895973939	0.7966483410993269	5p	lv3pE_20.0|total_20.0|lv3p_20.0|lv3p#3_20.0
hsa-miR-412-3p	hsa-mir-412	20.0	2.0	0.7623525895973939	0.7966483410993269	3p	mv_10.0|nta#A#2_10.0|nta#A_10.0|total_20.0
hsa-miR-3145-5p	hsa-mir-3145	19.0	2.0	0.7242349601175243	0.7568159240443606	5p	lv3p#-1_19.0|total_19.0|lv3p_19.0|lv3pT_19.0
hsa-miR-500b-5p	hsa-mir-500b	19.0	2.0	0.7242349601175243	0.7568159240443606	5p	mv_19.0|total_19.0
hsa-miR-3175	hsa-mir-3175	19.0	2.0	0.7242349601175243	0.7568159240443606	5p	lv3p#-1_19.0|total_19.0|lv3p_19.0|lv3pT_19.0
hsa-miR-6715a-3p	hsa-mir-6715a	19.0	2.0	0.7242349601175243	0.7568159240443606	3p	canonical_18.0|total_19.0|NucVar_1.0
hsa-miR-363-5p	hsa-mir-363	19.0	2.0	0.7242349601175243	0.7568159240443606	5p	lv3pE_19.0|total_19.0|lv3p_19.0|lv3p#1_19.0
hsa-miR-3663-3p	hsa-mir-3663	19.0	2.0	0.7242349601175243	0.7568159240443606	3p	lv3p#-1_19.0|total_19.0|lv3p_19.0|lv3pT_19.0
hsa-miR-6804-5p	hsa-mir-6804	19.0	1.0	0.7242349601175243	0.7568159240443606	5p	total_19.0|nta#T#1_19.0|nta#T_19.0
hsa-miR-6513-3p	hsa-mir-6513	19.0	3.0	0.7242349601175243	0.7568159240443606	3p	total_19.0|nta#T#1_19.0|nta#T_19.0
hsa-miR-767-3p	hsa-mir-767	19.0	2.0	0.7242349601175243	0.7568159240443606	3p	lv5p_6.0|canonical_13.0|lv5pT_6.0|lv5p#-1_6.0|total_19.0
hsa-miR-410-5p	hsa-mir-410	19.0	2.0	0.7242349601175243	0.7568159240443606	5p	canonical_18.0|total_19.0|NucVar_1.0
hsa-miR-892b	hsa-mir-892b	19.0	4.0	0.7242349601175243	0.7568159240443606	3p	mv_19.0|total_19.0
hsa-miR-6785-3p	hsa-mir-6785	19.0	1.0	0.7242349601175243	0.7568159240443606	3p	total_19.0|nta#T#1_19.0|nta#T_19.0
hsa-miR-9901	hsa-mir-9901	18.0	3.0	0.6861173306376546	0.7169835069893942	5p	mv_18.0|total_18.0
hsa-miR-4482-3p	hsa-mir-4482	18.0	1.0	0.6861173306376546	0.7169835069893942	3p	nta#A_18.0|nta#A#1_18.0|total_18.0
hsa-miR-20b-3p	hsa-mir-20b	18.0	1.0	0.6861173306376546	0.7169835069893942	3p	total_18.0|nta#T#1_18.0|nta#T_18.0
hsa-miR-7110-3p	hsa-mir-7110	18.0	1.0	0.6861173306376546	0.7169835069893942	3p	lv3p#-2_18.0|total_18.0|lv3p_18.0|lv3pT_18.0
hsa-miR-508-5p	hsa-mir-508	18.0	2.0	0.6861173306376546	0.7169835069893942	5p	lv3p#-2_18.0|total_18.0|lv3p_18.0|lv3pT_18.0
hsa-miR-383-3p	hsa-mir-383	18.0	2.0	0.6861173306376546	0.7169835069893942	3p	lv5p_18.0|lv5p#2_18.0|lv5pE_18.0|total_18.0
hsa-miR-1291	hsa-mir-1291	18.0	2.0	0.6861173306376546	0.7169835069893942	5p	mv_18.0|total_18.0
hsa-miR-148a-5p	hsa-mir-148a	18.0	2.0	0.6861173306376546	0.7169835069893942	5p	lv5p_18.0|lv5pT_18.0|lv5p#-2_18.0|total_18.0
hsa-miR-6816-3p	hsa-mir-6816	18.0	2.0	0.6861173306376546	0.7169835069893942	3p	mv_18.0|total_18.0
hsa-miR-4523	hsa-mir-4523	18.0	1.0	0.6861173306376546	0.7169835069893942	5p	canonical_18.0|total_18.0
hsa-miR-6741-3p	hsa-mir-6741	17.0	1.0	0.6479997011577848	0.6771510899344279	3p	lv3p#-2_17.0|total_17.0|lv3p_17.0|lv3pT_17.0
hsa-miR-302d-3p	hsa-mir-302d	17.0	2.0	0.6479997011577848	0.6771510899344279	3p	lv3p#-2_17.0|total_17.0|lv3p_17.0|lv3pT_17.0
hsa-miR-2115-5p	hsa-mir-2115	17.0	1.0	0.6479997011577848	0.6771510899344279	5p	lv3p#-2_17.0|total_17.0|lv3p_17.0|lv3pT_17.0
hsa-miR-1915-3p	hsa-mir-1915	17.0	2.0	0.6479997011577848	0.6771510899344279	3p	lv3p#-1_3.0|total_17.0|lv3p_3.0|nta#T#1_14.0|nta#T_14.0|lv3pT_3.0
hsa-miR-33b-3p	hsa-mir-33b	17.0	1.0	0.6479997011577848	0.6771510899344279	3p	lv3p#-1_17.0|total_17.0|lv3p_17.0|lv3pT_17.0
hsa-miR-552-3p	hsa-mir-552	17.0	1.0	0.6479997011577848	0.6771510899344279	3p	lv3p#-2_17.0|total_17.0|lv3p_17.0|lv3pT_17.0
hsa-miR-5188	hsa-mir-5188	17.0	1.0	0.6479997011577848	0.6771510899344279	3p	mv_17.0|total_17.0
hsa-miR-579-3p	hsa-mir-579	17.0	1.0	0.6479997011577848	0.6771510899344279	3p	canonical_17.0|total_17.0
hsa-miR-10398-5p	hsa-mir-10398	17.0	1.0	0.6479997011577848	0.6771510899344279	5p	nta#A_17.0|nta#A#1_17.0|total_17.0
hsa-miR-7156-5p	hsa-mir-7156	17.0	1.0	0.6479997011577848	0.6771510899344279	5p	canonical_17.0|total_17.0
hsa-miR-1910-5p	hsa-mir-1910	17.0	3.0	0.6479997011577848	0.6771510899344279	5p	mlv3p_8.0|nta#A#2_9.0|nta#A_9.0|total_17.0|mlv3p#3_8.0
hsa-miR-4428	hsa-mir-4428	17.0	1.0	0.6479997011577848	0.6771510899344279	3p	mv_17.0|total_17.0
hsa-miR-6837-3p	hsa-mir-6837	17.0	2.0	0.6479997011577848	0.6771510899344279	3p	canonical_16.0|total_17.0|NucVar_1.0
hsa-miR-548al	hsa-mir-548al	17.0	1.0	0.6479997011577848	0.6771510899344279	3p	mv_17.0|total_17.0
hsa-miR-3158-3p	hsa-mir-3158-1	16.5	1.0	0.6289408864178501	0.6572348814069447	3p	lv5p_16.5|lv5pT_16.5|lv5p#-1_16.5|total_16.5
hsa-miR-3158-3p	hsa-mir-3158-2	16.5	1.0	0.6289408864178501	0.6572348814069447	3p	lv5p_16.5|lv5pT_16.5|lv5p#-1_16.5|total_16.5
hsa-miR-4520-3p	hsa-mir-4520-1	16.0	1.0	0.6098820716779152	0.6373186728794615	3p	nta#A#3_16.0|nta#A_16.0|total_16.0
hsa-miR-3180-3p	hsa-mir-3180-3	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-3180-3p	hsa-mir-3180-1	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-3190-3p	hsa-mir-3190	16.0	1.0	0.6098820716779152	0.6373186728794615	3p	lv5p_16.0|lv5pT_16.0|lv5p#-1_16.0|total_16.0
hsa-miR-2278	hsa-mir-2278	16.0	2.0	0.6098820716779152	0.6373186728794615	5p	nta#A_16.0|nta#A#1_16.0|total_16.0
hsa-miR-3180-3p	hsa-mir-3180-3	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-1976	hsa-mir-1976	16.0	2.0	0.6098820716779152	0.6373186728794615	3p	canonical_15.0|total_16.0|NucVar_1.0
hsa-miR-4749-5p	hsa-mir-4749	16.0	1.0	0.6098820716779152	0.6373186728794615	5p	lv3p#-1_16.0|total_16.0|lv3p_16.0|lv3pT_16.0
hsa-let-7g-3p	hsa-let-7g	16.0	1.0	0.6098820716779152	0.6373186728794615	3p	canonical_16.0|total_16.0
hsa-miR-4433b-3p	hsa-mir-4433b	16.0	1.0	0.6098820716779152	0.6373186728794615	3p	nta#T#2_16.0|total_16.0|nta#T_16.0
hsa-miR-3180-3p	hsa-mir-3180-2	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-6134	hsa-mir-6134	16.0	12.0	0.6098820716779152	0.6373186728794615	3p	nta#A_2.0|nta#T_12.0|nta#A#1_2.0|total_16.0|nta#T#2_10.0|nta#T#1_2.0|nta#G#2_1.0|mv_1.0|nta#G_1.0
hsa-miR-6827-3p	hsa-mir-6827	16.0	1.0	0.6098820716779152	0.6373186728794615	3p	canonical_16.0|total_16.0
hsa-miR-3180-3p	hsa-mir-3180-1	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-3180-3p	hsa-mir-3180-4	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-3180-3p	hsa-mir-3180-2	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-4683	hsa-mir-4683	16.0	2.0	0.6098820716779152	0.6373186728794615	3p	lv3p#-1_16.0|total_16.0|lv3p_16.0|lv3pT_16.0
hsa-miR-6776-3p	hsa-mir-6776	16.0	1.0	0.6098820716779152	0.6373186728794615	3p	lv3p#-1_16.0|total_16.0|lv3p_16.0|lv3pT_16.0
hsa-miR-3180-3p	hsa-mir-3180-3	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-3180-3p	hsa-mir-3180-5	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-6726-3p	hsa-mir-6726	16.0	1.0	0.6098820716779152	0.6373186728794615	3p	mv_16.0|total_16.0
hsa-miR-3180-3p	hsa-mir-3180-2	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-10a-3p	hsa-mir-10a	16.0	2.0	0.6098820716779152	0.6373186728794615	3p	lv3p#-2_16.0|total_16.0|lv3p_16.0|lv3pT_16.0
hsa-miR-1251-3p	hsa-mir-1251	16.0	2.0	0.6098820716779152	0.6373186728794615	3p	canonical_15.0|total_16.0|NucVar_1.0
hsa-miR-3180-3p	hsa-mir-3180-1	16.0	7.0	0.6098820716779152	0.6373186728794615	3p	canonical_2.3636363636363638|lv3p#-1_6.909090909090909|total_16.0|nta#T#1_6.636363636363636|lv3p_6.909090909090909|nta#T_6.636363636363636|NucVar_0.09090909090909091|lv3pT_6.909090909090909
hsa-miR-6865-3p	hsa-mir-6865	16.0	2.0	0.6098820716779152	0.6373186728794615	3p	lv3pE_16.0|total_16.0|lv3p_16.0|lv3p#1_16.0
hsa-miR-1252-3p	hsa-mir-1252	15.0	1.0	0.5717644421980455	0.5974862558244952	3p	canonical_15.0|total_15.0
hsa-miR-4664-3p	hsa-mir-4664	15.0	1.0	0.5717644421980455	0.5974862558244952	3p	total_15.0|nta#T#1_15.0|nta#T_15.0
hsa-miR-6792-3p	hsa-mir-6792	15.0	1.0	0.5717644421980455	0.5974862558244952	3p	mv_15.0|total_15.0
hsa-miR-210-5p	hsa-mir-210	15.0	2.0	0.5717644421980455	0.5974862558244952	5p	canonical_14.0|total_15.0|NucVar_1.0
hsa-miR-941	hsa-mir-941-4	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-4	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-2	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-2	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-4	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-5	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-5	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-5	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-3	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-5	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-3	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
hsa-miR-941	hsa-mir-941-3	14.588235294117643	17.0	0.5560689477063343	0.5810846723312736	3p	lv3p#-1_2.5882352941176467|nta#A_0.9411764705882353|lv3pT_3.5882352941176467|canonical_4.470588235294118|nta#T_5.529411764705881|nta#UA_0.058823529411764705|nta#A#2_0.8823529411764706|nta#A#1_0.058823529411764705|total_14.588235294117643|nta#T#1_5.529411764705881|lv3p_3.5882352941176467|NucVar_0.058823529411764705|lv3p#-2_1.0
