name	pre-microRNA	RC_adj	UR	32151988_EXO_S2232151988_EXO_S22(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	405400.5	1251.0	46171.67893752879	144082.2056563036	5p	mlv3p_354.0|NucVar_2318.5|canonical_67364.0|nta#G_721.5|nta#C_529.5|nta#A_30466.5|mv_12423.5|lv5p_2214.0|nta#C#2_67.5|nta#C#1_462.0|nta#T#3_1.0|lv5p#1_14.0|nta#T#2_50.0|lv5pT_2200.0|nta#T#1_8736.0|nta#UA_6.0|mlv5p_59.5|lv5p#-3_261.5|lv5p#-2_389.0|lv5p#-1_1549.5|lv3p#3_40.0|lv3p#2_132537.5|nta#A#5_1.0|lv3p#1_106190.0|lv5pE_14.0|nta#A#4_16.0|nta#A#3_85.5|nta#A#2_1301.5|nta#A#1_29062.5|lv3pT_41395.0|mlv5p#1_59.5|total_405400.5|nta#AU_26.0|lv3pE_238767.5|mlv3p#2_354.0|nta#G#2_127.0|nta#G#1_594.5|lv3p_280162.5|lv3p#-3_3033.0|lv3p#-2_2483.0|lv3p#-1_35879.0|nta#T_8787.0
hsa-miR-21-5p	hsa-mir-21	222249.0	778.0	25312.276309937548	78988.86687339512	5p	mlv3p_15.0|NucVar_3859.0|canonical_101525.0|nta#G_569.0|nta#C_855.0|nta#A_17702.0|mv_2840.0|lv5p_2839.0|nta#C#3_2.0|nta#C#2_314.0|nta#C#1_539.0|lv5p#1_220.0|nta#T#2_2.0|lv5pT_2619.0|nta#T#1_540.0|nta#UA_2.0|mlv5p_243.0|lv5p#-3_65.0|lv5p#-2_624.0|lv5p#-1_1930.0|lv3p#2_3828.0|lv3p#1_57102.0|lv5pE_220.0|nta#A#3_26.0|nta#A#2_863.0|nta#A#1_16813.0|lv3pT_30330.0|mlv5p#2_18.0|mlv5p#1_225.0|total_222249.0|nta#AU_9.0|lv3pE_60930.0|mlv3p#3_11.0|mlv3p#2_4.0|nta#G#2_11.0|nta#G#1_558.0|lv3p_91260.0|lv3p#-3_288.0|lv3p#-2_2000.0|lv3p#-1_28042.0|nta#T_542.0
hsa-miR-10a-5p	hsa-mir-10a	205335.5	1083.0	23385.972095438814	72977.68932090593	5p	mlv3p_1.0|NucVar_1511.0|canonical_32490.0|nta#G_241.0|nta#C_385.5|nta#A_17524.0|mv_19684.0|lv5p_16509.5|nta#C#2_2.0|nta#C#1_383.5|lv5p#1_60.0|nta#T#2_23.0|lv5pT_16449.5|nta#T#1_706.0|lv5p#-4_62.0|nta#UA_1.0|mlv5p_74.0|lv5p#-3_86.0|lv5p#-2_473.5|lv5p#-1_15828.0|lv3p#2_31.0|lv3p#1_3549.0|lv5pE_60.0|nta#A#3_96.0|nta#A#2_1149.0|nta#A#1_16279.0|lv3pT_112606.5|mlv5p#2_13.0|mlv5p#1_61.0|total_205335.5|nta#AU_5.0|lv3pE_3580.0|mlv3p#2_1.0|nta#G#2_42.0|nta#G#1_199.0|lv3p_116186.5|lv3p#-4_440.0|lv3p#-3_915.0|lv3p#-2_7798.0|lv3p#-1_103453.5|nta#T_729.0
hsa-miR-10b-5p	hsa-mir-10b	205170.5	899.0	23367.179994726823	72919.0471536336	5p	mlv3p_2.0|NucVar_1039.0|canonical_22631.0|nta#G_196.0|nta#C_376.5|nta#A_10705.0|mv_11496.0|lv5p_5691.5|nta#C#1_376.5|lv5p#1_13.0|nta#T#2_52.0|lv5pT_5678.5|nta#T#1_641.0|lv5p#-4_13.0|nta#UA_7.0|mlv5p_1.0|lv5p#-3_46.0|lv5p#-2_113.5|lv5p#-1_5506.0|lv3p#1_2715.0|lv5pE_13.0|nta#A#4_1.0|nta#A#3_41.0|nta#A#2_542.0|nta#A#1_10121.0|lv3pT_149624.5|mlv5p#1_1.0|total_205170.5|nta#AU_22.0|lv3pE_2715.0|mlv3p#2_2.0|nta#G#3_1.0|nta#G#2_15.0|nta#G#1_180.0|lv3p_152339.5|lv3p#-4_255.0|lv3p#-3_968.0|lv3p#-2_9939.0|lv3p#-1_138462.5|nta#T_693.0
hsa-miR-30d-5p	hsa-mir-30d	182638.0	912.0	20800.919332345136	64910.83725021547	5p	mlv3p_237.0|NucVar_1116.5|canonical_28588.0|nta#G_362.0|nta#C_266.5|nta#A_15923.5|mv_3512.0|lv5p_921.5|nta#C#2_29.0|nta#C#1_237.5|lv5p#1_19.5|nta#T#2_70.5|lv5pT_902.0|nta#T#1_5188.0|nta#UA_4.0|mlv5p_49.0|lv5p#-3_42.0|lv5p#-2_179.0|lv5p#-1_681.0|lv3p#3_2.0|lv3p#2_60729.5|lv3p#1_45709.0|lv5pE_19.5|nta#A#4_14.0|nta#A#3_23.5|nta#A#2_608.0|nta#A#1_15278.0|lv3pT_19963.0|mlv5p#1_49.0|total_182638.0|nta#AU_12.0|lv3pE_106440.5|mlv3p#2_237.0|nta#G#2_56.5|nta#G#1_305.5|lv3p_126403.5|lv3p#-3_871.5|lv3p#-2_3046.5|lv3p#-1_16045.0|nta#T_5258.5
hsa-let-7b-5p	hsa-let-7b	140140.5	908.0	15960.814483812313	49806.92510684425	5p	mlv3p_153.0|NucVar_2064.0|canonical_56323.0|nta#G_968.5|nta#C_315.0|nta#A_20308.75|mv_737.0|lv5p_670.75|nta#T#6_1.0|nta#T#5_3.0|nta#T#4_11.25|nta#C#1_315.0|lv5p#1_13.0|nta#T#3_48.0|nta#T#2_618.0|lv5pT_657.75|nta#T#1_9117.0|nta#UA_153.0|mlv5p_89.5|lv5p#-3_21.0|lv5p#-2_38.0|lv5p#-1_598.75|lv3p#2_42.0|lv3p#1_30973.25|lv5pE_13.0|nta#A#4_14.0|nta#A#3_451.0|nta#A#2_5505.0|nta#A#1_14338.75|lv3pT_17697.5|mlv5p#1_89.5|total_140140.5|nta#AU_3.0|lv3pE_31015.25|mlv3p#3_117.0|mlv3p#2_36.0|nta#G#2_1.0|nta#G#1_967.5|lv3p_48712.75|lv3p#-3_302.0|lv3p#-2_4124.25|lv3p#-1_13271.25|nta#T_9798.25
hsa-miR-26a-5p	hsa-mir-26a-2	77896.66666666666	556.0	8871.769728051728	27685.026403783897	5p	mlv3p_350.0|NucVar_2158.8333333333335|canonical_59547.5|nta#G_100.83333333333333|nta#C_116.0|nta#A_4984.0|mv_167.5|lv5p_1935.0|nta#C#2_1.5|nta#C#1_114.5|lv5p#1_210.0|nta#T#3_24.0|nta#T#2_262.5|lv5pT_1725.0|nta#T#1_3285.0|nta#UA_6.5|mlv5p_28.0|lv5p#-3_53.0|lv5p#-2_313.0|lv5p#-1_1359.0|lv3p#2_44.0|lv3p#1_164.0|lv5pE_210.0|nta#A#3_38.0|nta#A#2_621.5|nta#A#1_4324.5|lv3pT_4729.5|mlv5p#2_1.0|mlv5p#1_27.0|total_77896.66666666666|nta#AU_5.0|lv3pE_208.0|mlv3p#3_11.0|mlv3p#2_339.0|nta#G#1_100.83333333333333|lv3p_4937.5|lv3p#-3_122.0|lv3p#-2_604.5|lv3p#-1_4003.0|nta#T_3571.5
hsa-miR-26a-5p	hsa-mir-26a-1	77619.66666666666	539.0	8840.221777159471	27586.57864418124	5p	mlv3p_339.0|NucVar_2158.8333333333335|canonical_59547.5|nta#G_100.83333333333333|nta#C_116.0|nta#A_4913.0|mv_147.5|lv5p_1775.0|nta#C#2_1.5|nta#C#1_114.5|lv5p#1_50.0|nta#T#2_262.5|lv5pT_1725.0|nta#T#1_3287.0|nta#UA_6.5|mlv5p_35.0|lv5p#-3_53.0|lv5p#-2_313.0|lv5p#-1_1359.0|lv3p#2_44.0|lv3p#1_164.0|lv5pE_50.0|nta#A#3_38.0|nta#A#2_621.5|nta#A#1_4253.5|lv3pT_4729.5|mlv5p#2_8.0|mlv5p#1_27.0|total_77619.66666666666|nta#AU_5.0|lv3pE_208.0|mlv3p#2_339.0|nta#G#1_100.83333333333333|lv3p_4937.5|lv3p#-3_122.0|lv3p#-2_604.5|lv3p#-1_4003.0|nta#T_3549.5
hsa-let-7a-5p	hsa-let-7a-2	76839.48333333273	604.0	8751.365511863536	27309.2959682027	5p	mlv3p_57.666666666666664|NucVar_1493.683333333333|canonical_49964.0|nta#G_175.58333333333337|nta#C_97.58333333333329|nta#A_5175.18333333332|mv_314.3166666666664|lv5p_659.8333333333334|lv5p#3_16.0|nta#T#4_1.8333333333333333|nta#C#1_97.58333333333329|lv5p#1_31.0|nta#T#3_33.7|nta#T#2_6.833333333333334|lv5pT_612.8333333333334|nta#T#1_16.53333333333333|mlv5p_13.2|lv5p#-3_62.25000000000001|lv5p#-2_88.58333333333331|lv5p#-1_461.99999999999983|lv3p#2_80.0|lv3p#1_2904.366666666669|lv5pE_47.0|nta#A#4_3.0|nta#A#3_48.7|nta#A#2_1198.9999999999989|nta#A#1_3924.4833333333368|lv3pT_15845.166666666675|mlv5p#1_13.2|total_76839.48333333273|nta#AU_0.4|lv3pE_2984.366666666669|mlv3p#3_5.666666666666667|mlv3p#2_52.0|nta#G#1_175.58333333333337|lv3p_18829.533333333296|lv3p#-3_223.53333333333336|lv3p#-2_1688.8833333333323|lv3p#-1_13932.749999999996|nta#T_58.9
hsa-let-7a-5p	hsa-let-7a-1	76482.98333333273	604.0	8710.763185173686	27182.593346187008	5p	mlv3p_158.5|NucVar_1493.683333333333|canonical_49964.0|nta#G_181.25000000000003|nta#C_97.58333333333329|nta#A_4499.18333333332|mv_349.3166666666664|lv5p_796.833333333334|nta#T#4_1.8333333333333333|nta#C#1_97.58333333333329|lv5p#1_184.0|nta#T#3_33.7|nta#T#2_6.833333333333334|lv5pT_612.8333333333334|nta#T#1_42.53333333333334|mlv5p_29.2|lv5p#-3_62.25000000000001|lv5p#-2_88.58333333333331|lv5p#-1_461.99999999999983|lv3p#3_1.0|lv3p#2_78.0|lv3p#1_2904.366666666669|lv5pE_184.0|nta#A#4_3.0|nta#A#3_31.7|nta#A#2_540.0000000000007|nta#A#1_3924.4833333333368|lv3pT_15845.166666666675|mlv5p#2_16.0|mlv5p#1_13.2|total_76482.98333333273|nta#AU_0.4|lv3pE_2983.366666666669|mlv3p#2_158.5|nta#G#1_181.25000000000003|lv3p_18828.533333333296|lv3p#-3_223.53333333333336|lv3p#-2_1688.8833333333323|lv3p#-1_13932.749999999996|nta#T_84.89999999999999
