name	pre-microRNA	RC_adj	UR	32160185_EXO_S3432160185_EXO_S34(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	77022.0	614.0	11093.95000765552	204529.15965181554	5p	mlv3p_74.5|NucVar_366.0|canonical_11257.0|nta#G_57.0|nta#C_110.0|nta#A_4915.5|mv_2741.0|lv5p_554.5|nta#C#2_10.0|nta#C#1_100.0|nta#T#2_4.0|lv5pT_554.5|nta#T#1_1392.0|nta#UA_2.0|mlv5p_13.0|lv5p#-3_31.0|lv5p#-2_208.0|lv5p#-1_315.5|lv3p#2_28043.5|lv3p#1_19949.0|nta#A#4_2.0|nta#A#3_28.0|nta#A#2_175.5|nta#A#1_4710.0|lv3pT_7545.0|mlv5p#1_13.0|total_77022.0|nta#AU_4.0|lv3pE_47992.5|mlv3p#2_74.5|nta#G#2_8.0|nta#G#1_49.0|lv3p_55537.5|lv3p#-3_896.5|lv3p#-2_654.5|lv3p#-1_5994.0|nta#T_1396.0
hsa-miR-10a-5p	hsa-mir-10a	47435.5	547.0	6832.4253536410815	125963.26961989686	5p	lv5p#-2_152.0|nta#A#1_4153.5|lv5p_3903.5|lv5p#-1_3696.5|canonical_7701.0|lv3pE_745.0|nta#C#1_95.0|lv5pE_40.0|nta#G_50.0|nta#C_95.0|nta#G#2_7.0|nta#G#1_43.0|lv3p_25122.0|nta#A_4440.0|nta#UA_2.0|lv3p#1_745.0|nta#T#2_7.0|NucVar_380.0|nta#T#1_81.5|mv_5655.5|lv3p#-4_41.0|lv3p#-3_209.5|lv3pT_24377.0|lv5p#1_40.0|lv3p#-2_2148.0|lv3p#-1_21978.5|lv5pT_3863.5|nta#T_88.5|nta#A#3_1.0|lv5p#-3_15.0|nta#A#2_285.5|total_47435.5
hsa-miR-10b-5p	hsa-mir-10b	40113.5	425.0	5777.792885566328	106519.96112400487	5p	nta#A#1_1481.5|lv5p_1494.5|lv5p#-1_1433.5|canonical_4639.0|lv3pE_563.0|nta#C#1_44.0|lv5pE_30.0|nta#G_40.0|mlv5p#1_37.0|mlv5p_37.0|nta#C_44.0|nta#G#2_1.0|nta#G#1_39.0|lv3p_29088.0|nta#A_1548.0|lv3p#1_563.0|nta#T#2_7.0|NucVar_230.0|nta#T#1_205.5|mv_2780.5|lv3p#-4_66.0|lv3p#-3_197.5|lv3pT_28525.0|lv5p#1_30.0|lv3p#-2_2511.0|lv3p#-1_25750.5|lv5pT_1464.5|nta#T_212.5|nta#A#3_34.0|lv5p#-3_31.0|nta#A#2_32.5|total_40113.5
hsa-miR-30d-5p	hsa-mir-30d	31488.5	435.0	4535.481353588077	83616.58284251504	5p	lv5p_200.5|nta#A#1_1872.0|lv5p#-1_200.5|canonical_4807.0|lv3pE_18343.5|nta#C#2_4.0|nta#C#1_32.0|nta#AU_2.0|nta#G_57.0|nta#C_36.0|nta#G#2_8.0|nta#G#1_49.0|lv3p_22322.0|nta#A_2005.0|nta#UA_2.0|lv3p#3_17.0|lv3p#2_9771.5|lv3p#1_8555.0|nta#T#2_2.0|NucVar_180.5|nta#T#1_1026.5|mlv3p_22.0|mv_830.0|lv3p#-3_315.5|lv3pT_3978.5|lv3p#-2_713.5|lv3p#-1_2949.5|lv5pT_200.5|mlv3p#2_22.0|nta#T_1028.5|nta#A#3_1.0|total_31488.5|nta#A#2_132.0
hsa-let-7b-5p	hsa-let-7b	18731.5	325.0	2698.012575217462	49740.82669909873	5p	lv5p_196.0|nta#A#1_1744.0|lv5p#-1_196.0|canonical_7899.0|lv3pE_3937.25|nta#C#1_39.0|nta#AU_1.0|nta#G_89.0|nta#C_39.0|nta#G#2_1.0|nta#G#1_88.0|lv3p_6659.75|nta#A_2616.5|nta#UA_6.0|lv3p#2_15.0|lv3p#1_3922.25|nta#T#3_4.0|nta#T#2_19.0|NucVar_282.25|nta#T#1_810.0|mv_117.0|lv3p#-3_50.0|lv3pT_2722.5|lv3p#-2_625.0|lv3p#-1_2047.5|lv5pT_196.0|nta#T_833.0|nta#A#3_68.0|total_18731.5|nta#A#2_804.5
hsa-miR-21-5p	hsa-mir-21	7121.0	160.0	1025.681208025174	18909.56020202771	5p	lv5p#-2_90.0|lv5p_126.0|nta#A#1_391.0|lv5p#-1_36.0|canonical_3394.0|lv3pE_1660.0|nta#C#2_9.0|nta#C#1_9.0|nta#G_30.0|nta#C_18.0|nta#G#2_1.0|nta#G#1_29.0|lv3p_2891.0|nta#A_416.0|lv3p#2_214.0|lv3p#1_1446.0|NucVar_124.0|nta#T#1_2.0|mv_120.0|lv3pT_1231.0|lv3p#-2_110.0|lv3p#-1_1121.0|lv5pT_126.0|nta#T_2.0|total_7121.0|nta#A#2_25.0
hsa-miR-26a-5p	hsa-mir-26a-2	6879.833333333333	184.0	990.9444971696662	18269.15076486219	5p	lv5p#-2_33.5|nta#A#1_290.0|lv5p_281.0|lv5p#-1_195.0|canonical_5248.5|lv3pE_11.0|nta#C#1_26.0|lv5pE_38.0|nta#G_9.5|nta#C_26.0|nta#G#2_0.5|nta#G#1_9.0|lv3p_402.8333333333333|nta#A_342.0|nta#UA_0.5|lv3p#2_10.0|lv3p#1_1.0|NucVar_224.0|nta#T#2_36.5|nta#T#1_248.0|mv_1.0|mlv3p_60.5|lv3p#-3_21.0|lv3pT_391.8333333333333|lv5p#1_38.0|lv3p#-2_67.83333333333333|lv3p#-1_303.0|lv5pT_243.0|mlv3p#2_60.5|nta#T_284.5|nta#A#3_8.5|lv5p#-3_14.5|total_6879.833333333333|nta#A#2_43.5
hsa-miR-26a-5p	hsa-mir-26a-1	6841.833333333333	181.0	985.4711246229795	18168.243127216207	5p	lv5p#-2_33.5|lv5p_243.0|nta#A#1_290.0|lv5p#-1_195.0|canonical_5248.5|lv3pE_11.0|nta#C#1_26.0|nta#G_9.5|nta#C_26.0|nta#G#2_0.5|nta#G#1_9.0|lv3p_402.8333333333333|nta#A_342.0|nta#UA_0.5|lv3p#2_10.0|lv3p#1_1.0|NucVar_224.0|nta#T#2_36.5|nta#T#1_248.0|mv_1.0|mlv3p_60.5|lv3p#-3_21.0|lv3pT_391.8333333333333|lv3p#-2_67.83333333333333|lv3p#-1_303.0|lv5pT_243.0|mlv3p#2_60.5|nta#T_284.5|nta#A#3_8.5|lv5p#-3_14.5|total_6841.833333333333|nta#A#2_43.5
hsa-miR-30a-3p	hsa-mir-30a	6453.5	168.0	929.5370981590312	17137.037882851542	3p	lv5p_137.5|nta#A#1_447.0|lv5p#-1_137.5|canonical_2366.0|lv3pE_142.0|nta#C#2_1.0|nta#C#1_31.0|nta#AU_1.0|nta#G_4.0|nta#C_32.0|nta#G#2_2.0|nta#G#1_2.0|lv3p_1866.5|nta#A_494.0|nta#UA_1.0|lv3p#1_142.0|NucVar_99.5|nta#T#2_101.0|nta#T#1_1054.0|mv_299.0|lv3p#-3_142.0|lv3pT_1724.5|lv3p#-2_174.0|lv3p#-1_1408.5|lv5pT_137.5|nta#T_1155.0|nta#A#3_28.0|total_6453.5|nta#A#2_19.0
hsa-let-7a-5p	hsa-let-7a-1	5988.999999999984	181.0	862.6323205817653	15903.574785836774	5p	nta#A#1_199.5000000000001|lv5p_101.36666666666666|lv5p#-1_48.833333333333336|canonical_4246.333333333333|lv3pE_50.25000000000001|nta#C#1_13.666666666666666|lv5pE_29.0|nta#G_19.333333333333332|mlv5p#2_40.0|mlv5p_40.0|nta#C_13.666666666666666|nta#G#1_19.333333333333332|lv3p_1155.8333333333314|nta#A_244.58333333333346|lv3p#1_50.25000000000001|nta#T#3_1.5833333333333333|nta#T#2_1.0|NucVar_151.76666666666674|nta#T#1_0.2|mv_0.3333333333333333|mlv3p_13.0|lv3p#-3_14.000000000000002|lv3pT_1105.5833333333317|lv5p#1_29.0|lv3p#-2_138.5333333333334|lv3p#-1_953.0500000000005|lv5pT_72.36666666666667|mlv3p#2_13.0|nta#T_2.783333333333333|lv5p#-3_23.53333333333333|total_5988.999999999984|nta#A#2_45.083333333333336
