name	pre-microRNA	RC_adj	UR	32160019_EXO_S3132160019_EXO_S31(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	92057.0	652.0	12876.091761997983	132681.19587040463	5p	mlv3p_84.0|NucVar_443.0|canonical_14621.0|nta#G_84.0|nta#C_243.5|nta#A_5099.5|mv_3358.0|lv5p_465.0|nta#C#2_14.0|nta#C#1_229.5|lv5p#1_48.0|nta#T#2_9.0|lv5pT_417.0|nta#T#1_1976.5|nta#UA_4.0|mlv5p_37.0|lv5p#-3_18.5|lv5p#-2_98.5|lv5p#-1_300.0|lv3p#3_1.0|lv3p#2_31602.0|lv3p#1_26861.0|lv5pE_48.0|nta#A#3_27.0|nta#A#2_292.5|nta#A#1_4780.0|lv3pT_7172.5|mlv5p#1_37.0|total_92057.0|nta#AU_5.0|lv3pE_58464.0|mlv3p#2_84.0|nta#G#2_24.0|nta#G#1_60.0|lv3p_65636.5|lv3p#-3_859.0|lv3p#-2_373.0|lv3p#-1_5940.5|nta#T_1985.5
hsa-miR-10a-5p	hsa-mir-10a	67010.5	605.0	9372.816266197746	96581.827301278	5p	lv5p#-2_171.0|lv5p_5025.0|nta#A#1_4824.0|lv5p#-1_4854.0|canonical_10371.0|lv3pE_1272.0|nta#C#1_67.0|nta#G_90.0|mlv5p#1_6.0|mlv5p_6.0|nta#C_67.0|nta#G#2_9.0|nta#G#1_81.0|lv3p_39282.0|nta#A_5207.5|nta#UA_1.0|lv3p#2_18.0|lv3p#1_1254.0|nta#T#2_37.0|NucVar_560.5|nta#T#1_340.0|mv_6024.5|lv3p#-4_90.0|lv3p#-3_232.0|lv3pT_38010.0|lv3p#-2_2442.0|lv3p#-1_35246.0|lv5pT_5025.0|nta#T_377.0|nta#A#3_27.0|nta#A#2_356.5|total_67010.5
hsa-miR-10b-5p	hsa-mir-10b	65841.5	518.0	9209.307230819928	94896.95469004253	5p	lv5p#-2_56.0|lv5p_1764.0|nta#A#1_3402.0|lv5p#-1_1658.0|canonical_7524.0|lv3pE_823.0|nta#C#1_183.0|nta#G_32.0|mlv5p#1_20.0|mlv5p_20.0|nta#C_183.0|nta#G#2_7.0|nta#G#1_25.0|lv3p_48518.0|nta#A_3593.5|lv3p#1_823.0|nta#T#2_12.0|NucVar_375.5|nta#T#1_222.0|mv_3597.5|lv3p#-4_100.0|lv3p#-3_201.0|lv3pT_47695.0|lv3p#-2_2705.0|lv3p#-1_44689.0|lv5pT_1764.0|nta#T_234.0|lv5p#-4_50.0|total_65841.5|nta#A#2_191.5
hsa-let-7b-5p	hsa-let-7b	55293.0	541.0	7733.8794637686915	79693.46560568216	5p	mlv3p_108.0|NucVar_816.25|canonical_22545.0|nta#G_395.75|nta#C_128.25|nta#A_7838.0|mv_162.0|lv5p_251.5|nta#T#6_1.0|nta#T#4_46.0|nta#C#1_128.25|lv5p#1_6.0|nta#T#3_10.5|nta#T#2_332.0|lv5pT_245.5|nta#T#1_3866.0|nta#UA_46.0|mlv5p_50.0|lv5p#-3_15.5|lv5p#-2_59.0|lv5p#-1_171.0|lv3p#2_42.0|lv3p#1_12335.25|lv5pE_6.0|nta#A#3_269.0|nta#A#2_2142.0|nta#A#1_5427.0|lv3pT_6365.5|mlv5p#1_50.0|total_55293.0|nta#AU_1.0|lv3pE_12377.25|mlv3p#3_98.0|mlv3p#2_10.0|nta#G#2_1.0|nta#G#1_394.75|lv3p_18742.75|lv3p#-3_64.0|lv3p#-2_1472.25|lv3p#-1_4829.25|nta#T_4255.5
hsa-miR-30d-5p	hsa-mir-30d	41902.0	459.0	5860.868777075501	60393.098508116644	5p	lv5p#-2_82.5|lv5p_274.0|nta#A#1_3175.0|lv5p#-1_99.5|canonical_6117.0|lv3pE_26440.0|nta#C#2_8.0|nta#C#1_39.0|nta#AU_2.0|nta#G_74.0|nta#C_47.0|nta#G#2_14.0|nta#G#1_60.0|lv3p_30119.0|nta#A_3361.5|nta#UA_1.0|lv3p#2_14871.0|lv3p#1_11569.0|nta#T#2_20.0|NucVar_228.5|nta#T#1_999.0|mlv3p_28.5|mv_633.5|lv3p#-3_122.0|lv3pT_3679.0|lv3p#-2_558.0|lv3p#-1_2999.0|lv5pT_274.0|mlv3p#2_28.5|nta#T_1019.0|nta#A#4_1.0|nta#A#3_1.0|lv5p#-3_92.0|total_41902.0|nta#A#2_184.5
hsa-miR-125a-5p	hsa-mir-125a	21580.0	259.0	3018.4131594980986	31103.123139830015	5p	lv5p#-2_21.0|lv5p_69.0|nta#A#1_730.0|lv5p#-1_48.0|canonical_686.0|nta#C#1_20.0|nta#G_12.0|nta#C_20.0|nta#G#2_1.0|nta#G#1_11.0|lv3p_19101.0|nta#A_785.0|nta#T#2_2.0|NucVar_28.0|nta#T#1_317.0|mv_560.0|lv3p#-5_203.0|lv3p#-4_383.0|lv3p#-3_773.0|lv3pT_19101.0|lv3p#-2_15968.0|lv3p#-1_1774.0|lv5pT_69.0|nta#T_319.0|total_21580.0|nta#A#2_55.0
hsa-let-7a-5p	hsa-let-7a-2	20770.36666666659	334.0	2905.1690488538966	29936.203526077457	5p	lv5p#-2_28.166666666666664|nta#A#1_934.7666666666671|lv5p_181.70000000000005|lv5p#-1_95.86666666666665|canonical_13958.333333333334|lv3pE_853.9166666666671|nta#C#2_13.333333333333334|nta#C#1_45.75000000000001|lv5pE_42.333333333333336|nta#G_46.25000000000002|mlv5p#1_3.0|mlv5p_3.0|nta#C_59.083333333333336|nta#G#1_46.25000000000002|lv3p_4755.316666666659|nta#A_1228.599999999999|lv3p#2_22.0|lv3p#1_831.9166666666671|nta#T#3_5.333333333333333|nta#T#2_1.25|NucVar_434.83333333333326|nta#T#1_12.666666666666668|mv_84.0|lv3p#-3_48.00000000000001|lv3pT_3901.400000000002|lv5p#1_42.333333333333336|lv3p#-2_274.49999999999983|lv3p#-1_3578.9|lv5pT_139.36666666666665|nta#T_19.25|lv5p#-3_15.333333333333334|nta#A#2_293.8333333333332|total_20770.36666666659
hsa-let-7a-5p	hsa-let-7a-3	20732.36666666659	332.0	2899.853956172667	29881.434356507783	5p	mlv3p_38.0|NucVar_434.83333333333326|canonical_13958.333333333334|nta#G_45.25000000000002|nta#C_59.083333333333336|nta#A_987.6000000000007|mv_135.66666666666666|lv5p_284.0333333333333|lv5p#3_6.666666666666666|nta#C#2_13.333333333333334|nta#C#1_45.75000000000001|lv5p#1_138.0|nta#T#3_5.333333333333333|nta#T#2_1.25|lv5pT_139.36666666666665|nta#T#1_12.666666666666668|mlv5p_3.0|lv5p#-3_15.333333333333334|lv5p#-2_28.166666666666664|lv5p#-1_95.86666666666665|lv3p#2_34.0|lv3p#1_831.9166666666671|lv5pE_144.66666666666666|nta#A#2_84.8333333333333|nta#A#1_902.7666666666671|lv3pT_3901.400000000002|mlv5p#1_3.0|total_20732.36666666659|lv3pE_865.9166666666671|mlv3p#2_38.0|nta#G#1_45.25000000000002|lv3p_4767.316666666659|lv3p#-3_48.00000000000001|lv3p#-2_274.49999999999983|lv3p#-1_3578.9|nta#T_19.25
hsa-let-7a-5p	hsa-let-7a-1	20657.69999999992	330.0	2889.4102652902516	29773.817742616495	5p	mlv3p_101.0|NucVar_434.83333333333326|canonical_13958.333333333334|nta#G_45.25000000000002|nta#C_59.083333333333336|nta#A_987.6000000000007|mv_110.16666666666666|lv5p_166.86666666666667|nta#C#2_13.333333333333334|nta#C#1_45.75000000000001|lv5p#1_27.5|nta#T#3_5.333333333333333|nta#T#2_1.25|lv5pT_139.36666666666665|nta#T#1_12.666666666666668|mlv5p_22.0|lv5p#-3_15.333333333333334|lv5p#-2_28.166666666666664|lv5p#-1_95.86666666666665|lv3p#2_20.0|lv3p#1_831.9166666666671|lv5pE_27.5|nta#A#2_84.8333333333333|nta#A#1_902.7666666666671|lv3pT_3901.400000000002|mlv5p#3_19.0|mlv5p#1_3.0|total_20657.69999999992|lv3pE_851.9166666666671|mlv3p#2_101.0|nta#G#1_45.25000000000002|lv3p_4753.316666666659|lv3p#-3_48.00000000000001|lv3p#-2_274.49999999999983|lv3p#-1_3578.9|nta#T_19.25
hsa-miR-26a-5p	hsa-mir-26a-2	17308.666666666668	233.0	2420.978092679924	24946.876307673978	5p	lv5p#-2_79.0|nta#A#1_873.0|lv5p_533.0|lv5p#-1_353.0|canonical_13538.0|lv3pE_41.0|nta#C#1_12.5|nta#AU_0.5|lv5pE_72.0|nta#G_9.0|nta#C_12.5|nta#G#1_9.0|lv3p_988.5|nta#A_973.0|nta#UA_0.5|lv3p#1_41.0|nta#T#3_11.0|NucVar_481.1666666666667|nta#T#2_64.5|nta#T#1_632.5|mlv3p_65.5|lv3p#-3_16.5|lv3pT_947.5|lv5p#1_72.0|lv3p#-2_107.0|lv3p#-1_824.0|lv5pT_461.0|mlv3p#2_65.5|nta#T_708.0|lv5p#-3_29.0|total_17308.666666666668|nta#A#2_100.0
