gene	32151640_EXO_S32	32151675_EXO_S28	32151681_EXO_S21	32151161_EXO_S19	32151113_EXO_S24	32140243_EXO_S2	32150300_EXO_S4	32151662_EXO_S25	32150296_EXO_S34	32151649_EXO_S7	32151808_EXO_S16	32152166_EXO_S8	180322-190603_Brain_S36	32150759_EXO_S26	32151206_EXO_S12	32151872_EXO_S27	32152211_EXO_S35	32151109_EXO_S17	32152477_EXO_S29	32151201_EXO_S23	32141753_EXO_S10	32150101_EXO_S3	32151828_EXO_S15	32152118_EXO_S1	32151204_EXO_S9	32151684_EXO_S13	32150228_EXO_S18	32152206_EXO_S33	32151642_EXO_S5	32151157_EXO_S31	32151086_EXO_S6	32150688_EXO_S20	32151947_EXO_S11	32151680_EXO_S22	32150301_EXO_S14	32150744_EXO_S30
pal-miR-379-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4839568310506703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6747-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7671801851167428	3.250594858859171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.566073222670795	0.0	0.0	0.0	0.0	0.0
ggo-miR-1271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.051559841006515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-652-3p	0.0	0.0	0.0	0.0	3490.9311679441453	237.0819041500805	279.11988043551577	0.0	0.0	0.0	540.2221446405497	0.0	350.6013445983515	750.8874123964684	0.0	0.0	0.0	0.0	609.0191254395796	0.0	0.0	296.46294407813645	0.0	132.05294795001004	0.0	0.0	0.0	0.0	0.0	396.927173023608	262.8317721220274	342.8443369641385	0.0	538.5600394180115	438.6471199353573	1078.3642620706469
hsa-miR-6738-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-26a-5p	0.0	0.0	0.0	28341.56152861583	33464.03244710902	29508.305726887593	28943.11930296651	0.0	0.0	0.0	33952.920426022654	0.0	67371.36641887389	38140.31301061426	0.0	0.0	22276.204258838123	0.0	38525.68411282558	0.0	0.0	25393.532393820413	0.0	24892.86104156323	0.0	0.0	0.0	0.0	0.0	43788.19151837875	33506.34069874628	34717.58824896855	0.0	34315.775703112085	35156.66884707632	27859.306283581667
hsa-miR-320a-3p	0.0	0.0	0.0	60.949594685195336	4818.496875869573	4449.63008000027	4355.764099177939	0.0	0.0	0.0	6441.361177012194	0.0	3654.6041464865148	2569.4597944757224	0.0	0.0	34646.13052167321	0.0	3166.606244548599	0.0	0.0	4791.882364541731	0.0	7028.738242885867	0.0	0.0	0.0	0.0	0.0	3508.225552339428	6728.217480439184	4969.875092370867	0.0	3561.6420479159283	5297.922747536039	3286.666729180537
pal-miR-99a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2896.9655906693124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4757-3p	0.0	0.0	0.0	0.0	5.059320533252384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6836-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.564235836000803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-204-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.72187000919519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548am-5p	0.0	0.0	0.0	0.0	0.0	1.4206856935516696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.314724962932678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-487b-3p	0.0	0.0	0.0	0.0	5.059320533252384	0.477987709980001	0.0	0.0	0.0	0.0	0.8272927176731235	0.0	5162.5472606968415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.92045451596748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	0.0	0.0	0.0	27.93064034215751	0.0	0.0
ggo-miR-125b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2192.4236730429047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-487b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.82825403517777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-125a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15191.760690967863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3129-3p	0.0	0.0	0.0	0.0	0.0	0.0	7.100028755116457	0.0	0.0	0.0	71.97446643756174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6827-5p	0.0	0.0	0.0	0.0	0.0	0.0	3.5500143775582287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-365b-3p	0.0	0.0	0.0	0.0	0.0	22.067099277410048	0.0	0.0	0.0	0.0	28.54159875972276	0.0	94.84265038505733	0.0	0.0	0.0	0.0	0.0	67.61903525101215	0.0	0.0	2.5948616549508663	0.0	34.33376646700261	0.0	0.0	0.0	0.0	0.0	128.23800974608875	35.32685109167035	0.0	0.0	31.869576800666902	1.9238908769094618	0.0
ggo-miR-505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196.75597065769657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-450a-5p	0.0	0.0	0.0	0.0	0.0	38.23901679840008	58.57523722971077	0.0	0.0	0.0	0.0	0.0	12.658473054426256	0.0	0.0	0.0	0.0	0.0	13.882053594578654	0.0	0.0	9.082015792328031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.72596174504912	0.0	0.0
ggo-miR-503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.7166011322634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6879-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-324-5p	0.0	0.0	0.0	0.0	0.0	0.0	27.512611426076273	0.0	0.0	0.0	0.8272927176731235	0.0	31.837977682344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-378a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.15955564924887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-33a	781.3366644641333	34.60987966926353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.67402291607233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-374a-3p	0.0	0.0	0.0	0.0	5.059320533252384	18.80084992588004	45.26268331386742	0.0	0.0	0.0	98.4478334031017	0.0	90.33546679749647	0.0	0.0	0.0	0.0	0.0	72.54492523618522	0.0	0.0	34.381916928098974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	378.6074573455954	0.0	127.103266386705	0.0	60.8744725405997	82.34252953172496	0.0
hsa-miR-6508-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.904621666050685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-19b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170.38617939732475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-218b	0.0	0.7442984875110434	0.0	0.0	0.0	0.0	0.0	0.0	4.831127923436284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8827332923985205	0.0	73.89328018988334	0.0	0.0	0.0	0.0	3.548258443790618	0.0	0.0	0.0	2.6755494909767092	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-let-7e-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17281.080912700334	0.0	0.0	0.0	0.0	0.0	7369.16653882188	0.0	0.0	0.0	0.0	0.0	0.0	12962.312943687903	0.0	0.0	0.0	15444.229110754393	15871.384782933277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6771-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7695563507637847	0.0
ggo-miR-450b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.66260322814222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-873-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.384628470938928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-450a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.720258226935403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-17-5p	0.0	0.0	0.0	0.0	0.0	13.463320497770027	19.968830873765036	0.0	0.0	0.0	0.0	0.0	63.06860438480556	3.250594858859171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.487154137377165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.130740436668141	0.0	0.0	0.0	0.0	0.0
ggo-miR-124a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6110433871357036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3064-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.480006804888243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-550a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.4437517971947786	0.0	0.0	0.0	0.0	0.0	0.0	100.76844062463431	0.0	0.0	0.0	0.0	23.733833564924797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-502-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.75889323960693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.81172217540518	0.0	0.0	0.0	0.0	10.773788910692986	0.0
hsa-miR-1307-5p	0.0	0.0	0.0	0.0	0.0	20.712800765800043	0.0	0.0	0.0	0.0	45.50109947202179	0.0	16.877964072568343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3162-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8769256941877854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5195-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.64831031155734	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-27b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.31481042341844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-205a-5p	2635.8054761089434	2661.8905032723083	830.658210104611	0.0	0.0	0.0	0.0	3.7483507256807003	1239.184312361407	0.0	0.0	0.0	0.0	0.0	825.0003248032775	0.0	0.0	354.57619496501803	0.0	1296.491188786135	405.449237755433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-182-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4532.739679620578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1255a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.794876156979643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174.30989129401325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ggo-miR-4510	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.15833661769155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-449a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3015405553502286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.660002463625716	0.0	0.0
hsa-miR-6738-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3434245414108374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-137-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.438982036284171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-151a-5p	0.0	0.0	0.0	0.0	4204.295363132731	1063.8413131788222	1121.7305846755346	0.0	0.0	0.0	1013.8472255084129	0.0	5332.637500905433	952.4242936457371	0.0	0.0	6150.506512301013	0.0	1977.9687331372231	0.0	0.0	1016.8614110338707	0.0	1576.71219852312	0.0	0.0	0.0	0.0	0.0	1496.1101137043688	1366.4426002258092	1867.247327904686	0.0	1815.491622240238	1621.8400092346762	1359.6766782629895
hsa-miR-6729-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.68492867479843	0.0	0.44780818047027915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.06893679790079	0.0	0.0	0.0	0.0
hsa-miR-128-2-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.80924333210137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-25b-3p	0.0	4.465790925066261	4.326344844294849	0.0	0.0	0.0	0.0	14.993402902722801	14.493383770308853	0.0	0.0	0.0	0.0	0.0	4.330710366421404	0.0	0.0	0.0	0.0	4.478380617568687	0.0	0.0	0.0	0.0	10.644775331371855	0.0	0.0	0.0	20.06662118232532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1251-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.370261295817199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-335-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	244.32452151238004	0.0	0.0	0.0	0.0	0.0	75.25957316243621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	282.2695362088676	156.33371099342168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-196b-5p	0.0	0.0	0.0	0.0	0.0	70.95462005925349	215.29358027233343	0.0	0.0	0.0	92.65678437938983	0.0	2.4933356016294144	212.9139632552757	0.0	0.0	0.0	0.0	88.66601973311528	0.0	0.0	205.85902462610204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	503.3958313473448	0.0	104.7995821385226	102.35099465158336	956.4622150539651
hsa-miR-4662a-5p	0.0	0.0	0.0	60.949594685195336	0.0	10.993717329540024	0.0	0.0	0.0	0.0	0.0	0.0	7.863596897446614	0.0	0.0	0.0	0.0	0.0	51.4979407540821	0.0	0.0	5.838438723639449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.74120938757967	0.0	0.0	0.0	0.0
hsa-miR-34a-5p	0.0	0.0	0.0	0.0	445.2202069262098	19.91615458250004	0.0	0.0	0.0	0.0	0.0	0.0	124.28318998891234	0.0	0.0	0.0	0.0	0.0	21.04698448210312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.18808636440462	0.0	0.0
hsa-miR-324-3p	0.0	0.0	0.0	0.0	0.0	10.03774190958002	19.968830873765036	0.0	0.0	0.0	0.0	0.0	69.42980675306522	0.0	0.0	0.0	0.0	0.0	66.7234188900716	0.0	0.0	7.784584964852598	0.0	100.36024044200764	0.0	0.0	0.0	0.0	0.0	543.4848984477095	176.63425545835176	6.689645599300263	0.0	0.0	76.95563507637847	0.0
chi-miR-424-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.288617066912266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.627847672501971	45.67052231268499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-378-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.63695290166332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.9122847416231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-let-7g-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10848.58603945861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pal-miR-30a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	148217.5869912404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6508-3p	0.0	0.0	0.0	0.0	0.0	3.6645724431800075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-93-5p	0.0	0.0	0.0	0.0	935.9742986516911	260.82196041242054	268.46983730284103	0.0	0.0	0.0	1139.182072235891	0.0	1049.6942882859835	302.3053218739029	0.0	0.0	0.0	0.0	961.8919716501597	0.0	0.0	218.61709442961046	0.0	618.007796406047	0.0	0.0	0.0	0.0	0.0	494.6323233063423	443.7052497113796	102.01709538932901	0.0	586.5434471853076	602.5626226480434	309.44365781157694
pma-miR-216b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	192.57036655545355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-138-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.02977272862401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.97430827475433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.28373961567212	0.0	0.0	0.0	0.0	0.0
chi-let-7e-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.17740887652378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.45331506512441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.128471672001606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chi-miR-130b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	149.18432765156845	0.0	0.0	0.0	0.0	0.0	159.20294322823045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.770066207062534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	132.12050058618019	0.0	0.0	0.0	0.0
hsa-miR-17-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.438982036284171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-766-5p	0.0	0.0	0.0	0.0	0.0	0.0	3.5500143775582287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4493	0.0	0.0	0.0	0.0	10.118641066504768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.1065718926708925	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5753851388375572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.282117918000401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pma-miR-16-5p	1794.1804887694914	572.737686139748	1038.322762630764	0.0	0.0	0.0	0.0	0.0	1847.9064307143788	0.0	0.0	0.0	0.0	0.0	1909.843271591839	0.0	0.0	1029.135785386272	0.0	241.83255334870913	0.0	0.0	0.0	0.0	1986.3150768339883	0.0	0.0	0.0	465.5456114299474	0.0	0.0	0.0	778.1181360623282	0.0	0.0	0.0
hsa-miR-6762-5p	0.0	0.0	0.0	0.0	0.0	0.0	3.9937661747530075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7695563507637847	0.0
