sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32161462_EXO_S13	2.452356E7	63.161584207186884	1.5489469E7	3.830579729990756	34.686602756186296	35.5	35.5	35.5	35.5	35.5	378525.0	2.4437571100726565	209144.0	0.8528288715015275	2.4314416E7	99.14717112849847	32.41341171501478	16.36732294387924	21.944662059865177	1.5357653594582223	22.0	78.94111509985798	-0.036032809174928154	0.036032809174928154	4.819474444217558	20.604136398493004	0.318743573805352	47.16947365981365	1.1541548544637643	1.063006501833029	0.025178573398757953	0.025178573398757953	0.24067794968826633	0.0023887197166022928	0.4583694896190437	67.19778450765484	20.11440805362663	1.3241900028980982	11.363617435820426	13.426757729823162	42.21741021868875	73.45074640132441	7.0	22.0	74.0	0.5016953348741381
32151184_EXO_S8	4.3159139E7	72.59654090875168	3.1332042E7	2.1504795782103705	34.7003175057547	35.5	35.5	35.5	35.5	35.5	772679.0	2.4660984432486077	364517.0	0.8445882110854899	4.2794622E7	99.1554117889145	24.485955478812343	16.296436449676612	21.601050778749734	2.1142213401581347	22.0	77.51573501173459	-0.18869794456829503	0.18869794456829503	1.1980866105056316	15.296188196253905	0.11983289777057125	57.55908919054813	1.3664291854444055	1.0510681909834854	0.017018886396733345	0.017018886396733345	0.14078062697091867	NA	0.024246743956234964	85.96491093686137	10.153972728620749	0.5213161657321921	3.3598001687856796	10.770223197079146	42.24468738892488	79.50476901829273	7.0	17.0	69.0	1.0369228322868955
32151974_EXO_S24	2.7998164E7	84.66140851235816	2.370364E7	1.1533254645213191	34.73615602705235	35.5	35.5	35.5	35.5	35.5	372994.0	1.5735726664765413	317229.0	1.1330350090098764	2.7680935E7	98.86696499099013	13.178816946038404	4.920904706180824	21.746064309880047	1.1768685843191427	22.0	83.81993683273143	-0.21577234153706526	0.21577234153706526	74.3101312709828	3.3791184742321945	1.861220636938083	8.684999434685981	0.27340370004842446	0.14875838350746232	0.4112045051395177	0.4112045051395177	0.31915014800006397	0.006340798290895407	1.7902355925081548	8.831474828338601	5.821607989321469	0.5829948480486542	84.76392233429128	11.703923348898892	41.9542307857557	73.93480253079191	8.0	22.0	82.0	0.05321487462698628
32160074_EXO_S17	2.6754195E7	68.08102804064933	1.8214531E7	2.081557676428609	34.70633719543794	35.5	35.5	35.5	35.5	35.5	564336.0	3.0982735707002282	253873.0	0.948909133689128	2.6500322E7	99.05109086631087	29.085907224183792	17.29196430470966	22.02294282198491	1.6660844955802745	22.0	77.71101975571443	0.013770503264252738	0.013770503264252738	2.776014381045545	18.54853404550923	0.24266637665174923	51.299860534427154	1.1646001993209512	0.9468040549311405	0.023713122287264125	0.023713122287264125	0.28662664789658454	0.0011035145511020844	0.05289183674287304	95.01015974553503	3.326190501418895	0.1602237246734489	1.5034260283726217	17.91046969685253	46.801391678182945	79.89081262512347	6.0	17.0	71.0	0.6518455874163194
32151031_EXO_S19	2.3470006E7	65.91564995765233	1.5470407E7	3.865568124642157	34.68412359055214	35.5	35.5	35.5	35.5	35.5	461388.0	2.9823908317344205	392749.0	1.6734081789327195	2.3077257E7	98.32659182106728	29.028883356177456	15.03008484133456	22.063391877746227	1.1995633386992017	22.0	83.90655459235161	0.05284579454968066	0.05284579454968066	20.626386881741638	12.909871425561029	0.3476149532843271	41.32787198164858	1.0932959528444253	0.8122307366143686	0.022813489850072803	0.022813489850072803	0.2085638601406291	0.0011893675454045908	0.381114730853558	79.75126316974078	10.033756707241121	0.860481563284017	9.354498559734079	14.936137238632899	44.284716086623284	82.16896550407903	6.0	15.0	54.0	0.13122191007386416
32151484_EXO_S11	2.4256058E7	67.97453238279691	1.6487942E7	2.186470432508729	34.65596669036246	35.5	35.5	35.5	35.5	35.5	450579.0	2.732778899877256	189994.0	0.7832847365388061	2.4066064E7	99.2167152634612	29.25512706601635	14.444070092490158	22.156990166614015	1.1607665704417418	22.0	83.65632127610861	0.1352469743802763	0.1352469743802763	20.9280212169598	15.889514317438417	0.7148265063672588	39.53129505186275	0.9135248304677919	0.7351798847193405	0.021551040184231367	0.021551040184231367	0.3347648798139917	0.001328243391443274	0.2331703981006241	34.410455834936826	26.6787449883072	2.38055786465042	36.53024131210556	15.032689277186819	47.72208771800641	82.75282751011314	6.0	15.0	53.0	0.12939574915540117
32151694_EXO_S10	2.3411772E7	67.1159662754276	1.5713037E7	2.6145704673648287	34.73941376532712	35.5	35.5	35.5	35.5	35.5	365227.0	2.324356520003103	380193.0	1.6239394437977612	2.3031579E7	98.37606055620223	29.107634022095436	12.400837627505341	22.16386089754685	1.1803030863695494	22.0	83.54594875390362	0.1388295086568522	0.1388295086568522	30.482751361178725	12.85988518560541	1.8167840087325084	31.761854821572687	0.7453261101639655	0.5631441963610914	0.02308516226005332	0.02308516226005332	0.9139069607422533	0.008871614061622842	0.6107858079886148	52.99968427491134	14.326632082645768	1.329679297515815	31.344004344927082	14.749970497084938	50.09701058616071	83.2073424573762	5.0	14.0	54.0	0.0929918310823327
32160668_EXO_S16	4.6392405E7	70.62000558065485	3.2762319E7	1.5559720628864462	34.70887331018947	35.5	35.25	35.5	35.5	35.5	899920.0	2.7468141067791936	291322.0	0.6279519244583246	4.6101083E7	99.37204807554167	27.3140560629732	13.668723168296145	22.095204581657306	1.1993248070273392	22.0	82.82559045527248	0.07938181641825735	0.07938181641825735	23.371266850798513	14.603594195700827	0.6916432359723925	35.39482965171055	0.8098286082697004	0.6452316298582365	0.020871233207926262	0.020871233207926262	0.3535030992107825	0.00276537201166987	5.375443661359869	42.40359176040011	19.066882902886093	1.7445193668982943	36.7850059698155	14.698444962270838	43.99125870682764	77.71507471125432	7.0	18.0	63.0	0.07923940658098255
32152356_EXO_S21	2.0444781E7	60.73728547153428	1.2417605E7	5.972262266097995	34.69006183656357	35.5	35.5	35.5	35.5	35.5	392685.0	3.1623247800199796	135736.0	0.663915157614063	2.0309045E7	99.33608484238594	32.85687565949246	14.296902527598995	22.10282110388829	1.2517763806190747	22.0	83.51075800665376	0.08214015336943632	0.08214015336943632	21.07696290870903	11.991808634628544	0.9454049529518963	41.71651457748898	0.9757356427628854	0.8063916334068263	0.015362268896643952	0.015362268896643952	0.4834423905301742	0.001006635337490603	0.19924937216154	35.94903365020872	27.44001762014494	2.573515585332275	34.03743314431407	13.76219232014809	47.11980078058184	82.40213826251406	6.0	15.0	55.0	0.16741114697429896
32151971_EXO_S23	4.1898285E7	69.41262870306028	2.9082701E7	2.00614298461236	34.69533642397296	35.5	35.5	35.5	35.5	35.5	1046424.0	3.5980977145142057	373439.0	0.89129901140345	4.1524846E7	99.10870098859655	27.889538698619223	16.29684269218593	22.11246839661563	1.2753604807459396	22.0	82.85354722617166	0.08818557444233172	0.08818557444233172	7.284907959546083	15.248332521691898	0.245242307914373	50.24398180897985	1.1658448505981196	0.9638640239503655	0.023696468964415664	0.023696468964415664	0.22505718771357539	3.8167018943666885E-4	0.07187434207022243	65.02570376802348	19.308550467853685	1.4868357653575572	14.178909998765244	17.589024511462085	49.73122285609624	84.03368806848519	6.0	13.0	51.0	0.24056942764506234
