sample	readsRaw	readsPerc	reads	adapterDimerPerc	meanofmeans	meanofp50	meanofp10	meanofp25	meanofp75	meanofp90	readsUnique	avgRCperUnique	readsAdapterNotFound	readsAdapterNotFoundPerc	readsAdapterFound	readsAdapterFoundPerc	ultraShortReadsPerc	shortReadsPerc	meanMiRNAlength	stdDevMiRNAlength	modeMiRNAlength	mainPeakMiRNAlength	skewnessMiRNAlength	absskewnessMiRNAlength	microRNAPerc	rRNAPerc	tRNAPerc	un-assignedPerc	mRNA_sensePerc	mRNA_antisensePerc	snRNAPerc	snoRNAPerc	piRNAPerc	vaultRNAPerc	Y_RNAPerc	unmapped	bacteria	virus	refSpecies	miRNAexprTop1	miRNAexprTop5	miRNAexprTop20	miRNAexprp50	miRNAexprp75	miRNAexprp95	miRNAper1k
32161462_EXO_S13	87.17948717948718	25.247971145175836	82.737826871055	66.79109199038339	29.580163426317274	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	52.58678990081154	0.0	40.93547478162863	17.785291631445478	90.69033530571993	82.21470836855453	91.31099425217073	95.22386376452013	47.69123540686531	88.14474907063197	93.00691177324737	34.08259278619968	50.60709928542381	9.010631499448092	10.38450334983979	86.02855477855478	9.467627995047703	87.54095973203233	32.39877658025051	60.31168074570347	15.670553935860058	15.670553935860058	81.91108840061318	44.742063492063494	30.99125364431487	96.1599188000451	94.10736438479756	93.13747603473554	1.9961655576858013	22.689611217335884	27.562431195318386	22.05805666608726	73.0343588852193	79.73810765397764	70.56028738629121	54.40639666261081
32151184_EXO_S8	96.770921386306	34.45108205590622	96.5114968440036	58.635961027457924	29.839391377852916	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	76.74706943192065	0.0	50.14933784164553	17.678219216680755	97.7796562411947	82.32178078331924	86.76776323835148	95.17311379271456	17.32009060811988	96.14312267657992	93.00691177324737	27.803914735435907	30.395631208969963	45.16353918549933	2.920186425866589	77.81905594405595	3.7433544534265533	91.97553338673269	39.44800466064667	59.92572094378095	8.345481049562682	8.345481049562682	72.2972479743047	NA	3.979591836734694	98.30833427314762	83.92917559490245	74.19081989398894	0.4398330889816172	9.623964308476737	27.649342372095717	49.93336809780404	73.0343588852193	56.0692971782838	63.20760183092879	68.57291847731618
32151974_EXO_S24	90.23950408565793	53.82100991884581	92.59467989179441	49.92407946349488	30.4705550859397	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	51.97813345356177	0.0	47.82755705832629	23.014933784164555	93.01775147928994	76.98506621583545	72.32481350128408	54.31374760347355	26.909449962246615	49.1868029739777	93.00691177324737	58.721031538595575	26.93313193516528	50.926625225120546	84.75094669385378	31.927447552447553	36.006117544242954	50.37500910216267	4.17273521701136	5.2432274978153215	43.92857142857143	43.92857142857143	85.77268413752829	44.742063492063494	64.16180758017492	46.300890943949476	73.74534791925116	77.13431825871209	44.62050298860945	13.85364157830697	26.733877976707806	23.854220986152153	83.24931919578191	79.73810765397764	81.02439307028217	2.0047511443304944
32160074_EXO_S17	89.19695688926458	29.728358881875565	87.31402164111813	58.20574465392889	29.940828402366865	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	65.93778178539225	0.0	44.3505212735982	19.628064243448858	92.30205691744153	80.37193575655114	89.81288981288981	95.94564114131047	56.159609688098975	91.4846654275093	93.00691177324737	28.518324911424756	56.980189391738804	3.4392610236449195	6.503058549373725	83.06381118881119	7.821717282062487	89.57256244083594	32.74832508010486	55.104864549956304	15.65597667638484	15.65597667638484	84.16672749835755	44.742063492063494	6.144314868804665	99.63911131160482	64.02954776136235	37.667756851246196	0.281944287808729	44.59122776522394	41.93753983428935	51.54991598586245	60.95370531316994	56.0692971782838	66.26108117503911	59.91656527029376
32151031_EXO_S19	86.15384615384616	27.586789900811542	82.68710550045085	66.87966594963937	29.512538743307974	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	59.2200180342651	0.0	51.383488306565226	30.521273598196675	89.60834037757115	69.47872640180333	89.7823162529045	94.11300327055373	60.39379682871581	53.90915427509294	93.00691177324737	59.1624557123773	61.77307848718991	13.54209028060187	27.155549082435186	72.73455710955712	10.093948000873935	84.02388407485618	30.316050101951646	48.85668511505971	15.65597667638484	15.65597667638484	78.68457551646105	44.742063492063494	27.755102040816325	97.53580692455171	83.68670350738694	86.52306304274275	1.4604714108492163	31.033084187959904	34.028622747552	61.863375630106034	60.95370531316994	45.970218436757634	34.19085694420303	15.887363114896576
32151484_EXO_S11	86.90898844744999	29.598737601442743	84.65960324616772	58.81310894596989	29.022259791490562	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	58.4704688908927	0.0	39.34065934065934	16.43279797125951	90.41983657368273	83.5672020287405	89.88015164485753	93.41942032254427	68.30458267990939	45.63197026022305	93.00691177324737	57.85560782947087	70.65009004821937	33.213269040841226	27.454121759394116	78.87529137529137	18.024907144417742	82.82968033204689	23.7183221672007	44.79318380425284	15.65597667638484	15.65597667638484	86.72895831812541	44.742063492063494	19.57725947521866	84.76373068681629	97.34972369459794	97.43430698094056	8.836133979925567	31.554551248623905	44.76505011877861	64.47071093342603	60.95370531316994	45.970218436757634	32.5163682716264	15.557100643142709
32151694_EXO_S10	86.05804451958298	28.730838593327324	83.2619477006312	61.31215993926357	30.5156382079459	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	51.279305680793506	0.0	50.83122006198929	29.861932938856015	89.52944491406029	70.13806706114399	89.81900452488688	90.58306078718846	68.96091072776906	49.947723048327134	93.00691177324737	57.234129058488705	70.96380642537616	34.04984604659269	36.95747159918439	72.63257575757575	35.54730172602141	78.00189324983616	17.2662394407224	34.2848820273813	15.65597667638484	15.65597667638484	96.72238849551061	44.742063492063494	37.54373177842566	93.53219803766775	89.48911695049058	93.17694823502876	7.009134994925003	30.001738223535547	51.75270873167623	66.492844313112	48.58914189698128	40.85984124225042	34.19085694420303	8.297120343009444
32160668_EXO_S16	97.26683572837419	32.19116321009919	96.98489630297566	54.25155004428698	29.952099182868412	22.704987320371934	76.03832065370527	38.523527754296985	19.706959706959708	18.24175824175824	81.22745716862038	0.0	46.49760495914342	12.724711186249648	98.06706114398422	87.27528881375035	88.82842118136236	92.49464305853164	63.42568391705872	53.86268587360595	93.00691177324737	53.20322936632398	64.75338407017952	20.10689595073491	29.849985435479173	76.50058275058275	17.507829000072828	80.24466613267312	19.356248179434896	39.48441596271483	15.65597667638484	15.65597667638484	87.46623841156288	44.742063492063494	82.98833819241983	89.22972820570655	93.48708695161837	95.70880793955115	8.943272809292884	29.735210614751725	33.153716901326845	41.38130830291442	73.0343588852193	61.44620198157483	51.86279622226085	5.869401471695927
32152356_EXO_S21	82.32741617357001	23.29238052299369	73.98557258791705	72.71922054915855	29.630881938574245	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	53.80410279531109	0.0	33.913778529163146	13.632009016624401	86.97097774020851	86.3679909833756	91.47609147609148	93.2784481786399	64.0820119649184	63.830157992565056	93.00691177324737	57.03084161003659	65.00900482193691	20.79823389298786	27.5852024468395	70.27972027972028	23.006336027965915	84.32971674069759	25.924847072531314	48.317797844450915	8.323615160349854	8.323615160349854	91.39353237462589	44.742063492063494	16.997084548104958	85.6715912935604	97.6034735536258	97.69933461148077	7.945190030449983	24.61903934179269	42.974679877165535	62.91789790833768	60.95370531316994	45.970218436757634	35.96384495046063	23.500782200590997
32151971_EXO_S23	96.4327979712595	30.945671776375114	95.56469792605951	57.81981526002784	29.698506621583544	22.704987320371934	81.46520146520146	38.523527754296985	19.706959706959708	18.24175824175824	85.0766456266907	0.0	50.538179768949	18.568610876303183	97.58805297266835	81.43138912369682	89.11581264522441	95.17311379271456	64.92420282279143	67.3849907063197	93.00691177324737	53.40651681477609	65.64805670133039	22.256434090512986	14.15671424410137	77.69522144522145	7.821717282062487	89.14294036263016	32.74832508010486	56.00058258083309	15.65597667638484	15.65597667638484	80.34893057887437	44.71153846153846	7.762390670553936	95.91180782677343	93.6788090673283	94.28216984323898	2.5713319048156085	43.34550089808216	50.56492264905267	69.84182165826525	60.95370531316994	35.593023929544	29.46288892751608	34.58485427892694
