name	pre-microRNA	RC_adj	UR	32161004_EXO_S1032161004_EXO_S10(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	357846.5	1231.0	45244.53020710401	163620.48090306038	5p	mlv3p_438.5|NucVar_2405.5|canonical_63071.0|nta#G_581.5|nta#C_892.0|nta#A_28253.0|mv_12299.5|lv5p_2709.0|nta#C#2_37.0|lv5p#2_21.0|nta#C#1_855.0|lv5p#1_160.0|nta#T#2_55.0|lv5pT_2528.0|nta#T#1_6332.5|nta#UA_3.0|mlv5p_246.5|lv5p#-3_471.5|lv5p#-2_533.5|lv5p#-1_1523.0|lv3p#3_11.0|lv3p#2_123558.5|lv3p#1_78898.5|lv5pE_181.0|nta#A#4_3.0|nta#A#3_109.0|nta#A#2_1130.0|nta#A#1_27011.0|lv3pT_38094.5|mlv5p#1_246.5|total_357846.5|nta#AU_27.5|lv3pE_202468.0|mlv3p#2_438.5|nta#G#3_1.0|nta#G#2_149.0|nta#G#1_431.5|lv3p_240562.5|lv3p#-3_2734.5|lv3p#-2_2337.5|lv3p#-1_33022.5|nta#T_6387.5
hsa-miR-10b-5p	hsa-mir-10b	256448.5	1043.0	32424.215144807935	117257.61435942081	5p	mlv3p_1.0|NucVar_1537.5|canonical_29285.0|nta#G_231.0|nta#C_417.0|nta#A_12966.0|mv_13695.0|lv5p_7649.0|nta#C#1_417.0|lv5p#1_150.0|nta#T#2_65.5|lv5pT_7499.0|nta#T#1_811.0|lv5p#-4_32.0|nta#UA_10.0|mlv5p_32.0|lv5p#-3_68.5|lv5p#-2_243.5|lv5p#-1_7155.0|lv3p#1_2612.5|lv5pE_150.0|nta#A#3_40.0|nta#A#2_850.5|nta#A#1_12075.5|lv3pT_187146.0|mlv5p#1_32.0|total_256448.5|lv3pE_2612.5|mlv3p#2_1.0|nta#G#3_4.0|nta#G#2_17.0|nta#G#1_210.0|lv3p_189758.5|lv3p#-4_657.5|lv3p#-3_2358.0|lv3p#-2_17839.0|lv3p#-1_166291.5|nta#T_876.5
hsa-miR-10a-5p	hsa-mir-10a	227187.5	1153.0	28724.58360337866	103878.4171569766	5p	mlv3p_57.0|NucVar_1657.5|canonical_33596.0|nta#G_181.0|nta#C_248.0|nta#A_17413.0|mv_22210.0|lv5p_18224.0|nta#C#2_1.0|nta#C#1_247.0|lv5p#1_339.0|nta#T#2_67.5|lv5pT_17885.0|nta#T#1_564.0|lv5p#-4_100.0|mlv5p_45.0|lv5p#-3_163.5|lv5p#-2_312.5|lv5p#-1_17309.0|lv3p#2_1.0|lv3p#1_3241.5|lv5pE_339.0|nta#A#3_52.0|nta#A#2_1064.5|nta#A#1_16296.5|lv3pT_129682.0|mlv5p#2_41.0|mlv5p#1_4.0|total_227187.5|nta#AU_28.0|lv3pE_3242.5|mlv3p#2_57.0|nta#G#3_1.0|nta#G#2_35.0|nta#G#1_145.0|lv3p_132924.5|lv3p#-4_618.5|lv3p#-3_1938.0|lv3p#-2_14270.0|lv3p#-1_112855.5|nta#T_631.5
hsa-miR-30d-5p	hsa-mir-30d	133088.0	822.0	16827.05863045484	60852.69120258686	5p	mlv3p_144.5|NucVar_755.5|canonical_20214.0|nta#G_331.0|nta#C_185.5|nta#A_12978.5|mv_2745.5|lv5p_652.5|nta#C#2_17.0|nta#C#1_168.5|lv5p#1_71.5|nta#T#2_77.0|lv5pT_581.0|nta#T#1_3882.0|nta#UA_1.0|mlv5p_124.5|lv5p#-3_95.0|lv5p#-2_174.0|lv5p#-1_312.0|lv3p#2_45241.0|lv3p#1_30333.0|lv5pE_71.5|nta#A#3_76.0|nta#A#2_893.5|nta#A#1_12009.0|lv3pT_15423.5|mlv5p#1_124.5|total_133088.0|nta#AU_27.5|lv3pE_75574.0|mlv3p#2_144.5|nta#G#3_1.0|nta#G#2_90.0|nta#G#1_240.0|lv3p_90997.5|lv3p#-3_610.0|lv3p#-2_2093.5|lv3p#-1_12720.0|nta#T_3959.0
hsa-let-7b-5p	hsa-let-7b	128041.75	872.0	16189.033078835366	58545.36151861044	5p	mlv3p_157.0|NucVar_1924.75|canonical_50638.0|nta#G_801.25|nta#C_145.5|nta#A_21580.75|mv_587.0|lv5p_1093.0|nta#C#2_1.0|nta#T#4_40.5|nta#C#1_144.5|lv5p#1_34.0|nta#T#3_21.0|nta#T#2_662.0|lv5pT_1059.0|nta#T#1_7474.0|nta#UA_35.0|mlv5p_248.0|lv5p#-3_44.0|lv5p#-2_282.0|lv5p#-1_733.0|lv3p#2_42.0|lv3p#1_25365.25|lv5pE_34.0|nta#A#3_747.0|nta#A#2_6188.5|nta#A#1_14645.25|lv3pT_17261.75|mlv5p#1_248.0|total_128041.75|nta#AU_9.0|lv3pE_25407.25|mlv3p#3_131.0|mlv3p#2_26.0|nta#G#2_9.0|nta#G#1_792.25|lv3p_42669.0|lv3p#-3_292.0|lv3p#-2_3481.0|lv3p#-1_13488.75|nta#T_8197.5
hsa-let-7a-5p	hsa-let-7a-1	63342.616666666894	625.0	8008.76055284045	28962.55629343376	5p	mlv3p_180.0|NucVar_1267.1499999999996|canonical_39633.0|nta#G_272.24999999999994|nta#C_85.66666666666664|nta#A_3930.083333333339|mv_724.7833333333335|lv5p_1398.9999999999986|nta#T#4_1.0|nta#C#1_85.66666666666664|lv5p#1_816.5|nta#T#3_44.61666666666668|nta#T#2_4.666666666666666|lv5pT_582.4999999999999|nta#T#1_20.6|mlv5p_76.5|lv5p#-3_79.33333333333331|lv5p#-2_106.41666666666666|lv5p#-1_396.7499999999998|lv3p#2_86.0|lv3p#1_2304.9500000000016|lv5pE_816.5|nta#A#3_16.666666666666668|nta#A#2_487.91666666666646|nta#A#1_3425.500000000004|lv3pT_13312.350000000002|mlv5p#3_0.25|mlv5p#2_50.0|mlv5p#1_26.25|total_63342.616666666894|nta#AU_0.6000000000000001|lv3pE_2390.9500000000016|mlv3p#2_180.0|nta#G#2_56.5|nta#G#1_215.75000000000003|lv3p_15703.30000000001|lv3p#-3_186.28333333333333|lv3p#-2_1708.1499999999999|lv3p#-1_11417.916666666666|nta#T_70.8833333333333
hsa-let-7a-5p	hsa-let-7a-2	62057.116666666894	574.0	7846.227613210659	28374.778773740585	5p	mlv3p_1.0|NucVar_1267.1499999999996|canonical_39633.0|nta#G_214.75000000000003|nta#C_85.66666666666664|nta#A_4322.583333333322|mv_156.2833333333334|lv5p_662.0|nta#T#4_1.0|nta#C#1_85.66666666666664|lv5p#1_79.5|nta#T#3_44.61666666666668|nta#T#2_4.666666666666666|lv5pT_582.4999999999999|nta#T#1_20.6|mlv5p_26.5|lv5p#-3_79.33333333333331|lv5p#-2_106.41666666666666|lv5p#-1_396.7499999999998|lv3p#1_2304.9500000000016|lv5pE_79.5|nta#A#3_19.666666666666668|nta#A#2_1049.416666666666|nta#A#1_3253.500000000004|lv3pT_13312.350000000002|mlv5p#3_0.25|mlv5p#1_26.25|total_62057.116666666894|nta#AU_0.6000000000000001|lv3pE_2304.9500000000016|mlv3p#2_1.0|nta#G#1_214.75000000000003|lv3p_15617.30000000001|lv3p#-3_186.28333333333333|lv3p#-2_1708.1499999999999|lv3p#-1_11417.916666666666|nta#T_70.8833333333333
hsa-let-7a-5p	hsa-let-7a-3	61886.116666666894	576.0	7824.607128825833	28296.591332381166	5p	mlv3p_41.0|NucVar_1267.1499999999996|canonical_39633.0|nta#G_214.75000000000003|nta#C_85.66666666666664|nta#A_3827.083333333339|mv_301.78333333333325|lv5p_760.0000000000006|lv5p#3_36.0|nta#T#4_1.0|nta#C#1_85.66666666666664|lv5p#1_141.5|nta#T#3_44.61666666666668|nta#T#2_32.66666666666667|lv5pT_582.4999999999999|nta#T#1_20.6|mlv5p_26.5|lv5p#-3_79.33333333333331|lv5p#-2_106.41666666666666|lv5p#-1_396.7499999999998|lv3p#2_13.0|lv3p#1_2304.9500000000016|lv5pE_177.5|nta#A#3_16.666666666666668|nta#A#2_504.91666666666646|nta#A#1_3305.500000000004|lv3pT_13312.350000000002|mlv5p#3_0.25|mlv5p#1_26.25|total_61886.116666666894|nta#AU_0.6000000000000001|lv3pE_2317.9500000000016|mlv3p#2_41.0|nta#G#1_214.75000000000003|lv3p_15630.30000000001|lv3p#-3_186.28333333333333|lv3p#-2_1708.1499999999999|lv3p#-1_11417.916666666666|nta#T_98.8833333333333
hsa-miR-26a-5p	hsa-mir-26a-2	58967.833333333336	519.0	7455.632279475906	26962.24567743855	5p	mlv3p_152.5|NucVar_1717.0|canonical_43323.0|nta#G_72.5|nta#C_79.5|nta#A_4194.0|mv_314.5|lv5p_1849.3333333333333|nta#C#3_0.5|nta#C#2_0.5|nta#C#1_78.5|lv5p#1_683.0|nta#T#3_39.5|nta#T#2_123.5|lv5pT_1166.3333333333333|nta#T#1_2486.0|nta#UA_6.5|mlv5p_108.5|lv5p#-3_40.833333333333336|lv5p#-2_252.5|lv5p#-1_873.0|lv3p#3_9.0|lv3p#1_141.0|lv5pE_683.0|nta#A#3_10.0|nta#A#2_620.0|nta#A#1_3564.0|lv3pT_4358.0|mlv5p#2_36.0|mlv5p#1_72.5|total_58967.833333333336|nta#AU_6.0|lv3pE_150.0|mlv3p#3_1.0|mlv3p#2_151.5|nta#G#1_72.5|lv3p_4508.0|lv3p#-3_94.33333333333333|lv3p#-2_665.1666666666666|lv3p#-1_3598.5|nta#T_2649.0
hsa-miR-26a-5p	hsa-mir-26a-1	58079.333333333336	486.0	7343.294265581648	26555.991047918997	5p	mlv3p_151.5|NucVar_1717.0|canonical_43323.0|nta#G_72.5|nta#C_77.5|nta#A_4130.0|mv_229.0|lv5p_1202.3333333333333|nta#C#3_0.5|nta#C#2_0.5|nta#C#1_76.5|lv5p#1_36.0|nta#T#3_1.5|nta#T#2_123.5|lv5pT_1166.3333333333333|nta#T#1_2445.0|nta#UA_5.5|mlv5p_107.5|lv5p#-3_40.833333333333336|lv5p#-2_252.5|lv5p#-1_873.0|lv3p#1_141.0|lv5pE_36.0|nta#A#3_10.0|nta#A#2_620.0|nta#A#1_3500.0|lv3pT_4358.0|mlv5p#2_35.0|mlv5p#1_72.5|total_58079.333333333336|nta#AU_6.0|lv3pE_141.0|mlv3p#2_151.5|nta#G#1_72.5|lv3p_4499.0|lv3p#-3_94.33333333333333|lv3p#-2_665.1666666666666|lv3p#-1_3598.5|nta#T_2570.0
