name	pre-microRNA	RC_adj	UR	32170269_EXO_S2332170269_EXO_S23(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	32648.0	426.0	5781.38679616822	144767.6481021639	5p	lv5p#-2_25.0|lv5p_148.5|nta#A#1_2085.0|lv5p#-1_75.5|canonical_4251.0|lv3pE_20745.0|nta#C#2_6.0|nta#C#1_18.0|nta#AU_3.0|nta#G_35.5|nta#C_24.0|nta#G#2_8.0|nta#G#1_27.5|lv3p_23987.0|nta#A_2202.5|nta#UA_3.0|lv3p#2_13240.0|lv3p#1_7505.0|nta#T#2_10.0|NucVar_158.5|nta#T#1_635.0|mv_1133.5|mlv3p_62.5|lv3p#-3_315.0|lv3pT_3242.0|lv3p#-2_226.5|lv3p#-1_2700.5|lv5pT_148.5|mlv3p#2_62.5|nta#T_645.0|lv5p#-3_48.0|total_32648.0|nta#A#2_117.5
hsa-let-7b-5p	hsa-let-7b	18396.75	352.0	3257.740980838266	81574.80489535297	5p	lv5p#-2_13.0|lv5p_93.0|nta#A#1_1309.5|lv5p#-1_68.0|canonical_7300.0|lv3pE_4540.25|nta#C#1_48.0|nta#G_179.0|nta#C_48.0|nta#G#1_179.0|lv3p_6652.0|nta#A_1854.5|nta#UA_33.5|nta#T#4_1.0|lv3p#1_4540.25|nta#T#3_3.0|NucVar_327.25|nta#T#2_222.0|nta#T#1_1536.0|mlv3p_38.0|mv_143.0|lv3p#-3_26.0|lv3pT_2111.75|lv3p#-2_378.0|lv3p#-1_1707.75|lv5pT_93.0|mlv3p#3_24.0|mlv3p#2_14.0|nta#T_1762.0|nta#A#4_22.0|nta#A#3_33.0|lv5p#-3_12.0|total_18396.75|nta#A#2_490.0
hsa-miR-21-5p	hsa-mir-21	13889.0	264.0	2459.4977092618356	61586.55551614048	5p	mlv3p_2.0|NucVar_221.0|canonical_5948.0|nta#G_54.0|nta#C_83.0|nta#A_1259.0|mv_221.0|lv5p_240.0|nta#C#3_1.0|nta#C#2_18.0|nta#C#1_64.0|lv5p#1_51.0|lv5pT_189.0|nta#T#1_71.0|mlv5p_27.0|lv5p#-3_21.0|lv5p#-2_36.0|lv5p#-1_132.0|lv3p#2_224.0|lv3p#1_3212.0|lv5pE_51.0|nta#A#3_5.0|nta#A#2_32.0|nta#A#1_1222.0|lv3pT_2327.0|mlv5p#1_27.0|total_13889.0|nta#AU_1.0|lv3pE_3436.0|mlv3p#3_1.0|mlv3p#2_1.0|nta#G#2_1.0|nta#G#1_53.0|lv3p_5763.0|lv3p#-3_13.0|lv3p#-2_151.0|lv3p#-1_2163.0|nta#T_71.0
hsa-miR-10b-5p	hsa-mir-10b	12681.0	212.0	2245.58214782557	56230.04611564385	5p	lv5p#-2_22.0|lv5p_405.0|nta#A#1_510.0|lv5p#-1_383.0|canonical_1195.0|lv3pE_188.0|nta#C#1_13.0|nta#G_6.0|mlv5p#1_12.0|mlv5p_12.0|nta#C_13.0|nta#G#2_1.0|nta#G#1_5.0|lv3p_9823.5|nta#A_532.0|lv3p#1_188.0|nta#T#2_1.0|NucVar_40.0|nta#T#1_13.0|mv_640.5|lv3p#-4_62.0|lv3p#-3_83.5|lv3pT_9635.5|lv3p#-2_760.5|lv3p#-1_8729.5|lv5pT_405.0|nta#T_14.0|total_12681.0|nta#A#2_22.0
hsa-miR-30d-5p	hsa-mir-30d	11263.5	246.0	1994.5678197329314	49944.57254345513	5p	lv5p#-2_7.0|lv5p_45.0|nta#A#1_734.5|lv5p#-1_38.0|canonical_1825.0|lv3pE_6602.0|nta#C#2_2.0|nta#C#1_17.0|nta#G_17.0|mlv5p#1_10.0|mlv5p_10.0|nta#C_19.0|nta#G#2_14.0|nta#G#1_3.0|lv3p_7890.0|nta#A_765.0|lv3p#3_1.0|lv3p#2_4254.5|lv3p#1_2346.5|NucVar_56.5|nta#T#1_413.5|mlv3p_11.0|mv_211.5|lv3p#-3_38.0|lv3pT_1288.0|lv3p#-2_160.5|lv3p#-1_1089.5|lv5pT_45.0|mlv3p#2_11.0|nta#T_413.5|nta#A#3_11.0|nta#A#2_19.5|total_11263.5
hsa-miR-375-3p	hsa-mir-375	10052.0	207.0	1780.0324698322393	44572.54345512593	3p	mlv3p_5.0|NucVar_324.0|canonical_6514.0|nta#G_4.0|nta#C_50.0|nta#A_387.0|mv_134.0|lv5p_392.0|nta#T#4_3.0|nta#C#1_50.0|lv5p#1_95.0|nta#T#3_16.0|nta#T#2_139.0|lv5pT_297.0|nta#T#1_883.0|nta#UA_1.0|mlv5p_3.0|lv5p#-3_4.0|lv5p#-2_61.0|lv5p#-1_232.0|lv3p#1_5.0|lv5pE_95.0|nta#A#3_5.0|nta#A#2_35.0|nta#A#1_347.0|lv3pT_1193.0|mlv5p#1_3.0|total_10052.0|lv3pE_5.0|mlv3p#2_5.0|nta#G#1_4.0|lv3p_1198.0|lv3p#-3_88.0|lv3p#-2_224.0|lv3p#-1_881.0|nta#T_1041.0
hsa-miR-10a-5p	hsa-mir-10a	8341.0	229.0	1477.0444519369983	36985.63320326357	5p	nta#A#1_642.0|lv5p_709.0|lv5p#-1_701.0|canonical_1044.0|lv3pE_130.0|nta#C#1_8.0|lv5pE_8.0|nta#G_2.0|nta#C_8.0|nta#G#1_2.0|lv3p_4835.5|nta#A_661.0|lv3p#1_130.0|nta#T#2_3.0|NucVar_74.0|nta#T#1_50.0|mv_954.5|lv3p#-4_20.0|lv3p#-3_0.5|lv3pT_4705.5|lv5p#1_8.0|lv3p#-2_419.5|lv3p#-1_4265.5|lv5pT_701.0|nta#T_53.0|nta#A#2_19.0|total_8341.0
hsa-let-7a-5p	hsa-let-7a-1	7141.78333333332	218.0	1264.684264409076	31668.070828899075	5p	lv5p#-2_3.6666666666666665|nta#A#1_346.58333333333326|lv5p_138.75|lv5p#-1_94.74999999999999|canonical_4766.0|lv3pE_425.1999999999998|nta#C#1_24.999999999999996|lv5pE_29.0|nta#G_24.66666666666666|mlv5p#2_13.0|mlv5p#1_9.0|mlv5p_22.0|nta#C_24.999999999999996|nta#G#1_24.66666666666666|lv3p_1572.5499999999981|nta#A_378.1666666666666|lv3p#2_33.0|lv3p#1_392.1999999999998|nta#T#3_2.25|nta#T#2_0.6666666666666666|NucVar_149.40000000000006|nta#T#1_4.333333333333333|mlv3p_24.5|mv_33.5|lv3p#-3_16.333333333333332|lv3pT_1147.3499999999988|lv5p#1_29.0|lv3p#-2_139.16666666666669|lv3p#-1_991.8500000000005|lv5pT_109.74999999999999|mlv3p#2_24.5|nta#T_7.25|lv5p#-3_11.333333333333334|nta#A#2_31.583333333333332|total_7141.78333333332
hsa-let-7a-5p	hsa-let-7a-2	7073.28333333332	210.0	1252.5541187481617	31364.328367033166	5p	lv5p#-2_3.6666666666666665|lv5p_109.74999999999999|nta#A#1_346.58333333333326|lv5p#-1_94.74999999999999|canonical_4766.0|lv3pE_392.1999999999998|nta#C#1_24.999999999999996|nta#G_24.66666666666666|mlv5p#1_9.0|mlv5p_9.0|nta#C_24.999999999999996|nta#G#1_24.66666666666666|lv3p_1539.5499999999981|nta#A_407.1666666666666|lv3p#1_392.1999999999998|nta#T#3_2.25|nta#T#2_0.6666666666666666|NucVar_149.40000000000006|nta#T#1_4.333333333333333|mlv3p_1.0|mv_34.5|lv3p#-3_16.333333333333332|lv3pT_1147.3499999999988|lv3p#-2_139.16666666666669|lv3p#-1_991.8500000000005|lv5pT_109.74999999999999|mlv3p#2_1.0|nta#T_7.25|lv5p#-3_11.333333333333334|total_7073.28333333332|nta#A#2_60.58333333333333
hsa-let-7a-5p	hsa-let-7a-3	7046.78333333332	209.0	1247.8614346603629	31246.822159158033	5p	lv5p#-2_3.6666666666666665|nta#A#1_346.58333333333326|lv5p_111.74999999999999|lv5p#-1_94.74999999999999|canonical_4766.0|lv3pE_392.1999999999998|nta#C#1_24.999999999999996|lv5pE_2.0|nta#G_24.66666666666666|mlv5p#1_9.0|mlv5p_9.0|nta#C_24.999999999999996|nta#G#1_24.66666666666666|lv3p_1539.5499999999981|nta#A_378.1666666666666|lv3p#1_392.1999999999998|nta#T#3_2.25|nta#T#2_0.6666666666666666|NucVar_149.40000000000006|nta#T#1_4.333333333333333|mlv3p_8.0|mv_28.0|lv3p#-3_16.333333333333332|lv3pT_1147.3499999999988|lv5p#1_2.0|lv3p#-2_139.16666666666669|lv3p#-1_991.8500000000005|lv5pT_109.74999999999999|mlv3p#2_8.0|nta#T_7.25|lv5p#-3_11.333333333333334|nta#A#2_31.583333333333332|total_7046.78333333332
