name	pre-microRNA	RC_adj	UR	32170016_EXO_S2032170016_EXO_S20(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	585354.0	1578.0	69999.24661785229	216859.14088282757	5p	mlv3p_601.5|NucVar_3882.0|canonical_102529.0|nta#G_863.5|nta#C_840.5|nta#A_44513.5|mv_18407.5|lv5p_3065.5|nta#C#3_1.0|nta#C#2_103.0|lv5p#2_5.0|nta#C#1_736.5|nta#T#3_7.0|lv5p#1_22.5|nta#T#2_95.0|lv5pT_3038.0|nta#T#1_11348.0|nta#UA_10.0|mlv5p_190.5|lv5p#-3_385.5|lv5p#-2_588.5|lv5p#-1_2064.0|lv3p#3_52.5|lv3p#2_191928.0|nta#A#5_1.0|lv3p#1_144637.5|lv5pE_27.5|nta#A#4_12.0|nta#A#3_126.0|nta#A#2_2233.0|nta#A#1_42141.5|lv3pT_62392.5|mlv5p#2_7.0|mlv5p#1_183.5|total_585354.0|nta#AU_54.0|lv3pE_336618.0|mlv3p#3_9.0|mlv3p#2_592.5|nta#G#3_2.0|nta#G#2_180.0|nta#G#1_681.5|lv3p_399010.5|lv3p#-3_3148.0|lv3p#-2_2029.5|lv3p#-1_57215.0|nta#T_11450.0
hsa-miR-10b-5p	hsa-mir-10b	216644.5	1026.0	25907.317254005782	80261.41471142205	5p	mlv3p_3.0|NucVar_1442.5|canonical_27327.0|nta#G_251.0|nta#C_327.5|nta#A_11815.0|mv_12990.0|lv5p_6492.5|nta#C#2_1.0|nta#C#1_326.5|lv5p#1_66.0|nta#T#2_44.0|lv5pT_6426.5|nta#T#1_730.5|lv5p#-4_60.5|nta#UA_8.0|mlv5p_48.0|lv5p#-3_57.5|lv5p#-2_196.0|lv5p#-1_6112.5|lv3p#1_3050.5|lv5pE_66.0|nta#A#4_1.0|nta#A#3_72.0|nta#A#2_653.0|nta#A#1_11089.0|lv3pT_152123.0|mlv5p#1_48.0|total_216644.5|nta#AU_3.0|lv3pE_3050.5|mlv3p#2_3.0|nta#G#3_2.0|nta#G#2_20.0|nta#G#1_229.0|lv3p_155173.5|lv3p#-4_467.0|lv3p#-3_1175.5|lv3p#-2_12637.0|lv3p#-1_137843.5|nta#T_774.5
hsa-miR-10a-5p	hsa-mir-10a	169792.5	1070.0	20304.54576437794	62903.91058803306	5p	mlv3p_10.0|NucVar_1399.5|canonical_26800.0|nta#G_202.0|nta#C_250.5|nta#A_14906.0|mv_16143.0|lv5p_13683.5|nta#C#1_250.5|lv5p#1_43.0|nta#T#2_58.0|lv5pT_13640.5|nta#T#1_458.5|lv5p#-4_53.5|nta#UA_4.0|mlv5p_39.0|lv5p#-3_103.5|lv5p#-2_370.0|lv5p#-1_13113.5|lv3p#2_19.0|nta#A#5_1.0|lv3p#1_3221.5|lv5pE_43.0|nta#A#4_5.0|nta#A#3_37.0|nta#A#2_995.0|nta#A#1_13868.0|lv3pT_92602.0|mlv5p#2_5.0|mlv5p#1_34.0|total_169792.5|nta#AU_25.0|lv3pE_3240.5|mlv3p#2_10.0|nta#G#3_3.0|nta#G#2_10.0|nta#G#1_189.0|lv3p_95842.5|lv3p#-4_293.0|lv3p#-3_880.5|lv3p#-2_8009.0|lv3p#-1_83419.5|nta#T_516.5
hsa-miR-30d-5p	hsa-mir-30d	162090.0	943.0	19383.446400447723	60050.32535132163	5p	mlv3p_159.0|NucVar_1286.0|canonical_30134.0|nta#G_299.0|nta#C_252.0|nta#A_17620.5|mv_2957.5|lv5p_920.0|nta#C#2_28.0|nta#C#1_224.0|nta#T#3_1.0|lv5p#1_51.5|nta#T#2_51.0|lv5pT_868.5|nta#T#1_3887.5|nta#UA_8.0|mlv5p_77.5|lv5p#-3_85.5|lv5p#-2_135.0|lv5p#-1_648.0|lv3p#3_19.0|lv3p#2_47833.5|nta#A#5_1.0|lv3p#1_38973.0|lv5pE_51.5|nta#A#4_4.0|nta#A#3_67.0|nta#A#2_1079.0|nta#A#1_16469.5|lv3pT_17619.5|mlv5p#1_77.5|total_162090.0|nta#AU_23.0|lv3pE_86825.5|mlv3p#2_159.0|nta#G#2_63.0|nta#G#1_236.0|lv3p_104445.0|lv3p#-3_970.0|lv3p#-2_1851.0|lv3p#-1_14798.5|nta#T_3939.5
hsa-let-7b-5p	hsa-let-7b	131800.0	996.0	15761.232868030169	48828.63150906405	5p	mlv3p_165.0|NucVar_2047.0|canonical_52807.0|nta#G_1351.25|nta#C_219.25|nta#A_19823.5|mv_763.0|lv5p_741.0|nta#T#5_9.0|lv5p#3_9.0|nta#T#4_19.0|nta#C#1_219.25|lv5p#1_18.0|nta#T#3_69.0|nta#T#2_421.0|lv5pT_714.0|nta#T#1_7532.25|nta#UA_137.0|mlv5p_111.0|lv5p#-3_62.0|lv5p#-2_70.0|lv5p#-1_582.0|lv3p#2_50.0|nta#A#5_2.0|lv3p#1_27093.5|lv5pE_27.0|nta#A#4_15.0|nta#A#3_540.25|nta#A#2_5815.5|nta#A#1_13450.75|lv3pT_18578.25|mlv5p#3_5.0|mlv5p#2_3.0|mlv5p#1_103.0|total_131800.0|nta#AU_9.0|lv3pE_27143.5|mlv3p#3_123.0|mlv3p#2_42.0|nta#G#2_8.0|nta#G#1_1343.25|lv3p_45721.75|lv3p#-3_256.0|lv3p#-2_4225.0|lv3p#-1_14097.25|nta#T_8050.25
hsa-miR-26a-5p	hsa-mir-26a-2	83536.99999999999	652.0	9989.727694208164	30948.38687687923	5p	mlv3p_433.5|NucVar_2607.666666666667|canonical_63343.5|nta#G_110.5|nta#C_90.5|nta#A_5975.5|mv_131.5|lv5p_2051.5|nta#C#2_2.5|nta#C#1_88.0|lv5p#1_286.0|nta#T#3_61.5|nta#T#2_423.0|lv5pT_1765.5|nta#T#1_3865.3333333333335|nta#UA_12.333333333333334|mlv5p_35.5|lv5p#-3_67.5|lv5p#-2_249.0|lv5p#-1_1449.0|lv3p#3_2.0|lv3p#2_36.0|lv3p#1_188.0|lv5pE_286.0|nta#A#4_0.5|nta#A#3_58.5|nta#A#2_685.5|nta#A#1_5231.0|lv3pT_4181.5|mlv5p#2_10.0|mlv5p#1_25.5|total_83536.99999999999|nta#AU_10.0|lv3pE_226.0|mlv3p#3_38.0|mlv3p#2_395.5|nta#G#1_110.5|lv3p_4407.5|lv3p#-3_112.5|lv3p#-2_521.0|lv3p#-1_3548.0|nta#T_4349.833333333333
hsa-miR-26a-5p	hsa-mir-26a-1	83146.99999999999	632.0	9943.089751730684	30803.901548438145	5p	mlv3p_403.5|NucVar_2607.666666666667|canonical_63343.5|nta#G_109.5|nta#C_90.5|nta#A_5955.5|mv_126.5|lv5p_1790.5|nta#C#2_2.5|nta#C#1_88.0|nta#T#3_1.5|lv5p#1_25.0|nta#T#2_422.0|lv5pT_1765.5|nta#T#1_3846.3333333333335|nta#UA_12.333333333333334|mlv5p_44.5|lv5p#-3_67.5|lv5p#-2_249.0|lv5p#-1_1449.0|lv3p#2_36.0|lv3p#1_188.0|lv5pE_25.0|nta#A#4_0.5|nta#A#3_58.5|nta#A#2_685.5|nta#A#1_5211.0|lv3pT_4181.5|mlv5p#3_15.0|mlv5p#2_4.0|mlv5p#1_25.5|total_83146.99999999999|nta#AU_10.0|lv3pE_224.0|mlv3p#3_8.0|mlv3p#2_395.5|nta#G#1_109.5|lv3p_4405.5|lv3p#-3_112.5|lv3p#-2_521.0|lv3p#-1_3548.0|nta#T_4269.833333333333
hsa-miR-21-5p	hsa-mir-21	73330.0	573.0	8769.12903044501	27166.946498935253	5p	mlv3p_4.0|NucVar_1126.0|canonical_27541.0|nta#G_238.0|nta#C_363.0|nta#A_7070.0|mv_985.0|lv5p_723.0|nta#C#3_2.0|nta#C#2_165.0|nta#C#1_196.0|lv5p#1_13.0|nta#T#2_2.0|lv5pT_710.0|nta#T#1_180.0|nta#UA_1.0|mlv5p_61.0|lv5p#-3_100.0|lv5p#-2_132.0|lv5p#-1_478.0|lv3p#2_986.0|lv3p#1_21805.0|lv5pE_13.0|nta#A#3_23.0|nta#A#2_394.0|nta#A#1_6653.0|lv3pT_12246.0|mlv5p#1_61.0|total_73330.0|nta#AU_4.0|lv3pE_22791.0|mlv3p#2_4.0|nta#G#2_4.0|nta#G#1_234.0|lv3p_35037.0|lv3p#-3_237.0|lv3p#-2_980.0|lv3p#-1_11029.0|nta#T_182.0
hsa-let-7a-5p	hsa-let-7a-2	65355.533333333595	634.0	7815.506677397411	24212.60435668967	5p	mlv3p_27.0|NucVar_1418.6166666666657|canonical_41944.333333333336|nta#G_234.33333333333348|nta#C_91.10000000000001|nta#A_4408.466666666656|mv_299.9166666666668|lv5p_768.233333333334|nta#T#4_1.3333333333333333|nta#C#1_91.10000000000001|lv5p#1_61.0|nta#T#3_23.66666666666666|nta#T#2_7.333333333333332|lv5pT_707.233333333334|nta#T#1_24.8|mlv5p_36.75|lv5p#-3_41.91666666666667|lv5p#-2_121.36666666666666|lv5p#-1_543.9500000000005|lv3p#2_58.0|lv3p#1_2219.1000000000013|lv5pE_61.0|nta#A#4_5.666666666666667|nta#A#3_91.91666666666666|nta#A#2_863.8333333333336|nta#A#1_3447.050000000003|lv3pT_13792.550000000003|mlv5p#3_9.0|mlv5p#2_13.25|mlv5p#1_14.5|total_65355.533333333595|nta#AU_1.0|lv3pE_2277.1000000000013|mlv3p#2_27.0|nta#G#1_234.33333333333348|lv3p_16069.650000000009|lv3p#-3_217.25000000000009|lv3p#-2_1713.8333333333337|lv3p#-1_11861.466666666667|nta#T_57.133333333333354
hsa-let-7a-5p	hsa-let-7a-1	65301.700000000266	626.0	7809.069046875948	24192.660441695454	5p	mlv3p_229.0|NucVar_1418.6166666666657|canonical_41944.333333333336|nta#G_235.33333333333348|nta#C_91.10000000000001|nta#A_3880.466666666671|mv_326.58333333333303|lv5p_920.233333333334|nta#T#4_1.3333333333333333|nta#C#1_91.10000000000001|lv5p#1_213.0|nta#T#3_23.66666666666666|nta#T#2_7.333333333333332|lv5pT_707.233333333334|nta#T#1_15.8|mlv5p_74.75|lv5p#-3_41.91666666666667|lv5p#-2_121.36666666666666|lv5p#-1_543.9500000000005|lv3p#2_121.5|lv3p#1_2219.1000000000013|lv5pE_213.0|nta#A#4_0.6666666666666666|nta#A#3_26.916666666666664|nta#A#2_417.83333333333314|nta#A#1_3435.050000000003|lv3pT_13792.550000000003|mlv5p#3_3.0|mlv5p#2_57.25|mlv5p#1_14.5|total_65301.700000000266|nta#AU_1.0|lv3pE_2340.6000000000013|mlv3p#2_229.0|nta#G#2_1.0|nta#G#1_234.33333333333348|lv3p_16133.150000000009|lv3p#-3_217.25000000000009|lv3p#-2_1713.8333333333337|lv3p#-1_11861.466666666667|nta#T_48.133333333333354
