name	pre-microRNA	RC_adj	UR	32161045_EXO_S1232161045_EXO_S12(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	395482.5	1249.0	54422.449737852454	156120.77769351838	5p	mlv3p_344.0|NucVar_2491.0|canonical_64942.0|nta#G_634.0|nta#C_495.0|nta#A_27698.0|mv_12237.0|lv5p_2105.5|nta#C#2_63.5|nta#C#1_431.5|nta#T#3_5.0|lv5p#1_35.0|nta#T#2_46.0|lv5pT_2070.5|nta#T#1_7464.5|nta#UA_9.5|mlv5p_152.5|lv5p#-3_239.0|lv5p#-2_322.0|lv5p#-1_1509.5|lv3p#3_18.0|lv3p#2_130394.5|lv3p#1_107170.0|lv5pE_35.0|nta#A#4_22.0|nta#A#3_112.0|nta#A#2_1129.5|nta#A#1_26434.5|lv3pT_39285.5|mlv5p#1_152.5|total_395482.5|nta#AU_26.5|lv3pE_237582.5|mlv3p#2_344.0|nta#G#3_1.0|nta#G#2_160.0|nta#G#1_473.0|lv3p_276868.0|lv3p#-3_3205.0|lv3p#-2_2514.5|lv3p#-1_33566.0|nta#T_7515.5
hsa-miR-10b-5p	hsa-mir-10b	249801.5	1062.0	34375.24941859665	98611.70708946018	5p	mlv3p_15.0|NucVar_1529.5|canonical_29751.0|nta#G_219.0|nta#C_393.0|nta#A_13640.5|mv_14664.5|lv5p_7449.5|nta#C#1_393.0|lv5p#1_70.0|nta#T#3_1.0|nta#T#2_71.5|lv5pT_7379.5|nta#T#1_783.0|lv5p#-4_106.5|nta#UA_2.0|mlv5p_30.0|lv5p#-3_68.0|lv5p#-2_352.0|lv5p#-1_6853.0|lv3p#1_3312.0|lv5pE_70.0|nta#A#3_8.0|nta#A#2_736.0|nta#A#1_12896.5|lv3pT_177942.0|mlv5p#2_9.0|mlv5p#1_21.0|total_249801.5|nta#AU_2.0|lv3pE_3312.0|mlv3p#2_15.0|nta#G#3_5.0|nta#G#2_17.0|nta#G#1_197.0|lv3p_181254.0|lv3p#-4_400.5|lv3p#-3_905.5|lv3p#-2_12716.0|lv3p#-1_163920.0|nta#T_855.5
hsa-miR-10a-5p	hsa-mir-10a	234432.5	1187.0	32260.31732926007	92544.63653040463	5p	mlv3p_1.0|NucVar_1943.5|canonical_36841.0|nta#G_206.0|nta#C_360.0|nta#A_19855.5|mv_22037.0|lv5p_18577.0|nta#C#1_360.0|nta#T#3_2.0|lv5p#1_149.0|nta#T#2_39.5|lv5pT_18428.0|nta#T#1_841.0|lv5p#-4_121.0|nta#UA_4.0|mlv5p_67.0|lv5p#-3_239.0|lv5p#-2_476.0|lv5p#-1_17592.0|lv3p#2_41.0|nta#A#5_1.0|lv3p#1_4502.0|lv5pE_149.0|nta#A#4_7.0|nta#A#3_57.0|nta#A#2_1221.0|nta#A#1_18569.5|lv3pT_129119.0|mlv5p#1_67.0|total_234432.5|nta#AU_5.0|lv3pE_4543.0|mlv3p#2_1.0|nta#G#3_1.0|nta#G#2_37.0|nta#G#1_168.0|lv3p_133662.0|lv3p#-4_332.5|lv3p#-3_1294.5|lv3p#-2_9931.0|lv3p#-1_117561.0|nta#T_882.5
hsa-miR-30d-5p	hsa-mir-30d	174254.0	973.0	23979.138284550496	68788.55574192626	5p	mlv3p_189.5|NucVar_1107.5|canonical_27424.0|nta#G_293.0|nta#C_227.5|nta#A_14350.5|mv_4167.5|lv5p_787.0|nta#C#2_29.0|nta#C#1_198.5|lv5p#1_11.5|nta#T#2_22.0|lv5pT_775.5|nta#T#1_5144.5|mlv5p_35.0|lv5p#-3_111.5|lv5p#-2_205.0|lv5p#-1_459.0|lv3p#3_2.0|lv3p#2_56832.5|nta#A#5_1.0|lv3p#1_44611.5|lv5pE_11.5|nta#A#4_2.0|nta#A#3_27.0|nta#A#2_933.0|nta#A#1_13387.5|lv3pT_19060.0|mlv5p#2_7.0|mlv5p#1_28.0|total_174254.0|nta#AU_16.0|lv3pE_101446.0|mlv3p#3_16.0|mlv3p#2_173.5|nta#G#3_3.0|nta#G#2_76.0|nta#G#1_214.0|lv3p_120506.0|lv3p#-3_1027.0|lv3p#-2_2705.5|lv3p#-1_15327.5|nta#T_5166.5
hsa-let-7b-5p	hsa-let-7b	145024.5	1019.0	19956.859183420715	57249.91048810923	5p	mlv3p_266.0|NucVar_2422.75|canonical_56148.0|nta#G_856.25|nta#C_244.0|nta#A_22602.25|mv_932.5|lv5p_1088.0|nta#C#2_1.0|nta#T#5_2.0|nta#T#4_15.0|nta#C#1_243.0|lv5p#1_12.0|nta#T#3_64.0|nta#T#2_596.0|lv5pT_1076.0|nta#T#1_10656.5|nta#UA_263.0|mlv5p_109.5|lv5p#-3_54.0|lv5p#-2_225.0|lv5p#-1_797.0|lv3p#2_71.0|lv3p#1_31261.25|lv5pE_12.0|nta#A#4_24.0|nta#A#3_413.0|nta#A#2_6987.0|nta#A#1_15178.25|lv3pT_17689.5|mlv5p#1_109.5|total_145024.5|nta#AU_11.0|lv3pE_31332.25|mlv3p#3_196.0|mlv3p#2_70.0|nta#G#1_856.25|lv3p_49021.75|lv3p#-3_332.0|lv3p#-2_4011.25|lv3p#-1_13346.25|nta#T_11333.5
hsa-let-7a-5p	hsa-let-7a-2	78213.6833333327	643.0	10763.005316342964	30875.65459476583	5p	mlv3p_32.0|NucVar_1659.1333333333325|canonical_50306.0|nta#G_260.99999999999983|nta#C_122.61666666666663|nta#A_5488.849999999993|mv_370.7833333333331|lv5p_773.700000000001|lv5p#2_3.5|nta#T#4_2.1999999999999997|nta#C#1_122.61666666666663|lv5p#1_55.33333333333333|nta#T#3_33.150000000000006|nta#T#2_7.75|lv5pT_714.8666666666676|nta#T#1_48.46666666666667|mlv5p_34.25|lv5p#-3_56.00000000000001|lv5p#-2_125.44999999999997|lv5p#-1_533.4166666666672|lv3p#2_61.0|lv3p#1_2974.2500000000027|lv5pE_58.83333333333333|nta#A#3_55.366666666666674|nta#A#2_1125.183333333333|nta#A#1_4308.2999999999965|lv3pT_16038.533333333333|mlv5p#2_11.0|mlv5p#1_23.25|total_78213.6833333327|nta#AU_1.5|lv3pE_3035.2500000000027|mlv3p#2_32.0|nta#G#1_260.99999999999983|lv3p_19073.783333333315|lv3p#-3_219.25000000000003|lv3p#-2_1543.8166666666666|lv3p#-1_14275.466666666664|nta#T_91.56666666666665
hsa-let-7a-5p	hsa-let-7a-1	78190.01666666602	648.0	10759.7485401844	30866.311935089576	5p	mlv3p_233.0|NucVar_1659.1333333333325|canonical_50306.0|nta#G_260.99999999999983|nta#C_122.61666666666663|nta#A_4873.016666666659|mv_407.783333333333|lv5p_976.8666666666676|nta#T#4_2.1999999999999997|nta#C#1_122.61666666666663|lv5p#1_262.0|nta#T#3_33.150000000000006|nta#T#2_7.75|lv5pT_714.8666666666676|nta#T#1_67.46666666666667|nta#UA_12.0|mlv5p_65.25|lv5p#-3_56.00000000000001|lv5p#-2_125.44999999999997|lv5p#-1_533.4166666666672|lv3p#2_162.0|lv3p#1_2974.2500000000027|lv5pE_262.0|nta#A#3_24.366666666666667|nta#A#2_521.6833333333337|nta#A#1_4326.966666666663|lv3pT_16038.533333333333|mlv5p#3_8.0|mlv5p#2_34.0|mlv5p#1_23.25|total_78190.01666666602|nta#AU_1.0|lv3pE_3136.2500000000027|mlv3p#2_233.0|nta#G#1_260.99999999999983|lv3p_19174.783333333315|lv3p#-3_219.25000000000003|lv3p#-2_1543.8166666666666|lv3p#-1_14275.466666666664|nta#T_110.56666666666665
hsa-let-7a-5p	hsa-let-7a-3	77984.51666666602	635.0	10731.469631708984	30785.18870001339	5p	mlv3p_21.0|NucVar_1659.1333333333325|canonical_50306.0|nta#G_260.99999999999983|nta#C_123.61666666666663|nta#A_4870.016666666659|mv_595.2833333333339|lv5p_1012.8666666666676|nta#T#4_2.1999999999999997|nta#C#1_123.61666666666663|lv5p#1_298.0|nta#T#3_33.150000000000006|nta#T#2_7.75|lv5pT_714.8666666666676|nta#T#1_48.46666666666667|mlv5p_25.25|lv5p#-3_56.00000000000001|lv5p#-2_125.44999999999997|lv5p#-1_533.4166666666672|lv3p#2_6.0|lv3p#1_2974.2500000000027|lv5pE_298.0|nta#A#3_14.866666666666667|nta#A#2_521.6833333333337|nta#A#1_4333.466666666663|lv3pT_16038.533333333333|mlv5p#2_2.0|mlv5p#1_23.25|total_77984.51666666602|nta#AU_1.0|lv3pE_2980.2500000000027|mlv3p#2_21.0|nta#G#1_260.99999999999983|lv3p_19018.783333333315|lv3p#-3_219.25000000000003|lv3p#-2_1543.8166666666666|lv3p#-1_14275.466666666664|nta#T_91.56666666666665
hsa-miR-26a-5p	hsa-mir-26a-2	66801.16666666667	573.0	9192.52592806653	26370.446456756843	5p	mlv3p_382.5|NucVar_2003.3333333333333|canonical_50180.0|nta#G_89.5|nta#C_90.5|nta#A_4214.0|mv_175.5|lv5p_1790.0|nta#C#2_0.5|nta#C#1_90.0|lv5p#1_215.0|nta#T#3_49.5|nta#T#2_339.5|lv5pT_1575.0|nta#T#1_3281.5|nta#UA_3.0|mlv5p_63.5|lv5p#-3_46.5|lv5p#-2_257.5|lv5p#-1_1271.0|lv3p#2_36.5|lv3p#1_101.0|lv5pE_215.0|nta#A#3_25.5|nta#A#2_493.0|nta#A#1_3695.5|lv3pT_4004.3333333333335|mlv5p#2_22.0|mlv5p#1_41.5|total_66801.16666666667|nta#AU_7.0|lv3pE_137.5|mlv3p#3_45.0|mlv3p#2_337.5|nta#G#1_89.5|lv3p_4141.833333333333|lv3p#-3_82.83333333333333|lv3p#-2_516.0|lv3p#-1_3405.5|nta#T_3670.5
hsa-let-7f-5p	hsa-let-7f-2	66659.23333333331	463.0	9172.994445132492	26314.41681605052	5p	NucVar_1489.5000000000002|canonical_44462.5|nta#G_32.0|nta#C_76.53333333333333|nta#A_4176.366666666667|mv_432.2|lv5p_983.0333333333334|nta#C#2_0.5|nta#T#4_1.2|nta#C#1_76.03333333333333|lv5p#1_162.0|nta#T#3_23.9|nta#T#2_4.166666666666667|lv5pT_821.0333333333334|nta#T#1_9.5|mlv5p_58.33333333333333|lv5p#-3_110.5|lv5p#-2_144.2|lv5p#-1_566.3333333333334|lv3p#2_25.0|lv3p#1_2925.5|lv5pE_162.0|nta#A#3_27.2|nta#A#2_485.2333333333333|nta#A#1_3663.9333333333334|lv3pT_11959.499999999998|mlv5p#2_36.5|mlv5p#1_21.833333333333332|total_66659.23333333331|nta#AU_0.5|lv3pE_2950.5|nta#G#2_1.5|nta#G#1_30.5|lv3p_14909.999999999998|lv3p#-3_153.0|lv3p#-2_1198.7333333333336|lv3p#-1_10607.766666666666|nta#T_38.766666666666666
