name	pre-microRNA	RC_adj	UR	181004-190521_Brain_S35181004-190521_Brain_S35(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-181a-5p	hsa-mir-181a-1	318340.75	1736.0	10711.141182359963	11219.311111814406	5p	mlv3p_41.0|NucVar_4156.75|canonical_79901.0|nta#G_576.5|nta#C_529.5|nta#A_31050.0|mv_6564.5|lv5p_3385.0|nta#C#2_2.5|nta#T#4_0.5|nta#C#1_527.0|nta#T#3_10.5|lv5p#1_17.5|nta#T#2_177.0|lv5pT_3367.5|nta#T#1_2278.0|lv5p#-4_206.0|nta#UA_6.5|mlv5p_216.0|lv5p#-3_163.5|lv5p#-2_678.0|lv5p#-1_2320.0|lv3p#2_2164.5|lv3p#1_9511.0|lv5pE_17.5|nta#A#3_196.0|nta#A#2_1611.0|nta#A#1_29243.0|lv3pT_177779.0|mlv5p#2_10.5|mlv5p#1_205.5|total_318340.75|nta#AU_23.0|lv3pE_11675.5|mlv3p#2_41.0|nta#G#3_1.0|nta#G#2_115.5|nta#G#1_460.0|lv3p_189454.5|lv3p#-4_7294.5|lv3p#-3_16698.75|lv3p#-2_94099.0|lv3p#-1_59686.75|nta#T_2466.0
hsa-miR-181a-5p	hsa-mir-181a-2	318315.75	1734.0	10710.3000128598	11218.430034610827	5p	mlv3p_41.0|NucVar_4156.75|canonical_79901.0|nta#G_576.5|nta#C_529.5|nta#A_31050.0|mv_6549.5|lv5p_3385.0|nta#C#2_2.5|nta#T#4_0.5|nta#C#1_527.0|nta#T#3_10.5|lv5p#1_17.5|nta#T#2_177.0|lv5pT_3367.5|nta#T#1_2278.0|lv5p#-4_206.0|nta#UA_6.5|mlv5p_206.0|lv5p#-3_163.5|lv5p#-2_678.0|lv5p#-1_2320.0|lv3p#2_2164.5|lv3p#1_9511.0|lv5pE_17.5|nta#A#3_196.0|nta#A#2_1611.0|nta#A#1_29243.0|lv3pT_177779.0|mlv5p#2_0.5|mlv5p#1_205.5|total_318315.75|nta#AU_23.0|lv3pE_11675.5|mlv3p#2_41.0|nta#G#3_1.0|nta#G#2_115.5|nta#G#1_460.0|lv3p_189454.5|lv3p#-4_7294.5|lv3p#-3_16698.75|lv3p#-2_94099.0|lv3p#-1_59686.75|nta#T_2466.0
hsa-let-7e-5p	hsa-let-7e	285919.0	1146.0	9620.253692683635	10076.668518808425	5p	mlv3p_509.0|NucVar_6845.25|canonical_146536.0|nta#G_699.75|nta#C_745.5|nta#A_34852.0|mv_1684.3|lv5p_3555.95|nta#T#5_15.0|nta#T#4_30.0|nta#C#1_745.5|lv5p#1_584.2|nta#T#3_216.0|nta#T#2_1306.75|lv5pT_2971.75|nta#T#1_26497.75|nta#UA_149.0|mlv5p_292.0|lv5p#-3_291.25|lv5p#-2_482.5|lv5p#-1_2198.0|lv3p#2_941.0|nta#A#5_18.0|lv3p#1_5111.0|lv5pE_584.2|nta#A#4_134.0|nta#A#3_1115.0|nta#A#2_7668.0|nta#A#1_25917.0|lv3pT_56081.75|mlv5p#3_19.0|mlv5p#2_29.0|mlv5p#1_244.0|total_285919.0|nta#AU_53.0|lv3pE_6052.0|mlv3p#3_16.0|mlv3p#2_493.0|nta#G#2_11.5|nta#G#1_688.25|lv3p_62133.75|lv3p#-3_1426.25|lv3p#-2_7955.0|lv3p#-1_46700.5|nta#T_28065.5
hsa-miR-100-5p	hsa-mir-100	275292.5	989.0	9262.70618494437	9702.157842654977	5p	mlv3p_189.5|NucVar_6422.5|canonical_125522.0|nta#G_181.5|nta#C_501.0|nta#A_39659.0|mv_2599.5|lv5p_4912.5|nta#C#2_9.0|nta#T#4_1.0|nta#C#1_492.0|nta#T#3_4.0|lv5p#1_669.5|nta#T#2_68.0|lv5pT_4243.0|nta#T#1_12956.5|nta#UA_96.0|mlv5p_197.0|lv5p#-3_243.0|lv5p#-2_926.0|lv5p#-1_3074.0|lv3p#2_11.0|lv3p#1_319.0|lv5pE_669.5|nta#A#3_167.0|nta#A#2_1363.0|nta#A#1_38129.0|lv3pT_81748.5|mlv5p#3_9.0|mlv5p#2_56.0|mlv5p#1_132.0|total_275292.5|nta#AU_34.0|lv3pE_330.0|mlv3p#3_7.0|mlv3p#2_182.5|nta#G#4_3.0|nta#G#2_97.5|nta#G#1_81.0|lv3p_82078.5|lv3p#-3_1447.5|lv3p#-2_8225.5|lv3p#-1_72075.5|nta#T_13029.5
hsa-let-7i-5p	hsa-let-7i	253611.5	923.0	8533.210347623053	8938.052448622802	5p	mlv3p_184.0|NucVar_6256.5|canonical_160280.0|nta#G_205.0|nta#C_359.5|nta#A_30023.5|mv_1009.5|lv5p_6764.0|nta#C#2_1.0|nta#T#4_18.0|nta#C#1_358.5|lv5p#1_39.0|nta#T#3_53.0|nta#T#2_424.0|lv5pT_6725.0|nta#T#1_20907.0|nta#UA_98.0|mlv5p_457.0|lv5p#-3_767.5|lv5p#-2_1779.0|lv5p#-1_4178.5|lv3p#1_1622.0|lv5pE_39.0|nta#A#4_8.0|nta#A#3_227.0|nta#A#2_5937.5|nta#A#1_23851.0|lv3pT_25048.5|mlv5p#2_15.0|mlv5p#1_442.0|total_253611.5|lv3pE_1622.0|mlv3p#3_49.0|mlv3p#2_135.0|nta#G#2_1.0|nta#G#1_204.0|lv3p_26670.5|lv3p#-3_1591.0|lv3p#-2_1937.5|lv3p#-1_21520.0|nta#T_21402.0
hsa-miR-98-5p	hsa-mir-98	222266.05000000008	656.0	7478.5368872677445	7833.341991385322	5p	mlv3p_25.5|NucVar_6225.35|canonical_158558.0|nta#G_157.45|nta#C_337.69999999999993|nta#A_8693.550000000005|mv_942.9|lv5p_3693.65|nta#C#2_1.0|nta#T#4_1.0|nta#C#1_336.69999999999993|lv5p#1_50.0|nta#T#3_80.0|nta#T#2_38.25|lv5pT_3643.65|nta#T#1_5207.5|nta#UA_9.0|mlv5p_410.0|lv5p#-3_283.65|lv5p#-2_821.45|lv5p#-1_2538.55|lv3p#2_19.0|lv3p#1_509.0|lv5pE_50.0|nta#A#3_50.0|nta#A#2_752.25|nta#A#1_7891.299999999999|lv3pT_37367.2|mlv5p#1_410.0|total_222266.05000000008|lv3pE_528.0|mlv3p#2_25.5|nta#G#2_8.0|nta#G#1_149.45|lv3p_37895.2|lv3p#-3_1657.0|lv3p#-2_1879.75|lv3p#-1_33830.45|nta#T_5326.75
hsa-miR-9-3p	hsa-mir-9-1	205503.16666666718	1228.0	6914.519839476165	7242.566216534914	3p	mlv3p_9.333333333333334|NucVar_3667.3333333333367|canonical_95470.0|nta#G_251.50000000000014|nta#C_273.8333333333331|nta#A_2063.8333333333326|mv_61279.16666666675|lv5p_10864.666666666673|nta#C#2_0.3333333333333333|nta#C#1_273.4999999999998|lv5p#1_68.33333333333331|nta#T#2_118.33333333333333|lv5pT_10796.33333333334|nta#T#1_4734.66666666666|mlv5p_399.99999999999983|lv5p#-3_150.66666666666674|lv5p#-2_612.3333333333335|lv5p#-1_10033.333333333332|lv3p#3_104.0|lv3p#2_2196.5|lv3p#1_17982.666666666657|lv5pE_68.33333333333331|nta#A#4_9.0|nta#A#3_95.83333333333333|nta#A#2_367.66666666666663|nta#A#1_1591.3333333333323|lv3pT_6087.333333333325|mlv5p#3_3.3333333333333335|mlv5p#1_396.6666666666665|total_205503.16666666718|nta#AU_2.3333333333333335|lv3pE_20283.166666666657|mlv3p#3_0.3333333333333333|mlv3p#2_9.0|nta#G#3_1.6666666666666667|nta#G#2_10.666666666666666|nta#G#1_239.1666666666668|lv3p_26370.499999999956|lv3p#-3_302.6666666666666|lv3p#-2_1332.3333333333326|lv3p#-1_4452.333333333329|nta#T_4852.999999999991
hsa-miR-9-3p	hsa-mir-9-2	205503.16666666718	1228.0	6914.519839476165	7242.566216534914	3p	mlv3p_9.333333333333334|NucVar_3667.3333333333367|canonical_95470.0|nta#G_251.50000000000014|nta#C_273.8333333333331|nta#A_2063.8333333333326|mv_61279.16666666675|lv5p_10864.666666666673|nta#C#2_0.3333333333333333|nta#C#1_273.4999999999998|lv5p#1_68.33333333333331|nta#T#2_118.33333333333333|lv5pT_10796.33333333334|nta#T#1_4734.66666666666|mlv5p_399.99999999999983|lv5p#-3_150.66666666666674|lv5p#-2_612.3333333333335|lv5p#-1_10033.333333333332|lv3p#3_104.0|lv3p#2_2196.5|lv3p#1_17982.666666666657|lv5pE_68.33333333333331|nta#A#4_9.0|nta#A#3_95.83333333333333|nta#A#2_367.66666666666663|nta#A#1_1591.3333333333323|lv3pT_6087.333333333325|mlv5p#3_3.3333333333333335|mlv5p#1_396.6666666666665|total_205503.16666666718|nta#AU_2.3333333333333335|lv3pE_20283.166666666657|mlv3p#3_0.3333333333333333|mlv3p#2_9.0|nta#G#3_1.6666666666666667|nta#G#2_10.666666666666666|nta#G#1_239.1666666666668|lv3p_26370.499999999956|lv3p#-3_302.6666666666666|lv3p#-2_1332.3333333333326|lv3p#-1_4452.333333333329|nta#T_4852.999999999991
hsa-miR-9-3p	hsa-mir-9-3	189391.66666666718	1052.0	6372.4197434011485	6674.747201916151	3p	mlv3p_0.3333333333333333|NucVar_3667.3333333333367|canonical_95470.0|nta#G_238.00000000000014|nta#C_246.3333333333336|nta#A_1994.3333333333317|mv_47345.66666666675|lv5p_10864.666666666673|nta#C#2_0.3333333333333333|nta#C#1_246.00000000000026|lv5p#1_68.33333333333331|nta#T#2_118.33333333333333|lv5pT_10796.33333333334|nta#T#1_4661.66666666666|mlv5p_399.99999999999983|lv5p#-3_150.66666666666674|lv5p#-2_612.3333333333335|lv5p#-1_10033.333333333332|lv3p#3_18.0|lv3p#2_297.0|lv3p#1_17982.666666666657|lv5pE_68.33333333333331|nta#A#3_35.33333333333333|nta#A#2_367.66666666666663|nta#A#1_1591.3333333333323|lv3pT_6087.333333333325|mlv5p#3_3.3333333333333335|mlv5p#1_396.6666666666665|total_189391.66666666718|nta#AU_2.3333333333333335|lv3pE_18297.666666666657|mlv3p#3_0.3333333333333333|nta#G#3_1.6666666666666667|nta#G#2_11.666666666666666|nta#G#1_224.6666666666668|lv3p_24384.999999999956|lv3p#-3_302.6666666666666|lv3p#-2_1332.3333333333326|lv3p#-1_4452.333333333329|nta#T_4779.999999999991
hsa-miR-99b-5p	hsa-mir-99b	186150.0	734.0	6263.348098213336	6560.500857852008	5p	mlv3p_39.0|NucVar_6119.0|canonical_120782.0|nta#G_92.0|nta#C_248.0|nta#A_14141.0|mv_1158.0|lv5p_4601.0|nta#C#2_16.0|nta#C#1_232.0|lv5p#1_68.0|nta#T#3_11.0|nta#T#2_80.0|lv5pT_4533.0|nta#T#1_6190.0|nta#UA_28.0|mlv5p_953.0|lv5p#-3_420.0|lv5p#-2_919.0|lv5p#-1_3194.0|lv3p#2_1.0|lv3p#1_91.0|lv5pE_68.0|nta#A#3_39.0|nta#A#2_325.0|nta#A#1_13777.0|lv3pT_31644.0|mlv5p#1_953.0|total_186150.0|nta#AU_9.0|lv3pE_92.0|mlv3p#3_8.0|mlv3p#2_31.0|nta#G#4_3.0|nta#G#2_61.0|nta#G#1_28.0|lv3p_31736.0|lv3p#-3_1043.0|lv3p#-2_7495.0|lv3p#-1_23106.0|nta#T_6281.0
hsa-miR-151a-5p	hsa-mir-151a	182304.0	273.0	6133.942582308267	6424.955940853358	5p	lv5p#-2_1305.0|nta#A#1_18.0|lv5p_7495.0|lv5p#-1_3280.0|canonical_102912.0|lv3pE_60731.0|nta#C#1_221.5|lv5pE_2910.0|nta#G_42.5|mlv5p#2_20.0|mlv5p#1_751.0|mlv5p_771.0|nta#C_221.5|nta#A_18.5|nta#G#1_42.5|lv3p_64407.5|lv3p#4_30.0|lv3p#3_16.0|lv3p#2_1704.0|lv3p#1_58981.0|nta#T#3_2.0|NucVar_1799.0|nta#T#2_95.0|nta#T#1_533.5|mlv3p_1.0|mv_4005.5|lv3pT_3676.5|lv5p#1_2910.0|lv3p#-2_415.0|lv3p#-1_3261.5|lv5pT_4585.0|mlv3p#2_1.0|nta#T_630.5|nta#A#2_0.5|total_182304.0
hsa-miR-191-5p	hsa-mir-191	170355.0	783.0	5731.897208010383	6003.836280630561	5p	mlv3p_19.0|NucVar_1223.0|canonical_26911.0|nta#G_211.0|nta#C_274.0|nta#A_5501.0|mv_7103.0|lv5p_1601.0|nta#C#2_6.0|nta#C#1_268.0|nta#T#3_1.0|nta#T#2_247.0|lv5pT_1601.0|nta#T#1_2411.0|lv5p#-4_97.0|nta#UA_5.0|mlv5p_57.0|lv5p#-3_168.0|lv5p#-2_271.0|lv5p#-1_1065.0|lv3p#1_1342.0|nta#A#4_16.0|nta#A#3_56.0|nta#A#2_387.0|nta#A#1_5042.0|lv3pT_123454.0|mlv5p#1_57.0|total_170355.0|nta#AU_6.0|lv3pE_1342.0|mlv3p#2_19.0|nta#G#2_35.0|nta#G#1_176.0|lv3p_124796.0|lv3p#-4_1290.0|lv3p#-3_5110.0|lv3p#-2_6302.0|lv3p#-1_110752.0|nta#T_2659.0
hsa-miR-99a-5p	hsa-mir-99a	159848.0	823.0	5378.370490481898	5633.537153510222	5p	mlv3p_132.5|NucVar_6148.5|canonical_52743.0|nta#G_130.5|nta#C_207.0|nta#A_19314.0|mv_5832.5|lv5p_4043.0|nta#C#2_1.0|nta#C#1_206.0|lv5p#1_377.5|nta#T#2_23.0|lv5pT_3665.5|nta#T#1_1896.5|nta#UA_5.0|mlv5p_79.0|lv5p#-3_68.0|lv5p#-2_1836.5|lv5p#-1_1761.0|lv3p#1_123.0|lv5pE_377.5|nta#A#3_183.0|nta#A#2_1424.0|nta#A#1_17707.0|lv3pT_69175.5|mlv5p#2_21.0|mlv5p#1_58.0|total_159848.0|nta#AU_4.0|lv3pE_123.0|mlv3p#2_132.5|nta#G#2_56.5|nta#G#1_74.0|lv3p_69298.5|lv3p#-3_1771.5|lv3p#-2_5818.5|lv3p#-1_61585.5|nta#T_1919.5
hsa-miR-487b-3p	hsa-mir-487b	158112.0	843.0	5319.959680390582	5572.35515249367	3p	lv5p#-2_1567.0|nta#A#1_4172.0|lv5p_4006.0|lv5p#-1_2390.0|canonical_103194.0|lv3pE_8121.0|nta#C#2_2.0|nta#C#1_382.0|nta#AU_2.0|lv5pE_5.0|nta#G_362.0|mlv5p#1_259.0|mlv5p_259.0|nta#C_384.0|nta#G#1_362.0|lv3p_20407.0|nta#A_4954.0|nta#T#4_10.0|lv3p#1_8121.0|nta#T#3_50.0|nta#T#2_1.0|NucVar_4633.0|mv_19852.0|lv3p#-3_227.0|lv3pT_12286.0|lv5p#1_5.0|lv3p#-2_325.0|lv3p#-1_11734.0|lv5pT_4001.0|nta#T_61.0|nta#A#4_4.0|nta#A#3_199.0|lv5p#-3_44.0|nta#A#2_579.0|total_158112.0
hsa-miR-29a-3p	hsa-mir-29a	152368.8333333333	894.0	5126.720615016481	5369.948223439393	3p	NucVar_1436.5|canonical_27696.0|nta#G_494.5|nta#C_172.0|nta#A_14503.333333333332|mv_19764.333333333332|lv5p_3725.5|lv5p#2_10.0|nta#T#4_1.0|nta#C#1_172.0|lv5p#1_2496.0|nta#T#3_58.0|nta#T#2_81.0|lv5pT_1219.5|nta#T#1_2054.0|nta#UA_3.0|mlv5p_327.0|lv5p#-3_27.0|lv5p#-2_322.0|lv5p#-1_870.5|lv3p#1_2585.0|lv5pE_2506.0|nta#A#3_407.0|nta#A#2_890.0|nta#A#1_13206.333333333332|lv3pT_79470.66666666667|mlv5p#2_41.0|mlv5p#1_286.0|total_152368.8333333333|nta#AU_6.0|lv3pE_2585.0|nta#G#2_1.0|nta#G#1_493.5|lv3p_82055.66666666667|lv3p#-3_8010.666666666667|lv3p#-2_9108.0|lv3p#-1_62352.0|nta#T_2194.0
hsa-let-7d-5p	hsa-let-7d	150691.6666666667	720.0	5070.289357148884	5310.839690775266	5p	mlv3p_190.5|NucVar_6106.75|canonical_95997.0|nta#G_605.0|nta#C_403.75|nta#A_9775.833333333334|mv_1005.0|lv5p_2543.0833333333335|nta#C#2_1.0|nta#T#4_2.25|nta#C#1_402.75|lv5p#1_381.5|nta#T#3_86.0|nta#T#2_25.25|lv5pT_2161.5833333333335|nta#T#1_144.75|mlv5p_99.0|lv5p#-3_124.58333333333333|lv5p#-2_420.75|lv5p#-1_1616.25|lv3p#2_208.0|lv3p#1_5793.5|lv5pE_381.5|nta#A#3_36.75|nta#A#2_1208.0|nta#A#1_8531.083333333334|lv3pT_27706.0|mlv5p#3_2.0|mlv5p#1_97.0|total_150691.6666666667|nta#AU_1.0|lv3pE_6001.5|mlv3p#2_190.5|nta#G#1_605.0|lv3p_33707.5|lv3p#-3_338.0|lv3p#-2_2913.25|lv3p#-1_24454.75|nta#T_258.25
hsa-miR-21-5p	hsa-mir-21	145623.0	745.0	4899.745044889179	5132.204224673559	5p	mlv3p_6.0|NucVar_2348.0|canonical_56452.0|nta#G_325.0|nta#C_521.0|nta#A_12323.0|mv_2813.0|lv5p_2104.0|nta#C#3_2.0|nta#C#2_228.0|nta#C#1_291.0|lv5p#1_38.0|lv5pT_2066.0|nta#T#1_213.0|nta#UA_1.0|mlv5p_224.0|lv5p#-3_223.0|lv5p#-2_243.0|lv5p#-1_1600.0|lv3p#2_1452.0|nta#A#5_11.0|lv3p#1_32681.0|lv5pE_38.0|nta#A#4_14.0|nta#A#3_81.0|nta#A#2_424.0|nta#A#1_11793.0|lv3pT_34161.0|mlv5p#1_224.0|total_145623.0|nta#AU_13.0|lv3pE_34133.0|mlv3p#2_6.0|nta#G#3_1.0|nta#G#2_16.0|nta#G#1_308.0|lv3p_68294.0|lv3p#-3_751.0|lv3p#-2_3000.0|lv3p#-1_30410.0|nta#T_213.0
hsa-miR-23b-3p	hsa-mir-23b	143572.0	970.0	4830.73549909581	5059.920650891908	3p	mlv3p_34.0|NucVar_542.0|canonical_11658.0|nta#G_378.5|nta#C_314.0|nta#A_4415.0|mv_4993.0|lv5p_1142.0|nta#C#5_1.0|nta#C#4_0.5|nta#C#3_8.0|nta#C#2_64.5|lv5p#2_23.0|nta#C#1_240.0|lv5p#1_42.0|nta#T#3_187.0|nta#T#2_2785.5|lv5pT_1077.0|nta#T#1_35865.0|lv5p#-4_12.0|nta#UA_153.0|mlv5p_26.0|lv5p#-2_30.0|lv5p#-1_1035.0|lv3p#1_139.0|lv5pE_65.0|nta#A#4_2.0|nta#A#3_88.0|nta#A#2_630.5|nta#A#1_3694.5|lv3pT_81093.0|mlv5p#1_26.0|total_143572.0|nta#AU_3.0|lv3pE_139.0|mlv3p#2_34.0|nta#G#2_2.0|nta#G#1_376.5|lv3p_81232.0|lv3p#-4_1155.0|lv3p#-3_5009.0|lv3p#-2_30547.5|lv3p#-1_44381.5|nta#T_38837.5
hsa-miR-103a-3p	hsa-mir-103a-2	143400.00000000058	1004.0	4824.948252934709	5053.8588397313015	3p	mlv3p_266.5|NucVar_4118.499999999997|canonical_102486.5|nta#G_404.6666666666667|nta#C_575.6666666666666|nta#A_245.33333333333346|mv_636.4999999999999|lv5p_4611.000000000001|nta#C#2_0.5|nta#C#1_575.1666666666666|lv5p#1_309.0|nta#T#3_26.5|nta#T#2_706.1666666666669|lv5pT_4302.0|nta#T#1_17321.99999999999|lv5p#-4_203.5|nta#UA_61.333333333333336|mlv5p_177.5|lv5p#-3_530.6666666666666|lv5p#-2_1202.1666666666665|lv5p#-1_2365.666666666667|lv3p#2_1063.5|lv3p#1_2144.0000000000005|lv5pE_309.0|nta#A#3_13.333333333333334|nta#A#2_104.3333333333333|nta#A#1_127.66666666666664|lv3pT_8615.666666666675|mlv5p#2_82.5|mlv5p#1_95.0|total_143400.00000000058|lv3pE_3207.5000000000005|mlv3p#2_266.5|nta#G#2_5.0|nta#G#1_399.6666666666667|lv3p_11823.166666666679|lv3p#-4_167.00000000000003|lv3p#-3_53.000000000000014|lv3p#-2_1480.6666666666663|lv3p#-1_6915.0|nta#T_18054.666666666653
hsa-miR-103a-3p	hsa-mir-103a-1	142198.00000000058	968.0	4784.504823366874	5011.496647783206	3p	mlv3p_25.0|NucVar_4118.499999999997|canonical_102486.5|nta#G_405.6666666666667|nta#C_575.6666666666666|nta#A_245.33333333333346|mv_630.4999999999999|lv5p_4611.000000000001|nta#C#2_0.5|nta#C#1_575.1666666666666|lv5p#1_309.0|nta#T#3_26.5|nta#T#2_706.1666666666669|lv5pT_4302.0|nta#T#1_17321.99999999999|lv5p#-4_203.5|nta#UA_61.333333333333336|mlv5p_177.5|lv5p#-3_530.6666666666666|lv5p#-2_1202.1666666666665|lv5p#-1_2365.666666666667|lv3p#2_108.0|lv3p#1_2144.0000000000005|lv5pE_309.0|nta#A#3_13.333333333333334|nta#A#2_104.3333333333333|nta#A#1_127.66666666666664|lv3pT_8615.666666666675|mlv5p#2_82.5|mlv5p#1_95.0|total_142198.00000000058|lv3pE_2252.0000000000005|mlv3p#2_25.0|nta#G#2_6.0|nta#G#1_399.6666666666667|lv3p_10867.666666666679|lv3p#-4_167.00000000000003|lv3p#-3_53.000000000000014|lv3p#-2_1480.6666666666663|lv3p#-1_6915.0|nta#T_18054.666666666653
hsa-miR-26b-5p	hsa-mir-26b	141787.83333333334	540.0	4770.704035767514	4997.04110779646	5p	mlv3p_166.33333333333334|NucVar_749.0|canonical_23834.0|nta#G_186.66666666666666|nta#C_195.0|nta#A_14273.333333333334|mv_3983.5000000000005|lv5p_700.6666666666666|nta#C#2_1.0|nta#T#4_3.0|nta#C#1_194.0|nta#T#3_80.0|nta#T#2_210.0|lv5pT_700.6666666666666|nta#T#1_7254.666666666667|nta#UA_21.666666666666668|mlv5p_108.0|lv5p#-2_131.66666666666666|lv5p#-1_569.0|lv3p#3_31.0|lv3p#2_648.0|lv3p#1_86760.66666666667|nta#A#4_9.0|nta#A#3_54.0|nta#A#2_2218.0|nta#A#1_11992.333333333334|lv3pT_2604.0|mlv5p#1_108.0|total_141787.83333333334|nta#AU_7.0|lv3pE_87439.66666666667|mlv3p#3_109.33333333333333|mlv3p#2_57.0|nta#G#2_1.0|nta#G#1_185.66666666666666|lv3p_90043.66666666667|lv3p#-2_195.33333333333334|lv3p#-1_2408.6666666666665|nta#T_7547.666666666667
hsa-miR-126-3p	hsa-mir-126	125015.0	886.0	4206.352202514855	4405.914664219011	3p	NucVar_3177.0|canonical_67923.0|nta#G_199.0|nta#C_147.0|nta#A_14915.0|mv_3258.0|lv5p_16303.0|nta#C#3_2.0|nta#C#2_3.0|nta#C#1_142.0|lv5p#1_1357.0|nta#T#2_15.0|lv5pT_14946.0|nta#T#1_2644.0|nta#UA_6.0|mlv5p_355.0|lv5p#-3_157.0|lv5p#-2_497.0|lv5p#-1_14292.0|nta#A#5_42.0|lv3p#1_57.0|lv5pE_1357.0|nta#A#4_159.0|nta#A#3_1535.0|nta#A#2_1867.0|nta#A#1_11312.0|lv3pT_16022.0|mlv5p#2_69.0|mlv5p#1_286.0|total_125015.0|nta#AU_63.0|lv3pE_57.0|nta#G#3_1.0|nta#G#2_44.0|nta#G#1_154.0|lv3p_16079.0|lv3p#-3_1377.0|lv3p#-2_11306.0|lv3p#-1_3339.0|nta#T_2659.0
hsa-miR-124-3p	hsa-mir-124-1	124424.33333333294	1131.0	4186.478171124324	4385.097746822428	3p	mlv3p_38.33333333333334|NucVar_72.66666666666661|canonical_731.3333333333334|nta#G_240.6666666666667|nta#C_135.66666666666677|nta#A_9927.666666666692|mv_35777.33333333347|lv5p_173.00000000000014|nta#C#3_21.666666666666668|lv5p#3_6.666666666666667|nta#C#2_6.666666666666666|nta#C#1_107.3333333333333|lv5p#1_127.99999999999994|nta#T#3_16.666666666666664|nta#T#2_197.33333333333331|lv5pT_38.333333333333336|nta#T#1_2400.6666666666733|nta#UA_1.6666666666666665|mlv5p_3.0|lv5p#-2_4.666666666666667|lv5p#-1_33.66666666666667|lv3p#3_12.0|lv3p#2_91.33333333333329|nta#A#5_7.0|lv3p#1_49.0|lv5pE_134.6666666666668|nta#A#4_43.333333333333336|nta#A#3_527.6666666666669|nta#A#2_985.3333333333335|nta#A#1_8364.333333333347|lv3pT_74557.6666666666|mlv5p#1_3.0|total_124424.33333333294|nta#AU_12.666666666666668|lv3pE_152.33333333333346|mlv3p#3_29.0|mlv3p#2_9.333333333333334|nta#G#2_0.3333333333333333|nta#G#1_240.33333333333337|lv3p_74709.99999999988|lv3p#-3_51473.99999999998|lv3p#-2_12608.66666666667|lv3p#-1_10475.00000000001|nta#T_2614.6666666666706
hsa-miR-124-3p	hsa-mir-124-3	124383.33333333294	1128.0	4185.098653144057	4383.6527802085575	3p	mlv3p_9.333333333333334|NucVar_72.66666666666661|canonical_731.3333333333334|nta#G_240.6666666666667|nta#C_135.66666666666677|nta#A_9927.666666666692|mv_35777.33333333347|lv5p_173.00000000000014|nta#C#3_21.666666666666668|lv5p#3_6.666666666666667|nta#C#2_6.666666666666666|nta#C#1_107.3333333333333|lv5p#1_127.99999999999994|nta#T#3_16.666666666666664|nta#T#2_197.33333333333331|lv5pT_38.333333333333336|nta#T#1_2400.6666666666733|nta#UA_1.6666666666666665|mlv5p_3.0|lv5p#-2_4.666666666666667|lv5p#-1_33.66666666666667|lv3p#2_91.33333333333329|nta#A#5_7.0|lv3p#1_49.0|lv5pE_134.6666666666668|nta#A#4_43.333333333333336|nta#A#3_527.6666666666669|nta#A#2_985.3333333333335|nta#A#1_8364.333333333347|lv3pT_74557.6666666666|mlv5p#1_3.0|total_124383.33333333294|nta#AU_12.666666666666668|lv3pE_140.33333333333346|mlv3p#2_9.333333333333334|nta#G#2_0.3333333333333333|nta#G#1_240.33333333333337|lv3p_74697.99999999988|lv3p#-3_51473.99999999998|lv3p#-2_12608.66666666667|lv3p#-1_10475.00000000001|nta#T_2614.6666666666706
hsa-miR-124-3p	hsa-mir-124-2	124383.33333333294	1128.0	4185.098653144057	4383.6527802085575	3p	mlv3p_9.333333333333334|NucVar_72.66666666666661|canonical_731.3333333333334|nta#G_240.6666666666667|nta#C_135.66666666666677|nta#A_9927.666666666692|mv_35777.33333333347|lv5p_173.00000000000014|nta#C#3_21.666666666666668|lv5p#3_6.666666666666667|nta#C#2_6.666666666666666|nta#C#1_107.3333333333333|lv5p#1_127.99999999999994|nta#T#3_16.666666666666664|nta#T#2_197.33333333333331|lv5pT_38.333333333333336|nta#T#1_2400.6666666666733|nta#UA_1.6666666666666665|mlv5p_3.0|lv5p#-2_4.666666666666667|lv5p#-1_33.66666666666667|lv3p#2_91.33333333333329|nta#A#5_7.0|lv3p#1_49.0|lv5pE_134.6666666666668|nta#A#4_43.333333333333336|nta#A#3_527.6666666666669|nta#A#2_985.3333333333335|nta#A#1_8364.333333333347|lv3pT_74557.6666666666|mlv5p#1_3.0|total_124383.33333333294|nta#AU_12.666666666666668|lv3pE_140.33333333333346|mlv3p#2_9.333333333333334|nta#G#2_0.3333333333333333|nta#G#1_240.33333333333337|lv3p_74697.99999999988|lv3p#-3_51473.99999999998|lv3p#-2_12608.66666666667|lv3p#-1_10475.00000000001|nta#T_2614.6666666666706
