name	pre-microRNA	RC_adj	UR	32160628_EXO_S632160628_EXO_S6(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	119368.5	765.0	22410.121835096077	149159.91063038568	5p	mlv3p_93.0|NucVar_829.5|canonical_19669.0|nta#G_149.0|nta#C_195.5|nta#A_9292.0|mv_3930.5|lv5p_896.0|nta#C#2_20.0|nta#C#1_175.5|lv5p#1_17.0|nta#T#2_41.0|lv5pT_879.0|nta#T#1_2631.0|nta#UA_3.0|mlv5p_13.0|lv5p#-3_198.0|lv5p#-2_102.0|lv5p#-1_579.0|lv3p#3_1.0|lv3p#2_38645.0|lv3p#1_30608.5|lv5pE_17.0|nta#A#4_6.0|nta#A#3_14.0|nta#A#2_163.0|nta#A#1_9109.0|lv3pT_12374.5|mlv5p#1_13.0|total_119368.5|nta#AU_8.0|lv3pE_69254.5|mlv3p#2_93.0|nta#G#2_44.0|nta#G#1_105.0|lv3p_81629.0|lv3p#-3_948.0|lv3p#-2_924.5|lv3p#-1_10502.0|nta#T_2672.0
hsa-miR-10b-5p	hsa-mir-10b	72795.5	594.0	13666.55377295297	90963.44742787452	5p	NucVar_465.0|canonical_8288.0|nta#G_74.0|nta#C_78.5|nta#A_3663.0|mv_4019.5|lv5p_2146.5|nta#C#1_78.5|lv5p#1_36.0|nta#T#2_14.0|lv5pT_2110.5|nta#T#1_435.0|lv5p#-4_62.5|nta#UA_2.0|mlv5p_11.0|lv5p#-3_22.0|lv5p#-2_142.5|lv5p#-1_1883.5|lv3p#1_893.0|lv5pE_36.0|nta#A#3_1.0|nta#A#2_274.0|nta#A#1_3388.0|lv3pT_52708.0|mlv5p#1_11.0|total_72795.5|lv3pE_893.0|nta#G#3_1.0|nta#G#2_10.0|nta#G#1_63.0|lv3p_53601.0|lv3p#-4_343.5|lv3p#-3_420.5|lv3p#-2_3471.5|lv3p#-1_48472.5|nta#T_449.0
hsa-miR-10a-5p	hsa-mir-10a	57513.5	605.0	10797.526501236074	71867.44007037608	5p	NucVar_509.0|canonical_8962.0|nta#G_51.0|nta#C_200.5|nta#A_4066.0|mv_5454.5|lv5p_4432.5|nta#C#1_200.5|lv5p#1_45.0|nta#T#2_22.0|lv5pT_4387.5|nta#T#1_279.0|lv5p#-4_0.5|nta#UA_1.0|mlv5p_62.0|lv5p#-3_1.0|lv5p#-2_122.5|lv5p#-1_4263.5|lv3p#2_34.0|lv3p#1_1304.0|lv5pE_45.0|nta#A#2_247.0|nta#A#1_3819.0|lv3pT_32137.0|mlv5p#2_13.0|mlv5p#1_49.0|total_57513.5|lv3pE_1338.0|nta#G#2_10.0|nta#G#1_41.0|lv3p_33475.0|lv3p#-4_18.5|lv3p#-3_329.5|lv3p#-2_1828.5|lv3p#-1_29960.5|nta#T_301.0
hsa-miR-30d-5p	hsa-mir-30d	56799.5	580.0	10663.480861136226	70975.24341723813	5p	mlv3p_45.0|NucVar_367.0|canonical_9123.0|nta#G_76.0|nta#C_46.5|nta#A_4351.0|mv_1061.5|lv5p_185.5|nta#C#2_15.0|nta#C#1_31.5|lv5p#1_1.0|nta#T#2_17.0|lv5pT_184.5|nta#T#1_1537.0|nta#UA_3.0|mlv5p_56.0|lv5p#-3_2.0|lv5p#-2_26.0|lv5p#-1_156.5|lv3p#3_1.0|lv3p#2_18001.0|lv3p#1_15484.5|lv5pE_1.0|nta#A#4_2.0|nta#A#3_25.0|nta#A#2_330.5|nta#A#1_3993.5|lv3pT_6447.5|mlv5p#1_56.0|total_56799.5|nta#AU_42.0|lv3pE_33486.5|mlv3p#2_45.0|nta#G#2_20.0|nta#G#1_56.0|lv3p_39934.0|lv3p#-3_349.0|lv3p#-2_917.0|lv3p#-1_5181.5|nta#T_1554.0
hsa-let-7b-5p	hsa-let-7b	53511.75	571.0	10046.241991054612	66866.95273606974	5p	mlv3p_55.0|NucVar_829.75|canonical_21483.0|nta#G_355.25|nta#C_89.0|nta#A_7411.25|mv_273.0|lv5p_236.0|nta#T#5_1.0|nta#T#4_4.5|nta#C#1_89.0|nta#T#3_6.0|nta#T#2_280.5|lv5pT_236.0|nta#T#1_3369.5|nta#UA_17.0|mlv5p_41.0|lv5p#-2_36.0|lv5p#-1_200.0|lv3p#2_18.0|lv3p#1_11906.5|nta#A#3_158.0|nta#A#2_2072.75|nta#A#1_5180.5|lv3pT_7152.5|mlv5p#1_41.0|total_53511.75|nta#AU_4.0|lv3pE_11924.5|mlv3p#3_38.0|mlv3p#2_17.0|nta#G#1_355.25|lv3p_19077.0|lv3p#-3_67.0|lv3p#-2_1191.0|lv3p#-1_5894.5|nta#T_3661.5
hsa-let-7a-5p	hsa-let-7a-2	26060.449999999884	409.0	4892.562607198943	32564.490573204966	5p	lv5p#-2_58.41666666666667|nta#A#1_1299.9166666666652|lv5p_283.81666666666666|lv5p#-1_195.4833333333334|canonical_17330.0|lv3pE_1154.6166666666654|nta#C#1_53.500000000000014|nta#AU_0.2|lv5pE_10.0|nta#G_96.41666666666664|mlv5p#1_15.0|mlv5p_15.0|nta#C_53.500000000000014|nta#G#1_96.41666666666664|lv3p_5812.999999999988|nta#A_1792.8166666666648|lv3p#2_35.0|nta#T#4_0.5333333333333333|lv3p#1_1119.6166666666654|nta#T#3_6.249999999999999|nta#T#2_1.9166666666666667|NucVar_606.616666666667|mv_60.58333333333334|lv3p#-3_38.66666666666667|lv3pT_4658.383333333327|lv5p#1_10.0|lv3p#-2_452.39999999999975|lv3p#-1_4167.316666666666|lv5pT_273.8166666666667|nta#T_8.700000000000001|nta#A#3_1.6666666666666665|lv5p#-3_19.916666666666664|total_26060.449999999884|nta#A#2_491.23333333333323
hsa-let-7a-5p	hsa-let-7a-1	25959.949999999884	411.0	4873.694838529426	32438.908271187654	5p	mlv3p_23.0|NucVar_606.616666666667|canonical_17330.0|nta#G_96.41666666666664|nta#C_54.500000000000014|nta#A_1430.8166666666648|mv_146.58333333333337|lv5p_405.3166666666665|lv5p#3_18.0|nta#T#4_0.5333333333333333|nta#C#1_54.500000000000014|lv5p#1_113.5|nta#T#3_6.249999999999999|nta#T#2_1.9166666666666667|lv5pT_273.8166666666667|mlv5p_80.0|lv5p#-3_19.916666666666664|lv5p#-2_58.41666666666667|lv5p#-1_195.4833333333334|lv3p#1_1119.6166666666654|lv5pE_131.5|nta#A#3_0.6666666666666666|nta#A#2_130.23333333333338|nta#A#1_1299.9166666666652|lv3pT_4658.383333333327|mlv5p#2_65.0|mlv5p#1_15.0|total_25959.949999999884|nta#AU_0.2|lv3pE_1119.6166666666654|mlv3p#2_23.0|nta#G#1_96.41666666666664|lv3p_5777.999999999988|lv3p#-3_38.66666666666667|lv3p#-2_452.39999999999975|lv3p#-1_4167.316666666666|nta#T_8.700000000000001
hsa-let-7a-5p	hsa-let-7a-3	25880.949999999884	399.0	4858.863458182244	32340.191834776033	5p	lv5p#-2_58.41666666666667|nta#A#1_1299.9166666666652|lv5p_324.81666666666666|lv5p#-1_195.4833333333334|canonical_17330.0|lv3pE_1119.6166666666654|nta#C#1_53.500000000000014|nta#AU_0.2|lv5pE_51.0|nta#G_96.41666666666664|mlv5p#2_10.5|mlv5p#1_15.0|mlv5p_25.5|nta#C_53.500000000000014|nta#G#1_96.41666666666664|lv3p_5777.999999999988|nta#A_1430.8166666666648|nta#T#4_0.5333333333333333|lv3p#1_1119.6166666666654|nta#T#3_6.249999999999999|nta#T#2_1.9166666666666667|NucVar_606.616666666667|mv_226.58333333333337|lv3p#-3_38.66666666666667|lv3pT_4658.383333333327|lv5p#1_51.0|lv3p#-2_452.39999999999975|lv3p#-1_4167.316666666666|lv5pT_273.8166666666667|nta#T_8.700000000000001|nta#A#3_0.6666666666666666|lv5p#-3_19.916666666666664|nta#A#2_130.23333333333338|total_25880.949999999884
hsa-let-7f-5p	hsa-let-7f-2	21540.383333333335	266.0	4043.96984861729	26916.327615277474	5p	lv5p#-2_42.0|nta#A#1_1081.1666666666667|lv5p_342.06666666666666|lv5p#-1_176.06666666666666|canonical_14562.0|lv3pE_963.45|nta#C#1_56.833333333333336|lv5pE_124.0|nta#G_22.0|mlv5p#2_5.0|mlv5p#1_16.5|mlv5p_21.5|nta#C_56.833333333333336|lv3p_4665.349999999999|nta#G#1_22.0|nta#A_1182.8666666666668|lv3p#1_963.45|nta#T#3_5.5|nta#T#2_0.5|NucVar_536.9333333333334|nta#T#1_14.333333333333334|mlv3p_12.0|mv_118.5|lv3p#-3_72.0|lv3pT_3701.9|lv5p#1_124.0|lv3p#-2_429.56666666666666|lv3p#-1_3200.3333333333335|lv5pT_218.06666666666666|mlv3p#2_12.0|nta#T_20.333333333333332|nta#A#3_1.5|total_21540.383333333335|nta#A#2_100.2
hsa-miR-26a-5p	hsa-mir-26a-2	21287.5	336.0	3996.4937865903294	26600.33088749825	5p	mlv3p_119.0|NucVar_640.1666666666666|canonical_15803.5|nta#G_36.5|nta#C_34.5|nta#A_1454.5|mv_54.5|lv5p_569.5|nta#C#2_0.5|nta#C#1_34.0|lv5p#1_114.0|nta#T#3_30.5|nta#T#2_236.5|lv5pT_455.5|nta#T#1_1240.0|nta#UA_3.0|mlv5p_20.0|lv5p#-3_20.0|lv5p#-2_153.0|lv5p#-1_282.5|lv3p#2_0.5|lv3p#1_29.0|lv5pE_114.0|nta#A#2_105.0|nta#A#1_1349.5|lv3pT_1018.8333333333334|mlv5p#1_20.0|total_21287.5|nta#AU_1.5|lv3pE_29.5|mlv3p#3_1.0|mlv3p#2_118.0|nta#G#1_36.5|lv3p_1048.3333333333333|lv3p#-3_22.0|lv3p#-2_207.33333333333334|lv3p#-1_789.5|nta#T_1507.0
