name	pre-microRNA	RC_adj	UR	32160670_EXO_S732160670_EXO_S7(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	3835.0	120.0	720.5945741389412	127982.6464208243	5p	lv5p_1.0|nta#A#1_239.0|lv5p#-1_1.0|canonical_389.0|lv3pE_2687.0|nta#C#1_3.0|nta#AU_2.0|nta#G_11.0|nta#C_3.0|nta#G#2_9.0|nta#G#1_2.0|lv3p_2978.0|nta#A_242.0|lv3p#2_1818.5|lv3p#1_868.5|NucVar_20.0|nta#T#1_116.0|mv_46.0|mlv3p_29.0|lv3p#-3_5.0|lv3pT_291.0|lv3p#-2_3.0|lv3p#-1_283.0|lv5pT_1.0|mlv3p#3_24.0|mlv3p#2_5.0|nta#T_116.0|nta#A#2_3.0|total_3835.0
hsa-miR-21-5p	hsa-mir-21	3607.0	113.0	677.7534886360263	120373.76939763057	5p	lv5p#-2_33.0|lv5p_119.0|nta#A#1_277.0|lv5p#-1_86.0|canonical_1356.0|lv3pE_1178.0|nta#C#2_10.0|nta#C#1_8.0|nta#G_19.0|nta#C_18.0|nta#G#1_19.0|lv3p_1674.0|nta#A_277.0|lv3p#2_45.0|lv3p#1_1133.0|NucVar_51.0|nta#T#1_1.0|mv_66.0|mlv3p_26.0|lv3p#-3_108.0|lv3pT_496.0|lv3p#-2_69.0|lv3p#-1_319.0|lv5pT_119.0|mlv3p#2_26.0|nta#T_1.0|total_3607.0
hsa-let-7b-5p	hsa-let-7b	1952.0	98.0	366.77981974425376	65142.666444184884	5p	lv5p_29.0|nta#A#1_199.0|lv5p#-1_29.0|canonical_696.0|lv3pE_276.0|nta#G_4.0|nta#G#1_4.0|lv3p_644.5|nta#A_300.0|lv3p#1_276.0|nta#T#2_1.0|NucVar_34.0|nta#T#1_243.5|lv3pT_368.5|lv3p#-2_166.0|lv3p#-1_202.5|lv5pT_29.0|nta#T_244.5|nta#A#3_2.0|total_1952.0|nta#A#2_99.0
hsa-miR-10b-5p	hsa-mir-10b	1194.5	55.0	224.44595014575364	39863.1737026531	5p	nta#A#1_115.0|lv5p_38.0|lv5p#-1_38.0|canonical_123.0|lv3pE_37.0|lv3p_897.5|nta#A_115.0|lv3p#1_37.0|NucVar_8.0|nta#T#1_2.0|mv_11.0|lv3p#-4_40.0|lv3p#-3_3.0|lv3pT_860.5|lv3p#-2_53.0|lv3p#-1_764.5|lv5pT_38.0|nta#T_2.0|total_1194.5
hsa-miR-10a-5p	hsa-mir-10a	1049.5	58.0	197.20052296188234	35024.19489404305	5p	lv5p#-2_1.0|lv5p_46.0|nta#A#1_167.0|lv5p#-1_45.0|canonical_159.0|lv3pE_6.0|lv3p_592.5|nta#A_189.0|lv3p#1_6.0|NucVar_3.0|nta#T#1_12.0|mv_48.0|lv3p#-4_1.0|lv3p#-3_3.0|lv3pT_586.5|lv3p#-2_5.0|lv3p#-1_577.5|lv5pT_46.0|nta#T_12.0|nta#A#3_19.0|total_1049.5|nta#A#2_3.0
hsa-miR-30d-5p	hsa-mir-30d	1002.5	59.0	188.36924656435164	33455.69831470049	5p	lv5p_5.0|nta#A#1_103.5|lv5p#-1_5.0|canonical_116.0|lv3pE_557.0|nta#C#1_26.0|nta#G_2.0|nta#C_26.0|nta#G#2_1.0|nta#G#1_1.0|lv3p_652.0|nta#A_140.5|lv3p#2_394.5|lv3p#1_162.5|NucVar_1.0|nta#T#1_29.0|mv_31.0|lv3pT_95.0|lv3p#-2_35.0|lv3p#-1_60.0|lv5pT_5.0|nta#T_29.0|total_1002.5|nta#A#2_37.0
hsa-let-7c-5p	hsa-let-7c	805.1666666666667	26.0	151.2904123279107	26870.23749930475	5p	lv3p#-1_56.833333333333336|nta#C#1_1.0|nta#C_1.0|nta#A_57.0|lv3pT_56.833333333333336|canonical_137.0|mlv3p_1.0|nta#T_16.5|nta#A#2_22.0|lv3p#1_38.0|nta#A#1_35.0|mlv3p#2_1.0|total_805.1666666666667|nta#T#1_16.5|lv3p_94.83333333333333|lv3pE_38.0|NucVar_497.8333333333333
hsa-miR-200c-3p	hsa-mir-200c	802.0	28.0	150.6953972514813	26764.558651760388	3p	lv3p#-1_4.0|nta#C#1_1.0|nta#C_1.0|nta#A_160.0|lv3pT_78.0|canonical_477.0|nta#T_65.0|nta#A#1_160.0|total_802.0|nta#T#1_65.0|lv3p_78.0|lv3p#-3_32.0|NucVar_21.0|lv3p#-2_42.0
hsa-miR-184	hsa-mir-184	713.0	11.0	133.9723419455189	23794.426831303186	3p	lv3p#-1_328.0|nta#C#1_117.0|nta#C_117.0|lv3pT_506.0|nta#T_59.0|nta#T#3_12.0|total_713.0|nta#T#1_47.0|lv3p_506.0|mv_16.0|lv3p#-3_44.0|NucVar_15.0|lv3p#-2_134.0
hsa-miR-26a-5p	hsa-mir-26a-2	681.8333333333334	51.0	128.1161409301351	22754.324489682407	5p	lv5p#-2_0.5|lv5p_32.0|nta#A#1_66.5|lv5p#-1_31.5|canonical_527.0|lv3pE_9.5|nta#C#1_0.5|nta#AU_0.5|nta#C_0.5|lv3p_28.0|nta#A_67.5|lv3p#1_9.5|nta#T#3_1.0|NucVar_21.333333333333332|nta#T#1_3.5|mlv3p_1.0|lv3pT_18.5|lv3p#-1_18.5|lv5pT_32.0|mlv3p#2_1.0|nta#T_4.5|nta#A#3_1.0|total_681.8333333333334
hsa-miR-26a-5p	hsa-mir-26a-1	680.8333333333334	50.0	127.92824143231529	22720.952222036824	5p	lv5p#-2_0.5|lv5p_32.0|nta#A#1_66.5|lv5p#-1_31.5|canonical_527.0|lv3pE_9.5|nta#C#1_0.5|nta#AU_0.5|nta#C_0.5|lv3p_28.0|nta#A_67.5|lv3p#1_9.5|NucVar_21.333333333333332|nta#T#1_3.5|mlv3p_1.0|lv3pT_18.5|lv3p#-1_18.5|lv5pT_32.0|mlv3p#2_1.0|nta#T_3.5|nta#A#3_1.0|total_680.8333333333334
hsa-let-7a-5p	hsa-let-7a-1	633.7000000000006	64.0	119.07191176840873	21148.006007008196	5p	nta#A#1_36.50000000000001|lv5p_11.666666666666666|lv5p#-1_0.6666666666666666|canonical_370.3333333333333|lv3pE_41.00000000000001|nta#C#1_0.6666666666666666|lv5pE_11.0|nta#G_12.333333333333334|nta#C_0.6666666666666666|nta#G#1_12.333333333333334|lv3p_169.50000000000006|nta#A_56.16666666666668|lv3p#1_41.00000000000001|NucVar_12.700000000000006|mv_0.3333333333333333|lv3pT_128.50000000000003|lv5p#1_11.0|lv3p#-2_23.25|lv3p#-1_105.25|lv5pT_0.6666666666666666|nta#A#3_0.3333333333333333|total_633.7000000000006|nta#A#2_19.33333333333333
