name	pre-microRNA	RC_adj	UR	32170272_EXO_S2432170272_EXO_S24(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	547226.5	1519.0	72786.75855904627	214817.48856285738	5p	mlv3p_543.5|NucVar_3807.0|canonical_93831.0|nta#G_850.5|nta#C_847.0|nta#A_43135.0|mv_17507.5|lv5p_3187.0|nta#C#3_1.0|nta#C#2_92.0|nta#C#1_754.0|lv5p#1_31.5|nta#T#2_84.0|lv5pT_3155.5|nta#T#1_11064.5|nta#UA_6.0|mlv5p_210.0|lv5p#-3_425.0|lv5p#-2_526.0|lv5p#-1_2204.5|lv3p#3_50.0|lv3p#2_181533.0|nta#A#5_1.0|lv3p#1_130327.5|lv5pE_31.5|nta#A#4_31.0|nta#A#3_143.0|nta#A#2_1968.5|nta#A#1_40991.5|lv3pT_60249.0|mlv5p#2_71.0|mlv5p#1_139.0|total_547226.5|nta#AU_55.0|lv3pE_311910.5|mlv3p#3_1.0|mlv3p#2_542.5|nta#G#2_179.0|nta#G#1_671.5|lv3p_372159.5|lv3p#-3_3499.0|lv3p#-2_4072.5|lv3p#-1_52677.5|nta#T_11148.5
hsa-miR-10b-5p	hsa-mir-10b	229149.5	1013.0	30479.242745784737	89954.19647154238	5p	NucVar_1269.5|canonical_25875.0|nta#G_236.0|nta#C_339.0|nta#A_12225.0|mv_12904.5|lv5p_7434.0|nta#C#1_339.0|lv5p#1_112.5|nta#T#3_1.0|nta#T#2_92.0|lv5pT_7321.5|nta#T#1_800.5|lv5p#-4_77.0|nta#UA_5.0|mlv5p_14.0|lv5p#-3_82.0|lv5p#-2_332.0|lv5p#-1_6830.5|lv3p#1_2746.5|lv5pE_112.5|nta#A#3_40.0|nta#A#2_778.5|nta#A#1_11406.5|lv3pT_165212.5|mlv5p#1_14.0|total_229149.5|nta#AU_31.0|lv3pE_2746.5|nta#G#3_1.0|nta#G#2_26.5|nta#G#1_208.5|lv3p_167959.0|lv3p#-4_443.5|lv3p#-3_1476.0|lv3p#-2_12762.5|lv3p#-1_150530.5|nta#T_893.5
hsa-miR-10a-5p	hsa-mir-10a	187881.5	1127.0	24990.173864407974	73754.16208356593	5p	NucVar_1600.5|canonical_29803.0|nta#G_194.0|nta#C_334.0|nta#A_16022.0|mv_19369.5|lv5p_14228.0|nta#C#1_334.0|lv5p#1_169.5|nta#T#3_1.0|nta#T#2_30.0|lv5pT_14058.5|nta#T#1_492.5|lv5p#-4_157.0|nta#UA_1.0|mlv5p_21.0|lv5p#-3_145.0|lv5p#-2_321.0|lv5p#-1_13435.5|lv3p#2_14.0|lv3p#1_3485.5|lv5pE_169.5|nta#A#3_72.0|nta#A#2_874.5|nta#A#1_15075.5|lv3pT_102286.5|mlv5p#1_21.0|total_187881.5|nta#AU_12.0|lv3pE_3499.5|nta#G#2_21.5|nta#G#1_172.5|lv3p_105786.0|lv3p#-4_233.5|lv3p#-3_1362.0|lv3p#-2_10280.5|lv3p#-1_90410.5|nta#T_523.5
hsa-miR-30d-5p	hsa-mir-30d	148651.5	895.0	19772.179965590236	58354.15847204328	5p	mlv3p_116.0|NucVar_1133.5|canonical_27419.0|nta#G_268.0|nta#C_182.0|nta#A_16340.0|mv_2729.0|lv5p_1038.0|nta#C#2_11.5|nta#C#1_170.5|lv5p#1_31.0|nta#T#3_12.0|nta#T#2_46.0|lv5pT_1007.0|nta#T#1_4132.5|mlv5p_40.5|lv5p#-3_98.0|lv5p#-2_221.0|lv5p#-1_688.0|lv3p#3_10.0|lv3p#2_43012.5|lv3p#1_33300.0|lv5pE_31.0|nta#A#4_28.0|nta#A#3_39.0|nta#A#2_874.0|nta#A#1_15399.0|lv3pT_18872.5|mlv5p#1_40.5|total_148651.5|nta#AU_20.0|lv3pE_76322.5|mlv3p#2_116.0|nta#G#3_1.0|nta#G#2_78.0|nta#G#1_189.0|lv3p_95195.0|lv3p#-3_1116.5|lv3p#-2_2857.5|lv3p#-1_14898.5|nta#T_4190.5
hsa-let-7b-5p	hsa-let-7b	114047.25	905.0	15169.458441930698	44770.02451909828	5p	mlv3p_100.0|NucVar_1715.0|canonical_45092.0|nta#G_918.5|nta#C_221.25|nta#A_17378.0|mv_804.5|lv5p_816.5|nta#T#5_1.0|nta#T#4_22.0|nta#C#1_221.25|lv5p#1_24.0|nta#T#3_27.0|nta#T#2_575.0|lv5pT_792.5|nta#T#1_7271.5|nta#UA_117.0|mlv5p_88.5|lv5p#-3_60.0|lv5p#-2_143.0|lv5p#-1_589.5|lv3p#2_45.0|lv3p#1_24584.0|lv5pE_24.0|nta#A#4_15.0|nta#A#3_403.0|nta#A#2_5368.5|nta#A#1_11591.5|lv3pT_14387.5|mlv5p#3_12.0|mlv5p#1_76.5|total_114047.25|nta#AU_12.0|lv3pE_24629.0|mlv3p#3_94.0|mlv3p#2_6.0|nta#G#2_3.0|nta#G#1_915.5|lv3p_39016.5|lv3p#-3_178.0|lv3p#-2_3065.5|lv3p#-1_11144.0|nta#T_7896.5
hsa-miR-26a-5p	hsa-mir-26a-2	85907.5	650.0	11426.581974577743	33723.574057019665	5p	mlv3p_440.0|NucVar_2582.6666666666665|canonical_64363.0|nta#G_150.0|nta#C_103.0|nta#A_6070.0|mv_178.0|lv5p_2111.833333333333|nta#C#3_0.5|nta#C#2_3.5|nta#C#1_99.0|lv5p#1_267.0|nta#T#3_56.0|nta#T#2_391.3333333333333|lv5pT_1844.8333333333333|nta#T#1_3839.5|nta#UA_8.0|mlv5p_64.0|lv5p#-3_68.5|lv5p#-2_325.3333333333333|lv5p#-1_1451.0|lv3p#2_25.0|lv3p#1_179.5|lv5pE_267.0|nta#A#4_1.5|nta#A#3_54.5|nta#A#2_733.5|nta#A#1_5280.5|lv3pT_5353.666666666667|mlv5p#2_14.0|mlv5p#1_50.0|total_85907.5|nta#AU_7.0|lv3pE_204.5|mlv3p#3_72.0|mlv3p#2_368.0|nta#G#2_1.0|nta#G#1_149.0|lv3p_5558.166666666667|lv3p#-3_184.5|lv3p#-2_759.1666666666666|lv3p#-1_4410.0|nta#T_4286.833333333333
hsa-miR-26a-5p	hsa-mir-26a-1	85521.5	626.0	11375.240000452235	33572.047128800245	5p	mlv3p_368.0|NucVar_2582.6666666666665|canonical_64363.0|nta#G_150.0|nta#C_102.0|nta#A_6060.0|mv_165.0|lv5p_1917.8333333333333|nta#C#3_0.5|nta#C#2_3.5|nta#C#1_98.0|lv5p#1_73.0|nta#T#2_391.3333333333333|lv5pT_1844.8333333333333|nta#T#1_3813.5|nta#UA_8.0|mlv5p_50.0|lv5p#-3_68.5|lv5p#-2_325.3333333333333|lv5p#-1_1451.0|lv3p#2_25.0|lv3p#1_179.5|lv5pE_73.0|nta#A#4_1.5|nta#A#3_54.5|nta#A#2_733.5|nta#A#1_5270.5|lv3pT_5353.666666666667|mlv5p#1_50.0|total_85521.5|nta#AU_7.0|lv3pE_204.5|mlv3p#2_368.0|nta#G#2_1.0|nta#G#1_149.0|lv3p_5558.166666666667|lv3p#-3_184.5|lv3p#-2_759.1666666666666|lv3p#-1_4410.0|nta#T_4204.833333333333
hsa-miR-30c-5p	hsa-mir-30c-2	61499.5	691.0	8180.0666780612155	24142.0474663991	5p	NucVar_641.5|canonical_15935.0|nta#G_61.5|nta#C_77.5|nta#A_2307.0|mv_1834.0|lv5p_750.0|nta#C#3_0.5|nta#C#2_10.0|lv5p#2_8.0|nta#C#1_67.0|lv5p#1_14.0|nta#T#2_6.5|lv5pT_728.0|nta#T#1_622.5|lv5p#-4_35.0|nta#UA_1.0|mlv5p_7.5|lv5p#-3_13.0|lv5p#-2_182.0|lv5p#-1_498.0|lv3p#2_11.0|lv3p#1_33010.5|lv5pE_22.0|nta#A#3_4.0|nta#A#2_70.5|nta#A#1_2232.5|lv3pT_6235.0|mlv5p#2_2.0|mlv5p#1_5.5|total_61499.5|nta#AU_3.0|lv3pE_33021.5|nta#G#2_1.5|nta#G#1_60.0|lv3p_39256.5|lv3p#-4_120.0|lv3p#-3_489.5|lv3p#-2_3527.0|lv3p#-1_2098.5|nta#T_629.0
hsa-miR-30c-5p	hsa-mir-30c-1	61458.5	683.0	8174.613255939076	24125.952637235896	5p	NucVar_641.5|canonical_15935.0|nta#G_61.5|nta#C_77.5|nta#A_2306.0|mv_1817.0|lv5p_739.0|nta#C#3_0.5|nta#C#2_10.0|nta#C#1_67.0|lv5p#1_11.0|nta#T#2_6.5|lv5pT_728.0|nta#T#1_612.5|lv5p#-4_35.0|nta#UA_1.0|mlv5p_5.5|lv5p#-3_13.0|lv5p#-2_182.0|lv5p#-1_498.0|lv3p#2_11.0|lv3p#1_33010.5|lv5pE_11.0|nta#A#3_4.0|nta#A#2_70.5|nta#A#1_2231.5|lv3pT_6235.0|mlv5p#1_5.5|total_61458.5|nta#AU_3.0|lv3pE_33021.5|nta#G#2_1.5|nta#G#1_60.0|lv3p_39256.5|lv3p#-4_120.0|lv3p#-3_489.5|lv3p#-2_3527.0|lv3p#-1_2098.5|nta#T_619.0
hsa-let-7a-5p	hsa-let-7a-1	57662.850000000224	578.0	7669.752727209879	22635.944385691862	5p	mlv3p_220.5|NucVar_1185.1999999999996|canonical_36948.666666666664|nta#G_157.5000000000001|nta#C_89.2833333333333|nta#A_3798.666666666671|mv_283.41666666666663|lv5p_822.2833333333339|nta#T#4_1.2|nta#C#1_89.2833333333333|lv5p#1_248.5|nta#T#3_25.449999999999992|nta#T#2_4.0|lv5pT_573.7833333333335|nta#T#1_21.266666666666666|mlv5p_31.25|lv5p#-3_44.33333333333334|lv5p#-2_93.11666666666666|lv5p#-1_436.33333333333326|lv3p#2_123.5|lv3p#1_2136.4833333333354|lv5pE_248.5|nta#A#3_27.333333333333332|nta#A#2_395.84999999999974|nta#A#1_3375.483333333336|lv3pT_11814.183333333332|mlv5p#2_25.0|mlv5p#1_6.25|total_57662.850000000224|nta#AU_0.8|lv3pE_2259.9833333333354|mlv3p#3_32.0|mlv3p#2_188.5|nta#G#1_157.5000000000001|lv3p_14074.166666666673|lv3p#-3_136.6666666666667|lv3p#-2_1384.6000000000001|lv3p#-1_10292.916666666664|nta#T_51.916666666666686
hsa-let-7a-5p	hsa-let-7a-3	57541.350000000224	568.0	7653.5919762869535	22588.248733415545	5p	mlv3p_20.5|NucVar_1185.1999999999996|canonical_36948.666666666664|nta#G_156.5000000000001|nta#C_93.2833333333333|nta#A_3811.166666666671|mv_462.4166666666665|lv5p_842.7833333333339|lv5p#3_14.0|nta#T#4_1.2|nta#C#1_93.2833333333333|lv5p#1_255.0|nta#T#3_26.449999999999992|nta#T#2_4.0|lv5pT_573.7833333333335|nta#T#1_21.266666666666666|mlv5p_17.25|lv5p#-3_44.33333333333334|lv5p#-2_93.11666666666666|lv5p#-1_436.33333333333326|lv3p#1_2136.4833333333354|lv5pE_269.0|nta#A#3_27.333333333333332|nta#A#2_395.84999999999974|nta#A#1_3387.983333333336|lv3pT_11814.183333333332|mlv5p#3_11.0|mlv5p#1_6.25|total_57541.350000000224|nta#AU_0.8|lv3pE_2136.4833333333354|mlv3p#3_18.5|mlv3p#2_2.0|nta#G#1_156.5000000000001|lv3p_13950.666666666673|lv3p#-3_136.6666666666667|lv3p#-2_1384.6000000000001|lv3p#-1_10292.916666666664|nta#T_52.916666666666686
hsa-let-7a-5p	hsa-let-7a-2	57540.68333333356	566.0	7653.503302756513	22587.987028876305	5p	mlv3p_7.5|NucVar_1185.1999999999996|canonical_36948.666666666664|nta#G_156.5000000000001|nta#C_88.2833333333333|nta#A_4286.666666666659|mv_219.91666666666674|lv5p_611.1166666666669|nta#T#4_1.2|nta#C#1_88.2833333333333|lv5p#1_37.333333333333336|nta#T#3_25.449999999999992|nta#T#2_4.0|lv5pT_573.7833333333335|nta#T#1_21.266666666666666|mlv5p_6.25|lv5p#-3_44.33333333333334|lv5p#-2_93.11666666666666|lv5p#-1_436.33333333333326|lv3p#2_28.0|lv3p#1_2136.4833333333354|lv5pE_37.333333333333336|nta#A#3_60.333333333333336|nta#A#2_842.8500000000004|nta#A#1_3383.483333333336|lv3pT_11814.183333333332|mlv5p#1_6.25|total_57540.68333333356|nta#AU_0.8|lv3pE_2164.4833333333354|mlv3p#3_1.5|mlv3p#2_6.0|nta#G#1_156.5000000000001|lv3p_13978.666666666673|lv3p#-3_136.6666666666667|lv3p#-2_1384.6000000000001|lv3p#-1_10292.916666666664|nta#T_51.916666666666686
hsa-miR-125a-5p	hsa-mir-125a	50023.0	440.0	6653.57401989701	19636.869249533447	5p	lv5p#-2_33.0|lv5p_102.0|nta#A#1_1465.0|lv5p#-1_30.0|canonical_1873.0|lv3pE_1.0|nta#C#1_69.0|nta#G_25.0|nta#G#4_1.0|nta#C_69.0|nta#G#2_6.0|nta#G#1_18.0|lv3p_43554.0|nta#A_1541.0|nta#UA_8.0|lv3p#1_1.0|NucVar_87.0|nta#T#2_19.0|nta#T#1_1002.0|mv_1751.0|lv3p#-5_170.0|lv3p#-4_466.0|lv3p#-3_2233.0|lv3pT_43553.0|lv3p#-2_32909.0|lv3p#-1_7775.0|lv5pT_102.0|nta#T_1021.0|lv5p#-5_6.0|lv5p#-4_33.0|nta#A#2_76.0|total_50023.0
