name	pre-microRNA	RC_adj	UR	32161253_EXO_S1832161253_EXO_S18(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	343963.0	1216.0	40699.63091876521	161541.85746154748	5p	mlv3p_356.5|NucVar_2132.0|canonical_53386.0|nta#G_427.5|nta#C_506.0|nta#A_25235.5|mv_11554.0|lv5p_1703.0|nta#C#3_1.0|nta#C#2_50.0|nta#T#4_2.0|nta#C#1_455.0|lv5p#1_26.0|nta#T#2_73.5|lv5pT_1677.0|nta#T#1_6685.5|nta#UA_3.0|mlv5p_111.0|lv5p#-3_146.0|lv5p#-2_286.0|lv5p#-1_1245.0|lv3p#3_3.0|lv3p#2_124233.0|lv3p#1_84096.5|lv5pE_26.0|nta#A#4_21.0|nta#A#3_70.0|nta#A#2_1195.5|nta#A#1_23949.0|lv3pT_33458.0|mlv5p#2_12.0|mlv5p#1_99.0|total_343963.0|nta#AU_43.0|lv3pE_208332.5|mlv3p#3_1.0|mlv3p#2_355.5|nta#G#2_110.0|nta#G#1_317.5|lv3p_241790.5|lv3p#-3_2576.0|lv3p#-2_1066.0|lv3p#-1_29816.0|nta#T_6761.0
hsa-miR-10a-5p	hsa-mir-10a	190702.5	1129.0	22564.98915664133	89563.22648820007	5p	mlv3p_1.0|NucVar_1538.5|canonical_27551.0|nta#G_209.5|nta#C_251.5|nta#A_14124.0|mv_19223.5|lv5p_12966.5|nta#C#1_251.5|lv5p#1_96.0|nta#T#2_53.0|lv5pT_12870.5|nta#T#1_553.0|lv5p#-4_40.0|nta#UA_4.0|mlv5p_49.0|lv5p#-3_111.0|lv5p#-2_325.5|lv5p#-1_12394.0|lv3p#1_4252.0|lv5pE_96.0|nta#A#4_2.0|nta#A#3_110.0|nta#A#2_999.0|nta#A#1_13013.0|lv3pT_109930.0|mlv5p#2_13.0|mlv5p#1_36.0|total_190702.5|nta#AU_21.0|lv3pE_4252.0|mlv3p#2_1.0|nta#G#3_2.0|nta#G#2_19.0|nta#G#1_188.5|lv3p_114182.0|lv3p#-4_293.5|lv3p#-3_1307.5|lv3p#-2_10917.0|lv3p#-1_97412.0|nta#T_606.0
hsa-miR-30d-5p	hsa-mir-30d	175232.0	929.0	20734.432846431348	82297.52260185512	5p	mlv3p_178.5|NucVar_1116.5|canonical_26298.0|nta#G_203.0|nta#C_237.5|nta#A_16648.0|mv_3592.0|lv5p_930.0|nta#C#2_28.0|nta#C#1_209.5|lv5p#1_35.0|nta#T#2_57.5|lv5pT_895.0|nta#T#1_3975.5|nta#UA_5.0|mlv5p_43.0|lv5p#-3_74.5|lv5p#-2_196.0|lv5p#-1_624.5|lv3p#3_2.0|lv3p#2_63504.5|nta#A#5_1.0|lv3p#1_42979.5|lv5pE_35.0|nta#A#4_36.0|nta#A#3_29.0|nta#A#2_833.0|nta#A#1_15749.0|lv3pT_15466.5|mlv5p#1_43.0|total_175232.0|nta#AU_12.0|lv3pE_106486.0|mlv3p#2_178.5|nta#G#2_47.5|nta#G#1_155.5|lv3p_121952.5|lv3p#-3_1572.5|lv3p#-2_1710.0|lv3p#-1_12184.0|nta#T_4033.0
hsa-miR-10b-5p	hsa-mir-10b	174178.0	907.0	20609.717656168505	81802.5126218152	5p	NucVar_1140.5|canonical_21796.0|nta#G_193.5|nta#C_311.5|nta#A_8674.0|mv_10935.0|lv5p_5406.5|nta#C#1_311.5|lv5p#1_22.0|nta#T#3_6.0|nta#T#2_50.0|lv5pT_5384.5|nta#T#1_554.0|lv5p#-4_14.0|nta#UA_5.0|mlv5p_26.0|lv5p#-3_43.0|lv5p#-2_252.5|lv5p#-1_5075.0|lv3p#1_2689.0|lv5pE_22.0|nta#A#3_16.0|nta#A#2_623.0|nta#A#1_8035.0|lv3pT_122396.0|mlv5p#2_6.0|mlv5p#1_20.0|total_174178.0|nta#AU_3.0|lv3pE_2689.0|nta#G#3_3.0|nta#G#2_25.0|nta#G#1_165.5|lv3p_125085.0|lv3p#-4_267.5|lv3p#-3_1094.5|lv3p#-2_11661.0|lv3p#-1_109373.0|nta#T_610.0
hsa-let-7b-5p	hsa-let-7b	149177.75	941.0	17651.54788826655	70061.17177409887	5p	mlv3p_79.0|NucVar_2519.25|canonical_62322.0|nta#G_849.0|nta#C_271.0|nta#A_20313.75|mv_877.5|lv5p_808.0|nta#T#6_1.0|nta#T#5_1.0|nta#T#4_19.0|nta#C#1_271.0|lv5p#1_3.0|nta#T#3_37.0|nta#T#2_535.0|lv5pT_805.0|nta#T#1_8905.5|nta#UA_247.5|mlv5p_189.0|lv5p#-3_70.0|lv5p#-2_113.0|lv5p#-1_622.0|lv3p#2_99.0|lv3p#1_30285.25|lv5pE_3.0|nta#A#4_5.0|nta#A#3_433.0|nta#A#2_6032.75|nta#A#1_13843.0|lv3pT_21066.5|mlv5p#2_6.0|mlv5p#1_183.0|total_149177.75|nta#AU_9.0|lv3pE_30384.25|mlv3p#3_61.0|mlv3p#2_18.0|nta#G#1_849.0|lv3p_51450.75|lv3p#-3_232.0|lv3p#-2_4616.75|lv3p#-1_16217.75|nta#T_9498.5
hsa-let-7a-5p	hsa-let-7a-1	59816.08333333358	589.0	7077.774396294892	28092.559978083165	5p	mlv3p_171.0|NucVar_1351.266666666666|canonical_39247.0|nta#G_205.00000000000006|nta#C_137.0833333333334|nta#A_3261.5166666666723|mv_300.24999999999983|lv5p_795.0000000000002|nta#T#4_0.6666666666666666|lv5p#2_6.0|nta#C#1_137.0833333333334|lv5p#1_317.5|nta#T#3_14.250000000000002|nta#T#2_4.0|lv5pT_471.4999999999999|nta#T#1_34.06666666666666|nta#UA_14.0|mlv5p_43.75|lv5p#-3_51.58333333333334|lv5p#-2_77.08333333333334|lv5p#-1_342.83333333333326|lv3p#2_60.0|lv3p#1_2177.4333333333366|lv5pE_323.5|nta#A#3_16.5|nta#A#2_362.6666666666665|nta#A#1_2882.3500000000045|lv3pT_12013.800000000005|mlv5p#3_15.0|mlv5p#2_17.0|mlv5p#1_11.75|total_59816.08333333358|nta#AU_1.5999999999999999|lv3pE_2237.4333333333366|mlv3p#2_171.0|nta#G#2_0.6666666666666666|nta#G#1_204.3333333333334|lv3p_14251.233333333352|lv3p#-3_136.66666666666666|lv3p#-2_1374.6499999999992|lv3p#-1_10502.48333333333|nta#T_52.98333333333334
hsa-let-7a-5p	hsa-let-7a-3	59576.25000000025	576.0	7049.395971439067	27979.92250792544	5p	mlv3p_21.0|NucVar_1351.266666666666|canonical_39247.0|nta#G_232.00000000000006|nta#C_137.0833333333334|nta#A_3230.683333333339|mv_344.74999999999983|lv5p_752.5000000000002|lv5p#3_17.0|nta#T#4_0.6666666666666666|nta#C#1_137.0833333333334|lv5p#1_264.0|nta#T#3_14.250000000000002|nta#T#2_4.0|lv5pT_471.4999999999999|nta#T#1_20.066666666666666|mlv5p_29.75|lv5p#-3_51.58333333333334|lv5p#-2_77.08333333333334|lv5p#-1_342.83333333333326|lv3p#1_2177.4333333333366|lv5pE_281.0|nta#A#3_9.666666666666668|nta#A#2_362.6666666666665|nta#A#1_2858.3500000000045|lv3pT_12013.800000000005|mlv5p#3_10.0|mlv5p#2_8.0|mlv5p#1_11.75|total_59576.25000000025|nta#AU_1.5999999999999999|lv3pE_2177.4333333333366|mlv3p#3_9.0|mlv3p#2_12.0|nta#G#3_27.0|nta#G#2_0.6666666666666666|nta#G#1_204.3333333333334|lv3p_14191.233333333352|lv3p#-3_136.66666666666666|lv3p#-2_1374.6499999999992|lv3p#-1_10502.48333333333|nta#T_38.98333333333334
hsa-let-7a-5p	hsa-let-7a-2	59555.25000000025	575.0	7046.911133682407	27970.059880239634	5p	mlv3p_36.0|NucVar_1351.266666666666|canonical_39247.0|nta#G_205.00000000000006|nta#C_137.0833333333334|nta#A_3590.5166666666723|mv_149.58333333333337|lv5p_532.8333333333335|nta#T#4_0.6666666666666666|nta#C#1_137.0833333333334|lv5p#1_61.333333333333336|nta#T#3_14.250000000000002|nta#T#2_4.0|lv5pT_471.4999999999999|nta#T#1_20.066666666666666|mlv5p_16.75|lv5p#-3_51.58333333333334|lv5p#-2_77.08333333333334|lv5p#-1_342.83333333333326|lv3p#2_59.0|lv3p#1_2177.4333333333366|lv5pE_61.333333333333336|nta#A#3_65.49999999999999|nta#A#2_671.6666666666671|nta#A#1_2853.3500000000045|lv3pT_12013.800000000005|mlv5p#3_5.0|mlv5p#1_11.75|total_59555.25000000025|nta#AU_1.5999999999999999|lv3pE_2236.4333333333366|mlv3p#2_36.0|nta#G#2_0.6666666666666666|nta#G#1_204.3333333333334|lv3p_14250.233333333352|lv3p#-3_136.66666666666666|lv3p#-2_1374.6499999999992|lv3p#-1_10502.48333333333|nta#T_38.98333333333334
hsa-miR-26a-5p	hsa-mir-26a-2	58795.66666666668	530.0	6957.032974349218	27613.322374858133	5p	mlv3p_309.5|NucVar_1865.6666666666665|canonical_45617.0|nta#G_79.0|nta#C_71.5|nta#A_3817.666666666667|mv_124.0|lv5p_1539.5|nta#C#2_1.5|nta#C#1_70.0|lv5p#1_318.0|nta#T#3_75.0|nta#T#2_381.5|lv5pT_1221.5|nta#T#1_2847.0|nta#UA_4.0|mlv5p_32.0|lv5p#-3_72.5|lv5p#-2_195.5|lv5p#-1_953.5|lv3p#3_1.0|lv3p#2_14.0|lv3p#1_95.5|lv5pE_318.0|nta#A#3_34.0|nta#A#2_340.5|nta#A#1_3443.166666666667|lv3pT_1925.8333333333333|mlv5p#2_10.0|mlv5p#1_22.0|total_58795.66666666668|nta#AU_6.5|lv3pE_110.5|mlv3p#3_19.0|mlv3p#2_290.5|nta#G#1_79.0|lv3p_2036.3333333333333|lv3p#-3_81.5|lv3p#-2_325.3333333333333|lv3p#-1_1519.0|nta#T_3303.5
hsa-miR-26a-5p	hsa-mir-26a-1	58354.66666666668	505.0	6904.851381459357	27406.20719345623	5p	mlv3p_302.5|NucVar_1865.6666666666665|canonical_45617.0|nta#G_79.0|nta#C_71.5|nta#A_3763.666666666667|mv_114.0|lv5p_1250.5|nta#C#2_1.5|nta#C#1_70.0|lv5p#1_29.0|nta#T#2_381.5|lv5pT_1221.5|nta#T#1_2845.0|nta#UA_4.0|mlv5p_29.0|lv5p#-3_72.5|lv5p#-2_195.5|lv5p#-1_953.5|lv3p#2_14.0|lv3p#1_95.5|lv5pE_29.0|nta#A#3_34.0|nta#A#2_339.5|nta#A#1_3390.166666666667|lv3pT_1925.8333333333333|mlv5p#2_7.0|mlv5p#1_22.0|total_58354.66666666668|nta#AU_5.5|lv3pE_109.5|mlv3p#3_12.0|mlv3p#2_290.5|nta#G#1_79.0|lv3p_2035.3333333333333|lv3p#-3_81.5|lv3p#-2_325.3333333333333|lv3p#-1_1519.0|nta#T_3226.5
