name	pre-microRNA	RC_adj	UR	32161245_EXO_S1732161245_EXO_S17(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	248787.0	1033.0	34211.27611977653	183271.07340728893	5p	mlv3p_212.0|NucVar_1504.5|canonical_41055.0|nta#G_354.0|nta#C_282.5|nta#A_18227.0|mv_8124.0|lv5p_1228.0|nta#C#2_42.5|nta#C#1_240.0|lv5p#1_48.0|nta#T#3_6.0|nta#T#2_18.5|lv5pT_1180.0|nta#T#1_4514.5|nta#UA_3.0|mlv5p_81.0|lv5p#-3_139.0|lv5p#-2_207.5|lv5p#-1_833.5|lv3p#3_8.0|lv3p#2_80636.5|lv3p#1_66887.5|lv5pE_48.0|nta#A#4_2.0|nta#A#3_11.0|nta#A#2_814.0|nta#A#1_17400.0|lv3pT_25648.0|mlv5p#1_81.0|total_248787.0|nta#AU_15.0|lv3pE_147532.0|mlv3p#2_212.0|nta#G#2_95.0|nta#G#1_259.0|lv3p_173180.0|lv3p#-3_1670.5|lv3p#-2_2256.0|lv3p#-1_21721.5|nta#T_4539.0
hsa-miR-10b-5p	hsa-mir-10b	93886.0	637.0	12910.481133585512	69161.92565494472	5p	NucVar_494.5|canonical_10355.0|nta#G_101.5|nta#C_158.0|nta#A_4212.0|mv_5677.0|lv5p_2788.0|nta#C#2_1.0|nta#T#4_1.0|nta#C#1_157.0|lv5p#1_62.0|nta#T#2_53.0|lv5pT_2726.0|nta#T#1_284.0|lv5p#-4_18.0|mlv5p_11.0|lv5p#-3_29.0|lv5p#-2_76.0|lv5p#-1_2603.0|lv3p#1_1475.5|lv5pE_62.0|nta#A#3_6.0|nta#A#2_124.0|nta#A#1_4082.0|lv3pT_68275.5|mlv5p#1_11.0|total_93886.0|lv3pE_1475.5|nta#G#2_7.0|nta#G#1_94.5|lv3p_69751.0|lv3p#-4_377.0|lv3p#-3_458.0|lv3p#-2_3900.0|lv3p#-1_63540.5|nta#T_338.0
hsa-miR-10a-5p	hsa-mir-10a	80102.0	714.0	11015.011394270357	59007.82405057603	5p	lv5p#-2_215.0|nta#A#1_6126.0|lv5p_6402.0|lv5p#-1_6118.0|canonical_11750.0|lv3pE_1884.5|nta#C#1_118.0|nta#AU_4.0|lv5pE_32.0|nta#G_55.5|nta#G#3_2.0|nta#C_118.0|nta#G#2_14.0|nta#G#1_39.5|lv3p_46528.0|nta#A_6597.0|lv3p#1_1884.5|NucVar_604.5|nta#T#2_17.0|nta#T#1_189.0|mv_7841.0|lv3p#-4_106.0|lv3p#-3_456.0|lv3pT_44643.5|lv5p#1_32.0|lv3p#-2_2931.0|lv3p#-1_41150.5|lv5pT_6370.0|nta#T_206.0|lv5p#-4_7.0|nta#A#3_29.0|lv5p#-3_30.0|nta#A#2_442.0|total_80102.0
hsa-miR-30d-5p	hsa-mir-30d	70298.5	654.0	9666.909421738717	51785.991848136364	5p	mlv3p_75.0|NucVar_482.0|canonical_12118.0|nta#G_136.0|nta#C_76.0|nta#A_6837.5|mv_1399.5|lv5p_468.0|nta#C#2_7.0|nta#C#1_69.0|lv5p#1_5.0|nta#T#3_6.0|nta#T#2_34.5|lv5pT_463.0|nta#T#1_1981.0|mlv5p_22.0|lv5p#-3_85.0|lv5p#-2_105.5|lv5p#-1_272.5|lv3p#2_19759.0|lv3p#1_18375.0|lv5pE_5.0|nta#A#4_1.0|nta#A#3_3.0|nta#A#2_363.5|nta#A#1_6470.0|lv3pT_8529.0|mlv5p#1_22.0|total_70298.5|nta#AU_7.0|lv3pE_38134.0|mlv3p#3_16.0|mlv3p#2_59.0|nta#G#2_30.0|nta#G#1_106.0|lv3p_46663.0|lv3p#-3_265.5|lv3p#-2_1787.5|lv3p#-1_6476.0|nta#T_2021.5
hsa-let-7b-5p	hsa-let-7b	65710.75	642.0	9036.037302140407	48406.38653506016	5p	mlv3p_63.0|NucVar_962.0|canonical_26441.0|nta#G_339.25|nta#C_149.0|nta#A_8935.25|mv_433.25|lv5p_419.0|nta#T#5_1.0|nta#T#4_4.0|nta#C#1_149.0|nta#T#3_13.0|nta#T#2_311.0|lv5pT_419.0|nta#T#1_5113.25|nta#UA_129.0|mlv5p_91.0|lv5p#-3_22.0|lv5p#-2_129.0|lv5p#-1_268.0|lv3p#2_48.0|lv3p#1_15647.25|nta#A#4_16.0|nta#A#3_183.0|nta#A#2_2593.5|nta#A#1_6142.75|lv3pT_6740.5|mlv5p#1_91.0|total_65710.75|nta#AU_3.0|lv3pE_15695.25|mlv3p#3_61.0|mlv3p#2_2.0|nta#G#1_339.25|lv3p_22435.75|lv3p#-3_123.0|lv3p#-2_1344.5|lv3p#-1_5273.0|nta#T_5442.25
hsa-miR-26a-5p	hsa-mir-26a-2	46011.833333333336	488.0	6327.193683527694	33895.01093078528	5p	mlv3p_251.0|NucVar_1309.3333333333333|canonical_34038.5|nta#G_70.0|nta#C_53.5|nta#A_3215.5|mv_53.0|lv5p_1145.5|nta#C#2_1.5|nta#C#1_52.0|lv5p#1_130.0|nta#T#3_34.5|nta#T#2_317.0|lv5pT_1015.5|nta#T#1_2204.0|nta#UA_4.5|mlv5p_52.0|lv5p#-3_77.5|lv5p#-2_118.0|lv5p#-1_820.0|lv3p#2_4.0|lv3p#1_57.0|lv5pE_130.0|nta#A#3_33.0|nta#A#2_396.0|nta#A#1_2786.5|lv3pT_3207.0|mlv5p#2_34.0|mlv5p#1_18.0|total_46011.833333333336|nta#AU_6.0|lv3pE_61.0|mlv3p#2_251.0|nta#G#1_70.0|lv3p_3268.0|lv3p#-3_85.83333333333333|lv3p#-2_523.6666666666666|lv3p#-1_2597.5|nta#T_2555.5
hsa-miR-26a-5p	hsa-mir-26a-1	45867.833333333336	481.0	6307.3919102789	33788.93209800604	5p	mlv3p_251.0|NucVar_1309.3333333333333|canonical_34038.5|nta#G_70.0|nta#C_53.5|nta#A_3213.5|mv_67.0|lv5p_1049.5|nta#C#2_1.5|nta#C#1_52.0|lv5p#1_34.0|nta#T#3_0.5|nta#T#2_317.0|lv5pT_1015.5|nta#T#1_2193.0|nta#UA_4.5|mlv5p_37.0|lv5p#-3_77.5|lv5p#-2_118.0|lv5p#-1_820.0|lv3p#2_4.0|lv3p#1_57.0|lv5pE_34.0|nta#A#3_33.0|nta#A#2_396.0|nta#A#1_2784.5|lv3pT_3207.0|mlv5p#3_19.0|mlv5p#1_18.0|total_45867.833333333336|nta#AU_6.0|lv3pE_61.0|mlv3p#2_251.0|nta#G#1_70.0|lv3p_3268.0|lv3p#-3_85.83333333333333|lv3p#-2_523.6666666666666|lv3p#-1_2597.5|nta#T_2510.5
hsa-miR-21-5p	hsa-mir-21	40259.0	422.0	5536.108258494548	29657.137005969144	5p	mlv3p_28.0|NucVar_645.0|canonical_16097.0|nta#G_102.0|nta#C_213.0|nta#A_3542.0|mv_570.0|lv5p_621.0|nta#C#3_2.0|nta#C#2_77.0|nta#C#1_134.0|lv5p#1_20.0|nta#T#2_1.0|lv5pT_601.0|nta#T#1_22.0|lv5p#-3_94.0|lv5p#-2_82.0|lv5p#-1_425.0|lv3p#2_580.0|lv3p#1_11531.0|lv5pE_20.0|nta#A#3_14.0|nta#A#2_102.0|nta#A#1_3426.0|lv3pT_6307.0|total_40259.0|nta#AU_1.0|lv3pE_12111.0|mlv3p#2_28.0|nta#G#2_4.0|nta#G#1_98.0|lv3p_18418.0|lv3p#-3_64.0|lv3p#-2_449.0|lv3p#-1_5794.0|nta#T_23.0
hsa-miR-200b-3p	hsa-mir-200b	35783.0	544.0	4920.603140011188	26359.853287080998	3p	mlv3p_11.0|NucVar_550.0|canonical_11477.0|nta#G_55.0|nta#C_256.5|nta#A_4051.5|mv_552.5|lv5p_333.0|nta#C#3_2.0|nta#C#2_81.0|nta#C#1_173.5|nta#T#2_262.0|lv5pT_333.0|nta#T#1_6223.0|nta#UA_33.0|mlv5p_45.0|lv5p#-3_101.0|lv5p#-2_26.0|lv5p#-1_206.0|lv3p#2_135.0|lv3p#1_8871.0|nta#A#3_33.0|nta#A#2_525.0|nta#A#1_3493.5|lv3pT_2960.5|mlv5p#1_45.0|total_35783.0|nta#AU_2.0|lv3pE_9006.0|mlv3p#2_11.0|nta#G#2_2.0|nta#G#1_53.0|lv3p_11966.5|lv3p#-3_128.0|lv3p#-2_580.0|lv3p#-1_2252.5|nta#T_6485.0
hsa-let-7a-5p	hsa-let-7a-1	32442.066666666582	438.0	4461.183665663915	23898.726145461027	5p	mlv3p_148.5|NucVar_661.9000000000005|canonical_20674.666666666668|nta#G_77.99999999999996|nta#C_61.783333333333346|nta#A_1655.149999999998|mv_168.7|lv5p_323.6499999999999|nta#T#4_0.3333333333333333|nta#C#1_61.783333333333346|lv5p#1_104.5|nta#T#3_10.583333333333332|nta#T#2_2.3333333333333335|lv5pT_219.15|nta#T#1_12.583333333333334|mlv5p_40.0|lv5p#-3_19.0|lv5p#-2_19.666666666666664|lv5p#-1_180.48333333333332|lv3p#2_22.0|lv3p#1_1437.1499999999996|lv5pE_104.5|nta#A#3_28.0|nta#A#2_169.2833333333334|nta#A#1_1457.8666666666654|lv3pT_7144.733333333326|mlv5p#2_40.0|total_32442.066666666582|nta#AU_0.6000000000000001|lv3pE_1459.1499999999996|mlv3p#3_6.0|mlv3p#2_142.5|nta#G#1_77.99999999999996|lv3p_8603.883333333351|lv3p#-3_107.83333333333331|lv3p#-2_789.7833333333336|lv3p#-1_6247.116666666664|nta#T_25.83333333333333
