name	pre-microRNA	RC_adj	UR	32161065_EXO_S1432161065_EXO_S14(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-21-5p	hsa-mir-21	157707.0	706.0	19475.530088790645	136233.82457110277	5p	mlv3p_5.0|NucVar_2502.0|canonical_65946.0|nta#G_401.0|nta#C_672.0|nta#A_12667.0|mv_2179.0|lv5p_2155.0|nta#C#3_5.0|nta#C#2_305.0|nta#C#1_362.0|lv5p#1_176.0|nta#T#2_1.0|lv5pT_1979.0|nta#T#1_202.0|nta#UA_3.0|mlv5p_169.0|lv5p#-3_83.0|lv5p#-2_436.0|lv5p#-1_1460.0|lv3p#2_2769.0|nta#A#5_18.0|lv3p#1_44608.0|lv5pE_176.0|nta#A#2_479.0|nta#A#1_12170.0|lv3pT_23431.0|mlv5p#2_10.0|mlv5p#1_159.0|total_157707.0|nta#AU_6.0|lv3pE_47377.0|mlv3p#2_5.0|nta#G#3_3.0|nta#G#2_11.0|nta#G#1_387.0|lv3p_70808.0|lv3p#-3_191.0|lv3p#-2_1482.0|lv3p#-1_21758.0|nta#T_203.0
hsa-miR-30a-5p	hsa-mir-30a	124373.0	762.0	15359.052570482976	107438.53768939721	5p	mlv3p_146.5|NucVar_783.5|canonical_19520.0|nta#G_130.0|nta#C_182.5|nta#A_10204.0|mv_4243.5|lv5p_745.5|nta#C#2_34.0|nta#C#1_148.5|lv5p#1_34.5|nta#T#2_8.0|lv5pT_711.0|nta#T#1_2823.0|nta#UA_35.0|mlv5p_63.0|lv5p#-2_186.5|lv5p#-1_524.5|lv3p#3_15.0|lv3p#2_41300.0|lv3p#1_31050.0|lv5pE_34.5|nta#A#3_31.0|nta#A#2_433.0|nta#A#1_9740.0|lv3pT_13158.5|mlv5p#1_63.0|total_124373.0|nta#AU_14.0|lv3pE_72365.0|mlv3p#2_146.5|nta#G#2_54.5|nta#G#1_75.5|lv3p_85523.5|lv3p#-3_861.5|lv3p#-2_1086.5|lv3p#-1_11210.5|nta#T_2831.0
hsa-miR-10a-5p	hsa-mir-10a	84792.0	745.0	10471.121429541721	73246.83402152693	5p	NucVar_639.5|canonical_12673.0|nta#G_86.5|nta#C_136.5|nta#A_6559.0|mv_8397.0|lv5p_6364.0|nta#C#2_1.0|nta#C#1_135.5|nta#T#3_1.0|nta#T#2_18.0|lv5pT_6364.0|nta#T#1_163.0|lv5p#-4_7.0|nta#UA_1.0|mlv5p_33.0|lv5p#-3_89.0|lv5p#-2_102.0|lv5p#-1_6166.0|lv3p#1_1411.0|nta#A#3_54.0|nta#A#2_370.0|nta#A#1_6135.0|lv3pT_48310.5|mlv5p#1_33.0|total_84792.0|nta#AU_4.0|lv3pE_1411.0|nta#G#3_1.0|nta#G#2_23.0|nta#G#1_62.5|lv3p_49721.5|lv3p#-4_81.0|lv3p#-3_356.0|lv3p#-2_4146.0|lv3p#-1_43727.5|nta#T_182.0
hsa-miR-10b-5p	hsa-mir-10b	75427.0	584.0	9314.620200797757	65156.95996959278	5p	lv5p#-2_47.0|nta#A#1_3574.0|lv5p_2127.0|lv5p#-1_2003.0|canonical_9156.0|lv3pE_723.0|nta#C#1_150.5|nta#AU_1.0|lv5pE_4.0|nta#G_103.5|mlv5p#1_10.0|mlv5p_10.0|nta#C_150.5|nta#G#2_3.0|nta#G#1_100.5|lv3p_55357.5|nta#A_3794.0|nta#UA_1.0|lv3p#1_723.0|nta#T#2_46.0|NucVar_467.5|nta#T#1_156.0|mv_4059.0|lv3p#-4_79.0|lv3p#-3_401.0|lv3pT_54634.5|lv5p#1_4.0|lv3p#-2_4204.0|lv3p#-1_49950.5|lv5pT_2123.0|nta#T_202.0|lv5p#-3_73.0|nta#A#2_220.0|total_75427.0
hsa-miR-30d-5p	hsa-mir-30d	55757.5	575.0	6885.597144868296	48165.63293654221	5p	mlv3p_55.0|NucVar_365.0|canonical_9403.0|nta#G_67.0|nta#C_46.0|nta#A_5098.0|mv_1215.5|lv5p_301.5|nta#C#2_10.0|nta#C#1_36.0|nta#T#2_1.0|lv5pT_301.5|nta#T#1_1864.5|nta#UA_1.0|mlv5p_24.5|lv5p#-3_51.0|lv5p#-2_28.5|lv5p#-1_222.0|lv3p#3_1.0|lv3p#2_18789.0|lv3p#1_11819.0|nta#A#4_1.0|nta#A#3_11.0|nta#A#2_160.0|nta#A#1_4926.0|lv3pT_6707.5|mlv5p#1_24.5|total_55757.5|nta#AU_4.0|lv3pE_30609.0|mlv3p#2_55.0|nta#G#2_28.5|nta#G#1_38.5|lv3p_37316.5|lv3p#-3_167.0|lv3p#-2_1021.5|lv3p#-1_5519.0|nta#T_1865.5
hsa-let-7b-5p	hsa-let-7b	39850.5	517.0	4921.212196055671	34424.50890620411	5p	mlv3p_44.0|NucVar_541.75|canonical_15453.0|nta#G_162.0|nta#C_81.25|nta#A_5164.25|mv_321.0|lv5p_350.25|nta#T#4_3.0|nta#C#1_81.25|lv5p#1_26.0|nta#T#3_9.5|nta#T#2_487.0|lv5pT_324.25|nta#T#1_3545.0|nta#UA_40.0|mlv5p_81.0|lv5p#-3_10.0|lv5p#-2_33.25|lv5p#-1_281.0|lv3p#2_9.0|lv3p#1_8449.5|lv5pE_26.0|nta#A#3_125.0|nta#A#2_1503.5|nta#A#1_3535.75|lv3pT_5149.0|mlv5p#3_10.0|mlv5p#1_71.0|total_39850.5|lv3pE_8458.5|mlv3p#3_43.0|mlv3p#2_1.0|nta#G#1_162.0|lv3p_13607.5|lv3p#-3_54.0|lv3p#-2_1315.75|lv3p#-1_3779.25|nta#T_4044.5
hsa-miR-26a-5p	hsa-mir-26a-2	34926.83333333333	374.0	4313.1794624811155	30171.242146242574	5p	mlv3p_244.0|NucVar_1032.6666666666665|canonical_26875.0|nta#G_46.0|nta#C_68.5|nta#A_2010.0|mv_25.0|lv5p_816.5|nta#C#2_1.5|lv5p#2_24.0|nta#C#1_67.0|lv5p#1_186.0|nta#T#3_69.5|nta#T#2_152.0|lv5pT_606.5|nta#T#1_1446.0|nta#UA_1.5|mlv5p_4.5|lv5p#-3_41.0|lv5p#-2_111.0|lv5p#-1_454.5|lv3p#2_17.5|lv3p#1_52.5|lv5pE_210.0|nta#A#3_14.0|nta#A#2_190.5|nta#A#1_1805.5|lv3pT_2067.1666666666665|mlv5p#1_4.5|total_34926.83333333333|nta#AU_3.5|lv3pE_70.0|mlv3p#3_1.0|mlv3p#2_243.0|nta#G#1_46.0|lv3p_2137.1666666666665|lv3p#-3_26.0|lv3p#-2_364.6666666666667|lv3p#-1_1676.5|nta#T_1667.5
hsa-miR-26a-5p	hsa-mir-26a-1	34691.83333333333	362.0	4284.1588763887685	29968.2394337808	5p	mlv3p_243.0|NucVar_1032.6666666666665|canonical_26875.0|nta#G_46.0|nta#C_68.5|nta#A_1983.0|mv_25.0|lv5p_670.5|nta#C#2_1.5|nta#C#1_67.0|lv5p#1_64.0|nta#T#3_8.5|nta#T#2_152.0|lv5pT_606.5|nta#T#1_1446.0|nta#UA_1.5|mlv5p_4.5|lv5p#-3_41.0|lv5p#-2_111.0|lv5p#-1_454.5|lv3p#2_17.5|lv3p#1_52.5|lv5pE_64.0|nta#A#3_14.0|nta#A#2_190.5|nta#A#1_1778.5|lv3pT_2067.166666666667|mlv5p#1_4.5|total_34691.83333333333|nta#AU_3.5|lv3pE_70.0|mlv3p#2_243.0|nta#G#1_46.0|lv3p_2137.1666666666665|lv3p#-3_26.0|lv3p#-2_364.6666666666667|lv3p#-1_1676.5|nta#T_1606.5
hsa-miR-200c-3p	hsa-mir-200c	30284.0	391.0	3739.8273583857144	26160.570826350617	3p	lv5p#-2_78.0|nta#A#1_2347.0|lv5p_436.0|lv5p#-1_339.0|canonical_14853.0|lv3pE_32.0|nta#C#1_78.0|nta#AU_3.0|lv5pE_19.0|nta#G_34.0|nta#G#3_3.0|nta#C_78.0|nta#G#2_1.0|nta#G#1_30.0|lv3p_9637.0|nta#A_2621.0|nta#UA_2.0|lv3p#1_32.0|nta#T#2_63.0|NucVar_690.0|nta#T#1_1454.0|mv_418.0|lv3p#-4_159.0|lv3p#-3_563.0|lv3pT_9605.0|lv5p#1_19.0|lv3p#-2_1891.0|lv3p#-1_6992.0|lv5pT_417.0|nta#T_1517.0|nta#A#4_1.0|nta#A#3_30.0|total_30284.0|nta#A#2_243.0
hsa-let-7f-5p	hsa-let-7f-2	29271.550000000014	285.0	3614.7980290699848	25285.97467217223	5p	lv5p#-2_35.5|nta#A#1_1367.1333333333337|lv5p_264.6|lv5p#-1_183.1|canonical_19604.0|lv3pE_1454.75|nta#C#1_35.0|lv5pE_20.0|nta#G_28.5|mlv5p#1_10.666666666666666|mlv5p_10.666666666666666|nta#C_35.0|nta#G#2_0.3333333333333333|nta#G#1_28.166666666666668|lv3p_7100.9833333333345|nta#A_1442.8333333333337|lv3p#2_7.0|lv3p#1_1447.75|nta#T#3_6.166666666666667|nta#T#2_27.0|NucVar_612.3000000000001|mlv3p_36.0|mv_103.5|lv3p#-3_76.5|lv3pT_5646.2333333333345|lv5p#1_20.0|lv3p#-2_776.8333333333333|lv3p#-1_4792.900000000001|lv5pT_244.6|mlv3p#2_36.0|nta#T_33.166666666666664|nta#A#3_0.5|lv5p#-3_26.0|nta#A#2_75.2|total_29271.550000000014
