name	pre-microRNA	RC_adj	UR	32150161_EXO_S3232150161_EXO_S32(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	103831.0	738.0	16393.44521124337	149739.26035315223	5p	mlv3p_112.5|NucVar_600.5|canonical_15231.0|nta#G_135.5|nta#C_120.5|nta#A_7416.0|mv_4245.0|lv5p_501.5|nta#C#2_10.5|nta#C#1_110.0|lv5p#1_5.0|nta#T#2_33.0|lv5pT_496.5|nta#T#1_2319.0|nta#UA_4.5|mlv5p_54.0|lv5p#-3_109.5|lv5p#-2_108.0|lv5p#-1_279.0|lv3p#3_19.0|lv3p#2_39373.0|lv3p#1_23984.5|lv5pE_5.0|nta#A#3_41.0|nta#A#2_234.0|nta#A#1_7141.0|lv3pT_9686.0|mlv5p#1_54.0|total_103831.0|nta#AU_11.5|lv3pE_63376.5|mlv3p#2_112.5|nta#G#3_1.0|nta#G#2_29.0|nta#G#1_105.5|lv3p_73062.5|lv3p#-3_554.5|lv3p#-2_261.0|lv3p#-1_8870.5|nta#T_2352.0
hsa-let-7b-5p	hsa-let-7b	58743.5	633.0	9274.767157849532	84716.5898484595	5p	mlv3p_68.0|NucVar_910.75|canonical_23867.0|nta#G_484.0|nta#C_136.0|nta#A_8506.5|mv_327.0|lv5p_264.0|nta#T#5_1.0|nta#T#4_26.0|nta#C#1_136.0|lv5p#1_13.0|nta#T#3_11.0|nta#T#2_342.0|lv5pT_251.0|nta#T#1_3863.5|nta#UA_105.0|mlv5p_110.0|lv5p#-3_1.0|lv5p#-2_44.0|lv5p#-1_206.0|lv3p#2_75.0|lv3p#1_13411.0|lv5pE_13.0|nta#A#4_10.0|nta#A#3_228.0|nta#A#2_2759.5|nta#A#1_5509.0|lv3pT_6340.75|mlv5p#1_110.0|total_58743.5|nta#AU_19.0|lv3pE_13486.0|mlv3p#3_64.0|mlv3p#2_4.0|nta#G#2_1.0|nta#G#1_483.0|lv3p_19826.75|lv3p#-3_77.0|lv3p#-2_1147.25|lv3p#-1_5116.5|nta#T_4243.5
hsa-miR-10b-5p	hsa-mir-10b	52449.0	549.0	8280.95470412982	75639.01403494604	5p	lv5p#-2_85.5|nta#A#1_2803.0|lv5p_1554.5|lv5p#-1_1384.0|canonical_5833.0|lv3pE_777.0|nta#C#1_73.0|nta#AU_1.0|lv5pE_17.0|nta#G_49.0|nta#C_73.0|nta#G#2_7.0|nta#G#1_42.0|lv3p_37745.5|nta#A_3102.0|lv3p#1_777.0|NucVar_290.0|nta#T#2_28.5|nta#T#1_291.0|mlv3p_2.0|mv_3480.5|lv3p#-4_56.0|lv3p#-3_177.5|lv3pT_36968.5|lv5p#1_17.0|lv3p#-2_2448.5|lv3p#-1_34286.5|lv5pT_1537.5|mlv3p#2_2.0|nta#T_319.5|lv5p#-4_42.0|nta#A#3_1.0|lv5p#-3_26.0|nta#A#2_298.0|total_52449.0
hsa-miR-21-5p	hsa-mir-21	40934.0	449.0	6462.899194624303	59032.725133109896	5p	mlv3p_4.0|NucVar_654.0|canonical_15183.0|nta#G_115.0|nta#C_306.0|nta#A_4777.0|mv_918.0|lv5p_536.0|nta#C#3_2.0|nta#C#2_96.0|nta#C#1_208.0|nta#T#2_1.0|lv5pT_536.0|nta#T#1_80.0|nta#UA_1.0|mlv5p_31.0|lv5p#-3_24.0|lv5p#-2_168.0|lv5p#-1_344.0|lv3p#2_731.0|lv3p#1_12299.0|nta#A#3_29.0|nta#A#2_187.0|nta#A#1_4561.0|lv3pT_5299.0|mlv5p#1_31.0|total_40934.0|nta#AU_3.0|lv3pE_13030.0|mlv3p#2_4.0|nta#G#2_1.0|nta#G#1_114.0|lv3p_18329.0|lv3p#-3_105.0|lv3p#-2_420.0|lv3p#-1_4774.0|nta#T_81.0
hsa-miR-30d-5p	hsa-mir-30d	36010.0	474.0	5685.469291992504	51931.60775988878	5p	mlv3p_28.0|NucVar_278.5|canonical_5717.0|nta#G_46.5|nta#C_52.5|nta#A_3139.0|mv_1013.0|lv5p_263.5|nta#C#2_5.5|nta#C#1_47.0|nta#T#2_16.0|lv5pT_263.5|nta#T#1_994.0|nta#UA_0.5|mlv5p_8.0|lv5p#-3_41.5|lv5p#-2_79.0|lv5p#-1_143.0|lv3p#2_12348.0|lv3p#1_8794.5|nta#A#3_14.0|nta#A#2_193.5|nta#A#1_2931.5|lv3pT_3311.5|mlv5p#1_8.0|total_36010.0|nta#AU_1.5|lv3pE_21142.5|mlv3p#2_28.0|nta#G#2_11.0|nta#G#1_35.5|lv3p_24454.0|lv3p#-3_94.5|lv3p#-2_356.5|lv3p#-1_2860.5|nta#T_1010.0
hsa-miR-10a-5p	hsa-mir-10a	34755.0	539.0	5487.322556045528	50121.71695903734	5p	lv5p#-2_114.5|nta#A#1_2715.0|lv5p_3083.5|lv5p#-1_2898.0|canonical_5557.0|lv3pE_711.0|nta#C#1_96.0|nta#AU_1.0|lv5pE_25.0|nta#G_49.0|nta#C_96.0|nta#G#2_4.0|nta#G#1_45.0|lv3p_19414.5|nta#A_2868.0|nta#UA_2.0|lv3p#1_711.0|NucVar_304.0|nta#T#2_18.5|nta#T#1_157.0|mv_3207.5|lv3p#-4_43.0|lv3p#-3_153.5|lv3pT_18703.5|lv5p#1_25.0|lv3p#-2_1461.5|lv3p#-1_17045.5|lv5pT_3058.5|nta#T_175.5|lv5p#-4_19.0|lv5p#-3_27.0|nta#A#2_153.0|total_34755.0
hsa-let-7a-5p	hsa-let-7a-3	22884.966666666565	391.0	3613.212308569975	33003.418842861916	5p	lv5p#-2_41.833333333333336|nta#A#1_1141.0499999999988|lv5p_449.4999999999998|lv5p#-1_156.6666666666667|canonical_14958.333333333334|lv3pE_1026.4499999999998|nta#C#1_57.83333333333334|nta#AU_0.2|lv5pE_225.0|nta#G_81.91666666666663|mlv5p#2_0.5|mlv5p#1_14.5|mlv5p_15.0|nta#C_57.83333333333334|nta#G#1_81.91666666666663|lv3p_5290.033333333326|nta#A_1259.9666666666649|lv3p#1_1026.4499999999998|nta#T#3_7.416666666666667|nta#T#2_2.3333333333333335|NucVar_512.8833333333333|nta#T#1_4.0|mv_245.75000000000006|lv5p#3_22.0|lv3p#-3_46.00000000000001|lv3pT_4263.58333333333|lv5p#1_203.0|lv3p#-2_466.53333333333313|lv3p#-1_3751.05|lv5pT_224.50000000000009|nta#T_13.75|nta#A#3_11.666666666666668|lv5p#-3_25.999999999999996|nta#A#2_107.24999999999997|total_22884.966666666565
hsa-let-7a-5p	hsa-let-7a-1	22815.466666666565	390.0	3602.239242316338	32903.18983038448	5p	mlv3p_58.0|NucVar_512.8833333333333|canonical_14958.333333333334|nta#G_70.91666666666663|nta#C_57.83333333333334|nta#A_1247.9666666666649|mv_113.74999999999997|lv5p_439.4999999999998|nta#C#1_57.83333333333334|lv5p#1_215.0|nta#T#3_7.416666666666667|nta#T#2_2.3333333333333335|lv5pT_224.50000000000009|nta#T#1_4.0|mlv5p_23.5|lv5p#-3_25.999999999999996|lv5p#-2_41.833333333333336|lv5p#-1_156.6666666666667|lv3p#2_29.0|lv3p#1_1026.4499999999998|lv5pE_215.0|nta#A#3_11.666666666666668|nta#A#2_107.24999999999997|nta#A#1_1129.0499999999988|lv3pT_4263.58333333333|mlv5p#2_9.0|mlv5p#1_14.5|total_22815.466666666565|nta#AU_0.2|lv3pE_1055.449999999999|mlv3p#2_58.0|nta#G#1_70.91666666666663|lv3p_5319.033333333326|lv3p#-3_46.00000000000001|lv3p#-2_466.53333333333313|lv3p#-1_3751.05|nta#T_13.75
hsa-let-7a-5p	hsa-let-7a-2	22671.966666666565	380.0	3579.5826235048708	32696.242157139717	5p	mlv3p_9.0|NucVar_512.8833333333333|canonical_14958.333333333334|nta#G_70.91666666666663|nta#C_57.83333333333334|nta#A_1397.4666666666649|mv_59.75|lv5p_261.5|nta#C#1_57.83333333333334|lv5p#1_37.0|nta#T#3_7.416666666666667|nta#T#2_2.3333333333333335|lv5pT_224.50000000000009|nta#T#1_4.0|mlv5p_14.5|lv5p#-3_25.999999999999996|lv5p#-2_41.833333333333336|lv5p#-1_156.6666666666667|lv3p#2_26.0|lv3p#1_1026.4499999999998|lv5pE_37.0|nta#A#3_11.666666666666668|nta#A#2_258.7499999999999|nta#A#1_1127.0499999999988|lv3pT_4263.58333333333|mlv5p#1_14.5|total_22671.966666666565|nta#AU_0.2|lv3pE_1052.449999999999|mlv3p#2_9.0|nta#G#1_70.91666666666663|lv3p_5316.033333333326|lv3p#-3_46.00000000000001|lv3p#-2_466.53333333333313|lv3p#-1_3751.05|nta#T_13.75
hsa-miR-26a-5p	hsa-mir-26a-2	16011.0	277.0	2527.9102703163558	23090.168615484014	5p	mlv3p_32.0|NucVar_510.5|canonical_12198.5|nta#G_9.5|nta#C_12.5|nta#A_1185.5|mv_60.0|lv5p_359.5|nta#C#2_1.0|nta#C#1_11.5|lv5p#1_28.0|nta#T#3_6.0|nta#T#2_102.0|lv5pT_331.5|nta#T#1_680.0|mlv5p_18.0|lv5p#-3_27.5|lv5p#-2_45.0|lv5p#-1_259.0|lv3p#2_1.0|lv3p#1_56.5|lv5pE_28.0|nta#A#3_0.5|nta#A#2_182.5|nta#A#1_1002.5|lv3pT_779.5|mlv5p#3_16.0|mlv5p#2_2.0|total_16011.0|nta#AU_1.5|lv3pE_57.5|mlv3p#3_5.0|mlv3p#2_27.0|nta#G#1_9.5|lv3p_837.0|lv3p#-3_10.5|lv3p#-2_78.0|lv3p#-1_691.0|nta#T_788.0
