name	pre-microRNA	RC_adj	UR	32160284_EXO_S132160284_EXO_S1(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-10a-5p	hsa-mir-10a	29431.5	416.0	5124.462550845902	113385.59926031514	5p	lv5p#-2_12.0|nta#A#1_1770.0|lv5p_1947.5|lv5p#-1_1853.5|canonical_3802.0|lv3pE_352.0|nta#C#1_41.0|nta#AU_3.0|lv5pE_32.0|nta#G_37.0|nta#C_41.0|nta#G#2_3.0|nta#G#1_34.0|lv3p_17919.5|nta#A_1944.0|lv3p#1_352.0|nta#T#2_7.0|NucVar_156.0|nta#T#1_56.0|mv_3521.5|lv3p#-4_45.0|lv3p#-3_87.5|lv3pT_17567.5|lv5p#1_32.0|lv3p#-2_1386.5|lv3p#-1_16048.5|lv5pT_1915.5|nta#T_63.0|lv5p#-4_12.0|lv5p#-3_38.0|total_29431.5|nta#A#2_174.0
hsa-miR-10b-5p	hsa-mir-10b	28371.5	343.0	4939.900761474085	109301.92241013984	5p	nta#A#1_1572.0|lv5p_616.5|lv5p#-1_577.5|canonical_2803.0|lv3pE_384.0|nta#C#1_24.0|lv5pE_39.0|nta#G_31.0|mlv5p#1_1.0|mlv5p_1.0|nta#G#3_1.0|nta#C_24.0|nta#G#2_2.0|nta#G#1_28.0|lv3p_20956.5|nta#A_1656.0|lv3p#1_384.0|nta#T#2_15.0|NucVar_129.0|nta#T#1_64.0|mv_2075.5|lv3p#-4_79.0|lv3p#-3_234.5|lv3pT_20572.5|lv5p#1_39.0|lv3p#-2_1414.5|lv3p#-1_18844.5|lv5pT_577.5|nta#T_79.0|nta#A#2_84.0|total_28371.5
hsa-miR-30a-5p	hsa-mir-30a	27865.5	396.0	4851.798624283387	107352.5445929807	5p	lv5p#-2_55.0|lv5p_108.0|nta#A#1_1814.0|lv5p#-1_39.0|canonical_4657.0|lv3pE_16020.5|nta#C#2_4.0|nta#C#1_56.0|nta#AU_2.0|nta#G_47.0|mlv5p#1_5.5|mlv5p_5.5|nta#C_60.0|nta#G#2_6.0|nta#G#1_41.0|lv3p_19372.0|nta#A_1979.0|lv3p#2_8724.0|lv3p#1_7296.5|nta#T#2_2.0|NucVar_209.5|nta#T#1_589.0|mlv3p_19.5|mv_817.0|lv3p#-3_131.5|lv3pT_3351.5|lv3p#-2_212.0|lv3p#-1_3008.0|lv5pT_108.0|mlv3p#2_19.5|nta#T_591.0|nta#A#4_1.0|lv5p#-3_14.0|nta#A#2_164.0|total_27865.5
hsa-miR-21-5p	hsa-mir-21	16566.0	277.0	2884.3873610693718	63820.934622645145	5p	lv5p#-2_14.0|lv5p_46.0|nta#A#1_1624.0|lv5p#-1_17.0|canonical_6909.0|nta#C#3_1.0|lv3pE_4781.0|nta#C#2_43.0|nta#C#1_50.0|nta#AU_3.0|nta#G_50.0|mlv5p#1_5.0|mlv5p_5.0|nta#C_94.0|nta#G#1_50.0|lv3p_6988.0|nta#A_1750.0|lv3p#2_252.0|lv3p#1_4529.0|NucVar_289.0|nta#T#1_7.0|mv_428.0|lv3p#-3_31.0|lv3pT_2207.0|lv3p#-2_224.0|lv3p#-1_1952.0|lv5pT_46.0|nta#T_7.0|lv5p#-3_15.0|total_16566.0|nta#A#2_126.0
hsa-let-7b-5p	hsa-let-7b	16558.25	322.0	2883.03797062821	63791.0775513349	5p	lv5p_47.0|nta#A#1_2037.0|lv5p#-1_47.0|canonical_6083.0|lv3pE_3285.0|nta#C#1_68.0|nta#AU_2.0|nta#G_112.0|nta#C_68.0|nta#G#1_112.0|lv3p_5546.5|nta#A_3083.0|nta#UA_51.0|lv3p#2_1.0|nta#T#4_1.0|lv3p#1_3284.0|nta#T#3_2.0|NucVar_237.75|nta#T#2_116.0|nta#T#1_1119.0|mv_136.0|mlv3p_7.0|lv3p#-3_15.0|lv3pT_2261.5|lv3p#-2_451.0|lv3p#-1_1795.5|lv5pT_47.0|mlv3p#3_6.0|mlv3p#2_1.0|nta#T_1238.0|nta#A#3_102.0|total_16558.25|nta#A#2_944.0
hsa-miR-30d-5p	hsa-mir-30d	11476.0	262.0	1998.1425422933787	44211.58069114304	5p	lv5p#-2_28.5|nta#A#1_888.5|lv5p_161.0|lv5p#-1_65.0|canonical_1974.0|lv3pE_6268.5|nta#C#1_10.0|lv5pE_5.5|nta#G_20.0|nta#C_10.0|nta#G#2_10.0|nta#G#1_10.0|lv3p_7647.0|nta#A_972.5|lv3p#2_3813.5|lv3p#1_2455.0|NucVar_69.5|nta#T#1_345.0|mlv3p_8.5|mv_268.5|lv3p#-3_36.5|lv3pT_1378.5|lv5p#1_5.5|lv3p#-2_234.0|lv3p#-1_1108.0|lv5pT_155.5|mlv3p#2_8.5|nta#T_345.0|lv5p#-3_62.0|nta#A#2_84.0|total_11476.0
hsa-miR-203a-3p	hsa-mir-203a	7478.0	174.0	1302.0311895494847	28809.184420387563	3p	lv5p#-2_28.0|nta#A#1_384.0|lv5p_1470.0|lv5p#-1_1407.0|canonical_916.0|lv3pE_482.0|nta#C#1_8.0|lv5pE_35.0|nta#G_6.0|mlv5p#1_23.0|mlv5p_23.0|nta#C_8.0|nta#G#1_6.0|lv3p_624.0|nta#A_428.0|lv3p#1_482.0|NucVar_34.0|nta#T#2_132.0|nta#T#1_3288.0|mv_549.0|lv3pT_142.0|lv5p#1_35.0|lv3p#-2_114.0|lv3p#-1_28.0|lv5pT_1435.0|nta#T_3420.0|nta#A#2_44.0|total_7478.0
hsa-miR-26a-5p	hsa-mir-26a-1	6687.0	159.0	1164.3063071031565	25761.83688407751	5p	lv5p#-2_34.5|nta#A#1_481.0|lv5p_150.0|lv5p#-1_100.5|canonical_5078.5|lv3pE_12.5|nta#C#1_5.0|lv5pE_15.0|nta#G_3.0|mlv5p#1_11.0|mlv5p_11.0|nta#C_5.0|nta#G#1_3.0|lv3p_485.0|nta#A_565.5|lv3p#2_11.5|lv3p#1_1.0|nta#T#2_15.5|NucVar_196.0|nta#T#1_142.5|mv_8.0|mlv3p_27.0|lv3p#-3_6.0|lv3pT_472.5|lv5p#1_15.0|lv3p#-2_74.5|lv3p#-1_392.0|lv5pT_135.0|mlv3p#2_27.0|nta#T_158.0|total_6687.0|nta#A#2_84.5
hsa-miR-26a-5p	hsa-mir-26a-2	6678.0	159.0	1162.7392730424524	25727.164156104325	5p	lv5p#-2_34.5|nta#A#1_481.0|lv5p_141.0|lv5p#-1_100.5|canonical_5078.5|lv3pE_12.5|nta#C#1_5.0|lv5pE_6.0|nta#G_3.0|mlv5p#1_11.0|mlv5p_11.0|nta#C_5.0|nta#G#1_3.0|lv3p_485.0|nta#A_565.5|lv3p#2_11.5|lv3p#1_1.0|nta#T#2_15.5|NucVar_196.0|nta#T#1_142.5|mv_8.0|mlv3p_27.0|lv3p#-3_6.0|lv3pT_472.5|lv5p#1_6.0|lv3p#-2_74.5|lv3p#-1_392.0|lv5pT_135.0|mlv3p#2_27.0|nta#T_158.0|total_6678.0|nta#A#2_84.5
hsa-miR-125a-5p	hsa-mir-125a	6468.0	153.0	1126.1751449593564	24918.133836729976	5p	lv5p#-2_1.0|lv5p_1.0|nta#A#1_190.0|canonical_304.0|nta#C#1_7.0|nta#G_2.0|nta#C_7.0|nta#G#1_2.0|lv3p_5593.0|nta#A_213.0|NucVar_19.0|nta#T#2_14.0|nta#T#1_98.0|mv_217.0|lv3p#-5_19.0|lv3p#-4_43.0|lv3p#-3_246.0|lv3pT_5593.0|lv3p#-2_4566.0|lv3p#-1_719.0|lv5pT_1.0|nta#T_112.0|total_6468.0|nta#A#2_23.0
