name	pre-microRNA	RC_adj	UR	32170613_EXO_S3232170613_EXO_S32(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	3533.0	75.0	892.5332382106287	77756.01382133503	5p	lv5p_69.0|nta#A#1_148.5|lv5p#-1_50.0|canonical_729.0|lv3pE_2060.5|nta#C#1_9.0|nta#C_9.0|lv3p_2429.0|nta#A_149.5|lv3p#2_980.5|lv3p#1_1080.0|NucVar_13.5|nta#T#2_1.0|nta#T#1_31.0|mv_102.0|lv3p#-3_33.0|lv3pT_368.5|lv3p#-1_335.5|lv5pT_69.0|nta#T_32.0|lv5p#-3_19.0|nta#A#2_1.0|total_3533.0
hsa-let-7b-5p	hsa-let-7b	3254.75	96.0	822.2396142275811	71632.15000990382	5p	lv5p_25.0|nta#A#1_332.5|lv5p#-1_25.0|canonical_1170.0|lv3pE_642.0|nta#C#1_1.0|nta#G_1.0|nta#C_1.0|nta#G#1_1.0|lv3p_1397.25|nta#A_407.5|nta#T#4_1.0|lv3p#1_642.0|nta#T#3_8.0|NucVar_30.0|nta#T#2_11.0|nta#T#1_177.0|mv_26.0|lv3pT_755.25|lv3p#-2_160.0|lv3p#-1_595.25|lv5pT_25.0|nta#T_197.0|nta#A#3_14.0|total_3254.75|nta#A#2_61.0
hsa-miR-21-5p	hsa-mir-21	2567.0	68.0	648.4949964581614	56495.80738164932	5p	lv5p#-2_9.0|lv5p_10.0|nta#A#1_222.0|lv5p#-1_1.0|canonical_1073.0|lv3pE_815.0|nta#C#2_7.0|nta#C#1_5.0|nta#G_1.0|nta#C_12.0|nta#G#1_1.0|lv3p_1195.0|nta#A_222.0|lv3p#2_11.0|lv3p#1_804.0|NucVar_29.0|nta#T#1_1.0|mv_24.0|lv3pT_380.0|lv3p#-2_3.0|lv3p#-1_377.0|lv5pT_10.0|nta#T_1.0|total_2567.0
hsa-miR-10a-5p	hsa-mir-10a	2461.0	69.0	621.7164730360479	54162.90688205647	5p	lv5p#-2_19.0|lv5p_218.0|nta#A#1_120.0|lv5p#-1_199.0|canonical_423.0|lv3pE_50.0|nta#C#1_4.0|nta#G_1.0|nta#C_4.0|nta#G#1_1.0|lv3p_1284.0|nta#A_149.0|lv3p#1_50.0|NucVar_12.0|mv_370.0|lv3p#-4_18.0|lv3pT_1234.0|lv3p#-2_104.0|lv3p#-1_1112.0|lv5pT_218.0|total_2461.0|nta#A#2_29.0
hsa-miR-10b-5p	hsa-mir-10b	1809.0	50.0	457.00329123210514	39813.36796003257	5p	lv5p_41.0|nta#A#1_87.0|lv5p#-1_41.0|canonical_273.0|lv3pE_51.0|nta#C#1_2.0|nta#G_20.0|nta#C_2.0|nta#G#1_20.0|lv3p_1255.0|nta#A_88.0|lv3p#1_51.0|NucVar_6.0|nta#T#1_2.0|mv_122.0|lv3pT_1204.0|lv3p#-2_48.0|lv3p#-1_1156.0|lv5pT_41.0|nta#T_2.0|total_1809.0|nta#A#2_1.0
hsa-miR-30d-5p	hsa-mir-30d	1495.5	43.0	377.80454507330745	32913.704690010345	5p	nta#A#1_42.0|canonical_321.0|lv3pE_718.5|lv3p_984.0|nta#A_56.0|lv3p#2_341.5|lv3p#1_377.0|nta#T#2_5.0|NucVar_5.5|nta#T#1_93.0|mv_30.0|mlv3p_1.0|lv3p#-3_32.0|lv3pT_265.5|lv3p#-2_97.0|lv3p#-1_136.5|mlv3p#2_1.0|nta#T_98.0|total_1495.5|nta#A#2_14.0
hsa-miR-26a-5p	hsa-mir-26a-2	1377.0	53.0	347.8681769080203	30305.69799942778	5p	lv5p#-2_36.0|lv5p_46.5|nta#A#1_38.5|lv5p#-1_6.0|canonical_959.0|nta#C#2_0.5|nta#C#1_5.5|nta#C_6.0|lv3p_196.0|nta#A_50.5|NucVar_24.0|nta#T#1_45.0|mv_44.0|mlv3p_6.0|lv3pT_196.0|lv3p#-2_64.0|lv3p#-1_132.0|lv5pT_46.5|mlv3p#2_6.0|nta#T_45.0|lv5p#-3_4.5|total_1377.0|nta#A#2_12.0
hsa-let-7a-5p	hsa-let-7a-1	1371.0999999999972	76.0	346.3776741892416	30175.84787728057	5p	lv5p_33.11666666666667|nta#A#1_77.91666666666663|lv5p#-1_33.11666666666667|canonical_779.0|lv3pE_47.583333333333336|nta#C#1_0.3333333333333333|nta#G_0.3333333333333333|nta#C_0.3333333333333333|nta#G#1_0.3333333333333333|lv3p_386.91666666666646|nta#A_86.91666666666661|lv3p#2_20.0|lv3p#1_27.583333333333332|NucVar_13.483333333333341|mv_71.0|lv3pT_339.33333333333314|lv3p#-2_31.33333333333333|lv3p#-1_307.9999999999999|lv5pT_33.11666666666667|total_1371.0999999999972|nta#A#2_9.000000000000002
hsa-miR-26a-5p	hsa-mir-26a-1	1367.5	52.0	345.46821490320826	30096.61729427559	5p	lv5p#-2_36.0|lv5p_46.5|nta#A#1_38.5|lv5p#-1_6.0|canonical_959.0|nta#C#2_0.5|nta#C#1_5.5|nta#C_6.0|lv3p_196.0|nta#A_50.5|NucVar_24.0|nta#T#1_45.0|mv_34.5|mlv3p_6.0|lv3pT_196.0|lv3p#-2_64.0|lv3p#-1_132.0|lv5pT_46.5|mlv3p#2_6.0|nta#T_45.0|lv5p#-3_4.5|total_1367.5|nta#A#2_12.0
hsa-let-7c-5p	hsa-let-7c	1333.65	37.0	336.91677133869376	29351.629729075423	5p	lv5p#-2_47.0|nta#A#1_26.5|lv5p_136.2|lv5p#-1_3.2|canonical_382.0|lv3pE_171.25|lv3p_438.25|nta#A_86.5|lv3p#1_171.25|NucVar_256.7|nta#T#2_1.0|nta#T#1_31.0|mv_2.0|lv3pT_267.0|lv3p#-1_267.0|lv5pT_136.2|nta#T_32.0|nta#A#3_23.0|lv5p#-3_86.0|total_1333.65|nta#A#2_37.0
