name	pre-microRNA	RC_adj	UR	32170276_EXO_S2432170276_EXO_S24(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	560524.0	1191.0	120706.20334409701	214927.23653752284	5p	mlv3p_194.0|NucVar_2696.0|canonical_117339.0|nta#G_554.5|nta#C_613.0|nta#A_38063.0|mv_24149.0|lv5p_6121.5|nta#C#2_39.5|nta#C#1_573.5|lv5p#1_29.0|nta#T#2_80.0|lv5pT_6092.5|nta#T#1_10702.5|nta#UA_6.0|mlv5p_125.0|lv5p#-3_1107.5|lv5p#-2_1369.0|lv5p#-1_3616.0|lv3p#3_22.0|lv3p#2_147766.5|lv3p#1_133248.5|lv5pE_29.0|nta#A#4_8.0|nta#A#3_124.0|nta#A#2_1427.0|nta#A#1_36504.0|lv3pT_78849.5|mlv5p#2_2.0|mlv5p#1_123.0|total_560524.0|nta#AU_32.0|lv3pE_281037.0|mlv3p#2_194.0|nta#G#2_112.0|nta#G#1_442.5|lv3p_359886.5|lv3p#-3_5795.0|lv3p#-2_6600.0|lv3p#-1_66454.5|nta#T_10782.5
hsa-miR-10b-5p	hsa-mir-10b	175093.0	765.0	37705.45286576128	67137.63304883376	5p	NucVar_645.0|canonical_19414.0|nta#G_96.0|nta#C_186.0|nta#A_9072.5|mv_12744.5|lv5p_7158.5|nta#C#2_2.0|nta#C#1_184.0|lv5p#1_26.0|nta#T#2_31.5|lv5pT_7132.5|nta#T#1_422.5|lv5p#-4_101.0|nta#UA_4.0|mlv5p_19.0|lv5p#-3_191.0|lv5p#-2_262.0|lv5p#-1_6578.5|lv3p#1_2001.5|lv5pE_26.0|nta#A#3_24.0|nta#A#2_507.0|nta#A#1_8541.5|lv3pT_123302.0|mlv5p#1_19.0|total_175093.0|nta#AU_4.0|lv3pE_2001.5|nta#G#2_1.0|nta#G#1_95.0|lv3p_125303.5|lv3p#-4_516.5|lv3p#-3_869.0|lv3p#-2_9323.0|lv3p#-1_112593.5|nta#T_454.0
hsa-miR-30d-5p	hsa-mir-30d	163380.0	741.0	35183.11348373766	62646.40212640401	5p	mlv3p_59.0|NucVar_901.0|canonical_36812.0|nta#G_256.0|nta#C_161.0|nta#A_16081.5|mv_4107.5|lv5p_1694.5|nta#C#2_22.5|lv5p#2_4.0|nta#C#1_138.5|lv5p#1_29.0|nta#T#2_46.0|lv5pT_1661.5|nta#T#1_4557.5|nta#UA_1.0|mlv5p_33.0|lv5p#-3_300.0|lv5p#-2_427.0|lv5p#-1_934.5|lv3p#3_2.0|lv3p#2_33421.0|lv3p#1_36826.5|lv5pE_33.0|nta#A#4_2.0|nta#A#3_26.0|nta#A#2_660.0|nta#A#1_15393.5|lv3pT_28421.5|mlv5p#1_33.0|total_163380.0|nta#AU_17.0|lv3pE_70249.5|mlv3p#2_59.0|nta#G#2_43.0|nta#G#1_213.0|lv3p_98671.0|lv3p#-3_1396.5|lv3p#-2_5747.0|lv3p#-1_21278.0|nta#T_4603.5
hsa-miR-10a-5p	hsa-mir-10a	127923.5	773.0	27547.723208084924	49050.967207840884	5p	NucVar_571.0|canonical_18866.0|nta#G_85.0|nta#C_148.0|nta#A_12421.5|mv_14349.0|lv5p_13081.5|nta#C#1_148.0|lv5p#1_17.0|nta#T#2_14.5|lv5pT_13064.5|nta#T#1_367.5|lv5p#-4_87.0|nta#UA_3.0|mlv5p_24.0|lv5p#-3_272.0|lv5p#-2_513.0|lv5p#-1_12192.5|lv3p#1_1836.5|lv5pE_17.0|nta#A#4_1.0|nta#A#3_24.0|nta#A#2_651.0|nta#A#1_11745.5|lv3pT_66159.0|mlv5p#2_1.0|mlv5p#1_23.0|total_127923.5|nta#AU_2.0|lv3pE_1836.5|nta#G#2_2.0|nta#G#1_83.0|lv3p_67995.5|lv3p#-4_243.5|lv3p#-3_691.0|lv3p#-2_5794.0|lv3p#-1_59430.5|nta#T_382.0
hsa-miR-26a-5p	hsa-mir-26a-2	106491.33333333331	584.0	22932.407061459184	40833.020510325194	5p	mlv3p_369.5|NucVar_1790.3333333333333|canonical_78367.0|nta#G_65.5|nta#C_104.5|nta#A_7407.0|mv_432.8333333333333|lv5p_3863.666666666667|nta#C#2_3.0|nta#T#4_1.0|nta#C#1_101.5|lv5p#1_111.0|nta#T#3_25.5|nta#T#2_283.5|lv5pT_3752.666666666667|nta#T#1_4060.5|nta#UA_4.5|mlv5p_52.0|lv5p#-3_273.3333333333333|lv5p#-2_745.8333333333334|lv5p#-1_2733.5|lv3p#2_37.0|lv3p#1_205.5|lv5pE_111.0|nta#A#4_4.5|nta#A#3_64.0|nta#A#2_818.3333333333334|nta#A#1_6520.166666666667|lv3pT_9426.0|mlv5p#2_9.0|mlv5p#1_43.0|total_106491.33333333331|nta#AU_5.5|lv3pE_242.5|mlv3p#3_25.0|mlv3p#2_344.5|nta#G#2_0.5|nta#G#1_65.0|lv3p_9668.5|lv3p#-3_294.5|lv3p#-2_1816.5|lv3p#-1_7315.0|nta#T_4370.5
hsa-miR-26a-5p	hsa-mir-26a-1	106344.33333333331	574.0	22900.751303826	40776.65485288499	5p	mlv3p_349.5|NucVar_1790.3333333333333|canonical_78367.0|nta#G_65.5|nta#C_104.5|nta#A_7404.0|mv_411.8333333333333|lv5p_3795.666666666667|nta#C#2_3.0|lv5p#3_7.0|nta#T#4_1.0|nta#C#1_101.5|lv5p#1_36.0|nta#T#3_3.5|nta#T#2_285.5|lv5pT_3752.666666666667|nta#T#1_4050.5|nta#UA_4.5|mlv5p_47.0|lv5p#-3_273.3333333333333|lv5p#-2_745.8333333333334|lv5p#-1_2733.5|lv3p#2_37.0|lv3p#1_205.5|lv5pE_43.0|nta#A#4_4.5|nta#A#3_64.0|nta#A#2_818.3333333333334|nta#A#1_6517.166666666667|lv3pT_9426.0|mlv5p#3_3.0|mlv5p#2_1.0|mlv5p#1_43.0|total_106344.33333333331|nta#AU_5.5|lv3pE_242.5|mlv3p#3_5.0|mlv3p#2_344.5|nta#G#2_0.5|nta#G#1_65.0|lv3p_9668.5|lv3p#-3_294.5|lv3p#-2_1816.5|lv3p#-1_7315.0|nta#T_4340.5
hsa-let-7b-5p	hsa-let-7b	95985.25	709.0	20669.971499050866	36804.56952933909	5p	mlv3p_108.0|NucVar_949.5|canonical_38576.0|nta#G_901.5|nta#C_172.25|nta#A_16075.75|mv_659.0|lv5p_871.25|nta#T#4_13.0|nta#C#1_172.25|lv5p#1_21.0|nta#T#3_35.0|nta#T#2_279.0|lv5pT_850.25|nta#T#1_5286.5|nta#UA_97.0|mlv5p_41.0|lv5p#-3_105.0|lv5p#-2_178.0|lv5p#-1_567.25|lv3p#2_26.0|lv3p#1_16954.0|lv5pE_21.0|nta#A#4_11.0|nta#A#3_273.0|nta#A#2_4715.25|nta#A#1_11076.5|lv3pT_15037.5|mlv5p#2_1.0|mlv5p#1_40.0|total_95985.25|nta#AU_4.0|lv3pE_16980.0|mlv3p#3_93.0|mlv3p#2_15.0|nta#G#1_901.5|lv3p_32017.5|lv3p#-3_313.0|lv3p#-2_4152.0|lv3p#-1_10572.5|nta#T_5613.5
hsa-miR-21-5p	hsa-mir-21	83318.0	455.0	17942.138874024084	31947.441133356162	5p	mlv3p_4.0|NucVar_945.0|canonical_37585.0|nta#G_208.0|nta#C_177.0|nta#A_5500.0|mv_1609.0|lv5p_1747.0|nta#C#2_48.0|nta#C#1_129.0|lv5p#1_21.0|nta#T#2_1.0|lv5pT_1726.0|nta#T#1_137.0|mlv5p_74.0|lv5p#-3_141.0|lv5p#-2_480.0|lv5p#-1_1105.0|lv3p#2_667.0|lv3p#1_14008.0|lv5pE_21.0|nta#A#3_8.0|nta#A#2_256.0|nta#A#1_5236.0|lv3pT_20656.0|mlv5p#1_74.0|total_83318.0|nta#AU_4.0|lv3pE_14675.0|mlv3p#2_4.0|nta#G#2_1.0|nta#G#1_207.0|lv3p_35331.0|lv3p#-3_263.0|lv3p#-2_1567.0|lv3p#-1_18826.0|nta#T_138.0
hsa-let-7a-5p	hsa-let-7a-3	67767.59999999948	534.0	14593.433476071257	25984.798143844193	5p	mlv3p_16.0|NucVar_827.2500000000001|canonical_42145.0|nta#G_210.6666666666667|nta#C_99.91666666666664|nta#A_4195.633333333331|mv_692.5000000000003|lv5p_1199.15|lv5p#3_4.0|nta#T#4_0.6666666666666666|nta#C#1_99.91666666666664|lv5p#1_277.0|nta#T#3_18.999999999999996|nta#T#2_4.666666666666666|lv5pT_918.1500000000007|nta#T#1_43.5|nta#UA_2.0|mlv5p_13.0|lv5p#-3_149.91666666666669|lv5p#-2_136.83333333333337|lv5p#-1_631.4000000000004|lv3p#2_4.0|lv3p#1_1895.9166666666654|lv5pE_281.0|nta#A#3_29.5|nta#A#2_375.2499999999998|nta#A#1_3790.8833333333355|lv3pT_16400.733333333334|mlv5p#3_2.5|mlv5p#1_10.5|total_67767.59999999948|nta#AU_0.6000000000000001|lv3pE_1899.9166666666654|mlv3p#2_16.0|nta#G#4_2.0|nta#G#3_13.0|nta#G#2_4.0|nta#G#1_191.6666666666667|lv3p_18300.649999999965|lv3p#-3_274.74999999999994|lv3p#-2_2162.3166666666675|lv3p#-1_13963.66666666667|nta#T_67.8333333333333
hsa-let-7a-5p	hsa-let-7a-2	67738.26666666617	529.0	14587.116680897294	25973.550575012592	5p	mlv3p_15.0|NucVar_827.2500000000001|canonical_42145.0|nta#G_187.6666666666667|nta#C_99.91666666666664|nta#A_4714.299999999993|mv_359.66666666666646|lv5p_989.483333333334|nta#T#4_0.6666666666666666|nta#C#1_99.91666666666664|lv5p#1_71.33333333333333|nta#T#3_18.999999999999996|nta#T#2_4.666666666666666|lv5pT_918.1500000000007|nta#T#1_41.5|mlv5p_10.5|lv5p#-3_149.91666666666669|lv5p#-2_136.83333333333337|lv5p#-1_631.4000000000004|lv3p#2_27.0|lv3p#1_1895.9166666666654|lv5pE_71.33333333333333|nta#A#3_54.0|nta#A#2_856.7500000000005|nta#A#1_3803.550000000002|lv3pT_16400.733333333334|mlv5p#1_10.5|total_67738.26666666617|nta#AU_0.6000000000000001|lv3pE_1922.9166666666654|mlv3p#2_15.0|nta#G#1_187.6666666666667|lv3p_18323.649999999965|lv3p#-3_274.74999999999994|lv3p#-2_2162.3166666666675|lv3p#-1_13963.66666666667|nta#T_65.83333333333333
