name	pre-microRNA	RC_adj	UR	32170368_EXO_S2832170368_EXO_S28(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-21-5p	hsa-mir-21	40081.0	352.0	7222.723187029985	131011.06113696983	5p	mlv3p_1.0|NucVar_444.0|canonical_17259.0|nta#G_80.0|nta#C_114.0|nta#A_2596.0|mv_983.0|lv5p_972.0|nta#C#2_46.0|nta#C#1_68.0|lv5p#1_12.0|lv5pT_960.0|nta#T#1_124.0|mlv5p_20.0|lv5p#-3_72.0|lv5p#-2_273.0|lv5p#-1_615.0|lv3p#2_557.0|lv3p#1_10385.0|lv5pE_12.0|nta#A#4_1.0|nta#A#3_7.0|nta#A#2_67.0|nta#A#1_2521.0|lv3pT_6546.0|mlv5p#1_20.0|total_40081.0|nta#AU_2.0|lv3pE_10942.0|mlv3p#2_1.0|nta#G#2_1.0|nta#G#1_79.0|lv3p_17488.0|lv3p#-3_114.0|lv3p#-2_347.0|lv3p#-1_6085.0|nta#T_124.0
hsa-miR-30a-5p	hsa-mir-30a	33447.5	347.0	6027.345470377122	109328.42163066786	5p	lv5p#-2_89.0|lv5p_363.0|nta#A#1_1885.5|lv5p#-1_234.0|canonical_6209.0|lv3pE_18296.5|nta#C#2_1.0|nta#C#1_21.0|nta#G_25.5|mlv5p#1_19.0|mlv5p_19.0|nta#C_22.0|nta#G#2_3.0|nta#G#1_22.5|lv3p_22466.5|nta#A_2000.5|lv3p#2_10530.0|lv3p#1_7766.5|nta#T#2_1.0|NucVar_129.5|nta#T#1_703.5|mlv3p_14.5|mv_1493.5|lv3p#-3_412.0|lv3pT_4170.0|lv3p#-2_345.0|lv3p#-1_3413.0|lv5pT_363.0|mlv3p#2_14.5|nta#T_704.5|lv5p#-3_40.0|nta#A#2_115.0|total_33447.5
hsa-miR-30d-5p	hsa-mir-30d	12508.5	229.0	2254.0713301804985	40886.002301134875	5p	lv5p#-2_24.0|nta#A#1_977.5|lv5p_97.0|lv5p#-1_68.0|canonical_2230.0|lv3pE_6207.5|nta#C#2_3.0|nta#C#1_13.0|nta#AU_1.0|lv5pE_4.0|nta#G_25.5|nta#C_16.0|nta#G#2_5.0|nta#G#1_20.5|lv3p_8200.0|nta#A_1000.5|lv3p#2_3168.5|lv3p#1_3039.0|NucVar_58.5|nta#T#1_352.5|mlv3p_7.0|mv_521.5|lv3p#-3_91.0|lv3pT_1992.5|lv5p#1_4.0|lv3p#-2_382.0|lv3p#-1_1519.5|lv5pT_93.0|mlv3p#2_7.0|nta#T_352.5|lv5p#-3_1.0|nta#A#2_23.0|total_12508.5
hsa-let-7b-5p	hsa-let-7b	11566.75	236.0	2084.364996471622	37807.74410334187	5p	lv5p#-2_37.0|lv5p_255.0|nta#A#1_1000.0|lv5p#-1_205.0|canonical_4313.0|lv3pE_2500.0|nta#C#1_39.0|nta#AU_2.0|nta#G_77.0|mlv5p#1_8.0|mlv5p_8.0|nta#C_39.0|nta#G#1_77.0|lv3p_4341.75|nta#A_1486.0|nta#UA_3.5|lv3p#1_2500.0|nta#T#3_4.0|nta#T#2_38.0|NucVar_128.5|nta#T#1_714.5|mlv3p_5.0|mv_157.0|lv3p#-3_61.0|lv3pT_1841.75|lv3p#-2_400.0|lv3p#-1_1380.75|lv5pT_255.0|mlv3p#3_1.0|mlv3p#2_4.0|nta#T_756.5|nta#A#3_22.0|lv5p#-3_13.0|total_11566.75|nta#A#2_464.0
hsa-miR-26a-5p	hsa-mir-26a-2	10409.166666666668	183.0	1875.7648122799571	34024.00066244792	5p	mlv3p_62.5|NucVar_199.33333333333334|canonical_7752.0|nta#G_2.0|nta#C_7.5|nta#A_578.8333333333334|mv_24.0|lv5p_409.5|nta#C#1_7.5|lv5p#1_19.0|nta#T#3_12.0|nta#T#2_27.0|lv5pT_390.5|nta#T#1_487.5|mlv5p_3.0|lv5p#-3_15.5|lv5p#-2_48.0|lv5p#-1_327.0|lv3p#2_11.5|lv3p#1_7.5|lv5pE_19.0|nta#A#3_0.5|nta#A#2_65.0|nta#A#1_513.3333333333333|lv3pT_825.0|mlv5p#2_3.0|total_10409.166666666668|nta#AU_0.5|lv3pE_19.0|mlv3p#3_4.0|mlv3p#2_58.5|nta#G#1_2.0|lv3p_844.0|lv3p#-3_3.0|lv3p#-2_167.5|lv3p#-1_654.5|nta#T_526.5
hsa-miR-26a-5p	hsa-mir-26a-1	10375.166666666668	179.0	1869.6379045591164	33912.86630755017	5p	lv5p#-2_48.0|lv5p_390.5|nta#A#1_513.3333333333333|lv5p#-1_327.0|canonical_7752.0|lv3pE_19.0|nta#C#1_7.5|nta#AU_0.5|nta#G_2.0|nta#C_7.5|nta#G#1_2.0|lv3p_844.0|nta#A_582.8333333333334|lv3p#2_11.5|lv3p#1_7.5|NucVar_199.33333333333334|nta#T#2_27.0|nta#T#1_487.5|mv_24.0|mlv3p_58.5|lv3p#-3_3.0|lv3pT_825.0|lv3p#-2_167.5|lv3p#-1_654.5|lv5pT_390.5|mlv3p#2_58.5|nta#T_514.5|nta#A#3_0.5|lv5p#-3_15.5|total_10375.166666666668|nta#A#2_69.0
hsa-miR-10a-5p	hsa-mir-10a	9432.0	198.0	1699.6762830285377	30829.97751163642	5p	lv5p#-2_31.0|nta#A#1_627.0|lv5p_903.5|lv5p#-1_838.0|canonical_1384.0|lv3pE_164.0|nta#C#1_14.0|lv5pE_8.0|nta#G_10.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_14.0|nta#G#1_10.0|lv3p_5107.0|nta#A_643.0|lv3p#1_164.0|nta#T#2_4.0|NucVar_47.0|nta#T#1_34.0|mv_1284.5|lv3p#-4_11.0|lv3p#-3_12.0|lv3pT_4943.0|lv5p#1_8.0|lv3p#-2_312.5|lv3p#-1_4607.5|lv5pT_895.5|nta#T_38.0|nta#A#3_5.0|lv5p#-3_26.5|nta#A#2_11.0|total_9432.0
hsa-miR-200c-3p	hsa-mir-200c	8964.5	153.0	1615.4313018669768	29301.88013179227	3p	lv5p#-2_56.0|lv5p_258.0|nta#A#1_321.0|lv5p#-1_176.0|canonical_4756.0|nta#C#1_30.0|nta#AU_1.0|nta#G_12.0|mlv5p#1_14.0|mlv5p_14.0|nta#C_30.0|nta#G#1_12.0|lv3p_2709.5|nta#A_389.0|nta#T#2_20.0|NucVar_141.0|nta#T#1_426.0|mv_209.0|lv3p#-4_22.5|lv3p#-3_218.0|lv3pT_2709.5|lv3p#-2_411.0|lv3p#-1_2058.0|lv5pT_258.0|nta#T_446.0|lv5p#-4_6.0|nta#A#3_12.0|lv5p#-3_20.0|total_8964.5|nta#A#2_56.0
hsa-let-7a-5p	hsa-let-7a-3	7575.466666666654	190.0	1365.1230943815274	24761.605913219282	5p	lv5p#-2_12.333333333333334|nta#A#1_399.9833333333331|lv5p_97.91666666666664|lv5p#-1_40.916666666666664|canonical_4609.666666666667|lv3pE_244.91666666666674|nta#C#1_15.666666666666666|nta#AU_0.4|lv5pE_31.0|nta#G_10.666666666666668|nta#C_15.666666666666666|nta#G#1_10.666666666666668|lv3p_2239.5666666666684|nta#A_429.1833333333331|lv3p#1_244.91666666666674|nta#T#3_2.6666666666666665|NucVar_88.3|nta#T#1_0.3333333333333333|mv_81.49999999999999|lv3p#-3_26.53333333333333|lv3pT_1994.6499999999999|lv5p#1_31.0|lv3p#-2_216.41666666666669|lv3p#-1_1751.7|lv5pT_66.91666666666666|nta#T_3.0|lv5p#-3_13.666666666666668|total_7575.466666666654|nta#A#2_29.2
hsa-let-7a-5p	hsa-let-7a-2	7565.466666666654	192.0	1363.321062698927	24728.919338249354	5p	lv5p#-2_12.333333333333334|nta#A#1_400.9833333333331|lv5p_83.91666666666666|lv5p#-1_40.916666666666664|canonical_4609.666666666667|lv3pE_247.91666666666674|nta#C#1_15.666666666666666|nta#AU_0.4|lv5pE_17.0|nta#G_10.666666666666668|nta#C_15.666666666666666|nta#G#1_10.666666666666668|lv3p_2242.5666666666684|nta#A_460.1833333333331|lv3p#2_3.0|lv3p#1_244.91666666666674|nta#T#3_2.6666666666666665|NucVar_88.3|nta#T#1_0.3333333333333333|mv_51.500000000000014|lv3p#-3_26.53333333333333|lv3pT_1994.6499999999999|lv5p#1_17.0|lv3p#-2_216.41666666666669|lv3p#-1_1751.7|lv5pT_66.91666666666666|nta#T_3.0|lv5p#-3_13.666666666666668|total_7565.466666666654|nta#A#2_59.20000000000001
