name	pre-microRNA	RC_adj	UR	32152451_EXO_S532152451_EXO_S5(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	143132.0	647.0	22827.87721252117	166662.39721290057	5p	mlv3p_36.5|NucVar_548.5|canonical_27120.0|nta#G_145.0|nta#C_170.0|nta#A_8678.5|mv_7400.0|lv5p_2074.5|nta#C#2_12.0|nta#C#1_158.0|lv5p#1_28.5|nta#T#2_46.0|lv5pT_2046.0|nta#T#1_2922.5|nta#UA_2.0|mlv5p_36.0|lv5p#-3_364.0|lv5p#-2_342.5|lv5p#-1_1339.5|lv3p#3_2.0|lv3p#2_41510.5|lv3p#1_35608.5|lv5pE_28.5|nta#A#4_2.0|nta#A#3_19.0|nta#A#2_228.5|nta#A#1_8429.0|lv3pT_16833.5|mlv5p#2_9.0|mlv5p#1_27.0|total_143132.0|nta#AU_5.5|lv3pE_77121.0|mlv3p#2_36.5|nta#G#2_34.0|nta#G#1_111.0|lv3p_93954.5|lv3p#-3_1451.5|lv3p#-2_1578.5|lv3p#-1_13803.5|nta#T_2968.5
hsa-miR-21-5p	hsa-mir-21	55082.0	380.0	8784.9337158713	64137.28700277359	5p	mlv3p_4.0|NucVar_570.0|canonical_23226.0|nta#G_66.0|nta#C_224.0|nta#A_3601.0|mv_1483.0|lv5p_1387.0|nta#C#2_55.0|nta#C#1_169.0|lv5p#1_3.0|nta#T#2_1.0|lv5pT_1384.0|nta#T#1_84.0|mlv5p_57.0|lv5p#-3_133.0|lv5p#-2_376.0|lv5p#-1_875.0|lv3p#2_512.0|lv3p#1_13268.0|lv5pE_3.0|nta#A#3_3.0|nta#A#2_197.0|nta#A#1_3401.0|lv3pT_10599.0|mlv5p#1_57.0|total_55082.0|nta#AU_10.0|lv3pE_13780.0|mlv3p#2_4.0|nta#G#1_66.0|lv3p_24379.0|lv3p#-3_165.0|lv3p#-2_717.0|lv3p#-1_9717.0|nta#T_85.0
hsa-miR-10b-5p	hsa-mir-10b	48952.5	385.0	7807.350272796737	57000.11876844113	5p	lv5p#-2_108.0|nta#A#1_2073.0|lv5p_1959.5|lv5p#-1_1718.5|canonical_5311.0|lv3pE_575.5|nta#C#1_67.0|nta#AU_1.0|lv5pE_1.0|nta#G_33.0|mlv5p#1_5.0|mlv5p_5.0|nta#C_67.0|nta#G#2_11.0|nta#G#1_22.0|lv3p_35120.0|nta#A_2247.0|lv3p#1_575.5|nta#T#2_3.0|NucVar_156.0|nta#T#1_179.0|mv_3872.0|lv3p#-4_128.0|lv3p#-3_142.0|lv3pT_34544.5|lv5p#1_1.0|lv3p#-2_2955.5|lv3p#-1_31319.0|lv5pT_1958.5|nta#T_182.0|lv5p#-4_47.0|lv5p#-3_85.0|nta#A#2_174.0|total_48952.5
hsa-miR-10a-5p	hsa-mir-10a	47189.5	451.0	7526.172426293685	54947.28777127527	5p	NucVar_212.0|canonical_7006.0|nta#G_39.0|nta#C_80.0|nta#A_4364.0|mv_5644.0|lv5p_4518.5|nta#C#1_80.0|lv5p#1_20.0|nta#T#2_4.0|lv5pT_4498.5|nta#T#1_64.0|lv5p#-4_32.0|mlv5p_10.0|lv5p#-3_139.0|lv5p#-2_248.0|lv5p#-1_4079.5|lv3p#2_5.0|lv3p#1_830.5|lv5pE_20.0|nta#A#4_4.0|nta#A#3_15.0|nta#A#2_182.0|nta#A#1_4163.0|lv3pT_24412.5|mlv5p#1_10.0|total_47189.5|nta#AU_1.0|lv3pE_835.5|nta#G#1_39.0|lv3p_25248.0|lv3p#-4_59.0|lv3p#-3_155.0|lv3p#-2_2450.5|lv3p#-1_21748.0|nta#T_68.0
hsa-miR-30d-5p	hsa-mir-30d	43369.0	404.0	6916.847433347055	50498.711013094806	5p	mlv3p_23.5|NucVar_192.0|canonical_8897.0|nta#G_49.0|nta#C_28.0|nta#A_3635.5|mv_1494.5|lv5p_361.0|nta#C#2_1.0|nta#C#1_27.0|lv5p#1_4.0|nta#T#2_12.0|lv5pT_357.0|nta#T#1_977.0|mlv5p_12.0|lv5p#-3_19.0|lv5p#-2_129.0|lv5p#-1_209.0|lv3p#2_9858.5|lv3p#1_10099.5|lv5pE_4.0|nta#A#4_1.0|nta#A#3_3.0|nta#A#2_157.5|nta#A#1_3474.0|lv3pT_7729.5|mlv5p#1_12.0|total_43369.0|nta#AU_4.0|lv3pE_19958.0|mlv3p#2_23.5|nta#G#2_5.0|nta#G#1_44.0|lv3p_27687.5|lv3p#-3_355.5|lv3p#-2_2046.5|lv3p#-1_5327.5|nta#T_989.0
hsa-let-7b-5p	hsa-let-7b	34532.0	375.0	5507.449458561196	40208.939304668995	5p	mlv3p_11.0|NucVar_335.25|canonical_13988.0|nta#G_278.0|nta#C_73.0|nta#A_5503.5|mv_220.0|lv5p_375.0|nta#C#2_5.0|nta#T#4_1.0|nta#C#1_68.0|nta#T#3_9.0|nta#T#2_83.0|lv5pT_375.0|nta#T#1_1399.0|nta#UA_8.0|mlv5p_15.5|lv5p#-3_61.0|lv5p#-2_54.0|lv5p#-1_260.0|lv3p#1_5643.0|nta#A#4_14.0|nta#A#3_92.0|nta#A#2_1429.5|nta#A#1_3968.0|lv3pT_6597.75|mlv5p#1_15.5|total_34532.0|nta#AU_3.0|lv3pE_5643.0|mlv3p#3_7.0|mlv3p#2_4.0|nta#G#1_278.0|lv3p_12240.75|lv3p#-3_243.0|lv3p#-2_1837.0|lv3p#-1_4517.75|nta#T_1492.0
hsa-miR-26a-5p	hsa-mir-26a-2	31842.499999999996	320.0	5078.505715980391	37077.29496724552	5p	mlv3p_126.5|NucVar_510.0|canonical_23478.0|nta#G_33.5|nta#C_38.0|nta#A_1799.8333333333333|mv_182.0|lv5p_1447.5|nta#C#2_2.0|nta#C#1_36.0|lv5p#1_55.0|nta#T#3_9.0|nta#T#2_56.333333333333336|lv5pT_1392.5|nta#T#1_855.0|nta#UA_1.0|mlv5p_41.5|lv5p#-3_106.5|lv5p#-2_346.0|lv5p#-1_940.0|lv3p#2_4.5|lv3p#1_69.5|lv5pE_55.0|nta#A#3_14.5|nta#A#2_154.0|nta#A#1_1631.3333333333333|lv3pT_3191.3333333333335|mlv5p#2_21.0|mlv5p#1_20.5|total_31842.499999999996|nta#AU_1.5|lv3pE_74.0|mlv3p#3_8.0|mlv3p#2_118.5|nta#G#1_33.5|lv3p_3265.3333333333335|lv3p#-3_57.5|lv3p#-2_501.8333333333333|lv3p#-1_2632.0|nta#T_920.3333333333334
hsa-miR-26a-5p	hsa-mir-26a-1	31762.499999999996	313.0	5065.74665317821	36984.14324871275	5p	mlv3p_119.5|NucVar_510.0|canonical_23478.0|nta#G_33.5|nta#C_38.0|nta#A_1798.8333333333333|mv_182.0|lv5p_1410.5|nta#C#2_2.0|nta#C#1_36.0|lv5p#1_18.0|nta#T#2_56.333333333333336|lv5pT_1392.5|nta#T#1_850.0|nta#UA_1.0|mlv5p_20.5|lv5p#-3_106.5|lv5p#-2_346.0|lv5p#-1_940.0|lv3p#2_4.5|lv3p#1_69.5|lv5pE_18.0|nta#A#3_14.5|nta#A#2_154.0|nta#A#1_1630.3333333333333|lv3pT_3191.3333333333335|mlv5p#1_20.5|total_31762.499999999996|nta#AU_1.5|lv3pE_74.0|mlv3p#3_1.0|mlv3p#2_118.5|nta#G#1_33.5|lv3p_3265.3333333333335|lv3p#-3_57.5|lv3p#-2_501.8333333333333|lv3p#-1_2632.0|nta#T_906.3333333333334
hsa-let-7a-5p	hsa-let-7a-3	22095.66666666662	306.0	3523.99998320056	25728.116526589718	5p	lv5p#-2_113.03333333333332|nta#A#1_1008.0500000000005|lv5p_514.9499999999998|lv5p#-1_293.9166666666666|canonical_13821.0|lv3pE_666.6500000000003|nta#C#2_0.3333333333333333|nta#C#1_33.833333333333336|nta#AU_0.2|lv5pE_57.0|mlv5p#3_16.0|nta#G_39.58333333333333|mlv5p#1_0.25|mlv5p_16.25|nta#C_34.16666666666667|nta#G#1_39.58333333333333|lv3p_5981.899999999995|nta#A_1096.0833333333328|lv3p#1_666.6500000000003|nta#T#3_4.666666666666667|nta#T#2_1.3333333333333333|NucVar_274.04999999999995|nta#T#1_20.4|mv_291.28333333333325|lv3p#-3_105.83333333333331|lv3pT_5315.249999999998|lv5p#1_57.0|lv3p#-2_587.2500000000002|lv3p#-1_4622.166666666668|lv5pT_457.9499999999998|nta#T_26.4|nta#A#4_3.6666666666666665|lv5p#-3_51.0|nta#A#2_84.36666666666667|total_22095.66666666662
hsa-let-7a-5p	hsa-let-7a-2	22069.66666666662	310.0	3519.8532877898515	25697.84221806657	5p	mlv3p_18.0|NucVar_274.04999999999995|canonical_13821.0|nta#G_39.58333333333333|nta#C_25.166666666666664|nta#A_1268.0833333333328|mv_126.28333333333332|lv5p_469.9499999999998|nta#C#2_0.3333333333333333|nta#C#1_24.833333333333332|lv5p#1_12.0|nta#T#3_4.666666666666667|nta#T#2_1.3333333333333333|lv5pT_457.9499999999998|nta#T#1_25.4|mlv5p_0.25|lv5p#-3_51.0|lv5p#-2_113.03333333333332|lv5p#-1_293.9166666666666|lv3p#2_14.0|lv3p#1_666.6500000000003|lv5pE_12.0|nta#A#4_3.6666666666666665|nta#A#3_6.5|nta#A#2_246.86666666666665|nta#A#1_1011.0500000000005|lv3pT_5315.249999999998|mlv5p#1_0.25|total_22069.66666666662|nta#AU_0.2|lv3pE_680.6500000000003|mlv3p#2_18.0|nta#G#1_39.58333333333333|lv3p_5995.899999999995|lv3p#-3_105.83333333333331|lv3p#-2_587.2500000000002|lv3p#-1_4622.166666666668|nta#T_31.4
