name	pre-microRNA	RC_adj	UR	32161358_EXO_S2032161358_EXO_S20(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	50504.0	443.0	11667.39514730248	164603.58122950766	5p	mlv3p_15.0|NucVar_234.0|canonical_9989.0|nta#G_37.0|nta#C_76.5|nta#A_3181.5|mv_2303.5|lv5p_666.5|nta#C#2_2.0|nta#C#1_74.5|nta#T#2_18.0|lv5pT_666.5|nta#T#1_969.5|nta#UA_5.0|mlv5p_1.0|lv5p#-3_168.0|lv5p#-2_120.5|lv5p#-1_378.0|lv3p#3_2.0|lv3p#2_13691.0|lv3p#1_12942.0|nta#A#2_95.0|nta#A#1_3086.5|lv3pT_6377.5|mlv5p#1_1.0|total_50504.0|nta#AU_1.0|lv3pE_26635.0|mlv3p#3_5.0|mlv3p#2_10.0|nta#G#2_8.0|nta#G#1_29.0|lv3p_33012.5|lv3p#-3_371.5|lv3p#-2_394.5|lv3p#-1_5611.5|nta#T_987.5
hsa-miR-21-5p	hsa-mir-21	26677.0	287.0	6162.899975142331	86946.17726238666	5p	mlv3p_1.0|NucVar_329.0|canonical_11851.0|nta#G_16.0|nta#C_115.0|nta#A_1847.0|mv_692.0|lv5p_569.0|nta#C#3_1.0|nta#C#2_30.0|nta#C#1_84.0|lv5p#1_6.0|nta#T#2_4.0|lv5pT_563.0|nta#T#1_46.0|nta#UA_1.0|mlv5p_17.0|lv5p#-3_35.0|lv5p#-2_174.0|lv5p#-1_354.0|lv3p#2_302.0|lv3p#1_6733.0|lv5pE_6.0|nta#A#3_12.0|nta#A#2_72.0|nta#A#1_1763.0|lv3pT_4155.0|mlv5p#1_17.0|total_26677.0|lv3pE_7035.0|mlv3p#2_1.0|nta#G#1_16.0|lv3p_11190.0|lv3p#-3_47.0|lv3p#-2_298.0|lv3p#-1_3810.0|nta#T_50.0
hsa-miR-30d-5p	hsa-mir-30d	18357.5	290.0	4240.935498507154	59831.10728696117	5p	lv5p#-2_35.5|lv5p_207.5|nta#A#1_1420.5|lv5p#-1_124.0|canonical_3400.0|lv3pE_9203.0|nta#C#1_12.5|nta#AU_1.0|nta#G_10.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_12.5|nta#G#2_5.0|nta#G#1_5.0|lv3p_12067.0|nta#A_1487.5|lv3p#3_2.0|lv3p#2_4645.5|lv3p#1_4555.5|nta#T#2_23.0|NucVar_92.5|nta#T#1_538.0|mlv3p_4.0|mv_514.5|lv3p#-3_144.5|lv3pT_2864.0|lv3p#-2_637.5|lv3p#-1_2082.0|lv5pT_207.5|mlv3p#2_4.0|nta#T_561.0|nta#A#3_1.0|lv5p#-3_48.0|nta#A#2_66.0|total_18357.5
hsa-miR-10a-5p	hsa-mir-10a	14034.5	256.0	3242.2393710362876	45741.50484645821	5p	lv5p#-2_51.0|nta#A#1_1256.5|lv5p_1553.0|lv5p#-1_1456.0|canonical_2013.0|lv3pE_223.0|nta#C#1_18.0|lv5pE_7.0|nta#G_7.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_18.0|nta#G#1_7.0|lv3p_7368.5|nta#A_1305.5|lv3p#1_223.0|nta#T#2_1.0|NucVar_72.5|nta#T#1_45.0|mv_1650.0|lv3p#-4_22.0|lv3p#-3_66.0|lv3pT_7145.5|lv5p#1_7.0|lv3p#-2_530.0|lv3p#-1_6527.5|lv5pT_1546.0|nta#T_46.0|lv5p#-4_1.0|lv5p#-3_38.0|nta#A#2_49.0|total_14034.5
hsa-miR-10b-5p	hsa-mir-10b	13607.5	241.0	3143.5941602035186	44349.81846151841	5p	lv5p#-2_31.0|nta#A#1_789.5|lv5p_475.0|lv5p#-1_436.0|canonical_1677.0|lv3pE_242.0|nta#C#1_13.0|lv5pE_1.0|nta#G_14.0|mlv5p#1_3.0|mlv5p_3.0|nta#C_13.0|nta#G#1_14.0|lv3p_9321.5|nta#A_827.5|lv3p#1_242.0|nta#T#2_2.0|NucVar_76.5|nta#T#1_60.0|mv_1138.0|lv3p#-4_31.0|lv3p#-3_52.0|lv3pT_9079.5|lv5p#1_1.0|lv3p#-2_648.0|lv3p#-1_8348.5|lv5pT_474.0|nta#T_62.0|nta#A#3_3.0|lv5p#-3_7.0|nta#A#2_35.0|total_13607.5
hsa-miR-26a-5p	hsa-mir-26a-2	10627.166666666666	197.0	2455.07985102648	34636.26032900726	5p	mlv3p_24.5|NucVar_199.5|canonical_7807.0|nta#G_16.0|nta#C_10.5|nta#A_612.5|mv_87.5|lv5p_407.0|nta#C#2_0.5|nta#C#1_10.0|lv5p#1_26.0|nta#T#3_5.0|nta#T#2_38.0|lv5pT_381.0|nta#T#1_479.0|nta#UA_0.5|mlv5p_6.5|lv5p#-3_34.0|lv5p#-2_116.0|lv5p#-1_231.0|lv3p#2_6.0|lv3p#1_3.5|lv5pE_26.0|nta#A#3_2.5|nta#A#2_49.0|nta#A#1_561.0|lv3pT_924.6666666666666|mlv5p#2_3.0|mlv5p#1_3.5|total_10627.166666666666|nta#AU_0.5|lv3pE_9.5|mlv3p#3_5.0|mlv3p#2_19.5|nta#G#1_16.0|lv3p_934.1666666666666|lv3p#-3_13.0|lv3p#-2_164.66666666666666|lv3p#-1_747.0|nta#T_522.0
hsa-miR-26a-5p	hsa-mir-26a-1	10604.166666666666	192.0	2449.766408756799	34561.298298905116	5p	mlv3p_22.5|NucVar_199.5|canonical_7807.0|nta#G_16.0|nta#C_10.5|nta#A_612.5|mv_91.5|lv5p_393.0|nta#C#2_0.5|nta#C#1_10.0|lv5p#1_12.0|nta#T#2_38.0|lv5pT_381.0|nta#T#1_476.0|nta#UA_0.5|mlv5p_3.5|lv5p#-3_34.0|lv5p#-2_116.0|lv5p#-1_231.0|lv3p#2_6.0|lv3p#1_3.5|lv5pE_12.0|nta#A#3_2.5|nta#A#2_49.0|nta#A#1_561.0|lv3pT_924.6666666666666|mlv5p#1_3.5|total_10604.166666666666|nta#AU_0.5|lv3pE_9.5|mlv3p#3_3.0|mlv3p#2_19.5|nta#G#1_16.0|lv3p_934.1666666666666|lv3p#-3_13.0|lv3p#-2_164.66666666666666|lv3p#-1_747.0|nta#T_514.0
hsa-let-7b-5p	hsa-let-7b	10490.5	213.0	2423.5072230472174	34190.83377332786	5p	nta#A#1_976.5|lv5p_116.0|lv5p#-1_76.0|canonical_4378.0|lv3pE_2039.25|nta#C#1_12.0|lv5pE_8.0|nta#G_52.0|mlv5p#1_6.0|mlv5p_6.0|nta#C_12.0|nta#G#1_52.0|lv3p_3671.25|nta#A_1461.5|nta#UA_1.0|lv3p#1_2039.25|nta#T#3_0.5|nta#T#2_22.0|NucVar_102.0|nta#T#1_581.0|mlv3p_3.0|mv_85.25|lv3p#-3_37.0|lv3pT_1632.0|lv5p#1_8.0|lv3p#-2_315.0|lv3p#-1_1280.0|lv5pT_108.0|mlv3p#3_3.0|nta#T_603.5|nta#A#4_4.0|nta#A#3_27.0|lv5p#-3_32.0|total_10490.5|nta#A#2_454.0
hsa-let-7a-5p	hsa-let-7a-1	6874.116666666653	193.0	1588.053133190591	22404.249586622384	5p	mlv3p_7.0|NucVar_95.73333333333332|canonical_4274.333333333333|nta#G_23.999999999999996|nta#C_11.333333333333336|nta#A_375.4833333333332|mv_50.250000000000014|lv5p_123.83333333333333|nta#C#1_11.333333333333336|lv5p#1_13.0|nta#T#3_1.8333333333333333|nta#T#2_0.3333333333333333|lv5pT_110.83333333333333|nta#T#1_2.8666666666666667|mlv5p_2.5|lv5p#-3_12.666666666666666|lv5p#-2_20.0|lv5p#-1_78.16666666666666|lv3p#2_9.0|lv3p#1_205.25000000000009|lv5pE_13.0|nta#A#3_0.3333333333333333|nta#A#2_38.333333333333336|nta#A#1_336.81666666666655|lv3pT_1690.3666666666659|mlv5p#2_1.0|mlv5p#1_1.5|total_6874.116666666653|lv3pE_214.25000000000009|mlv3p#2_7.0|nta#G#1_23.999999999999996|lv3p_1904.6166666666652|lv3p#-3_29.03333333333333|lv3p#-2_211.9166666666667|lv3p#-1_1449.4166666666663|nta#T_5.033333333333333
hsa-let-7a-5p	hsa-let-7a-3	6870.616666666653	189.0	1587.2445658886832	22392.842321172055	5p	lv5p#-2_20.0|nta#A#1_336.81666666666655|lv5p_130.83333333333331|lv5p#-1_78.16666666666666|canonical_4274.333333333333|lv3pE_205.25000000000009|nta#C#1_11.333333333333336|lv5pE_20.0|nta#G_23.999999999999996|mlv5p#2_1.5|mlv5p#1_1.5|mlv5p_3.0|nta#C_11.333333333333336|nta#G#1_23.999999999999996|lv3p_1895.6166666666652|nta#A_375.4833333333332|lv3p#1_205.25000000000009|nta#T#3_1.8333333333333333|nta#T#2_0.3333333333333333|NucVar_95.73333333333332|nta#T#1_2.8666666666666667|mv_55.250000000000014|lv3p#-3_29.03333333333333|lv3pT_1690.3666666666659|lv5p#1_20.0|lv3p#-2_211.9166666666667|lv3p#-1_1449.4166666666663|lv5pT_110.83333333333333|nta#T_5.033333333333333|nta#A#3_0.3333333333333333|lv5p#-3_12.666666666666666|nta#A#2_38.333333333333336|total_6870.616666666653
