name	pre-microRNA	RC_adj	UR	32160120_EXO_S832160120_EXO_S8(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	65325.0	469.0	16255.802755461216	213994.39830966538	5p	mlv3p_26.5|NucVar_296.5|canonical_12942.0|nta#G_86.0|nta#C_67.0|nta#A_4120.0|mv_2741.5|lv5p_643.5|nta#C#2_2.0|nta#C#1_65.0|nta#T#3_3.0|lv5p#1_7.5|nta#T#2_2.0|lv5pT_636.0|nta#T#1_1277.0|mlv5p_33.5|lv5p#-3_79.0|lv5p#-2_109.5|lv5p#-1_447.5|lv3p#3_6.0|lv3p#2_19380.0|lv3p#1_15508.5|lv5pE_7.5|nta#A#3_10.0|nta#A#2_146.5|nta#A#1_3963.5|lv3pT_8192.0|mlv5p#2_1.0|mlv5p#1_32.5|total_65325.0|nta#AU_1.0|lv3pE_34894.5|mlv3p#2_26.5|nta#G#2_19.0|nta#G#1_67.0|lv3p_43086.5|lv3p#-3_685.0|lv3p#-2_706.0|lv3p#-1_6801.0|nta#T_1282.0
hsa-miR-30d-5p	hsa-mir-30d	18985.5	288.0	4724.447657310508	62193.504004717215	5p	mlv3p_7.0|NucVar_95.0|canonical_4140.0|nta#G_30.0|nta#C_7.0|nta#A_1548.5|mv_551.0|lv5p_175.5|nta#C#2_1.0|nta#C#1_6.0|lv5p#1_3.5|nta#T#2_1.0|lv5pT_172.0|nta#T#1_524.5|mlv5p_20.0|lv5p#-3_32.0|lv5p#-2_40.5|lv5p#-1_99.5|lv3p#2_4571.0|lv3p#1_4282.0|lv5pE_3.5|nta#A#4_4.0|nta#A#3_4.0|nta#A#2_51.5|nta#A#1_1489.0|lv3pT_3033.0|mlv5p#1_20.0|total_18985.5|lv3pE_8853.0|mlv3p#2_7.0|nta#G#2_4.0|nta#G#1_26.0|lv3p_11886.0|lv3p#-3_162.0|lv3p#-2_672.0|lv3p#-1_2199.0|nta#T_525.5
hsa-miR-10b-5p	hsa-mir-10b	17080.0	224.0	4250.273418496404	55951.38650025388	5p	lv5p#-2_13.0|nta#A#1_871.0|lv5p_717.5|lv5p#-1_665.5|canonical_2103.0|lv3pE_170.0|nta#C#1_27.0|lv5pE_5.0|nta#G_6.0|nta#C_27.0|nta#G#1_6.0|lv3p_11962.0|nta#A_901.0|lv3p#1_170.0|nta#T#2_5.0|NucVar_74.5|nta#T#1_26.0|mv_1258.0|lv3p#-4_59.0|lv3p#-3_56.0|lv3pT_11792.0|lv5p#1_5.0|lv3p#-2_897.5|lv3p#-1_10779.5|lv5pT_712.5|nta#T_31.0|lv5p#-4_13.0|nta#A#3_6.0|lv5p#-3_21.0|nta#A#2_24.0|total_17080.0
hsa-miR-10a-5p	hsa-mir-10a	13706.0	229.0	3410.670226809819	44898.694576843074	5p	lv5p#-2_26.0|lv5p_1214.5|nta#A#1_1053.0|lv5p#-1_1176.5|canonical_2101.0|lv3pE_247.0|nta#C#1_12.0|nta#G_6.0|nta#C_12.0|nta#G#1_6.0|lv3p_7537.0|nta#A_1109.0|lv3p#1_247.0|NucVar_59.5|nta#T#1_41.0|mv_1626.0|lv3p#-4_28.0|lv3p#-3_94.0|lv3pT_7290.0|lv3p#-2_584.5|lv3p#-1_6583.5|lv5pT_1214.5|nta#T_41.0|nta#A#3_8.0|lv5p#-3_12.0|total_13706.0|nta#A#2_48.0
hsa-miR-26a-5p	hsa-mir-26a-2	12903.666666666668	208.0	3211.0135500276015	42270.377104046216	5p	mlv3p_60.0|NucVar_193.83333333333334|canonical_9378.5|nta#G_8.5|nta#C_8.5|nta#A_799.5|mv_93.0|lv5p_449.5|nta#C#2_0.5|nta#C#1_8.0|lv5p#1_15.0|nta#T#3_10.0|nta#T#2_53.5|lv5pT_434.5|nta#T#1_551.5|mlv5p_7.0|lv5p#-3_24.5|lv5p#-2_51.5|lv5p#-1_358.5|lv3p#2_5.5|lv3p#1_29.5|lv5pE_15.0|nta#A#3_3.0|nta#A#2_85.5|nta#A#1_711.0|lv3pT_1255.3333333333333|mlv5p#1_7.0|total_12903.666666666668|lv3pE_35.0|mlv3p#2_60.0|nta#G#2_0.5|nta#G#1_8.0|lv3p_1290.3333333333333|lv3p#-3_33.5|lv3p#-2_192.33333333333334|lv3p#-1_1029.5|nta#T_615.0
hsa-miR-26a-5p	hsa-mir-26a-1	12888.666666666668	204.0	3207.280874308781	42221.23946953194	5p	mlv3p_60.0|NucVar_193.83333333333334|canonical_9378.5|nta#G_8.5|nta#C_8.5|nta#A_795.5|mv_87.0|lv5p_450.5|nta#C#2_0.5|nta#C#1_8.0|lv5p#1_16.0|nta#T#2_52.5|lv5pT_434.5|nta#T#1_551.5|mlv5p_12.0|lv5p#-3_24.5|lv5p#-2_51.5|lv5p#-1_358.5|lv3p#2_5.5|lv3p#1_29.5|lv5pE_16.0|nta#A#3_3.0|nta#A#2_85.5|nta#A#1_707.0|lv3pT_1255.3333333333333|mlv5p#3_5.0|mlv5p#1_7.0|total_12888.666666666668|lv3pE_35.0|mlv3p#2_60.0|nta#G#2_0.5|nta#G#1_8.0|lv3p_1290.3333333333333|lv3p#-3_33.5|lv3p#-2_192.33333333333334|lv3p#-1_1029.5|nta#T_604.0
hsa-miR-21-5p	hsa-mir-21	11022.0	162.0	2742.7701181889556	36106.33384108889	5p	lv5p#-2_75.0|nta#A#1_777.0|lv5p_262.0|lv5p#-1_145.0|canonical_4925.0|lv3pE_2468.0|nta#C#2_10.0|nta#C#1_25.0|lv5pE_12.0|nta#G_28.0|nta#C_35.0|nta#G#1_28.0|lv3p_4619.0|nta#A_821.0|lv3p#2_116.0|lv3p#1_2352.0|NucVar_106.0|nta#T#1_14.0|mv_212.0|lv3p#-3_12.0|lv3pT_2151.0|lv5p#1_12.0|lv3p#-2_112.0|lv3p#-1_2027.0|lv5pT_250.0|nta#T_14.0|lv5p#-3_30.0|total_11022.0|nta#A#2_44.0
hsa-let-7b-5p	hsa-let-7b	9823.0	203.0	2444.4049057312745	32178.598922247882	5p	mlv3p_7.0|NucVar_123.5|canonical_4214.0|nta#G_69.0|nta#C_20.0|nta#A_1252.0|mv_57.0|lv5p_113.0|nta#T#4_9.0|nta#C#1_20.0|nta#T#3_2.0|nta#T#2_24.0|lv5pT_113.0|nta#T#1_527.0|nta#UA_15.0|mlv5p_10.5|lv5p#-3_29.0|lv5p#-2_15.0|lv5p#-1_69.0|lv3p#2_5.0|lv3p#1_1809.5|nta#A#3_25.0|nta#A#2_355.0|nta#A#1_872.0|lv3pT_1580.5|mlv5p#1_10.5|total_9823.0|lv3pE_1814.5|mlv3p#3_6.0|mlv3p#2_1.0|nta#G#1_69.0|lv3p_3395.0|lv3p#-3_80.0|lv3p#-2_507.25|lv3p#-1_993.25|nta#T_562.0
hsa-miR-125a-5p	hsa-mir-125a	7358.0	142.0	1831.0018626051838	24103.64765040211	5p	lv5p#-2_2.0|lv5p_12.0|nta#A#1_157.0|lv5p#-1_8.0|canonical_283.0|nta#C#1_8.0|nta#G_1.0|nta#C_8.0|nta#G#1_1.0|lv3p_6283.0|nta#A_168.0|NucVar_10.0|nta#T#2_7.0|nta#T#1_173.0|mv_413.0|lv3p#-5_28.0|lv3p#-4_44.0|lv3p#-3_248.0|lv3pT_6283.0|lv3p#-2_4525.0|lv3p#-1_1438.0|lv5pT_12.0|nta#T_180.0|lv5p#-4_2.0|total_7358.0|nta#A#2_11.0
hsa-let-7a-5p	hsa-let-7a-1	6551.899999999984	199.0	1630.4078694757914	21462.991171604946	5p	mlv3p_20.0|NucVar_81.60000000000002|canonical_4243.0|nta#G_29.666666666666664|nta#C_5.583333333333333|nta#A_387.2666666666665|mv_45.00000000000001|lv5p_66.0|nta#C#1_5.583333333333333|lv5p#1_7.0|nta#T#3_1.0|nta#T#2_0.5|lv5pT_59.00000000000001|nta#T#1_2.4|mlv5p_7.25|lv5p#-3_11.333333333333334|lv5p#-2_13.666666666666666|lv5p#-1_34.00000000000001|lv3p#2_3.0|lv3p#1_195.1666666666667|lv5pE_7.0|nta#A#3_3.75|nta#A#2_34.85|nta#A#1_348.66666666666646|lv3pT_1464.4666666666649|mlv5p#2_6.0|mlv5p#1_1.25|total_6551.899999999984|lv3pE_198.1666666666667|mlv3p#2_20.0|nta#G#1_29.666666666666664|lv3p_1662.6333333333312|lv3p#-3_10.666666666666668|lv3p#-2_181.95000000000005|lv3p#-1_1271.8499999999988|nta#T_3.9
