name	pre-microRNA	RC_adj	UR	32161415_EXO_S2232161415_EXO_S22(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	73803.0	502.0	17852.875066885084	181015.70701174348	5p	mlv3p_26.0|NucVar_373.5|canonical_14387.0|nta#G_63.0|nta#C_63.5|nta#A_4529.5|mv_2968.0|lv5p_907.5|nta#C#2_5.0|nta#C#1_58.5|lv5p#1_4.0|nta#T#3_1.0|nta#T#2_3.0|lv5pT_903.5|nta#T#1_1483.0|nta#UA_1.0|lv5p#-3_194.0|lv5p#-2_152.0|lv5p#-1_557.5|lv3p#3_1.0|lv3p#2_19755.5|lv3p#1_17934.0|lv5pE_4.0|nta#A#4_1.0|nta#A#3_11.0|nta#A#2_135.0|nta#A#1_4382.5|lv3pT_11307.5|total_73803.0|nta#AU_3.0|lv3pE_37690.5|mlv3p#2_26.0|nta#G#2_23.0|nta#G#1_40.0|lv3p_48998.0|lv3p#-3_859.0|lv3p#-2_1012.0|lv3p#-1_9436.5|nta#T_1487.0
hsa-miR-10a-5p	hsa-mir-10a	30466.5	377.0	7369.817192055261	74724.80844509414	5p	NucVar_144.5|canonical_4306.0|nta#G_27.0|nta#C_38.0|nta#A_2490.0|mv_3902.0|lv5p_2717.0|nta#C#1_38.0|lv5p#1_18.0|nta#T#2_2.0|lv5pT_2699.0|nta#T#1_64.0|lv5p#-4_80.0|mlv5p_8.0|lv5p#-3_82.0|lv5p#-2_90.0|lv5p#-1_2447.0|lv3p#1_588.0|lv5pE_18.0|nta#A#4_7.0|nta#A#2_105.0|nta#A#1_2378.0|lv3pT_16180.0|mlv5p#2_4.0|mlv5p#1_4.0|total_30466.5|nta#AU_1.0|lv3pE_588.0|nta#G#2_2.0|nta#G#1_25.0|lv3p_16768.0|lv3p#-4_43.0|lv3p#-3_223.0|lv3p#-2_1298.5|lv3p#-1_14615.5|nta#T_66.0
hsa-miR-10b-5p	hsa-mir-10b	23200.5	272.0	5612.17874597601	56903.57994290143	5p	lv5p#-2_89.0|nta#A#1_1167.0|lv5p_726.0|lv5p#-1_612.0|canonical_2326.0|lv3pE_350.0|nta#C#1_42.0|nta#AU_1.0|lv5pE_13.0|nta#G_3.0|mlv5p#2_1.0|mlv5p_1.0|nta#C_42.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_16950.0|nta#A_1232.0|lv3p#2_4.0|lv3p#1_346.0|nta#T#2_5.0|NucVar_79.5|nta#T#1_68.0|mv_1768.0|lv3p#-4_71.0|lv3p#-3_164.0|lv3pT_16600.0|lv5p#1_13.0|lv3p#-2_1202.5|lv3p#-1_15162.5|lv5pT_713.0|nta#T_73.0|nta#A#3_2.0|lv5p#-3_12.0|nta#A#2_63.0|total_23200.5
hsa-let-7b-5p	hsa-let-7b	19657.75	288.0	4755.190911562678	48214.32075268079	5p	mlv3p_1.0|NucVar_233.5|canonical_7919.0|nta#G_86.0|nta#C_26.0|nta#A_2448.75|mv_162.0|lv5p_255.0|nta#T#4_3.0|nta#C#1_26.0|lv5p#1_37.0|nta#T#3_5.0|nta#T#2_27.0|lv5pT_218.0|nta#T#1_797.0|nta#UA_6.0|mlv5p_20.0|lv5p#-3_49.0|lv5p#-2_3.0|lv5p#-1_166.0|lv3p#1_3335.5|lv5pE_37.0|nta#A#4_8.0|nta#A#3_25.0|nta#A#2_535.5|nta#A#1_1880.25|lv3pT_4339.0|mlv5p#1_20.0|total_19657.75|lv3pE_3335.5|mlv3p#2_1.0|nta#G#1_86.0|lv3p_7674.5|lv3p#-3_72.0|lv3p#-2_1117.5|lv3p#-1_3149.5|nta#T_832.0
hsa-miR-26a-5p	hsa-mir-26a-1	19128.666666666668	257.0	4627.206159588217	46916.64459247777	5p	mlv3p_58.0|NucVar_329.1666666666667|canonical_13687.5|nta#G_5.0|nta#C_24.5|nta#A_1235.0|mv_117.5|lv5p_769.5|nta#C#2_1.5|nta#C#1_23.0|lv5p#1_49.0|nta#T#2_37.0|lv5pT_720.5|nta#T#1_679.0|mlv5p_15.0|lv5p#-3_38.5|lv5p#-2_131.0|lv5p#-1_551.0|lv3p#2_4.5|lv3p#1_28.5|lv5pE_49.0|nta#A#3_6.5|nta#A#2_146.5|nta#A#1_1082.0|lv3pT_2138.5|mlv5p#3_1.0|mlv5p#1_14.0|total_19128.666666666668|nta#AU_1.5|lv3pE_33.0|mlv3p#2_58.0|nta#G#1_5.0|lv3p_2171.5|lv3p#-3_69.0|lv3p#-2_301.0|lv3p#-1_1768.5|nta#T_716.0
hsa-miR-26a-5p	hsa-mir-26a-2	19104.666666666668	258.0	4621.400582557402	46857.7800887546	5p	mlv3p_58.0|NucVar_329.1666666666667|canonical_13687.5|nta#G_5.0|nta#C_24.5|nta#A_1235.0|mv_126.5|lv5p_728.5|nta#C#2_1.5|nta#C#1_23.0|lv5p#1_8.0|nta#T#2_37.0|lv5pT_720.5|nta#T#1_680.0|mlv5p_22.0|lv5p#-3_38.5|lv5p#-2_131.0|lv5p#-1_551.0|lv3p#2_4.5|lv3p#1_28.5|lv5pE_8.0|nta#A#3_6.5|nta#A#2_146.5|nta#A#1_1082.0|lv3pT_2138.5|mlv5p#2_8.0|mlv5p#1_14.0|total_19104.666666666668|nta#AU_1.5|lv3pE_33.0|mlv3p#2_58.0|nta#G#1_5.0|lv3p_2171.5|lv3p#-3_69.0|lv3p#-2_301.0|lv3p#-1_1768.5|nta#T_717.0
hsa-miR-30d-5p	hsa-mir-30d	18330.0	257.0	4434.009457284983	44957.76471857862	5p	lv5p#-2_17.0|lv5p_116.0|nta#A#1_1617.5|lv5p#-1_99.0|canonical_3566.0|lv3pE_8607.0|nta#C#2_2.0|nta#C#1_13.0|nta#G_36.0|nta#C_15.0|nta#G#2_9.0|nta#G#1_27.0|lv3p_12071.0|nta#A_1681.5|lv3p#2_4110.5|lv3p#1_4496.5|NucVar_76.0|nta#T#1_350.0|mlv3p_9.0|mv_409.5|lv3p#-3_279.0|lv3pT_3464.0|lv3p#-2_723.0|lv3p#-1_2462.0|lv5pT_116.0|mlv3p#2_9.0|nta#T_350.0|nta#A#3_1.0|total_18330.0|nta#A#2_63.0
hsa-miR-125a-5p	hsa-mir-125a	13820.0	200.0	3343.044773577658	33896.14339393107	5p	lv5p#-2_25.0|lv5p_31.0|nta#A#1_289.0|lv5p#-1_6.0|canonical_346.0|nta#C#1_17.0|nta#G_4.0|nta#G#3_1.0|nta#C_17.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_12308.0|nta#A_306.0|nta#UA_1.0|nta#T#2_1.0|NucVar_12.0|nta#T#1_194.0|mv_601.0|lv3p#-5_97.0|lv3p#-4_181.0|lv3p#-3_798.0|lv3pT_12308.0|lv3p#-2_9155.0|lv3p#-1_2077.0|lv5pT_31.0|nta#T_195.0|nta#A#4_8.0|nta#A#2_9.0|total_13820.0
hsa-miR-21-5p	hsa-mir-21	13361.0	184.0	3232.01311286332	32770.359760225256	5p	lv5p#-2_45.0|nta#A#1_607.0|lv5p_261.0|lv5p#-1_179.0|canonical_6386.0|lv3pE_3067.0|nta#C#2_14.0|nta#C#1_35.0|lv5pE_7.0|nta#G_20.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_49.0|nta#G#2_1.0|nta#G#1_19.0|lv3p_5628.0|nta#A_648.0|lv3p#2_180.0|lv3p#1_2887.0|NucVar_149.0|nta#T#1_3.0|mv_216.0|lv3p#-3_37.0|lv3pT_2561.0|lv5p#1_7.0|lv3p#-2_155.0|lv3p#-1_2369.0|lv5pT_254.0|nta#T_3.0|lv5p#-3_30.0|nta#A#2_41.0|total_13361.0
hsa-let-7a-5p	hsa-let-7a-2	8204.949999999992	203.0	1984.7695524577405	20124.17957597934	5p	lv5p#-2_19.0|nta#A#1_401.5333333333331|lv5p_133.86666666666667|lv5p#-1_86.33333333333331|canonical_4792.666666666667|lv3pE_188.6666666666667|nta#C#1_10.666666666666668|nta#AU_0.2|lv5pE_0.6666666666666666|nta#G_20.333333333333332|mlv5p#1_3.25|mlv5p_3.25|nta#C_10.666666666666668|nta#G#1_20.333333333333332|lv3p_2559.6333333333355|nta#A_498.89999999999975|lv3p#2_5.0|lv3p#1_183.6666666666667|nta#T#3_1.0|nta#T#2_1.0|NucVar_122.18333333333334|nta#T#1_5.533333333333333|mv_55.91666666666667|lv3p#-3_21.166666666666664|lv3pT_2370.966666666668|lv5p#1_0.6666666666666666|lv3p#-2_297.0833333333333|lv3p#-1_2052.716666666669|lv5pT_133.2|nta#T_7.533333333333333|nta#A#3_2.0|lv5p#-3_27.866666666666664|nta#A#2_95.36666666666667|total_8204.949999999992
