name	pre-microRNA	RC_adj	UR	32160600_EXO_S1532160600_EXO_S15(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	348782.0	1002.0	74060.61010151371	198222.7233615944	5p	mlv3p_110.5|NucVar_1844.5|canonical_82921.0|nta#G_391.5|nta#C_375.0|nta#A_24484.0|mv_14221.0|lv5p_4166.0|nta#C#2_23.0|nta#C#1_352.0|nta#T#3_1.0|lv5p#1_14.0|nta#T#2_43.0|lv5pT_4152.0|nta#T#1_7322.0|nta#UA_4.0|mlv5p_91.0|lv5p#-3_674.0|lv5p#-2_798.0|lv5p#-1_2680.0|lv3p#3_16.0|lv3p#2_82910.5|lv3p#1_79021.0|lv5pE_14.0|nta#A#4_5.0|nta#A#3_50.0|nta#A#2_1000.0|nta#A#1_23429.0|lv3pT_50864.0|mlv5p#1_91.0|total_348782.0|nta#AU_8.5|lv3pE_161947.5|mlv3p#2_110.5|nta#G#2_126.0|nta#G#1_265.5|lv3p_212811.5|lv3p#-3_3045.0|lv3p#-2_3943.0|lv3p#-1_43876.0|nta#T_7366.0
hsa-miR-10a-5p	hsa-mir-10a	112067.5	722.0	23796.490135819473	63691.145329533865	5p	NucVar_539.5|canonical_17550.0|nta#G_111.5|nta#C_185.0|nta#A_9389.0|mv_13124.5|lv5p_11107.0|nta#C#1_185.0|lv5p#1_23.0|nta#T#2_18.0|lv5pT_11084.0|nta#T#1_252.0|lv5p#-4_84.0|mlv5p_32.0|lv5p#-3_211.0|lv5p#-2_447.0|lv5p#-1_10342.0|lv3p#2_9.0|lv3p#1_1574.0|lv5pE_23.0|nta#A#3_15.0|nta#A#2_461.0|nta#A#1_8913.0|lv3pT_58176.0|mlv5p#1_32.0|total_112067.5|nta#AU_5.0|lv3pE_1583.0|nta#G#2_3.0|nta#G#1_108.5|lv3p_59759.0|lv3p#-4_196.0|lv3p#-3_531.5|lv3p#-2_6140.5|lv3p#-1_51308.0|nta#T_270.0
hsa-miR-10b-5p	hsa-mir-10b	102865.5	626.0	21842.531117997085	58461.387198743316	5p	NucVar_379.5|canonical_11933.0|nta#G_61.5|nta#C_97.0|nta#A_5153.0|mv_7740.5|lv5p_4246.0|nta#C#1_97.0|lv5p#1_2.0|nta#T#2_19.0|lv5pT_4244.0|nta#T#1_350.0|lv5p#-4_68.0|nta#UA_1.0|mlv5p_5.0|lv5p#-3_84.0|lv5p#-2_209.0|lv5p#-1_3883.0|lv3p#2_1.0|lv3p#1_1256.0|lv5pE_2.0|nta#A#3_14.0|nta#A#2_267.0|nta#A#1_4872.0|lv3pT_71624.0|mlv5p#2_3.0|mlv5p#1_2.0|total_102865.5|nta#AU_1.0|lv3pE_1257.0|nta#G#2_4.0|nta#G#1_57.5|lv3p_72881.0|lv3p#-4_158.0|lv3p#-3_564.5|lv3p#-2_6713.5|lv3p#-1_64188.0|nta#T_369.0
hsa-miR-21-5p	hsa-mir-21	91837.0	434.0	19500.731832183756	52193.57720684767	5p	mlv3p_1.0|NucVar_1035.0|canonical_42263.0|nta#G_107.0|nta#C_241.0|nta#A_5385.0|mv_1974.0|lv5p_2033.0|nta#C#3_1.0|nta#C#2_56.0|nta#C#1_184.0|lv5p#1_24.0|lv5pT_2009.0|nta#T#1_131.0|mlv5p_69.0|lv5p#-3_242.0|lv5p#-2_576.0|lv5p#-1_1191.0|lv3p#2_617.0|lv3p#1_15337.0|lv5pE_24.0|nta#A#4_3.0|nta#A#3_21.0|nta#A#2_237.0|nta#A#1_5124.0|lv3pT_22644.0|mlv5p#1_69.0|total_91837.0|lv3pE_15954.0|mlv3p#2_1.0|nta#G#2_2.0|nta#G#1_105.0|lv3p_38598.0|lv3p#-3_298.0|lv3p#-2_1371.0|lv3p#-1_20975.0|nta#T_131.0
hsa-miR-30d-5p	hsa-mir-30d	91529.5	593.0	19435.43707039497	52018.81621736516	5p	mlv3p_26.0|NucVar_445.0|canonical_19789.0|nta#G_146.5|nta#C_65.5|nta#A_9059.5|mv_2431.0|lv5p_932.0|nta#C#2_8.0|nta#C#1_57.5|lv5p#1_13.0|nta#T#3_3.0|nta#T#2_23.0|lv5pT_919.0|nta#T#1_2755.0|mlv5p_25.0|lv5p#-3_147.0|lv5p#-2_130.0|lv5p#-1_642.0|lv3p#3_9.0|lv3p#2_19085.0|lv3p#1_20333.5|lv5pE_13.0|nta#A#4_3.0|nta#A#3_7.0|nta#A#2_367.0|nta#A#1_8682.5|lv3pT_16401.5|mlv5p#1_25.0|total_91529.5|nta#AU_1.0|lv3pE_39427.5|mlv3p#2_26.0|nta#G#2_20.0|nta#G#1_126.5|lv3p_55829.0|lv3p#-3_754.5|lv3p#-2_3078.0|lv3p#-1_12569.0|nta#T_2781.0
hsa-let-7b-5p	hsa-let-7b	67661.08333333333	581.0	14367.201036165936	38453.71665948678	5p	mlv3p_66.0|NucVar_686.5|canonical_27952.0|nta#G_423.0|nta#C_78.5|nta#A_10704.333333333332|mv_506.5|lv5p_671.0|nta#C#2_4.0|lv5p#3_5.0|nta#T#4_1.0|nta#C#1_74.5|lv5p#1_14.0|nta#T#3_9.0|nta#T#2_154.0|lv5pT_652.0|nta#T#1_3016.75|nta#UA_86.0|mlv5p_48.5|lv5p#-3_78.0|lv5p#-2_119.0|lv5p#-1_455.0|lv3p#2_21.0|lv3p#1_11365.5|lv5pE_19.0|nta#A#4_2.0|nta#A#3_206.0|nta#A#2_2944.0|nta#A#1_7552.333333333333|lv3pT_11957.5|mlv5p#2_5.0|mlv5p#1_43.5|total_67661.08333333333|nta#AU_4.0|lv3pE_11386.5|mlv3p#3_42.0|mlv3p#2_24.0|nta#G#1_423.0|lv3p_23344.0|lv3p#-3_180.0|lv3p#-2_3068.25|lv3p#-1_8709.25|nta#T_3180.75
hsa-miR-26a-5p	hsa-mir-26a-2	67012.66666666666	483.0	14229.515794572839	38085.20303911728	5p	mlv3p_199.0|NucVar_1082.5|canonical_48481.5|nta#G_63.0|nta#C_73.5|nta#A_4443.5|mv_366.5|lv5p_2445.5|nta#C#2_1.0|nta#C#1_72.5|lv5p#1_61.0|nta#T#3_24.5|nta#T#2_140.5|lv5pT_2384.5|nta#T#1_2381.5|nta#UA_1.5|mlv5p_59.5|lv5p#-3_127.0|lv5p#-2_456.0|lv5p#-1_1801.5|lv3p#2_11.5|lv3p#1_107.0|lv5pE_61.0|nta#A#3_24.0|nta#A#2_512.0|nta#A#1_3907.5|lv3pT_7133.166666666667|mlv5p#3_3.0|mlv5p#2_21.0|mlv5p#1_35.5|total_67012.66666666666|nta#AU_7.0|lv3pE_118.5|mlv3p#3_8.0|mlv3p#2_191.0|nta#G#2_0.5|nta#G#1_62.5|lv3p_7251.666666666667|lv3p#-3_164.0|lv3p#-2_1275.1666666666667|lv3p#-1_5694.0|nta#T_2546.5
hsa-miR-26a-5p	hsa-mir-26a-1	66906.66666666666	472.0	14207.007681565974	38024.96022648266	5p	mlv3p_191.0|NucVar_1082.5|canonical_48481.5|nta#G_62.0|nta#C_73.5|nta#A_4440.5|mv_354.5|lv5p_2427.5|nta#C#2_1.0|nta#C#1_72.5|lv5p#1_43.0|nta#T#3_0.5|nta#T#2_140.5|lv5pT_2384.5|nta#T#1_2364.5|nta#UA_1.5|mlv5p_36.5|lv5p#-3_127.0|lv5p#-2_456.0|lv5p#-1_1801.5|lv3p#2_11.5|lv3p#1_107.0|lv5pE_43.0|nta#A#3_24.0|nta#A#2_511.0|nta#A#1_3905.5|lv3pT_7133.166666666667|mlv5p#3_1.0|mlv5p#1_35.5|total_66906.66666666666|nta#AU_7.0|lv3pE_118.5|mlv3p#2_191.0|nta#G#2_0.5|nta#G#1_61.5|lv3p_7251.666666666667|lv3p#-3_164.0|lv3p#-2_1275.1666666666667|lv3p#-1_5694.0|nta#T_2505.5
hsa-miR-125a-5p	hsa-mir-125a	44242.0	366.0	9394.376751412543	25143.986005480958	5p	lv5p#-2_67.0|lv5p_156.0|nta#A#1_1009.0|lv5p#-1_62.0|canonical_1282.0|nta#C#1_77.0|nta#G_22.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_77.0|nta#G#1_22.0|lv3p_38559.0|nta#A_1043.0|nta#UA_4.0|nta#T#2_15.0|NucVar_49.0|nta#T#1_590.0|mv_2448.0|lv3p#-5_147.0|lv3p#-4_607.0|lv3p#-3_2263.0|lv3pT_38559.0|lv3p#-2_28984.0|lv3p#-1_6558.0|lv5pT_156.0|nta#T_605.0|nta#A#4_2.0|lv5p#-4_10.0|nta#A#3_2.0|lv5p#-3_17.0|nta#A#2_30.0|total_44242.0
hsa-let-7a-5p	hsa-let-7a-3	40272.416666666904	431.0	8551.472692385845	22887.958977296927	5p	mlv3p_6.0|NucVar_482.1333333333332|canonical_24271.333333333332|nta#G_102.58333333333331|nta#C_51.916666666666686|nta#A_2394.7000000000044|mv_411.91666666666646|lv5p_694.1166666666667|nta#T#4_0.25|nta#C#1_51.916666666666686|lv5p#1_105.0|nta#T#3_9.833333333333334|nta#T#2_2.3333333333333335|lv5pT_589.1166666666663|nta#T#1_28.449999999999996|mlv5p_6.75|lv5p#-3_103.33333333333333|lv5p#-2_122.41666666666664|lv5p#-1_363.3666666666664|lv3p#1_1126.3999999999994|lv5pE_105.0|nta#A#3_11.0|nta#A#2_252.2|nta#A#1_2131.500000000004|lv3pT_10683.700000000012|mlv5p#1_6.75|total_40272.416666666904|nta#AU_0.2|lv3pE_1126.3999999999994|mlv3p#2_6.0|nta#G#1_102.58333333333331|lv3p_11810.100000000017|lv3p#-3_147.25000000000006|lv3p#-2_1405.5333333333328|lv3p#-1_9130.91666666667|nta#T_40.866666666666674
