name	pre-microRNA	RC_adj	UR	32152446_EXO_S432152446_EXO_S4(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-30a-5p	hsa-mir-30a	128082.0	622.0	24683.497100485973	190075.50664244755	5p	mlv3p_30.5|NucVar_593.5|canonical_26797.0|nta#G_122.0|nta#C_105.5|nta#A_8484.5|mv_5426.0|lv5p_1353.0|nta#C#2_10.5|lv5p#2_1.0|nta#C#1_95.0|nta#T#3_2.0|lv5p#1_28.0|nta#T#2_13.0|lv5pT_1324.0|nta#T#1_2349.0|mlv5p_24.0|lv5p#-3_266.5|lv5p#-2_248.0|lv5p#-1_809.5|lv3p#3_11.0|lv3p#2_32598.5|lv3p#1_32764.5|lv5pE_29.0|nta#A#4_3.0|nta#A#3_15.0|nta#A#2_454.0|nta#A#1_8012.5|lv3pT_17408.0|mlv5p#1_24.0|total_128082.0|nta#AU_2.0|lv3pE_65374.0|mlv3p#2_30.5|nta#G#2_34.0|nta#G#1_88.0|lv3p_82782.0|lv3p#-3_1024.5|lv3p#-2_600.5|lv3p#-1_15783.0|nta#T_2364.0
hsa-miR-30d-5p	hsa-mir-30d	44789.5	406.0	8631.669503772711	66468.25396825396	5p	mlv3p_13.5|NucVar_214.0|canonical_9720.0|nta#G_39.0|nta#C_41.0|nta#A_4074.0|mv_1153.5|lv5p_567.0|nta#C#2_1.0|nta#C#1_40.0|lv5p#1_5.0|nta#T#2_23.0|lv5pT_562.0|nta#T#1_1176.5|nta#UA_1.0|mlv5p_7.0|lv5p#-3_71.5|lv5p#-2_103.0|lv5p#-1_387.5|lv3p#3_20.0|lv3p#2_10135.0|lv3p#1_11003.5|lv5pE_5.0|nta#A#4_1.0|nta#A#3_4.0|nta#A#2_200.0|nta#A#1_3869.0|lv3pT_6602.5|mlv5p#1_7.0|total_44789.5|lv3pE_21158.5|mlv3p#2_13.5|nta#G#2_11.0|nta#G#1_28.0|lv3p_27761.0|lv3p#-3_463.5|lv3p#-2_791.0|lv3p#-1_5348.0|nta#T_1199.5
hsa-miR-10b-5p	hsa-mir-10b	37063.5	343.0	7142.74288958528	55002.76026641023	5p	lv5p#-2_80.5|nta#A#1_1757.5|lv5p_1435.5|lv5p#-1_1311.0|canonical_4079.0|lv3pE_502.0|nta#C#1_23.0|lv5pE_9.0|nta#G_3.0|mlv5p#1_10.0|mlv5p_10.0|nta#C_23.0|nta#G#1_3.0|lv3p_26610.0|nta#A_1870.5|lv3p#1_502.0|nta#T#2_6.0|NucVar_153.5|nta#T#1_118.0|mv_2755.0|lv3p#-4_84.0|lv3p#-3_195.0|lv3pT_26108.0|lv5p#1_9.0|lv3p#-2_1864.0|lv3p#-1_23965.0|lv5pT_1426.5|nta#T_124.0|lv5p#-4_1.0|nta#A#3_11.0|lv5p#-3_34.0|nta#A#2_102.0|total_37063.5
hsa-miR-10a-5p	hsa-mir-10a	31723.5	377.0	6113.637515554619	47078.12444349468	5p	NucVar_118.5|canonical_4510.0|nta#G_14.0|nta#C_18.0|nta#A_2600.5|mv_3826.0|lv5p_2828.5|nta#C#1_18.0|lv5p#1_16.0|nta#T#3_1.0|nta#T#2_4.0|lv5pT_2812.5|nta#T#1_107.0|lv5p#-4_23.0|mlv5p_3.0|lv5p#-3_45.0|lv5p#-2_84.5|lv5p#-1_2660.0|lv3p#2_1.0|lv3p#1_593.0|lv5pE_16.0|nta#A#3_8.0|nta#A#2_142.0|nta#A#1_2450.5|lv3pT_17099.0|mlv5p#1_3.0|total_31723.5|nta#AU_4.0|lv3pE_594.0|nta#G#1_14.0|lv3p_17693.0|lv3p#-4_53.0|lv3p#-3_145.0|lv3p#-2_1276.0|lv3p#-1_15625.0|nta#T_112.0
hsa-let-7b-5p	hsa-let-7b	25820.0	351.0	4975.936471436641	38317.24661941565	5p	mlv3p_25.0|NucVar_221.75|canonical_10715.0|nta#G_185.0|nta#C_68.0|nta#A_3585.25|mv_242.5|lv5p_251.0|nta#T#5_1.0|nta#T#4_1.0|nta#C#1_68.0|nta#T#3_4.0|nta#T#2_90.0|lv5pT_251.0|nta#T#1_1463.5|nta#UA_53.0|mlv5p_36.0|lv5p#-3_39.0|lv5p#-2_39.0|lv5p#-1_173.0|lv3p#2_12.0|lv3p#1_4884.25|nta#A#4_5.0|nta#A#3_74.0|nta#A#2_968.5|nta#A#1_2537.75|lv3pT_4034.75|mlv5p#3_10.0|mlv5p#1_26.0|total_25820.0|nta#AU_1.0|lv3pE_4896.25|mlv3p#3_17.0|mlv3p#2_8.0|nta#G#1_185.0|lv3p_8931.0|lv3p#-3_96.0|lv3p#-2_972.0|lv3p#-1_2966.75|nta#T_1559.5
hsa-miR-21-5p	hsa-mir-21	23778.0	268.0	4582.409659869111	35286.889624959935	5p	lv5p#-2_113.0|nta#A#1_1705.0|lv5p_481.0|lv5p#-1_304.0|canonical_9078.0|lv3pE_7270.0|nta#C#2_32.0|nta#C#1_43.0|nta#AU_1.0|lv5pE_2.0|nta#G_50.0|mlv5p#1_15.0|mlv5p_15.0|nta#C_75.0|nta#G#1_50.0|lv3p_11472.0|nta#A_1765.0|lv3p#2_321.0|lv3p#1_6949.0|NucVar_250.0|nta#T#1_28.0|mv_564.0|lv3p#-3_93.0|lv3pT_4202.0|lv5p#1_2.0|lv3p#-2_354.0|lv3p#-1_3755.0|lv5pT_479.0|nta#T_28.0|nta#A#3_3.0|lv5p#-3_62.0|nta#A#2_57.0|total_23778.0
hsa-miR-26a-5p	hsa-mir-26a-2	21454.166666666664	292.0	4134.568953561074	31838.28796207255	5p	mlv3p_100.0|NucVar_322.5|canonical_15799.5|nta#G_14.5|nta#C_32.0|nta#A_1630.5|mv_80.5|lv5p_844.3333333333334|nta#C#1_32.0|lv5p#1_36.0|nta#T#3_11.0|nta#T#2_79.0|lv5pT_808.3333333333334|nta#T#1_924.5|nta#UA_1.0|mlv5p_25.5|lv5p#-3_41.833333333333336|lv5p#-2_136.5|lv5p#-1_630.0|lv3p#2_8.0|lv3p#1_31.5|lv5pE_36.0|nta#A#4_2.0|nta#A#3_15.5|nta#A#2_187.5|nta#A#1_1425.5|lv3pT_1550.8333333333333|mlv5p#3_6.0|mlv5p#1_19.5|total_21454.166666666664|nta#AU_1.5|lv3pE_39.5|mlv3p#3_3.0|mlv3p#2_97.0|nta#G#1_14.5|lv3p_1590.3333333333333|lv3p#-3_45.5|lv3p#-2_202.33333333333334|lv3p#-1_1303.0|nta#T_1014.5
hsa-miR-26a-5p	hsa-mir-26a-1	21410.166666666664	288.0	4126.08943362524	31772.991337314445	5p	mlv3p_99.0|NucVar_322.5|canonical_15799.5|nta#G_16.5|nta#C_32.0|nta#A_1625.5|mv_82.5|lv5p_818.3333333333334|nta#C#1_32.0|lv5p#1_10.0|nta#T#2_79.0|lv5pT_808.3333333333334|nta#T#1_924.5|nta#UA_1.0|mlv5p_20.5|lv5p#-3_41.833333333333336|lv5p#-2_136.5|lv5p#-1_630.0|lv3p#2_8.0|lv3p#1_31.5|lv5pE_10.0|nta#A#4_2.0|nta#A#3_15.5|nta#A#2_187.5|nta#A#1_1420.5|lv3pT_1550.8333333333333|mlv5p#2_1.0|mlv5p#1_19.5|total_21410.166666666664|nta#AU_1.5|lv3pE_39.5|mlv3p#3_2.0|mlv3p#2_97.0|nta#G#2_2.0|nta#G#1_14.5|lv3p_1590.3333333333333|lv3p#-3_45.5|lv3p#-2_202.33333333333334|lv3p#-1_1303.0|nta#T_1003.5
hsa-let-7a-5p	hsa-let-7a-3	15257.433333333376	277.0	2940.357048173767	22642.247707692797	5p	mlv3p_6.0|NucVar_177.08333333333343|canonical_9559.333333333334|nta#G_47.000000000000014|nta#C_17.999999999999996|nta#A_821.0500000000008|mv_169.83333333333334|lv5p_264.7833333333333|lv5p#3_1.0|nta#T#4_0.3333333333333333|nta#C#1_17.999999999999996|lv5p#1_51.0|nta#T#3_1.5333333333333332|nta#T#2_0.6666666666666666|lv5pT_212.7833333333334|nta#T#1_7.066666666666667|mlv5p_8.0|lv5p#-3_24.666666666666664|lv5p#-2_42.45|lv5p#-1_145.6666666666667|lv3p#1_456.08333333333326|lv5pE_52.0|nta#A#4_0.6666666666666666|nta#A#3_2.6666666666666665|nta#A#2_64.58333333333334|nta#A#1_753.1333333333341|lv3pT_3720.6666666666706|mlv5p#3_1.0|mlv5p#2_5.0|mlv5p#1_2.0|total_15257.433333333376|nta#AU_0.4|lv3pE_456.08333333333326|mlv3p#2_6.0|nta#G#3_1.0|nta#G#1_46.000000000000014|lv3p_4176.749999999991|lv3p#-3_61.50000000000001|lv3p#-2_478.3333333333331|lv3p#-1_3180.833333333335|nta#T_9.6
hsa-let-7a-5p	hsa-let-7a-1	15239.433333333376	281.0	2936.8881536545623	22615.535452109936	5p	mlv3p_36.0|NucVar_177.08333333333343|canonical_9559.333333333334|nta#G_42.000000000000014|nta#C_17.999999999999996|nta#A_833.0500000000008|mv_91.83333333333333|lv5p_242.7833333333334|nta#T#4_0.3333333333333333|lv5p#2_3.0|nta#C#1_17.999999999999996|lv5p#1_27.0|nta#T#3_1.5333333333333332|nta#T#2_0.6666666666666666|lv5pT_212.7833333333334|nta#T#1_9.066666666666666|mlv5p_17.0|lv5p#-3_24.666666666666664|lv5p#-2_42.45|lv5p#-1_145.6666666666667|lv3p#2_34.0|lv3p#1_456.08333333333326|lv5pE_30.0|nta#A#4_0.6666666666666666|nta#A#3_2.6666666666666665|nta#A#2_62.583333333333336|nta#A#1_767.1333333333341|lv3pT_3720.6666666666706|mlv5p#2_15.0|mlv5p#1_2.0|total_15239.433333333376|nta#AU_0.4|lv3pE_490.08333333333326|mlv3p#3_1.0|mlv3p#2_35.0|nta#G#1_42.000000000000014|lv3p_4210.749999999991|lv3p#-3_61.50000000000001|lv3p#-2_478.3333333333331|lv3p#-1_3180.833333333335|nta#T_11.6
