name	pre-microRNA	RC_adj	UR	32160241_EXO_S932160241_EXO_S9(total)	RPM (lib)	arm	isoString_RC_adj
hsa-miR-21-5p	hsa-mir-21	19237.0	210.0	4469.555927766846	151077.49819369835	5p	lv5p#-2_127.0|nta#A#1_977.0|lv5p_353.0|lv5p#-1_194.0|canonical_9317.0|lv3pE_3822.0|nta#C#2_12.0|nta#C#1_38.0|lv5pE_6.0|nta#G_25.0|mlv5p#1_15.0|mlv5p_15.0|nta#C_50.0|nta#G#2_1.0|nta#G#1_24.0|lv3p_7723.0|nta#A_1032.0|lv3p#2_216.0|lv3p#1_3606.0|NucVar_243.0|nta#T#1_30.0|mlv3p_13.0|mv_436.0|lv3p#-3_76.0|lv3pT_3901.0|lv5p#1_6.0|lv3p#-2_213.0|lv3p#-1_3612.0|lv5pT_347.0|mlv3p#2_13.0|nta#T_30.0|lv5p#-3_26.0|nta#A#2_55.0|total_19237.0
hsa-miR-30a-5p	hsa-mir-30a	13606.5	221.0	3161.356382552352	106858.44877956837	5p	lv5p_76.0|nta#A#1_949.0|lv5p#-1_66.0|canonical_2692.0|lv3pE_7254.5|nta#C#2_1.5|nta#C#1_29.0|nta#AU_1.0|nta#G_10.0|mlv5p#1_1.0|mlv5p_1.0|nta#C_30.5|nta#G#2_4.0|nta#G#1_6.0|lv3p_8938.5|nta#A_989.0|lv3p#2_3653.0|lv3p#1_3601.5|nta#T#2_1.0|NucVar_69.0|nta#T#1_268.0|mlv3p_2.0|mv_529.5|lv3p#-3_99.0|lv3pT_1684.0|lv3p#-2_167.0|lv3p#-1_1418.0|lv5pT_76.0|mlv3p#2_2.0|nta#T_269.0|nta#A#4_1.0|lv5p#-3_10.0|nta#A#2_39.0|total_13606.5
hsa-miR-10a-5p	hsa-mir-10a	7442.5	152.0	1729.202577969785	58449.56491691012	5p	lv5p#-2_6.0|lv5p_994.5|nta#A#1_425.0|lv5p#-1_964.5|canonical_1110.0|lv3pE_89.0|nta#C#1_4.0|nta#G_3.0|nta#C_4.0|nta#G#2_1.0|nta#G#1_2.0|lv3p_4008.5|nta#A_451.0|lv3p#1_89.0|NucVar_28.0|nta#T#1_6.0|mv_837.5|lv3p#-4_1.0|lv3p#-3_33.0|lv3pT_3919.5|lv3p#-2_392.5|lv3p#-1_3493.0|lv5pT_994.5|nta#T_6.0|lv5p#-4_24.0|nta#A#3_5.0|total_7442.5|nta#A#2_21.0
hsa-let-7b-5p	hsa-let-7b	6075.5	140.0	1411.5915703668697	47713.85040681054	5p	lv5p#-2_9.0|lv5p_79.0|nta#A#1_496.0|lv5p#-1_66.0|canonical_2515.0|lv3pE_1287.25|nta#C#1_16.0|nta#G_67.0|nta#C_16.0|nta#G#1_67.0|lv3p_2295.25|nta#A_712.0|nta#UA_3.0|lv3p#2_1.0|lv3p#1_1286.25|NucVar_51.0|nta#T#2_18.0|nta#T#1_300.25|mv_22.0|lv3p#-3_15.0|lv3pT_1008.0|lv3p#-2_159.0|lv3p#-1_834.0|lv5pT_79.0|nta#T_318.25|nta#A#3_34.0|lv5p#-3_4.0|total_6075.5|nta#A#2_182.0
hsa-miR-10b-5p	hsa-mir-10b	5071.5	114.0	1178.3205742927462	39828.95108849307	5p	lv5p#-2_9.0|lv5p_208.5|nta#A#1_214.0|lv5p#-1_199.5|canonical_593.0|lv3pE_64.0|nta#C#1_12.0|nta#G_1.0|nta#C_12.0|nta#G#1_1.0|lv3p_3582.5|nta#A_222.0|lv3p#1_64.0|nta#T#2_2.0|NucVar_30.0|nta#T#1_6.0|mv_414.5|lv3p#-4_32.0|lv3p#-3_7.0|lv3pT_3518.5|lv3p#-2_233.5|lv3p#-1_3246.0|lv5pT_208.5|nta#T_8.0|total_5071.5|nta#A#2_8.0
hsa-miR-30d-5p	hsa-mir-30d	4857.5	116.0	1128.5994655677837	38148.30521785568	5p	lv5p_28.0|nta#A#1_387.5|lv5p#-1_16.0|canonical_1038.0|lv3pE_2478.0|nta#AU_1.0|nta#G_1.0|mlv5p#1_1.0|mlv5p_1.0|nta#G#1_1.0|lv3p_3217.0|nta#A_390.5|lv3p#2_1312.0|lv3p#1_1166.0|NucVar_26.0|nta#T#1_47.0|mlv3p_2.0|mv_107.0|lv3p#-3_59.0|lv3pT_739.0|lv3p#-2_185.0|lv3p#-1_495.0|lv5pT_28.0|mlv3p#2_2.0|nta#T_47.0|nta#A#3_1.0|lv5p#-3_12.0|nta#A#2_2.0|total_4857.5
hsa-miR-26a-5p	hsa-mir-26a-2	4095.166666666667	107.0	951.4776966363361	32161.331532267355	5p	lv5p#-2_22.5|lv5p_114.5|nta#A#1_190.33333333333334|lv5p#-1_85.5|canonical_3101.0|lv3pE_10.0|nta#C#1_2.0|nta#AU_0.5|nta#G_6.0|mlv5p#1_1.5|mlv5p_1.5|nta#C_2.0|nta#G#1_6.0|lv3p_414.5|nta#A_222.33333333333334|lv3p#1_10.0|nta#T#3_1.0|nta#T#2_5.5|NucVar_60.5|nta#T#1_128.0|mv_23.833333333333332|mlv3p_14.5|lv3p#-3_7.5|lv3pT_404.5|lv3p#-2_92.0|lv3p#-1_305.0|lv5pT_114.5|mlv3p#2_14.5|nta#T_134.5|lv5p#-3_6.5|total_4095.166666666667|nta#A#2_32.0
hsa-miR-26a-5p	hsa-mir-26a-1	4089.166666666667	104.0	950.0836468590007	32114.210620006495	5p	lv5p#-2_22.5|lv5p_114.5|nta#A#1_187.33333333333334|lv5p#-1_85.5|canonical_3101.0|lv3pE_10.0|nta#C#1_2.0|nta#AU_0.5|nta#G_6.0|mlv5p#1_1.5|mlv5p_1.5|nta#C_2.0|nta#G#1_6.0|lv3p_414.5|nta#A_219.33333333333334|lv3p#1_10.0|nta#T#2_5.5|NucVar_60.5|nta#T#1_128.0|mv_21.833333333333332|mlv3p_14.5|lv3p#-3_7.5|lv3pT_404.5|lv3p#-2_92.0|lv3p#-1_305.0|lv5pT_114.5|mlv3p#2_14.5|nta#T_133.5|lv5p#-3_6.5|total_4089.166666666667|nta#A#2_32.0
hsa-miR-200c-3p	hsa-mir-200c	3401.0	81.0	790.1938821196155	26709.703766531587	3p	lv5p#-2_5.0|lv5p_41.0|nta#A#1_146.5|lv5p#-1_36.0|canonical_1711.0|lv3pE_2.0|nta#C#1_4.0|nta#G_3.0|nta#C_4.0|nta#G#1_3.0|lv3p_1197.5|nta#A_187.5|lv3p#1_2.0|NucVar_35.0|nta#T#2_5.0|nta#T#1_175.0|mv_42.0|lv3p#-3_81.0|lv3pT_1195.5|lv3p#-2_150.5|lv3p#-1_964.0|lv5pT_41.0|nta#T_180.0|total_3401.0|nta#A#2_41.0
hsa-miR-125a-5p	hsa-mir-125a	3391.0	83.0	787.8704658240565	26631.168912763485	5p	lv5p_19.0|nta#A#1_30.0|lv5p#-1_9.0|canonical_86.0|nta#C#1_4.0|mlv5p#1_6.0|mlv5p_6.0|nta#C_4.0|lv3p_2970.0|nta#A_30.0|NucVar_3.0|nta#T#1_69.0|mv_204.0|lv3p#-5_10.0|lv3p#-4_11.0|lv3p#-3_175.0|lv3pT_2970.0|lv3p#-2_2211.0|lv3p#-1_563.0|lv5pT_19.0|nta#T_69.0|lv5p#-3_10.0|total_3391.0
hsa-let-7a-5p	hsa-let-7a-2	3050.4333333333384	113.0	708.7426515183033	23956.53357626785	5p	lv5p#-2_3.3333333333333335|lv5p_46.33333333333334|nta#A#1_132.33333333333346|lv5p#-1_42.66666666666667|canonical_1903.0|lv3pE_66.83333333333333|nta#C#1_3.666666666666667|nta#G_7.333333333333333|nta#C_3.666666666666667|nta#G#1_7.333333333333333|lv3p_846.466666666667|nta#A_196.91666666666677|lv3p#1_66.83333333333333|nta#T#3_0.3333333333333333|nta#T#2_0.3333333333333333|NucVar_34.00000000000001|nta#T#1_2.05|mv_10.0|lv3p#-3_17.666666666666668|lv3pT_779.6333333333337|lv3p#-2_119.08333333333333|lv3p#-1_642.8833333333337|lv5pT_46.33333333333334|nta#T_2.716666666666667|lv5p#-3_0.3333333333333333|total_3050.4333333333384|nta#A#2_64.58333333333333
hsa-let-7a-5p	hsa-let-7a-1	2999.4333333333384	112.0	696.8932284109525	23556.00582205053	5p	lv5p#-2_3.3333333333333335|lv5p_46.33333333333334|nta#A#1_132.33333333333346|lv5p#-1_42.66666666666667|canonical_1903.0|lv3pE_66.83333333333333|nta#C#1_3.666666666666667|nta#G_7.333333333333333|nta#C_3.666666666666667|nta#G#1_7.333333333333333|lv3p_846.466666666667|nta#A_144.91666666666677|lv3p#1_66.83333333333333|nta#T#3_0.3333333333333333|nta#T#2_0.3333333333333333|NucVar_34.00000000000001|nta#T#1_2.05|mv_10.0|mlv3p_1.0|lv3p#-3_17.666666666666668|lv3pT_779.6333333333337|lv3p#-2_119.08333333333333|lv3p#-1_642.8833333333337|lv5pT_46.33333333333334|mlv3p#2_1.0|nta#T_2.716666666666667|lv5p#-3_0.3333333333333333|total_2999.4333333333384|nta#A#2_12.583333333333332
